2022,2,21,7,0,1.8,100.0,57910.0,303,204,63.0,1.5
2022,2,21,8,0,2.9,100.0,57929.99999999999,552,438,58.0,2.4
2022,2,21,9,0,4.7,93.0,57940.0,741,527,61.0,4.0
2022,2,21,10,0,5.8,84.0,57940.0,932,709,37.0,1.9
2022,2,21,11,0,8.1,73.0,57920.00000000001,1043,817,35.0,1.1
2022,2,21,12,0,10.3,61.0,57879.99999999999,1039,805,29.0,1.0
2022,2,21,13,0,11.7,54.0,57829.99999999999,725,311,144.0,1.8
2022,2,21,14,0,12.0,53.0,57779.99999999999,618,230,211.0,14.1
2022,2,21,15,0,7.7,77.0,57770.00000000001,305,28,243.0,10.5
2022,2,21,16,0,7.0,82.0,57779.99999999999,92,0,260.0,7.3
2022,2,21,17,0,5.3,93.0,57790.0,40,0,227.0,4.7
2022,2,21,18,0,1.7,99.0,57840.0,1,0,91.0,3.6
2022,2,21,19,0,0.8,100.0,57890.0,0,0,60.0,3.2
2022,2,21,20,0,2.8,93.0,57929.99999999999,0,0,38.0,1.4
2022,2,21,21,0,2.5,97.0,57960.0,0,0,52.0,2.8
2022,2,21,22,0,2.4,100.0,57950.0,0,0,57.0,4.0
2022,2,21,23,0,1.7,100.0,57920.00000000001,0,0,54.0,2.1
2022,2,22,0,0,0.9,100.0,57900.0,0,0,87.0,2.2
2022,2,22,1,0,1.1,100.0,57879.99999999999,0,0,120.0,1.9
2022,2,22,2,0,1.6,100.0,57850.0,0,0,61.0,2.5
2022,2,22,3,0,1.7,100.0,57840.0,0,0,58.0,5.0
2022,2,22,4,0,1.2,100.0,57870.00000000001,0,0,95.0,2.0
2022,2,22,5,0,1.7,100.0,57890.0,4,4,75.0,1.8
2022,2,22,6,0,1.6,100.0,57929.99999999999,99,1,62.0,4.0
2022,2,22,7,0,1.9,100.0,57960.0,248,3,26.0,4.6
2022,2,22,8,0,3.1,100.0,57979.99999999999,593,581,79.0,3.8
2022,2,22,9,0,5.2,93.0,57990.0,743,519,36.0,3.4
2022,2,22,10,0,6.7,76.0,57979.99999999999,870,544,45.0,4.6
2022,2,22,11,0,8.0,69.0,57950.0,828,399,51.0,2.7
2022,2,22,12,0,9.6,64.0,57910.0,540,1,65.0,4.4
2022,2,22,13,0,9.7,62.0,57860.0,441,0,68.0,4.4
2022,2,22,14,0,10.0,59.0,57800.0,600,235,59.0,3.4
2022,2,22,15,0,11.1,57.0,57760.0,458,238,70.0,3.1
2022,2,22,16,0,11.5,53.0,57750.0,280,153,59.0,2.4
2022,2,22,17,0,10.8,55.0,57800.0,97,79,354.0,2.5
2022,2,22,18,0,8.0,81.0,57850.0,1,0,267.0,5.1
2022,2,22,19,0,6.4,92.0,57879.99999999999,0,0,243.0,6.9
2022,2,22,20,0,5.5,99.0,57929.99999999999,0,0,241.0,2.1
2022,2,22,21,0,5.1,99.0,57970.00000000001,0,0,189.0,1.4
2022,2,22,22,0,5.1,99.0,57960.0,0,0,147.0,6.0
2022,2,22,23,0,3.9,99.0,57929.99999999999,0,0,106.0,2.9
2022,2,23,0,0,3.8,99.0,57900.0,0,0,179.0,3.8
2022,2,23,1,0,2.8,100.0,57870.00000000001,0,0,255.0,4.0
2022,2,23,2,0,1.8,100.0,57860.0,0,0,270.0,2.3
2022,2,23,3,0,1.7,100.0,57850.0,0,0,121.0,1.3
2022,2,23,4,0,1.2,100.0,57879.99999999999,0,0,157.0,2.1
2022,2,23,5,0,1.8,100.0,57920.00000000001,1,0,3.0,0.7
2022,2,23,6,0,2.0,100.0,57960.0,134,270,78.0,4.1
2022,2,23,7,0,2.5,100.0,58010.0,421,803,43.0,2.4
2022,2,23,8,0,4.4,98.0,58029.99999999999,670,887,34.0,4.0
2022,2,23,9,0,6.4,87.0,58029.99999999999,826,761,31.0,3.8
2022,2,23,10,0,8.2,74.0,58010.0,965,790,27.0,3.2
2022,2,23,11,0,9.1,65.0,57950.0,1023,762,16.0,3.4
2022,2,23,12,0,10.7,56.0,57879.99999999999,854,378,64.0,2.0
2022,2,23,13,0,11.7,52.0,57810.0,463,4,116.0,3.4
2022,2,23,14,0,11.4,49.0,57790.0,134,0,103.0,2.5
2022,2,23,15,0,9.7,69.0,57800.0,108,0,314.0,5.8
2022,2,23,16,0,4.7,92.0,57800.0,92,0,179.0,8.7
2022,2,23,17,0,3.5,99.0,57850.0,38,0,159.0,6.8
2022,2,23,18,0,3.8,100.0,57890.0,0,0,247.0,4.0
2022,2,23,19,0,2.6,100.0,57920.00000000001,0,0,133.0,2.5
2022,2,23,20,0,2.6,100.0,57950.0,0,0,106.0,2.3
2022,2,23,21,0,2.5,100.0,57970.00000000001,0,0,55.0,0.9
2022,2,23,22,0,2.6,100.0,57979.99999999999,0,0,118.0,1.7
2022,2,23,23,0,3.0,100.0,57950.0,0,0,97.0,1.1
2022,2,24,0,0,3.3,100.0,57910.0,0,0,307.0,0.7
2022,2,24,1,0,3.1,100.0,57860.0,0,0,183.0,1.4
2022,2,24,2,0,2.5,100.0,57829.99999999999,0,0,156.0,0.6
2022,2,24,3,0,1.7,100.0,57810.0,0,0,192.0,2.9
2022,2,24,4,0,1.7,100.0,57820.00000000001,0,0,195.0,1.5
2022,2,24,5,0,1.4,100.0,57860.0,1,0,173.0,1.5
2022,2,24,6,0,1.5,100.0,57900.0,110,101,28.0,0.7
2022,2,24,7,0,2.1,100.0,57940.0,381,599,180.0,1.5
2022,2,24,8,0,4.1,99.0,57950.0,568,533,74.0,1.7
2022,2,24,9,0,6.0,94.0,57960.0,725,491,83.0,6.9
2022,2,24,10,0,7.1,90.0,57950.0,766,325,70.0,5.2
2022,2,24,11,0,8.1,85.0,57910.0,979,685,80.0,7.4
2022,2,24,12,0,9.3,77.0,57860.0,905,565,78.0,5.7
2022,2,24,13,0,10.7,68.0,57810.0,661,196,91.0,4.2
2022,2,24,14,0,10.1,75.0,57779.99999999999,453,22,111.0,6.2
2022,2,24,15,0,10.7,67.0,57760.0,276,0,130.0,10.5
2022,2,24,16,0,8.8,73.0,57779.99999999999,121,0,113.0,9.1
2022,2,24,17,0,4.7,95.0,57820.00000000001,44,0,212.0,11.2
2022,2,24,18,0,3.8,100.0,57850.0,1,0,259.0,8.0
2022,2,24,19,0,3.5,100.0,57890.0,0,0,261.0,5.7
2022,2,24,20,0,3.4,100.0,57940.0,0,0,278.0,5.9
2022,2,24,21,0,3.4,100.0,57979.99999999999,0,0,173.0,2.7
2022,2,24,22,0,2.9,100.0,57970.00000000001,0,0,256.0,1.1
2022,2,24,23,0,2.9,100.0,57950.0,0,0,152.0,4.1
2022,2,25,0,0,3.3,100.0,57920.00000000001,0,0,184.0,3.8
2022,2,25,1,0,2.9,100.0,57890.0,0,0,166.0,5.0
2022,2,25,2,0,2.5,100.0,57860.0,0,0,158.0,2.7
2022,2,25,3,0,2.4,100.0,57860.0,0,0,148.0,3.2
2022,2,25,4,0,2.2,100.0,57890.0,0,0,159.0,1.8
2022,2,25,5,0,1.9,100.0,57920.00000000001,2,0,174.0,1.8
2022,2,25,6,0,2.1,100.0,57970.00000000001,138,353,183.0,0.6
2022,2,25,7,0,2.6,100.0,58010.0,403,737,55.0,1.4
2022,2,25,8,0,5.1,96.0,58029.99999999999,583,571,72.0,4.7
2022,2,25,9,0,6.8,87.0,58040.0,654,313,58.0,6.4
2022,2,25,10,0,8.0,84.0,58050.0,847,507,83.0,7.2
2022,2,25,11,0,9.6,78.0,58020.00000000001,970,658,86.0,8.5
2022,2,25,12,0,11.0,70.0,57970.00000000001,965,651,88.0,8.2
2022,2,25,13,0,12.0,64.0,57910.0,866,568,94.0,9.3
2022,2,25,14,0,12.6,58.0,57890.0,617,276,80.0,7.4
2022,2,25,15,0,12.6,59.0,57890.0,168,0,76.0,8.4
2022,2,25,16,0,8.8,75.0,57879.99999999999,120,0,50.0,15.8
2022,2,25,17,0,5.3,90.0,57920.00000000001,65,0,19.0,7.9
2022,2,25,18,0,4.5,96.0,57960.0,0,0,48.0,3.4
2022,2,25,19,0,4.2,97.0,58010.0,0,0,69.0,3.7
2022,2,25,20,0,3.9,100.0,58070.00000000001,0,0,111.0,1.9
2022,2,25,21,0,4.4,99.0,58090.0,0,0,80.0,3.1
2022,2,25,22,0,4.3,99.0,58090.0,0,0,109.0,1.9
2022,2,25,23,0,4.3,100.0,58070.00000000001,0,0,6.0,1.8
2022,2,26,0,0,3.9,100.0,58040.0,0,0,67.0,3.4
2022,2,26,1,0,3.0,100.0,58010.0,0,0,322.0,1.2
2022,2,26,2,0,2.8,100.0,57990.0,0,0,358.0,0.8
2022,2,26,3,0,3.0,100.0,57990.0,0,0,23.0,2.3
2022,2,26,4,0,3.1,100.0,58020.00000000001,0,0,58.0,2.2
2022,2,26,5,0,3.1,100.0,58050.0,0,0,45.0,2.4
2022,2,26,6,0,3.0,100.0,58100.0,73,0,62.0,3.1
2022,2,26,7,0,2.9,100.0,58140.0,224,0,28.0,2.7
2022,2,26,8,0,4.3,100.0,58160.0,293,0,72.0,4.7
2022,2,26,9,0,4.8,96.0,58160.0,354,0,56.0,5.8
2022,2,26,10,0,4.2,99.0,58160.0,561,61,112.0,9.2
2022,2,26,11,0,4.5,100.0,58140.0,778,244,93.0,8.9
2022,2,26,12,0,7.0,90.0,58079.99999999999,753,207,78.0,6.5
2022,2,26,13,0,8.2,84.0,58000.0,716,344,47.0,8.0
2022,2,26,14,0,8.1,82.0,57950.0,778,688,59.0,5.6
2022,2,26,15,0,10.7,67.0,57920.00000000001,574,617,68.0,4.0
2022,2,26,16,0,10.7,66.0,57929.99999999999,407,892,97.0,6.4
2022,2,26,17,0,11.1,61.0,57970.00000000001,113,270,106.0,7.7
2022,2,26,18,0,9.7,68.0,58010.0,0,0,89.0,12.4
2022,2,26,19,0,6.4,87.0,58050.0,0,0,71.0,7.8
2022,2,26,20,0,5.3,90.0,58100.0,0,0,84.0,5.4
2022,2,26,21,0,4.5,95.0,58120.00000000001,0,0,81.0,7.5
2022,2,26,22,0,4.4,97.0,58110.0,0,0,81.0,6.0
2022,2,26,23,0,4.0,99.0,58090.0,0,0,117.0,4.4
2022,2,27,0,0,3.4,100.0,58070.00000000001,0,0,115.0,2.6
2022,2,27,1,0,2.6,100.0,58029.99999999999,0,0,59.0,3.8
2022,2,27,2,0,2.0,100.0,58000.0,0,0,27.0,2.6
2022,2,27,3,0,2.0,100.0,58010.0,0,0,109.0,1.0
2022,2,27,4,0,2.4,100.0,58040.0,0,0,94.0,2.9
2022,2,27,5,0,1.9,100.0,58070.00000000001,3,5,91.0,0.8
2022,2,27,6,0,2.4,100.0,58110.0,155,583,1.0,1.3
2022,2,27,7,0,2.2,100.0,58140.0,419,844,10.0,2.9
2022,2,27,8,0,2.5,100.0,58150.0,685,991,42.0,5.4
2022,2,27,9,0,4.8,94.0,58150.0,824,788,42.0,4.0
2022,2,27,10,0,8.1,75.0,58110.0,946,763,54.0,4.0
2022,2,27,11,0,10.3,64.0,58060.0,985,700,86.0,6.1
2022,2,27,12,0,11.6,57.0,58000.0,1017,784,91.0,6.0
2022,2,27,13,0,12.6,47.0,57920.00000000001,721,306,39.0,4.0
2022,2,27,14,0,13.4,45.0,57860.0,812,784,68.0,4.9
2022,2,27,15,0,13.6,45.0,57820.00000000001,358,140,99.0,3.9
2022,2,27,16,0,11.3,58.0,57840.0,267,178,198.0,11.9
2022,2,27,17,0,7.7,84.0,57890.0,90,65,201.0,10.9
2022,2,27,18,0,5.3,94.0,57920.00000000001,0,0,205.0,10.9
2022,2,27,19,0,3.4,100.0,57950.0,0,0,141.0,1.5
2022,2,27,20,0,2.9,100.0,57990.0,0,0,325.0,1.7
2022,2,27,21,0,3.0,100.0,58040.0,0,0,315.0,2.2
2022,2,27,22,0,2.8,100.0,58040.0,0,0,56.0,0.7
2022,2,27,23,0,2.7,100.0,58020.00000000001,0,0,142.0,1.0
2022,2,28,0,0,2.4,100.0,57979.99999999999,0,0,191.0,2.2
2022,2,28,1,0,2.2,100.0,57929.99999999999,0,0,304.0,0.7
2022,2,28,2,0,2.2,100.0,57890.0,0,0,171.0,1.7
2022,2,28,3,0,2.1,100.0,57870.00000000001,0,0,65.0,1.4
2022,2,28,4,0,2.1,100.0,57890.0,0,0,190.0,1.5
2022,2,28,5,0,2.0,100.0,57920.00000000001,1,0,131.0,1.5
2022,2,28,6,0,1.7,100.0,57979.99999999999,140,420,178.0,2.1
2022,2,28,7,0,1.9,100.0,58020.00000000001,401,739,170.0,2.1
2022,2,28,8,0,4.6,98.0,58040.0,612,719,30.0,0.8
2022,2,28,9,0,6.7,89.0,58050.0,674,375,121.0,1.2
2022,2,28,10,0,8.7,75.0,58029.99999999999,575,27,91.0,7.2
2022,2,28,11,0,8.5,78.0,57979.99999999999,761,220,78.0,9.6
2022,2,28,12,0,7.8,79.0,57929.99999999999,827,349,76.0,5.4
2022,2,28,13,0,9.9,67.0,57879.99999999999,897,676,100.0,3.6
2022,2,28,14,0,12.1,54.0,57840.0,799,762,95.0,7.0
2022,2,28,15,0,11.7,52.0,57829.99999999999,658,965,107.0,8.5
2022,2,28,16,0,12.6,49.0,57829.99999999999,376,704,83.0,7.8
2022,2,28,17,0,12.0,49.0,57840.0,101,141,106.0,6.5
2022,2,28,18,0,8.4,70.0,57890.0,1,0,167.0,11.0
2022,2,28,19,0,5.9,91.0,57929.99999999999,0,0,174.0,5.0
2022,2,28,20,0,4.7,96.0,57960.0,0,0,321.0,1.4
2022,2,28,21,0,4.5,96.0,57990.0,0,0,307.0,0.1
2022,2,28,22,0,4.4,99.0,58000.0,0,0,146.0,3.8
2022,2,28,23,0,4.0,100.0,57990.0,0,0,234.0,0.9
2022,3,1,0,0,3.5,100.0,57950.0,0,0,125.0,2.4
2022,3,1,1,0,3.7,100.0,57920.00000000001,0,0,342.0,1.9
2022,3,1,2,0,3.8,97.0,57890.0,0,0,99.0,0.9
2022,3,1,3,0,3.3,98.0,57879.99999999999,0,0,148.0,5.2
2022,3,1,4,0,2.5,100.0,57890.0,0,0,160.0,6.4
2022,3,1,5,0,2.5,100.0,57910.0,1,0,155.0,8.3
2022,3,1,6,0,1.9,100.0,57970.00000000001,89,1,157.0,8.7
2022,3,1,7,0,1.4,100.0,58020.00000000001,253,65,164.0,3.4
2022,3,1,8,0,3.3,100.0,58040.0,621,728,34.0,3.2
2022,3,1,9,0,5.8,94.0,58060.0,754,586,76.0,5.3
2022,3,1,10,0,8.1,77.0,58050.0,949,779,75.0,6.5
2022,3,1,11,0,9.5,65.0,58010.0,978,686,66.0,8.5
2022,3,1,12,0,11.0,60.0,57940.0,957,643,73.0,8.0
2022,3,1,13,0,11.6,55.0,57860.0,830,499,77.0,7.8
2022,3,1,14,0,12.3,51.0,57810.0,764,658,82.0,7.2
2022,3,1,15,0,12.3,48.0,57790.0,617,798,99.0,7.4
2022,3,1,16,0,11.8,53.0,57790.0,335,505,79.0,5.9
2022,3,1,17,0,11.8,52.0,57829.99999999999,106,227,96.0,5.6
2022,3,1,18,0,9.9,59.0,57879.99999999999,0,0,104.0,6.5
2022,3,1,19,0,7.0,83.0,57910.0,0,0,332.0,3.8
2022,3,1,20,0,5.4,99.0,57929.99999999999,0,0,162.0,4.6
2022,3,1,21,0,5.3,100.0,57979.99999999999,0,0,110.0,2.1
2022,3,1,22,0,5.0,100.0,58000.0,0,0,231.0,0.4
2022,3,1,23,0,4.9,100.0,57990.0,0,0,190.0,2.1
2022,3,2,0,0,4.4,100.0,57970.00000000001,0,0,89.0,2.7
2022,3,2,1,0,3.6,100.0,57960.0,0,0,107.0,2.4
2022,3,2,2,0,3.0,100.0,57940.0,0,0,67.0,3.7
2022,3,2,3,0,2.8,100.0,57910.0,0,0,51.0,3.5
2022,3,2,4,0,2.8,100.0,57910.0,0,0,62.0,5.1
2022,3,2,5,0,1.9,100.0,57929.99999999999,2,0,22.0,4.0
2022,3,2,6,0,1.5,100.0,57970.00000000001,149,509,133.0,3.3
2022,3,2,7,0,3.4,97.0,58010.0,430,919,64.0,2.5
2022,3,2,8,0,4.7,90.0,58040.0,638,808,32.0,3.5
2022,3,2,9,0,6.3,84.0,58060.0,813,748,28.0,2.6
2022,3,2,10,0,8.5,70.0,58040.0,795,409,25.0,4.9
2022,3,2,11,0,9.9,60.0,58000.0,809,300,10.0,3.2
2022,3,2,12,0,11.2,53.0,57950.0,762,214,54.0,3.3
2022,3,2,13,0,10.7,55.0,57890.0,627,161,23.0,3.7
2022,3,2,14,0,11.9,51.0,57829.99999999999,632,338,1.0,6.2
2022,3,2,15,0,12.7,47.0,57790.0,390,122,34.0,4.8
2022,3,2,16,0,11.1,56.0,57800.0,264,114,267.0,9.3
2022,3,2,17,0,6.5,91.0,57860.0,79,5,230.0,9.1
2022,3,2,18,0,5.5,99.0,57890.0,0,0,208.0,5.8
2022,3,2,19,0,4.4,98.0,57920.00000000001,0,0,223.0,5.3
2022,3,2,20,0,,,57979.99999999999,0,0,,
2022,3,2,21,0,3.6,100.0,58010.0,0,0,249.0,4.3
2022,3,2,22,0,3.5,100.0,58010.0,0,0,267.0,3.4
2022,3,2,23,0,3.2,100.0,58000.0,0,0,201.0,0.9
2022,3,3,0,0,3.5,100.0,57990.0,0,0,283.0,2.6
2022,3,3,1,0,3.2,100.0,57960.0,0,0,272.0,1.9
2022,3,3,2,0,3.1,100.0,57929.99999999999,0,0,258.0,2.3
2022,3,3,3,0,2.8,100.0,57910.0,0,0,222.0,1.1
2022,3,3,4,0,2.8,100.0,57929.99999999999,0,0,100.0,3.2
2022,3,3,5,0,0.3,100.0,57970.00000000001,0,0,27.0,3.8
2022,3,3,6,0,0.0,100.0,58010.0,32,0,31.0,5.1
2022,3,3,7,0,0.2,100.0,58050.0,110,0,3.0,4.9
2022,3,3,8,0,0.6,100.0,58079.99999999999,508,362,66.0,2.6
2022,3,3,9,0,2.3,100.0,58079.99999999999,802,728,60.0,4.4
2022,3,3,10,0,4.5,99.0,58060.0,968,833,54.0,5.3
2022,3,3,11,0,5.8,91.0,58010.0,1047,858,44.0,5.4
2022,3,3,12,0,7.9,82.0,57950.0,952,647,33.0,4.6
2022,3,3,13,0,9.5,66.0,57890.0,579,99,61.0,3.6
2022,3,3,14,0,10.2,60.0,57829.99999999999,654,348,248.0,0.9
2022,3,3,15,0,10.0,63.0,57800.0,329,5,358.0,9.0
2022,3,3,16,0,7.3,80.0,57810.0,214,1,292.0,10.8
2022,3,3,17,0,4.3,97.0,57829.99999999999,74,0,312.0,6.0
2022,3,3,18,0,4.4,100.0,57890.0,0,0,219.0,5.1
2022,3,3,19,0,4.9,97.0,57929.99999999999,0,0,200.0,6.6
2022,3,3,20,0,,,57970.00000000001,0,0,,
2022,3,3,21,0,3.8,98.0,58000.0,0,0,253.0,3.5
2022,3,3,22,0,3.2,100.0,58010.0,0,0,287.0,2.8
2022,3,3,23,0,3.1,100.0,58010.0,0,0,268.0,3.1
2022,3,4,0,0,3.4,100.0,57979.99999999999,0,0,96.0,1.0
2022,3,4,1,0,3.3,100.0,57940.0,0,0,281.0,1.7
2022,3,4,2,0,2.8,100.0,57890.0,0,0,285.0,1.7
2022,3,4,3,0,2.9,100.0,57879.99999999999,0,0,110.0,0.9
2022,3,4,4,0,2.9,100.0,57900.0,0,0,134.0,1.5
2022,3,4,5,0,3.0,100.0,57929.99999999999,1,0,218.0,1.1
2022,3,4,6,0,2.8,100.0,57970.00000000001,84,6,231.0,1.9
2022,3,4,7,0,2.8,100.0,58000.0,361,519,187.0,1.2
2022,3,4,8,0,4.0,100.0,58020.00000000001,383,67,284.0,2.6
2022,3,4,9,0,4.8,96.0,58040.0,445,12,320.0,1.1
2022,3,4,10,0,6.3,88.0,58020.00000000001,524,56,240.0,1.5
2022,3,4,11,0,7.0,86.0,57990.0,545,18,287.0,3.9
2022,3,4,12,0,4.5,96.0,57940.0,466,3,326.0,4.8
2022,3,4,13,0,6.2,95.0,57890.0,59,0,248.0,4.0
2022,3,4,14,0,3.6,99.0,57860.0,372,0,263.0,4.6
2022,3,4,15,0,5.0,99.0,57850.0,154,0,240.0,7.8
2022,3,4,16,0,4.4,99.0,57870.00000000001,106,0,201.0,5.8
2022,3,4,17,0,3.5,100.0,57900.0,50,0,228.0,5.5
2022,3,4,18,0,3.2,100.0,57920.00000000001,0,0,248.0,5.3
2022,3,4,19,0,2.7,100.0,57950.0,0,0,262.0,3.1
2022,3,4,20,0,2.8,100.0,57990.0,0,0,241.0,3.3
2022,3,4,21,0,2.9,100.0,58000.0,0,0,196.0,4.3
2022,3,4,22,0,3.0,100.0,57990.0,0,0,220.0,4.1
2022,3,4,23,0,2.9,100.0,57979.99999999999,0,0,245.0,3.9
2022,3,5,0,0,2.7,100.0,57940.0,0,0,258.0,4.8
2022,3,5,1,0,2.6,100.0,57900.0,0,0,269.0,3.1
2022,3,5,2,0,2.4,100.0,57870.00000000001,0,0,255.0,3.6
2022,3,5,3,0,2.4,100.0,57850.0,0,0,203.0,1.1
2022,3,5,4,0,2.6,100.0,57850.0,0,0,162.0,1.8
2022,3,5,5,0,2.6,100.0,57890.0,0,0,236.0,1.3
2022,3,5,6,0,2.2,100.0,57929.99999999999,88,14,39.0,0.7
2022,3,5,7,0,2.0,100.0,57990.0,217,2,296.0,1.0
2022,3,5,8,0,3.2,100.0,58010.0,305,1,121.0,0.7
2022,3,5,9,0,4.1,98.0,57990.0,645,292,92.0,1.4
2022,3,5,10,0,6.2,88.0,57970.00000000001,679,168,59.0,1.9
2022,3,5,11,0,7.9,78.0,57950.0,580,3,80.0,4.7
2022,3,5,12,0,9.3,71.0,57900.0,538,0,101.0,5.9
2022,3,5,13,0,9.4,68.0,57829.99999999999,545,223,118.0,5.6
2022,3,5,14,0,6.0,87.0,57779.99999999999,759,677,147.0,3.9
2022,3,5,15,0,9.6,70.0,57760.0,532,484,46.0,0.8
2022,3,5,16,0,11.3,58.0,57779.99999999999,172,46,12.0,0.9
2022,3,5,17,0,7.3,85.0,57820.00000000001,41,0,199.0,10.3
2022,3,5,18,0,4.5,99.0,57850.0,0,0,201.0,5.5
2022,3,5,19,0,4.4,98.0,57879.99999999999,0,0,173.0,3.3
2022,3,5,20,0,3.7,99.0,57920.00000000001,0,0,284.0,3.4
2022,3,5,21,0,2.8,100.0,57960.0,0,0,277.0,3.2
2022,3,5,22,0,2.3,100.0,57940.0,0,0,268.0,5.5
2022,3,5,23,0,2.0,100.0,57910.0,0,0,265.0,3.9
2022,3,6,0,0,2.5,100.0,57879.99999999999,0,0,262.0,2.0
2022,3,6,1,0,3.0,99.0,57840.0,0,0,163.0,2.3
2022,3,6,2,0,3.1,97.0,57810.0,0,0,185.0,2.2
2022,3,6,3,0,2.8,97.0,57790.0,0,0,160.0,1.9
2022,3,6,4,0,2.7,97.0,57810.0,0,0,177.0,2.5
2022,3,6,5,0,2.4,96.0,57850.0,2,0,123.0,1.3
2022,3,6,6,0,1.5,99.0,57879.99999999999,94,65,137.0,1.8
2022,3,6,7,0,1.6,100.0,57910.0,344,439,126.0,2.2
2022,3,6,8,0,3.7,96.0,57920.00000000001,490,263,79.0,1.7
2022,3,6,9,0,5.4,89.0,57920.00000000001,685,393,38.0,3.5
2022,3,6,10,0,8.2,76.0,57910.0,838,488,56.0,4.9
2022,3,6,11,0,9.8,67.0,57890.0,880,473,65.0,4.0
2022,3,6,12,0,10.9,58.0,57840.0,1018,802,65.0,4.3
2022,3,6,13,0,12.2,55.0,57779.99999999999,855,568,90.0,4.3
2022,3,6,14,0,12.6,49.0,57729.99999999999,593,240,61.0,4.2
2022,3,6,15,0,12.3,50.0,57710.0,505,379,59.0,5.3
2022,3,6,16,0,11.0,57.0,57700.0,220,6,235.0,8.6
2022,3,6,17,0,7.3,87.0,57750.0,60,0,210.0,11.4
2022,3,6,18,0,6.3,88.0,57790.0,0,0,233.0,5.5
2022,3,6,19,0,5.4,90.0,57810.0,0,0,279.0,2.5
2022,3,6,20,0,4.9,90.0,57860.0,0,0,169.0,4.0
2022,3,6,21,0,4.7,97.0,57890.0,0,0,218.0,1.3
2022,3,6,22,0,3.8,99.0,57900.0,0,0,273.0,0.7
2022,3,6,23,0,3.0,100.0,57890.0,0,0,291.0,2.1
2022,3,7,0,0,2.5,100.0,57860.0,0,0,272.0,3.3
2022,3,7,1,0,2.3,100.0,57820.00000000001,0,0,255.0,1.1
2022,3,7,2,0,2.3,100.0,57790.0,0,0,186.0,2.0
2022,3,7,3,0,2.0,100.0,57770.00000000001,0,0,130.0,2.5
2022,3,7,4,0,0.8,100.0,57779.99999999999,0,0,99.0,1.0
2022,3,7,5,0,0.1,100.0,57820.00000000001,1,0,139.0,1.2
2022,3,7,6,0,0.0,100.0,57860.0,123,241,155.0,1.5
2022,3,7,7,0,0.2,100.0,57910.0,406,782,136.0,2.1
2022,3,7,8,0,1.6,100.0,57929.99999999999,637,805,77.0,1.6
2022,3,7,9,0,5.2,98.0,57929.99999999999,773,641,74.0,3.2
2022,3,7,10,0,7.8,81.0,57910.0,875,590,111.0,6.0
2022,3,7,11,0,9.2,71.0,57879.99999999999,959,653,74.0,5.3
2022,3,7,12,0,11.1,63.0,57820.00000000001,943,626,93.0,5.6
2022,3,7,13,0,12.0,56.0,57770.00000000001,839,530,96.0,6.3
2022,3,7,14,0,12.6,51.0,57720.00000000001,659,382,77.0,5.6
2022,3,7,15,0,12.9,49.0,57710.0,357,42,88.0,6.4
2022,3,7,16,0,11.6,53.0,57710.0,82,0,270.0,5.0
2022,3,7,17,0,6.9,85.0,57720.00000000001,35,0,213.0,9.2
2022,3,7,18,0,5.6,89.0,57750.0,0,0,220.0,5.5
2022,3,7,19,0,4.5,94.0,57820.00000000001,0,0,169.0,10.1
2022,3,7,20,0,3.4,97.0,57860.0,0,0,277.0,1.4
2022,3,7,21,0,3.8,90.0,57890.0,0,0,146.0,2.8
2022,3,7,22,0,3.1,98.0,57900.0,0,0,145.0,1.9
2022,3,7,23,0,2.6,100.0,57890.0,0,0,262.0,2.3
2022,3,8,0,0,1.6,100.0,57860.0,0,0,295.0,2.7
2022,3,8,1,0,1.6,100.0,57820.00000000001,0,0,200.0,1.6
2022,3,8,2,0,1.8,100.0,57800.0,0,0,114.0,3.0
2022,3,8,3,0,1.6,100.0,57790.0,0,0,147.0,2.2
2022,3,8,4,0,1.8,100.0,57800.0,0,0,64.0,3.0
2022,3,8,5,0,1.1,100.0,57829.99999999999,1,0,54.0,1.5
2022,3,8,6,0,1.0,100.0,57870.00000000001,145,552,154.0,3.1
2022,3,8,7,0,1.5,100.0,57900.0,414,857,154.0,2.8
2022,3,8,8,0,3.2,98.0,57920.00000000001,648,886,135.0,1.8
2022,3,8,9,0,5.4,85.0,57929.99999999999,712,489,136.0,1.6
2022,3,8,10,0,7.0,78.0,57890.0,897,657,55.0,2.4
2022,3,8,11,0,8.6,71.0,57860.0,871,464,116.0,6.5
2022,3,8,12,0,9.8,66.0,57820.00000000001,817,349,70.0,6.3
2022,3,8,13,0,10.8,60.0,57770.00000000001,637,111,124.0,6.0
2022,3,8,14,0,8.6,74.0,57729.99999999999,642,340,152.0,7.0
2022,3,8,15,0,9.3,67.0,57710.0,474,338,135.0,12.2
2022,3,8,16,0,7.9,75.0,57710.0,270,198,158.0,9.2
2022,3,8,17,0,7.9,74.0,57740.0,71,40,191.0,7.8
2022,3,8,18,0,5.3,86.0,57810.0,0,0,159.0,13.2
2022,3,8,19,0,2.0,100.0,57879.99999999999,0,0,160.0,11.2
2022,3,8,20,0,1.5,100.0,57900.0,0,0,157.0,2.1
2022,3,8,21,0,1.9,100.0,57920.00000000001,0,0,138.0,0.8
2022,3,8,22,0,2.0,100.0,57920.00000000001,0,0,196.0,0.8
2022,3,8,23,0,2.2,100.0,57890.0,0,0,141.0,2.4
