Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 11/18  06:00:00,-2.9875,9.612409729605398,6.338887247087608,12.399739556762772,7.58608772348204,0.0,0.0,894457.9333132873,0.0 
 11/18  07:00:00,-0.6624999999999999,19.22851103444999,15.339235634850163,12.399518196748155,17.657830488848825,0.0,0.0,464377.2834915603,0.0 
 11/18  08:00:00,4.4875,27.594095776938219,24.628811297434618,12.39815727477065,27.464724385996197,0.0,0.0,89328.48011723564,0.0 
 11/18  09:00:00,9.325000000000001,32.65801878325721,31.71758482300967,12.400515866214274,34.389203403213567,0.0,0.0,0.0,0.0 
 11/18  10:00:00,12.649999999999999,33.59400981297887,35.87482716308161,12.398902680186156,37.73748067519057,0.0,0.0,0.0,0.0 
 11/18  11:00:00,14.45,34.013883759940799,38.834139185350107,12.400355443580884,39.52694851998667,0.0,0.0,0.0,0.0 
 11/18  12:00:00,15.5875,32.98761676846978,39.537932911268047,12.401326303415316,39.575062834924427,0.0,0.0,0.0,0.0 
 11/18  13:00:00,16.3125,32.438897047192757,36.9855673150618,12.400536885039845,36.230259798663769,0.0,0.0,0.0,0.0 
 11/18  14:00:00,16.5,31.671794816854925,35.300166040907757,12.400001625265464,33.39190071112007,0.0,0.0,0.0,0.0 
 11/18  15:00:00,16.25,30.326302501080037,32.84329632964957,12.401390116040158,30.035847336212,0.0,0.0,0.0,0.0 
 11/18  16:00:00,15.912500000000002,23.393154959551567,25.479720382346295,12.400965898425325,23.732590926838076,0.0,0.0,0.0,0.0 
 11/18  17:00:00,15.05,15.105649544835677,16.64879245998471,12.400074729589715,16.11533059012763,0.0,0.0,0.0,0.0 
