Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 03/03  18:00:00,4.3625,5.486900697373375,5.619799977869406,9.505959468171067,5.487430757237414 
 03/03  19:00:00,4.7125,4.337016668078167,4.514193171040292,8.423460333749258,4.366641550395091 
 03/03  20:00:00,4.9,4.270426870072551,4.413010454368437,8.195692028652113,4.259727407885563 
 03/03  21:00:00,4.2124999999999999,3.8618048597393885,3.9420420472781139,7.913139240474311,3.787488858973992 
 03/03  22:00:00,3.425,3.0015443236282168,2.993911940118174,7.584195871122677,2.836593986165428 
 03/03  23:00:00,3.1375,2.5093766727415289,2.3873382579221449,7.342480203692199,2.2274112605373475 
 03/03  24:00:00,3.2875,2.2821479475566028,2.100166355567766,7.226657982235498,1.9399904360961902 
 03/04  01:00:00,3.3374999999999996,2.107714001461116,1.8473882655719576,7.112906335542251,1.686491889614335 
 03/04  02:00:00,2.9875,1.9486192723611189,1.6531170318198046,6.935025720907835,1.496871224394599 
 03/04  03:00:00,2.8625,1.7134112846152912,1.376319271157602,6.775959053918637,1.2243816273173805 
 03/04  04:00:00,2.9,1.5313124460401349,1.126249553782813,6.649166695852052,0.9762553227966109 
 03/04  05:00:00,2.9625,1.525159230548604,1.10257135664424,6.541587337000626,0.9577846181714029 
 03/04  06:00:00,2.875,2.418012275616829,1.9421352372294747,6.457119939378276,1.8305694142847169 
 03/04  07:00:00,2.8,12.61639585830973,11.268278386714468,7.771102230010257,11.680056334482258 
 03/04  08:00:00,3.55,18.26601411074535,16.302722866498944,8.952033118618925,16.577384425554166 
 03/04  09:00:00,4.5,21.471732698609814,19.661539624182763,10.670326558544728,19.675165117362288 
 03/04  10:00:00,5.7375,25.509076819119554,23.437212374177336,11.730010586560692,23.495834309804704 
 03/04  11:00:00,6.7375,26.314272060408464,23.981942592777423,12.307850821892089,23.93398298569523 
 03/04  12:00:00,5.4375,22.586041143501114,20.687182679753695,12.004577730790445,20.584605539500907 
 03/04  13:00:00,5.562499999999999,12.109443794464296,11.650106352495977,10.186984550642828,11.558060662163343 
 03/04  14:00:00,4.575,14.933017643502583,14.104814560788022,10.126692343800486,13.998079465998292 
 03/04  15:00:00,4.475,11.600333903332146,10.701224056987274,9.673775643364906,10.59152521266212 
 03/04  16:00:00,4.625,8.58094417343049,8.15451029614419,8.80912176644831,8.001545747839073 
 03/04  17:00:00,3.8375,5.9796131435214,5.803344779491848,8.024347365227714,5.628301924727942 
 03/04  18:00:00,3.3125,3.6580230172748364,3.5918566710947066,7.67953887207809,3.402928583040107 
 03/04  19:00:00,2.8875,2.6163538689001788,2.573948157340527,6.79873242140507,2.375812664487278 
 03/04  20:00:00,2.7625,2.1385919211662864,2.003934130382018,6.532759999743922,1.7968874463844054 
 03/04  21:00:00,2.8625,2.0262225946574237,1.859158384012354,6.430430656959643,1.6507556043299128 
 03/04  22:00:00,2.9625,2.019965424045683,1.804044573307782,6.349606624253964,1.5954693886894045 
 03/04  23:00:00,2.9375000000000006,2.066715080023632,1.820584405824267,6.260312512387215,1.6162904823278073 
 03/04  24:00:00,2.7750000000000005,2.114142457355783,1.879175258796353,6.151997767159469,1.6842681295334628 
 03/05  01:00:00,2.6375,1.7367777245163688,1.4376597559024949,6.017716891355458,1.2426944047771643 
 03/05  02:00:00,2.475,1.5151083536339539,1.1638365275639818,5.869271406641097,0.9716050156713916 
 03/05  03:00:00,2.4,1.2951428901722809,0.94994075197618,5.744707504749115,0.76392632681868 
 03/05  04:00:00,2.525,0.9739854267442234,0.5293049640886305,5.632571508491284,0.3419295964680071 
 03/05  05:00:00,2.6,0.9991964625401835,0.5474717427606345,5.54310103530031,0.3670077013561116 
 03/05  06:00:00,2.3500000000000007,1.625181799720563,1.1680838803176379,5.437657465028613,0.9936318849198353 
 03/05  07:00:00,2.075,9.135122086830935,8.760451503858628,6.498467196463477,8.599478764914308 
 03/05  08:00:00,2.75,15.297097041670416,13.798393972624048,7.510124661066593,13.727634510153682 
 03/05  09:00:00,3.7624999999999999,26.104701690588848,22.88857654796525,10.193107508244765,23.59978816901043 
 03/05  10:00:00,5.4125000000000009,29.999112785456334,26.36722586603699,11.61717069344121,26.883005361691497 
 03/05  11:00:00,7.262500000000001,27.837685086926276,24.702964465567779,11.936718708586799,24.698272277464004 
 03/05  12:00:00,8.775000000000003,27.050974787768845,24.558034343039084,12.066509761731057,24.44411751087081 
 03/05  13:00:00,9.3625,27.349024927978904,25.589199776575513,12.449681603522667,25.412770933755387 
 03/05  14:00:00,7.275,31.171535960982529,29.43873280214545,13.446629987039469,28.61723758099804 
 03/05  15:00:00,8.25,29.548538950207463,27.652824797458107,13.491568299891153,26.336177491227099 
 03/05  16:00:00,10.662500000000002,20.309909249752157,19.9680092767556,12.101799494624358,19.306828171969998 
 03/05  17:00:00,8.8,11.544095406681655,11.593173632550727,10.21591573440934,11.38122676557301 
 03/05  18:00:00,5.55,6.18643680960856,6.509196918109944,8.665519040935985,6.319934334595072 
 03/05  19:00:00,4.4375,3.9165395136868499,4.193682888959191,7.382404486718749,4.003703678373528 
 03/05  20:00:00,3.9625000000000005,3.120765665151401,3.3206494512828934,6.983413046081498,3.1337073349849726 
 03/05  21:00:00,3.1375,2.4436598031643417,2.531684609148437,6.642926989686357,2.3536324263048797 
 03/05  22:00:00,2.4875,1.9467726498104788,1.9219885809537317,6.36501574433289,1.7530354818235159 
 03/05  23:00:00,2.1125,1.6108829364632047,1.5152170929196983,6.172851650326903,1.3554448845906702 
 03/05  24:00:00,2.3125,1.3792965048675746,1.1942802193847085,6.092449872824203,1.0386825265726059 
 03/06  01:00:00,2.8125,1.5339636193270692,1.301958457332156,6.11028666920936,1.15103372171326 
 03/06  02:00:00,3.0624999999999997,1.6509015506114305,1.3916278285184998,6.107335562084779,1.2461031732248389 
 03/06  03:00:00,2.9124999999999998,1.5482708097979195,1.2481674967729724,6.016211890791283,1.1090323753909235 
 03/06  04:00:00,2.7375,1.396942273046803,1.0459861431962628,5.888918081960914,0.9126045467563407 
 03/06  05:00:00,2.5125,1.1676577927630938,0.7971552418376056,5.750909486703568,0.669212417866854 
 03/06  06:00:00,1.8375,1.6106768374098946,1.1780134789622812,5.551860600220851,1.0798444327464219 
 03/06  07:00:00,1.5625,11.518700557018655,10.039285790340859,6.826743376144631,10.486789335287476 
 03/06  08:00:00,2.9125000000000007,20.291189066253897,17.318651579623876,8.290576368649902,18.149324601998889 
 03/06  09:00:00,4.762500000000001,28.183089493976718,23.629684269784354,10.856497047878934,25.107639264627524 
 03/06  10:00:00,7.1499999999999999,34.440196524599439,29.170542782739376,12.557207148773096,30.77469384418119 
 03/06  11:00:00,9.2,36.08078889732299,31.040136267161633,13.785267830947161,32.148916782417817 
 03/06  12:00:00,10.4875,37.35703035932652,33.94232618437847,14.984261117157951,34.4136229813945 
 03/06  13:00:00,11.712499999999999,36.44901712720843,34.57783520566841,15.595104665885512,34.50303661858618 
 03/06  14:00:00,12.45,33.28749352292322,31.025248254183599,15.230634052194429,30.567355783410883 
 03/06  15:00:00,12.412500000000002,29.255633919516126,27.076009739019676,14.531861642719699,26.11190362938683 
 03/06  16:00:00,11.4875,20.69271768964343,19.6398121261064,12.98920693860676,19.2431699545127 
 03/06  17:00:00,8.6875,12.259422257875034,12.139137006314535,11.032186861337645,11.956417242192137 
 03/06  18:00:00,6.675,7.159754633404604,7.540830885894145,9.622805513594003,7.357102631310501 
 03/06  19:00:00,5.737500000000001,5.216682472308637,5.657715838111386,8.375905575756115,5.4622220207985479 
 03/06  20:00:00,5.0875,4.253446161554715,4.58787709028467,7.935491561935006,4.386259547398753 
 03/06  21:00:00,4.775,3.6689053572845449,3.9059327433971977,7.6959189466263429,3.7019853601630969 
 03/06  22:00:00,4.1375,2.9614154452455567,3.099494135808288,7.445127361804895,2.894412810809535 
 03/06  23:00:00,3.3,2.3318540469115427,2.339506102541363,7.143930730496848,2.137974113145364 
 03/06  24:00:00,2.6875,2.026736325488732,1.9561035355487826,6.902872780502757,1.7650216884632196 
 03/07  01:00:00,2.375,1.6552384497463964,1.5205991064095737,6.723575652034231,1.3364175211793277 
 03/07  02:00:00,2.3,1.4182943475623709,1.2025890498255263,6.590939994244665,1.0226646282078305 
 03/07  03:00:00,2.1125,1.3064844936763689,1.0384131196387315,6.454601592902373,0.864919122132546 
 03/07  04:00:00,1.2499999999999998,0.7433143060484222,0.45282278698013475,6.192856393463559,0.28570486552500976 
 03/07  05:00:00,0.36250000000000007,-0.11849115267130467,-0.5186199071385091,5.8488388904610499,-0.6835306028333075 
 03/07  06:00:00,0.0375,0.4522191793884468,-0.05682124798216248,5.648313636162008,-0.1618830482268483 
 03/07  07:00:00,0.125,11.639885746457419,9.62401417720011,7.191546127266113,10.475790057689896 
 03/07  08:00:00,1.0750000000000002,23.179768172911758,18.5854298165138,8.741751086896738,20.826958589328038 
 03/07  09:00:00,3.8500000000000007,31.14022870810333,24.98526497899063,11.776706160203635,27.655233012338106 
 03/07  10:00:00,6.825,35.97781846404717,29.867701727600847,13.40389744281452,32.1219492677236 
 03/07  11:00:00,8.675,38.094566422386908,33.154211915671968,14.728674052635093,34.62896407394501 
 03/07  12:00:00,10.3875,38.11582641238341,35.17812819639583,15.665076650306175,35.61608719911738 
 03/07  13:00:00,11.6625,36.67510310819231,34.793780303767977,16.16758081077812,34.709426734715609 
 03/07  14:00:00,12.375000000000002,34.03688827804987,31.88784407318293,15.92548865364433,31.398130738314099 
 03/07  15:00:00,12.7875,26.357939478576939,24.827080421920088,14.631351835159242,24.4521868588792 
 03/07  16:00:00,12.0875,16.481068530436287,16.29961774103264,12.617355348956798,16.095095674505044 
 03/07  17:00:00,8.6625,10.453974145997112,10.779397998696812,10.813251763414482,10.581062980220825 
 03/07  18:00:00,6.0875,6.492385755863756,6.933113637951524,9.690396160152727,6.709395572432275 
 03/07  19:00:00,4.9125,4.837542034972187,5.243445368828579,8.475204323703988,5.004966033113454 
 03/07  20:00:00,3.8125000000000006,3.7514019444108275,4.089966811751689,7.981590773900352,3.8465462881485177 
 03/07  21:00:00,3.6499999999999996,2.9209380862096054,3.1002181294727064,7.690678436314127,2.8458717268702404 
 03/07  22:00:00,3.3625,2.6283041523418078,2.7306513330335679,7.508336827744576,2.476147198892766 
 03/07  23:00:00,2.7875,2.1714941873248327,2.1734709948440975,7.2688923648615308,1.9233099742374998 
 03/07  24:00:00,1.975,1.6780138254110102,1.6067481725870406,6.989201412036756,1.3649775434560823 
 03/08  01:00:00,1.6,1.2366466037404856,1.0756020162431948,6.761280379325639,0.841512813717063 
 03/08  02:00:00,1.725,1.1143747446470025,0.8683384928355438,6.645299151179393,0.6392622181698892 
 03/08  03:00:00,1.6750000000000003,1.1035764432589804,0.835759073154795,6.528761279951653,0.6167292581981552 
 03/08  04:00:00,1.725,1.0790414102770818,0.7494947206605478,6.410792717587692,0.5389961042368119 
 03/08  05:00:00,1.3625000000000003,1.0106833530134343,0.7068645495597209,6.24552005791795,0.5100360612333398 
 03/08  06:00:00,1.0375,1.3880996159261765,0.8671366780667066,6.060399635274962,0.7517802647936887 
 03/08  07:00:00,1.3125,12.271115574393875,9.885758877266654,7.519132157872366,10.871854270481059 
 03/08  08:00:00,2.5625,23.914290221482326,19.055153466868508,9.040744969760653,21.36671039104523 
 03/08  09:00:00,4.575000000000001,31.80114305013106,26.508094720414939,12.080477530429889,28.759154767658666 
 03/08  10:00:00,6.4,37.63453492468847,32.126541696565649,13.768921980935112,34.18319337020691 
 03/08  11:00:00,8.0,37.00887460920872,32.565436959368089,14.725551592322399,33.68306714174702 
 03/08  12:00:00,9.35,34.79348202146758,31.642958041061655,15.043107514957513,31.88540391214082 
 03/08  13:00:00,10.425,32.085755439238457,29.62982844310282,14.891325299451232,29.535025129158009 
 03/08  14:00:00,9.425,30.98427047766601,28.843142688949955,14.86507200237596,28.34112965677938 
 03/08  15:00:00,9.0375,26.88153813330449,24.57385223997275,14.302844037757588,23.58996026834547 
 03/08  16:00:00,8.425,20.076497473762175,18.511840063328028,13.035667407982042,17.575617059367546 
 03/08  17:00:00,7.9,12.208558943742866,11.950105916622935,11.296120944936823,11.52136526832853 
 03/08  18:00:00,6.275,7.211452829787971,7.580647348111384,9.900155841951352,7.302368542373248 
 03/08  19:00:00,3.2375,4.261316905221255,4.627190044653854,8.232638134639068,4.370107682152697 
 03/08  20:00:00,1.6875,2.312742254346191,2.5448413185322624,7.489546793263759,2.2823722087832705 
 03/08  21:00:00,1.75,1.3677747977897088,1.4511264298771983,7.185521281329785,1.1736735727110617 
 03/08  22:00:00,1.9625,1.103927887664696,1.05150791386381,7.042780960247785,0.7714055474523881 
 03/08  23:00:00,2.125,1.2786797308427689,1.1406016693168462,6.949176130228388,0.8726401192685378 
 03/08  24:00:00,1.8250000000000002,1.345281173657562,1.1842283522474418,6.813341283962123,0.9359580925819648 
 03/09  01:00:00,1.1,0.9076945638124203,0.6804228641497168,6.560168553607122,0.4465572877020522 
 03/09  02:00:00,0.6125,0.3476357894267167,0.037371347449248828,6.306197943865367,-0.18747608213777018 
 03/09  03:00:00,0.31249999999999997,-0.1951933714580145,-0.5919544999338059,6.07878030073684,-0.8114504413819113 
 03/09  04:00:00,0.1375,-0.5939128572806497,-1.0842486630449529,5.867318060008348,-1.2967370156244882 
 03/09  05:00:00,0.4125,-0.4278335642515619,-0.9641585126107649,5.751501529820086,-1.1630179852938652 
 03/09  06:00:00,0.7875,0.8179262135085752,0.3518349898738544,5.749670801238588,0.17171252482192035 
 03/09  07:00:00,1.4000000000000002,9.129597311896062,8.228273092398258,7.15275872939554,8.332262355150874 
 03/09  08:00:00,2.95,16.939275541673167,14.898436993945128,8.393235575215979,15.178559549659655 
 03/09  09:00:00,4.5125,26.57992443384208,22.811345782121618,11.034850995006268,23.821831644285397 
 03/09  10:00:00,6.25,31.503494812531217,26.90416776043393,12.566714084672306,28.028849151063946 
 03/09  11:00:00,8.125,33.10203624371254,29.062221107305999,13.553001535109227,29.72746215549182 
 03/09  12:00:00,9.8625,33.34126689520068,29.582957390967559,14.32764953219931,29.81100041939161 
 03/09  13:00:00,10.749999999999999,32.05081639666197,29.194521408394239,14.70891109318386,29.03861666458031 
 03/09  14:00:00,10.774999999999999,30.555862962787807,28.51833064070577,14.622579554523341,27.977930692134199 
 03/09  15:00:00,11.1375,22.611947017243858,21.43963568942154,13.330984784094431,21.117599720339507 
 03/09  16:00:00,9.775000000000003,14.958898232594251,14.460828659184824,11.569985600748345,14.33065510772016 
 03/09  17:00:00,6.55,9.002692846495766,9.043755960675839,9.830492767877069,8.874802704002067 
 03/09  18:00:00,4.8875,5.229619932433583,5.44766076326149,8.830655369447868,5.266685779421068 
 03/09  19:00:00,4.0125,3.7977476690457259,4.0153692326587,7.716045185658114,3.8288051784833447 
 03/09  20:00:00,3.0999999999999998,2.844260939839931,2.961363946215224,7.243826091971597,2.7735633658256244 
 03/09  21:00:00,2.6125,2.1511846777163519,2.1625638131131925,6.944359985165431,1.9743944049712279 
 03/09  22:00:00,2.625,1.8967019069168665,1.7983992967903442,6.785989131704718,1.6112218898930089 
 03/09  23:00:00,2.7625,2.028344822620986,1.893254738644669,6.714452002153154,1.7124681646871694 
 03/09  24:00:00,2.675,2.0337386695353096,1.8616060401121369,6.622391235168139,1.6883366997800784 
 03/10  01:00:00,2.6,1.8078732917753813,1.5773538109070096,6.510125939169843,1.408054470853583 
 03/10  02:00:00,2.6,1.6477252616304037,1.3503562231038758,6.40197531508106,1.1840756754042845 
 03/10  03:00:00,2.3500000000000007,1.668045605010194,1.383371487523846,6.267596983456712,1.2266303139849293 
 03/10  04:00:00,2.075,1.2411604645017152,0.9059424382651808,6.092984227521656,0.7526739604800682 
 03/10  05:00:00,2.3125,1.136346787155408,0.7196870552446515,5.987801142224914,0.5684161143428955 
 03/10  06:00:00,1.7499999999999998,1.6858760424100066,1.300508148873662,5.838482717379728,1.1514731810023884 
 03/10  07:00:00,1.1125,8.360451951195906,7.803044409942853,6.881820552507682,7.745576775544401 
 03/10  08:00:00,1.6875,18.615249565338876,16.21453689322382,8.194307138166462,16.908692951747758 
 03/10  09:00:00,3.1624999999999998,30.92801477254505,25.47268224566532,11.238973818429749,27.84569831640737 
 03/10  10:00:00,6.050000000000001,36.03219534329864,30.83527566550088,12.998877448559775,32.68653653744158 
 03/10  11:00:00,9.0875,37.009684857872269,33.42272279397496,14.03901888531491,34.16001591293538 
 03/10  12:00:00,10.2875,37.439359818697798,34.680777122299108,14.90156418780463,34.93728703672926 
 03/10  13:00:00,11.3375,34.94921527557855,33.59357778552164,15.151911729746008,33.52402381155611 
 03/10  14:00:00,12.462500000000003,21.153474660763164,20.751403449994599,13.078833245399684,20.621059435784475 
 03/10  15:00:00,9.675,12.488601257228286,12.599437102620888,10.93918382259115,12.485972102782846 
 03/10  16:00:00,6.175,9.273618374449996,9.242978703214856,9.593102861914414,9.115579221355585 
 03/10  17:00:00,4.575,6.563002128352303,6.629431922632337,8.513849366181607,6.480546997616891 
 03/10  18:00:00,4.0125,4.3131008478613,4.507507483425315,8.112464880720875,4.339325127180503 
 03/10  19:00:00,3.9,3.3725849874092805,3.5815902192624109,7.29067670542576,3.3996621091947465 
 03/10  20:00:00,4.1499999999999999,3.0451755886169815,3.15899719449448,7.133184118419139,2.9636261270608528 
 03/10  21:00:00,4.3,3.1055398377127565,3.1656038617745168,7.071623495539365,2.9665709216319384 
 03/10  22:00:00,3.6125,2.801026929397609,2.8139011926534209,6.87236571955841,2.617344084133583 
 03/10  23:00:00,2.8875,2.1758398487102994,2.1158321828234825,6.607676177788818,1.9211665118185886 
 03/10  24:00:00,2.7,1.723360592065795,1.5628693443198035,6.42937840912918,1.3672276151322536 
 03/11  01:00:00,2.5125,1.472777162706618,1.275406319247748,6.284212100357483,1.083497723875378 
 03/11  02:00:00,2.3374999999999996,1.0950024208729524,0.8056046116667165,6.123016169471642,0.6144512619531338 
 03/11  03:00:00,1.9874999999999999,0.8269289139624484,0.5010157422134302,5.942816420299517,0.3154721045538953 
 03/11  04:00:00,1.8624999999999999,0.6068512397855825,0.2214028505403615,5.7808452552418869,0.041480402249701567 
 03/11  05:00:00,1.9,0.4941312418903708,0.09007393425756708,5.671396802447299,-0.0836755438871916 
 03/11  06:00:00,1.9625,1.4053577261819513,0.860888908840959,5.60688961043002,0.7553977928201946 
 03/11  07:00:00,2.5,13.086213470543836,10.928404478432029,7.071887489366864,11.8384143355203 
 03/11  08:00:00,3.55,23.732166640699938,18.8470607786949,8.57947606280703,20.816685659331708 
 03/11  09:00:00,5.0625,30.843591584941593,24.36661345781937,11.294360165966229,26.91337827071096 
 03/11  10:00:00,6.825,31.37661272570741,25.96360314778451,12.38527130648396,27.48956111348867 
 03/11  11:00:00,8.875,33.336833469508977,29.450865408098424,13.261756751560674,30.095894814234599 
 03/11  12:00:00,10.387500000000001,38.23673438486043,35.92664568598303,14.79634945089833,36.24255754530013 
 03/11  13:00:00,11.55,38.48308602641066,37.019075721782147,15.798196971165213,36.87847372040992 
 03/11  14:00:00,12.8125,36.87008191457939,35.415077137677567,15.895688759296839,34.775597557296219 
 03/11  15:00:00,13.425,25.71035608203634,24.723597084931528,14.250596947572907,24.41382682231957 
 03/11  16:00:00,10.0625,14.592008292207943,14.182437073952042,11.84276436739607,14.030791660964685 
 03/11  17:00:00,6.312500000000001,8.471838543089732,8.70799067721315,9.861162679811532,8.506903531911794 
 03/11  18:00:00,4.675,5.4237393020162589,5.827075627305556,8.939645567483817,5.605122271866177 
 03/11  19:00:00,3.925,4.152203497019951,4.548807022693382,7.83528066922344,4.3124238120309459 
 03/11  20:00:00,3.5125,3.611731615813012,3.914222570066169,7.487831168524769,3.6732814635463479 
 03/11  21:00:00,3.15,3.1700209291673735,3.403216955154394,7.26556859451192,3.1602781558399366 
 03/11  22:00:00,2.7499999999999997,2.5835789898813896,2.7103502673541288,7.0482822616187879,2.463010020777375 
 03/11  23:00:00,2.5375,2.3347315572031057,2.3718765010309754,6.880776360504891,2.1277358153891825 
 03/11  24:00:00,2.3125,2.0946352216541466,2.092117208691734,6.738219035648022,1.8544758967816338 
 03/12  01:00:00,2.2,1.7238814113021049,1.6258129950445333,6.589339961938792,1.3882982560540938 
 03/12  02:00:00,2.1375,1.5622172268571278,1.39740328670881,6.45883301659396,1.1648933292394912 
 03/12  03:00:00,1.7875,1.3486040343357327,1.1463466406324757,6.2813136695009839,0.9228301874258569 
 03/12  04:00:00,1.225,0.903877624520516,0.6467183045320215,6.037641975476141,0.43055306663110717 
 03/12  05:00:00,0.875,0.4485507485004693,0.12361961080563196,5.806426271350016,-0.087011478119739 
 03/12  06:00:00,0.8625,1.0609611381095819,0.7437219529279585,5.688180737192697,0.5521404881393385 
 03/12  07:00:00,0.9,11.929761891078528,10.68978610769086,7.195522773456471,11.140645100642449 
 03/12  08:00:00,1.8375,25.082695039733083,20.643756492099734,8.73877970304798,22.756839380507189 
 03/12  09:00:00,3.6500000000000005,36.172872187226527,29.588474527417067,12.158110624630574,32.75278328155144 
 03/12  10:00:00,6.4,40.24973012627153,34.333162962078329,13.877250994723799,36.917237318479987 
 03/12  11:00:00,8.5375,39.83951971671535,36.32110189342186,14.837818804893118,37.35126460531739 
 03/12  12:00:00,9.85,39.3023280355093,37.369207768750758,15.484598498932256,37.60070004002307 
 03/12  13:00:00,10.6125,37.026433713884227,35.811758183837749,15.770695533901357,35.65257123060586 
 03/12  14:00:00,11.3,36.71007542759926,35.115028200119237,16.16176484853586,34.10383550511709 
 03/12  15:00:00,11.475,33.22004308630521,30.312826071273574,15.77025774573685,27.960382689535146 
 03/12  16:00:00,10.4625,24.65472369025025,22.425249500288638,14.268421812019686,20.236992340744146 
 03/12  17:00:00,7.9,12.900296673995982,12.655894986220508,11.861263688995347,11.906544584729499 
 03/12  18:00:00,5.075000000000001,6.820496774627896,7.311447382850406,10.08992411076722,6.9051057889599198 
 03/12  19:00:00,3.4125,4.318696384392042,4.869391425644383,8.39347567648798,4.488254030439026 
 03/12  20:00:00,2.6875,3.1790118807410039,3.649325837483448,7.83098519423315,3.263078967149491 
 03/12  21:00:00,2.375,2.440027162870515,2.7833268939509407,7.507575501375314,2.3868618804194989 
 03/12  22:00:00,1.8625000000000003,1.87208919774837,2.1099765958891729,7.24039425157156,1.7154679813195464 
 03/12  23:00:00,1.0375,1.1376163485505873,1.2617920385285122,6.924583356823046,0.8743734435000777 
 03/12  24:00:00,0.325,0.34370954171284448,0.34913093563432298,6.612850500205098,-0.03410767748185194 
 03/13  01:00:00,-0.7124999999999999,-0.3201967936570428,-0.43245613103712646,6.250255866569419,-0.799044971828467 
 03/13  02:00:00,-1.7,-1.0545642031517349,-1.2690577619288944,5.872777732722204,-1.6165434035385767 
 03/13  03:00:00,-2.0,-1.5885835762100354,-1.9171116558699764,5.598072919299077,-2.255137397022101 
 03/13  04:00:00,-2.625,-2.172598102376881,-2.568368028335308,5.295825872096371,-2.898626722637929 
 03/13  05:00:00,-3.0,-2.6346619591965299,-3.146474869034195,4.993306072964833,-3.464796781820744 
 03/13  06:00:00,-2.7499999999999997,-1.783603278309332,-2.387050775496239,4.877205622973736,-2.6199852173901827 
 03/13  07:00:00,-2.6,10.363227419863886,8.391432472129674,6.639231809465521,9.339360798464869 
 03/13  08:00:00,-1.4124999999999999,23.644727071032095,18.885995909102609,8.296256537449219,21.09856174855282 
 03/13  09:00:00,1.8625000000000003,33.76066376214072,27.130505603518097,11.646098382855144,30.064886360342748 
 03/13  10:00:00,6.025,37.42965764103777,31.15517575585921,13.456762004817902,33.48703261928024 
 03/13  11:00:00,9.1625,36.1651587018614,31.87111429687843,14.223075482823635,32.7139331130037 
 03/13  12:00:00,10.850000000000002,37.795250059661729,34.873740801444089,15.19558160025699,35.10407811596706 
 03/13  13:00:00,12.2375,37.26580212088139,35.40015818043038,15.750629211492849,35.18339104491907 
 03/13  14:00:00,13.3,36.49278575565791,34.74094779050934,15.914197940053754,33.942182231674809 
 03/13  15:00:00,12.975,30.44449831318926,28.678982184702098,15.100104397496537,27.544854723660476 
 03/13  16:00:00,10.1,20.006403215758647,18.604183244511323,13.114711083672742,17.999306621915076 
 03/13  17:00:00,6.9125,11.03476147873218,10.868256039876524,10.925345607327119,10.508772432330343 
 03/13  18:00:00,4.4625,5.968072993997666,6.386946917942547,9.432169415389364,6.055261779647779 
 03/13  19:00:00,3.0375000000000007,3.7161824038931856,4.171074574533331,7.947792986747533,3.8261071557107639 
 03/13  20:00:00,2.575,2.7456999739544138,3.0994321094142767,7.454993312945965,2.7404501315404166 
 03/13  21:00:00,2.5,2.5299539070515149,2.798712532691003,7.2398764445992669,2.444856769778014 
 03/13  22:00:00,2.8125,2.415887864479681,2.5885545101886544,7.156619095414408,2.2326101208464399 
 03/13  23:00:00,2.7499999999999997,2.26849535159523,2.374678451438439,7.059524574548869,2.021271142333538 
 03/13  24:00:00,2.5375,2.03592751355916,2.050414102792774,6.909463123048092,1.705255155375172 
 03/14  01:00:00,2.25,1.8190759293970267,1.7804344848455434,6.7505682858358109,1.4482023078243827 
 03/14  02:00:00,2.0375,1.5354588057770018,1.4222453165825504,6.581541577662729,1.0993148196605347 
 03/14  03:00:00,2.0,1.3524857750943525,1.1824546577549078,6.445862663274764,0.8684865160814115 
 03/14  04:00:00,2.125,1.194111213011214,0.9677316849583698,6.337976085818099,0.6613566330640505 
 03/14  05:00:00,2.1375,1.0516164566406814,0.7747030833486829,6.217068742444549,0.4767821820927908 
 03/14  06:00:00,2.1,1.8136929021877002,1.477904899463456,6.124551479717095,1.2307910006924559 
 03/14  07:00:00,1.975,12.67672701648808,11.163461010939836,7.518198475369286,11.655688092473099 
 03/14  08:00:00,2.9625,21.83194700861211,18.716958155047267,8.942457365261243,19.74698254243379 
 03/14  09:00:00,5.2875000000000009,29.705087735283663,25.427729058543699,11.669297249887397,26.842800205338336 
 03/14  10:00:00,6.8625,34.3382155616554,30.193006173980696,13.151459292483159,31.368640148035028 
 03/14  11:00:00,8.5125,30.49737933247269,27.733845546443797,13.319941761607165,27.901106321437287 
 03/14  12:00:00,8.05,32.52175070373911,30.239141565573349,13.991975307303612,30.278290316785048 
 03/14  13:00:00,8.675,26.151193743920879,24.66501382042491,13.449707641886054,24.44161154829039 
 03/14  14:00:00,7.812500000000001,29.098055256194809,27.145499481185604,14.083240665419183,26.163112753084428 
 03/14  15:00:00,7.2375,23.164384941256065,20.916329840302188,13.314661700395867,19.96647877389044 
 03/14  16:00:00,7.5625,13.52414472110156,12.882713983443406,11.369105200481185,12.497997411068475 
 03/14  17:00:00,6.1,8.314339819795029,8.362817318008747,9.694177924135865,8.059750895344834 
 03/14  18:00:00,4.5125,5.172694100800924,5.4799827153330169,8.85864335624024,5.157112555788213 
 03/14  19:00:00,3.4125,3.4674124041745508,3.766491549214341,7.713223971803751,3.417833575539224 
 03/14  20:00:00,2.5,2.619434872357065,2.8251087784230775,7.210118267061411,2.4750888911272037 
 03/14  21:00:00,1.45,1.8878025494762146,2.0032612092278554,6.815574512669324,1.6615062487292263 
 03/14  22:00:00,1.125,1.1413035904509504,1.1448301729010356,6.5461109882548549,0.796760392814971 
 03/14  23:00:00,1.0125,0.775702215343894,0.6936876994938448,6.371146707590607,0.34389856331457349 
 03/14  24:00:00,1.025,0.5201065966469709,0.34128200207144257,6.221883989576005,-0.004831296560577974 
 03/15  01:00:00,0.5375000000000001,0.12513840423262183,-0.08973635962898982,6.014890076652656,-0.4283710115596888 
