"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
11/28/20 06:15:43,4.631,5.325,4.759,5.206
11/28/20 06:30:43,4.727,5.452,4.846,5.342
11/28/20 06:45:43,4.829,5.576,4.937,5.478
11/28/20 07:00:43,4.950,5.728,5.045,5.640
11/28/20 07:15:43,5.094,5.899,5.176,5.823
11/28/20 07:30:43,5.253,6.080,5.324,6.022
11/28/20 07:45:43,5.441,6.299,5.517,6.261
11/28/20 08:00:43,5.629,6.493,5.693,6.469
11/28/20 08:15:43,5.810,6.675,5.855,6.664
11/28/20 08:30:43,5.993,6.864,6.024,6.870
11/28/20 08:45:43,6.213,7.096,6.232,7.111
11/28/20 09:00:43,6.466,7.370,6.471,7.395
11/28/20 09:15:43,6.773,7.698,6.758,7.727
11/28/20 09:30:43,7.010,7.904,6.963,7.934
11/28/20 09:45:43,7.261,8.149,7.187,8.181
11/28/20 10:00:43,7.509,8.385,7.404,8.416
11/28/20 10:15:43,7.801,8.683,7.676,8.714
11/28/20 10:30:43,8.168,9.027,7.976,9.058
11/28/20 10:45:43,8.562,9.404,8.311,9.430
11/28/20 11:00:43,8.829,9.648,8.543,9.674
11/28/20 11:15:43,9.148,9.966,8.815,10.001
11/28/20 11:30:43,9.333,10.145,9.005,10.176
11/28/20 11:45:43,9.537,10.369,9.220,10.389
11/28/20 12:00:43,9.601,10.415,9.307,10.436
11/28/20 12:15:43,9.661,10.464,9.386,10.485
11/28/20 12:30:43,9.680,10.446,9.426,10.470
11/28/20 12:45:43,9.714,10.475,9.467,10.499
11/28/20 13:00:43,9.728,10.466,9.477,10.521
11/28/20 13:15:43,9.780,10.507,9.512,10.588
11/28/20 13:30:43,9.864,10.583,9.583,10.702
11/28/20 13:45:43,10.043,10.783,9.763,10.924
11/28/20 14:00:43,10.208,10.959,9.929,11.116
11/28/20 14:15:43,10.394,11.169,10.099,11.329
11/28/20 14:30:43,10.438,11.169,10.129,11.312
11/28/20 14:45:43,10.378,11.058,10.063,11.212
11/28/20 15:00:43,10.384,11.052,10.067,11.224
11/28/20 15:15:43,10.406,11.078,10.087,11.265
11/28/20 15:30:43,10.360,11.017,10.041,11.195
11/28/20 15:45:43,10.230,10.847,9.911,11.014
11/28/20 16:00:43,10.012,10.580,9.714,10.716
11/28/20 16:15:43,9.797,10.334,9.523,10.426
11/28/20 16:30:43,9.615,10.141,9.356,10.240
11/28/20 16:45:43,9.457,9.978,9.206,10.092
11/28/20 17:00:43,9.313,9.840,9.066,9.943
11/28/20 17:15:43,9.157,9.680,8.906,9.798
11/28/20 17:30:43,9.032,9.551,8.787,9.688
11/28/20 17:45:43,8.931,9.443,8.697,9.600
11/28/20 18:00:43,8.823,9.328,8.604,9.489
11/28/20 18:15:43,8.678,9.177,8.486,9.327
11/28/20 18:30:43,8.528,9.019,8.366,9.121
11/28/20 18:45:43,8.394,8.880,8.255,8.934
11/28/20 19:00:43,8.269,8.745,8.142,8.785
11/28/20 19:15:43,8.132,8.601,8.020,8.640
11/28/20 19:30:43,8.014,8.479,7.918,8.514
11/28/20 19:45:43,7.909,8.377,7.824,8.416
11/28/20 20:00:43,7.832,8.307,7.755,8.352
11/28/20 20:15:43,7.752,8.251,7.694,8.286
11/28/20 20:30:43,7.685,8.190,7.640,8.212
11/28/20 20:45:43,7.616,8.110,7.566,8.149
11/28/20 21:00:43,7.530,8.032,7.481,8.056
11/28/20 21:15:43,7.458,7.957,7.414,7.957
11/28/20 21:30:43,7.344,7.835,7.292,7.817
11/28/20 21:45:43,7.185,7.649,7.133,7.613
11/28/20 22:00:43,7.055,7.525,7.010,7.481
11/28/20 22:15:43,6.947,7.429,6.913,7.379
11/28/20 22:30:43,6.886,7.396,6.857,7.366
11/28/20 22:45:43,6.862,7.387,6.840,7.357
11/28/20 23:00:43,6.819,7.333,6.804,7.300
11/28/20 23:15:43,6.778,7.300,6.766,7.281
11/28/20 23:30:43,6.732,7.250,6.731,7.267
11/28/20 23:45:43,6.669,7.159,6.672,7.181
11/29/20 00:00:43,6.582,7.063,6.583,7.058
11/29/20 00:15:43,6.499,6.974,6.499,6.960
11/29/20 00:30:43,6.414,6.879,6.425,6.875
11/29/20 00:45:43,6.312,6.783,6.331,6.761
11/29/20 01:00:43,6.210,6.671,6.237,6.625
11/29/20 01:15:43,6.111,6.563,6.147,6.507
11/29/20 01:30:43,6.024,6.479,6.056,6.426
11/29/20 01:45:43,5.955,6.415,5.982,6.361
11/29/20 02:00:43,5.859,6.320,5.888,6.242
11/29/20 02:15:43,5.784,6.242,5.819,6.161
11/29/20 02:30:43,5.695,6.142,5.725,6.041
11/29/20 02:45:43,5.560,6.003,5.598,5.888
11/29/20 03:00:43,5.454,5.883,5.507,5.755
11/29/20 03:15:43,5.395,5.837,5.464,5.719
11/29/20 03:30:43,5.330,5.773,5.415,5.655
11/29/20 03:45:43,5.271,5.717,5.346,5.598
11/29/20 04:00:43,5.177,5.613,5.231,5.483
11/29/20 04:15:43,5.052,5.473,5.103,5.324
11/29/20 04:30:43,4.969,5.383,5.026,5.242
11/29/20 04:45:43,4.887,5.287,4.969,5.135
11/29/20 05:00:43,4.808,5.202,4.908,5.053
11/29/20 05:15:43,4.761,5.163,4.866,5.029
11/29/20 05:30:43,4.723,5.127,4.824,4.982
11/29/20 05:45:43,4.662,5.061,4.749,4.911
11/29/20 06:00:43,4.644,5.066,4.725,4.914
11/29/20 06:15:43,4.684,5.145,4.757,5.005
11/29/20 06:30:43,4.782,5.287,4.861,5.156
11/29/20 06:45:43,4.906,5.456,4.987,5.337
11/29/20 07:00:43,5.063,5.656,5.132,5.554
11/29/20 07:15:43,5.237,5.867,5.295,5.781
11/29/20 07:30:43,5.422,6.084,5.475,6.013
11/29/20 07:45:43,5.608,6.285,5.648,6.221
11/29/20 08:00:43,5.797,6.480,5.821,6.430
11/29/20 08:15:43,6.045,6.764,6.068,6.715
11/29/20 08:30:43,6.288,7.015,6.302,6.968
11/29/20 08:45:43,6.544,7.283,6.555,7.233
11/29/20 09:00:43,6.816,7.563,6.813,7.514
11/29/20 09:15:43,7.156,7.931,7.129,7.879
11/29/20 09:30:43,7.459,8.223,7.407,8.166
11/29/20 09:45:43,7.779,8.535,7.702,8.483
11/29/20 10:00:43,8.003,8.726,7.923,8.668
11/29/20 10:15:43,8.296,8.973,8.170,8.908
11/29/20 10:30:43,8.686,9.350,8.512,9.259
11/29/20 10:45:43,9.056,9.678,8.815,9.574
11/29/20 11:00:43,9.214,9.814,8.976,9.711
11/29/20 11:15:43,9.321,9.904,9.094,9.809
11/29/20 11:30:43,9.552,10.161,9.313,10.070
11/29/20 11:45:43,9.755,10.381,9.509,10.288
11/29/20 12:00:43,9.935,10.589,9.695,10.505
11/29/20 12:15:43,10.102,10.754,9.872,10.666
11/29/20 12:30:43,10.089,10.660,9.846,10.602
11/29/20 12:45:43,10.009,10.522,9.758,10.496
11/29/20 13:00:43,9.975,10.484,9.731,10.467
11/29/20 13:15:43,10.007,10.527,9.760,10.504
11/29/20 13:30:43,10.052,10.582,9.808,10.556
11/29/20 13:45:43,10.159,10.722,9.932,10.699
11/29/20 14:00:43,10.311,10.901,10.095,10.875
11/29/20 14:15:43,10.496,11.117,10.297,11.099
11/29/20 14:30:43,10.657,11.300,10.464,11.295
11/29/20 14:45:43,10.716,11.324,10.485,11.339
11/29/20 15:00:43,10.822,11.418,10.548,11.449
11/29/20 15:15:43,10.860,11.429,10.565,11.470
11/29/20 15:30:43,10.860,11.403,10.551,11.458
11/29/20 15:45:43,10.782,11.288,10.467,11.341
11/29/20 16:00:43,10.568,11.011,10.262,11.084
11/29/20 16:15:43,10.357,10.754,10.052,10.858
11/29/20 16:30:43,10.162,10.539,9.868,10.657
11/29/20 16:45:43,10.033,10.410,9.741,10.530
11/29/20 17:00:43,9.920,10.302,9.634,10.420
11/29/20 17:15:43,9.798,10.176,9.520,10.286
11/29/20 17:30:43,9.546,9.871,9.305,9.927
11/29/20 17:45:43,9.189,9.450,8.982,9.563
11/29/20 18:00:43,8.846,9.053,8.674,9.194
11/29/20 18:15:43,8.565,8.782,8.453,8.847
11/29/20 18:30:43,8.324,8.573,8.276,8.520
11/29/20 18:45:43,8.123,8.388,8.117,8.283
11/29/20 19:00:43,7.957,8.237,7.989,8.073
11/29/20 19:15:43,7.817,8.123,7.879,7.899
11/29/20 19:30:43,7.688,8.009,7.776,7.777
11/29/20 19:45:43,7.589,7.918,7.693,7.683
11/29/20 20:00:43,7.500,7.848,7.624,7.583
11/29/20 20:15:43,7.410,7.776,7.556,7.498
11/29/20 20:30:43,7.321,7.680,7.470,7.500
11/29/20 20:45:43,7.244,7.600,7.393,7.486
11/29/20 21:00:43,7.184,7.550,7.337,7.439
11/29/20 21:15:43,7.149,7.519,7.291,7.423
11/29/20 21:30:43,7.122,7.495,7.247,7.399
11/29/20 21:45:43,7.097,7.470,7.212,7.387
11/29/20 22:00:43,7.063,7.445,7.167,7.362
11/29/20 22:15:43,7.036,7.426,7.132,7.341
11/29/20 22:30:43,6.999,7.393,7.088,7.294
11/29/20 22:45:43,6.960,7.357,7.044,7.258
11/29/20 23:00:43,6.925,7.326,7.004,7.215
11/29/20 23:15:43,6.876,7.280,6.954,7.163
11/29/20 23:30:43,6.834,7.233,6.913,7.113
11/29/20 23:45:43,6.805,7.200,6.889,7.078
11/30/20 00:00:43,6.751,7.140,6.832,7.010
11/30/20 00:15:43,6.688,7.066,6.770,6.933
11/30/20 00:30:43,6.644,7.033,6.726,6.903
11/30/20 00:45:43,6.593,6.980,6.674,6.848
11/30/20 01:00:43,6.542,6.932,6.622,6.789
11/30/20 01:15:43,6.479,6.854,6.566,6.702
11/30/20 01:30:43,6.412,6.786,6.507,6.633
11/30/20 01:45:43,6.353,6.721,6.457,6.569
11/30/20 02:00:43,6.302,6.669,6.422,6.518
11/30/20 02:15:43,6.228,6.574,6.360,6.403
11/30/20 02:30:43,6.154,6.501,6.298,6.325
11/30/20 02:45:43,6.099,6.461,6.247,6.282
11/30/20 03:00:43,6.060,6.434,6.207,6.245
11/30/20 03:15:43,6.014,6.398,6.151,6.204
11/30/20 03:30:43,5.934,6.317,6.068,6.126
11/30/20 03:45:43,5.829,6.209,5.982,6.000
11/30/20 04:00:43,5.759,6.135,5.920,5.923
11/30/20 04:15:43,5.687,6.070,5.856,5.847
11/30/20 04:30:43,5.635,6.016,5.811,5.791
11/30/20 04:45:43,5.570,5.944,5.759,5.714
11/30/20 05:00:43,5.481,5.848,5.661,5.626
11/30/20 05:15:43,5.414,5.778,5.584,5.547
11/30/20 05:30:43,5.364,5.722,5.538,5.491
11/30/20 05:45:43,5.321,5.690,5.496,5.457
11/30/20 06:00:43,5.309,5.695,5.491,5.467
11/30/20 06:15:43,5.314,5.715,5.483,5.499
11/30/20 06:30:43,5.303,5.715,5.433,5.513
11/30/20 06:45:43,5.325,5.755,5.467,5.547
11/30/20 07:00:43,5.380,5.829,5.533,5.621
11/30/20 07:15:43,5.468,5.947,5.619,5.749
11/30/20 07:30:43,5.597,6.113,5.736,5.941
11/30/20 07:45:43,5.757,6.310,5.888,6.158
11/30/20 08:00:43,5.957,6.545,6.088,6.406
11/30/20 08:15:43,6.158,6.762,6.283,6.634
11/30/20 08:30:43,6.369,6.987,6.484,6.862
11/30/20 08:45:43,6.614,7.242,6.702,7.116
11/30/20 09:00:43,6.860,7.486,6.938,7.363
11/30/20 09:15:43,7.111,7.734,7.168,7.614
11/30/20 09:30:43,7.370,7.971,7.388,7.862
11/30/20 09:45:43,7.633,8.201,7.614,8.090
11/30/20 10:00:43,7.907,8.462,7.859,8.330
11/30/20 10:15:43,8.213,8.734,8.110,8.590
11/30/20 10:30:43,8.520,8.987,8.346,8.844
11/30/20 10:45:43,8.801,9.228,8.563,9.081
11/30/20 11:00:43,8.957,9.373,8.711,9.230
11/30/20 11:15:43,9.236,9.637,8.930,9.483
11/30/20 11:30:43,9.512,9.934,9.180,9.781
11/30/20 11:45:43,9.745,10.190,9.410,10.053
11/30/20 12:00:43,9.963,10.447,9.655,10.305
11/30/20 12:15:43,10.170,10.680,9.869,10.545
11/30/20 12:30:43,10.365,10.907,10.069,10.797
11/30/20 12:45:43,10.522,11.065,10.237,10.977
11/30/20 13:00:43,10.678,11.233,10.406,11.166
11/30/20 13:15:43,10.849,11.429,10.580,11.377
11/30/20 13:30:43,10.912,11.467,10.641,11.429
11/30/20 13:45:43,11.021,11.575,10.738,11.563
11/30/20 14:00:43,11.167,11.754,10.893,11.762
11/30/20 14:15:43,11.279,11.872,10.997,11.895
11/30/20 14:30:43,11.298,11.866,10.994,11.898
11/30/20 14:45:43,11.251,11.809,10.965,11.834
11/30/20 15:00:43,11.082,11.660,10.869,11.683
11/30/20 15:15:43,10.919,11.543,10.765,11.561
11/30/20 15:30:43,10.765,11.399,10.641,11.422
11/30/20 15:45:43,10.608,11.251,10.508,11.269
11/30/20 16:00:43,10.511,11.111,10.383,11.145
11/30/20 16:15:43,10.430,10.979,10.266,11.027
11/30/20 16:30:43,10.314,10.815,10.125,10.878
11/30/20 16:45:43,10.233,10.695,10.007,10.760
11/30/20 17:00:43,10.050,10.485,9.814,10.524
11/30/20 17:15:43,9.855,10.253,9.611,10.328
11/30/20 17:30:43,9.691,10.061,9.444,10.164
11/30/20 17:45:43,9.526,9.892,9.295,10.006
11/30/20 18:00:43,9.381,9.737,9.169,9.854
11/30/20 18:15:43,9.259,9.621,9.074,9.726
11/30/20 18:30:43,9.129,9.503,8.970,9.612
11/30/20 18:45:43,9.036,9.440,8.885,9.540
11/30/20 19:00:43,9.009,9.469,8.869,9.543
11/30/20 19:15:43,9.033,9.535,8.895,9.583
11/30/20 19:30:43,9.024,9.521,8.883,9.563
11/30/20 19:45:43,8.922,9.379,8.796,9.440
11/30/20 20:00:43,8.816,9.271,8.708,9.322
11/30/20 20:15:43,8.717,9.182,8.621,9.219
11/30/20 20:30:43,8.616,9.118,8.531,9.115
11/30/20 20:45:43,8.520,9.053,8.444,9.005
11/30/20 21:00:43,8.427,8.982,8.361,8.899
11/30/20 21:15:43,8.343,8.920,8.290,8.804
11/30/20 21:30:43,8.274,8.871,8.227,8.739
11/30/20 21:45:43,8.216,8.824,8.179,8.680
11/30/20 22:00:43,8.171,8.796,8.143,8.638
11/30/20 22:15:43,8.135,8.776,8.112,8.610
11/30/20 22:30:43,8.095,8.748,8.078,8.576
11/30/20 22:45:43,8.040,8.700,8.032,8.518
11/30/20 23:00:43,7.973,8.626,7.974,8.452
11/30/20 23:15:43,7.884,8.542,7.892,8.349
11/30/20 23:30:43,7.784,8.453,7.798,8.234
11/30/20 23:45:43,7.680,8.363,7.702,8.117
12/01/20 00:00:43,7.602,8.297,7.633,8.038
12/01/20 00:15:43,7.531,8.243,7.569,7.973
12/01/20 00:30:43,7.476,8.202,7.520,7.926
12/01/20 00:45:43,7.448,8.185,7.494,7.907
12/01/20 01:00:43,7.432,8.181,7.484,7.913
12/01/20 01:15:43,7.423,8.173,7.481,7.921
12/01/20 01:30:43,7.406,8.156,7.464,7.904
12/01/20 01:45:43,7.365,8.115,7.425,7.843
12/01/20 02:00:43,7.310,8.060,7.371,7.770
12/01/20 02:15:43,7.245,7.996,7.310,7.691
12/01/20 02:30:43,7.167,7.918,7.236,7.597
12/01/20 02:45:43,7.096,7.853,7.170,7.511
12/01/20 03:00:43,7.028,7.787,7.107,7.436
12/01/20 03:15:43,6.966,7.730,7.047,7.368
12/01/20 03:30:43,6.908,7.672,6.990,7.307
12/01/20 03:45:43,6.849,7.614,6.933,7.241
12/01/20 04:00:43,6.797,7.560,6.884,7.182
12/01/20 04:15:43,6.736,7.500,6.824,7.113
12/01/20 04:30:43,6.661,7.428,6.751,7.023
12/01/20 04:45:43,6.601,7.366,6.696,6.954
12/01/20 05:00:43,6.542,7.310,6.637,6.889
12/01/20 05:15:43,6.504,7.270,6.601,6.848
12/01/20 05:30:43,6.471,7.237,6.563,6.810
12/01/20 05:45:43,6.441,7.212,6.533,6.785
12/01/20 06:00:43,6.439,7.220,6.526,6.799
12/01/20 06:15:43,6.471,7.255,6.555,6.854
12/01/20 06:30:43,6.534,7.332,6.612,6.949
12/01/20 06:45:43,6.617,7.425,6.685,7.058
12/01/20 07:00:43,6.717,7.506,6.769,7.171
12/01/20 07:15:43,6.834,7.611,6.868,7.308
12/01/20 07:30:43,6.969,7.752,6.990,7.465
12/01/20 07:45:43,7.085,7.867,7.088,7.589
12/01/20 08:00:43,7.184,7.960,7.170,7.685
12/01/20 08:15:43,7.307,8.057,7.264,7.801
12/01/20 08:30:43,7.459,8.212,7.403,7.981
12/01/20 08:45:43,7.672,8.444,7.599,8.246
12/01/20 09:00:43,7.885,8.660,7.796,8.490
12/01/20 09:15:43,8.106,8.861,7.990,8.723
12/01/20 09:30:43,8.403,9.145,8.244,9.032
12/01/20 09:45:43,8.812,9.509,8.584,9.438
12/01/20 10:00:43,9.155,9.786,8.872,9.735
12/01/20 10:15:43,9.361,9.947,9.058,9.886
12/01/20 10:30:43,9.672,10.173,9.265,10.129
12/01/20 10:45:43,9.914,10.369,9.444,10.309
12/01/20 11:00:43,10.076,10.516,9.604,10.450
12/01/20 11:15:43,10.274,10.681,9.752,10.603
12/01/20 11:30:43,10.384,10.765,9.844,10.686
12/01/20 11:45:43,10.421,10.786,9.880,10.715
12/01/20 12:00:43,10.469,10.826,9.921,10.751
12/01/20 12:15:43,10.514,10.866,9.967,10.794
12/01/20 12:30:43,10.417,10.702,9.883,10.655
12/01/20 12:45:43,10.245,10.496,9.748,10.458
12/01/20 13:00:43,10.036,10.260,9.581,10.193
12/01/20 13:15:43,9.805,10.006,9.399,9.884
12/01/20 13:30:43,9.614,9.806,9.239,9.651
12/01/20 13:45:43,9.440,9.640,9.095,9.467
12/01/20 14:00:43,9.295,9.566,8.990,9.364
12/01/20 14:15:43,9.214,9.532,8.928,9.324
12/01/20 14:30:43,9.120,9.494,8.858,9.214
12/01/20 14:45:43,8.991,9.436,8.768,9.067
12/01/20 15:00:43,8.823,9.353,8.654,8.943
12/01/20 15:15:43,8.694,9.222,8.509,8.849
12/01/20 15:30:43,8.528,8.947,8.329,8.700
12/01/20 15:45:43,8.450,8.843,8.241,8.652
12/01/20 16:00:43,8.427,8.863,8.202,8.664
12/01/20 16:15:43,8.436,8.900,8.210,8.700
12/01/20 16:30:43,8.428,8.885,8.195,8.688
12/01/20 16:45:43,8.381,8.806,8.151,8.636
12/01/20 17:00:43,8.543,9.038,8.358,9.053
12/01/20 17:15:43,9.237,9.883,9.080,10.150
12/01/20 17:30:43,9.609,10.265,9.416,10.476
12/01/20 17:45:43,9.546,10.121,9.335,10.271
12/01/20 18:00:43,9.429,9.949,9.210,10.067
12/01/20 18:15:43,9.305,9.786,9.084,9.883
12/01/20 18:30:43,9.183,9.640,8.962,9.720
12/01/20 18:45:43,9.047,9.483,8.830,9.549
12/01/20 19:00:43,8.926,9.353,8.713,9.413
12/01/20 19:15:43,8.813,9.234,8.605,9.288
12/01/20 19:30:43,8.703,9.125,8.497,9.168
12/01/20 19:45:43,8.593,9.018,8.391,9.050
12/01/20 20:00:43,8.486,8.914,8.293,8.939
12/01/20 20:15:43,8.385,8.820,8.196,8.835
12/01/20 20:30:43,8.288,8.726,8.106,8.736
12/01/20 20:45:43,8.196,8.640,8.018,8.641
12/01/20 21:00:43,8.104,8.553,7.929,8.548
12/01/20 21:15:43,8.017,8.469,7.846,8.458
12/01/20 21:30:43,7.929,8.389,7.766,8.374
12/01/20 21:45:43,7.862,8.330,7.705,8.311
12/01/20 22:00:43,7.815,8.291,7.661,8.271
12/01/20 22:15:43,7.770,8.251,7.621,8.230
12/01/20 22:30:43,7.719,8.205,7.572,8.182
12/01/20 22:45:43,7.674,8.162,7.528,8.138
12/01/20 23:00:43,7.627,8.117,7.483,8.090
12/01/20 23:15:43,7.567,8.059,7.428,8.029
12/01/20 23:30:43,7.501,7.995,7.366,7.960
12/01/20 23:45:43,7.432,7.926,7.302,7.890
12/02/20 00:00:43,7.359,7.854,7.234,7.810
12/02/20 00:15:43,7.286,7.782,7.165,7.735
12/02/20 00:30:43,7.222,7.719,7.102,7.671
12/02/20 00:45:43,7.165,7.669,7.051,7.619
12/02/20 01:00:43,7.124,7.635,7.012,7.583
12/02/20 01:15:43,7.089,7.602,6.977,7.549
12/02/20 01:30:43,7.042,7.556,6.933,7.500
12/02/20 01:45:43,6.987,7.498,6.881,7.440
12/02/20 02:00:43,6.922,7.434,6.819,7.373
12/02/20 02:15:43,6.853,7.360,6.759,7.291
12/02/20 02:30:43,6.783,7.278,6.702,7.196
12/02/20 02:45:43,6.709,7.195,6.636,7.102
12/02/20 03:00:43,6.648,7.138,6.590,7.044
12/02/20 03:15:43,6.612,7.107,6.558,7.014
12/02/20 03:30:43,6.583,7.083,6.533,6.987
12/02/20 03:45:43,6.557,7.059,6.509,6.963
12/02/20 04:00:43,6.536,7.039,6.487,6.943
12/02/20 04:15:43,6.518,7.022,6.468,6.924
12/02/20 04:30:43,6.501,7.004,6.453,6.903
12/02/20 04:45:43,6.485,6.985,6.438,6.884
12/02/20 05:00:43,6.466,6.965,6.420,6.864
12/02/20 05:15:43,6.449,6.947,6.401,6.846
12/02/20 05:30:43,6.436,6.932,6.387,6.830
12/02/20 05:45:43,6.425,6.919,6.374,6.816
12/02/20 06:00:43,6.420,6.916,6.366,6.810
12/02/20 06:15:43,6.431,6.927,6.372,6.824
12/02/20 06:30:43,6.465,6.962,6.398,6.862
12/02/20 06:45:43,6.528,7.029,6.450,6.935
12/02/20 07:00:43,6.618,7.127,6.525,7.037
12/02/20 07:15:43,6.724,7.236,6.607,7.148
12/02/20 07:30:43,6.830,7.343,6.696,7.256
12/02/20 07:45:43,6.946,7.454,6.794,7.368
12/02/20 08:00:43,7.094,7.597,6.936,7.534
12/02/20 08:15:43,7.259,7.759,7.094,7.723
12/02/20 08:30:43,7.454,7.956,7.285,7.932
12/02/20 08:45:43,7.671,8.166,7.498,8.154
12/02/20 09:00:43,7.926,8.416,7.749,8.416
12/02/20 09:15:43,8.218,8.694,8.023,8.705
12/02/20 09:30:43,8.546,8.990,8.310,9.007
12/02/20 09:45:43,8.911,9.293,8.604,9.315
12/02/20 10:00:43,9.304,9.614,8.908,9.632
12/02/20 10:15:43,9.814,9.944,9.213,9.954
12/02/20 10:30:43,10.319,10.236,9.477,10.204
12/02/20 10:45:43,10.733,10.464,9.688,10.410
12/02/20 11:00:43,11.146,10.826,9.997,10.774
12/02/20 11:15:43,12.419,12.307,11.277,12.595
12/02/20 11:30:43,12.993,12.867,11.812,13.046
12/02/20 11:45:43,13.093,12.984,11.950,13.111
12/02/20 12:00:43,13.209,13.166,12.109,13.267
12/02/20 12:15:43,13.200,13.216,12.184,13.287
12/02/20 12:30:43,13.088,13.139,12.151,13.175
12/02/20 12:45:43,12.987,13.072,12.099,13.102
12/02/20 13:00:43,13.035,13.180,12.171,13.201
12/02/20 13:15:43,13.046,13.210,12.208,13.240
12/02/20 13:30:43,13.114,13.308,12.298,13.364
12/02/20 13:45:43,13.090,13.279,12.296,13.321
12/02/20 14:00:43,12.974,13.154,12.204,13.171
12/02/20 14:15:43,12.719,12.782,11.959,12.826
12/02/20 14:30:43,12.580,12.591,11.821,12.687
12/02/20 14:45:43,12.488,12.419,11.713,12.523
12/02/20 15:00:43,12.419,12.322,11.640,12.458
12/02/20 15:15:43,12.408,12.319,11.613,12.440
12/02/20 15:30:43,12.417,12.317,11.511,12.420
12/02/20 15:45:43,12.311,12.187,11.379,12.308
12/02/20 16:00:43,12.245,12.175,11.394,12.328
12/02/20 16:15:43,12.236,12.193,11.470,12.361
12/02/20 16:30:43,12.184,12.131,11.458,12.334
12/02/20 16:45:43,12.095,12.074,11.408,12.286
12/02/20 17:00:43,11.997,12.036,11.353,12.178
12/02/20 17:15:43,11.898,11.943,11.272,12.050
12/02/20 17:30:43,11.739,11.772,11.134,11.842
12/02/20 17:45:43,11.558,11.557,10.998,11.608
12/02/20 18:00:43,11.405,11.385,10.866,11.478
12/02/20 18:15:43,11.274,11.254,10.741,11.402
12/02/20 18:30:43,11.196,11.297,10.699,11.406
12/02/20 18:45:43,11.206,11.418,10.770,11.472
12/02/20 19:00:43,11.177,11.346,10.791,11.443
12/02/20 19:15:43,11.924,12.165,11.485,12.576
12/02/20 19:30:43,12.083,12.322,11.616,12.628
12/02/20 19:45:43,11.933,12.137,11.464,12.375
12/02/20 20:00:43,11.757,11.939,11.294,12.136
12/02/20 20:15:43,11.592,11.762,11.136,11.936
12/02/20 20:30:43,11.443,11.610,10.994,11.766
12/02/20 20:45:43,11.307,11.479,10.869,11.620
12/02/20 21:00:43,11.184,11.362,10.757,11.493
12/02/20 21:15:43,11.041,11.221,10.628,11.367
12/02/20 21:30:43,11.824,12.071,11.399,12.654
12/02/20 21:45:43,12.438,12.766,11.997,13.272
12/02/20 22:00:43,12.325,12.601,11.886,12.977
12/02/20 22:15:43,12.125,12.360,11.696,12.674
12/02/20 22:30:43,11.928,12.136,11.511,12.414
12/02/20 22:45:43,11.751,11.948,11.349,12.196
12/02/20 23:00:43,11.593,11.787,11.204,12.010
12/02/20 23:15:43,11.452,11.646,11.076,11.850
12/02/20 23:30:43,11.323,11.519,10.962,11.704
12/02/20 23:45:43,11.204,11.405,10.858,11.576
12/03/20 00:00:43,11.097,11.303,10.764,11.463
12/03/20 00:15:43,11.000,11.212,10.681,11.361
12/03/20 00:30:43,10.912,11.126,10.603,11.268
12/03/20 00:45:43,10.826,11.047,10.531,11.181
12/03/20 01:00:43,10.745,10.969,10.461,11.096
12/03/20 01:15:43,10.667,10.895,10.395,11.017
12/03/20 01:30:43,10.591,10.823,10.331,10.939
12/03/20 01:45:43,10.519,10.753,10.268,10.864
12/03/20 02:00:43,10.449,10.687,10.208,10.794
12/03/20 02:15:43,10.381,10.621,10.150,10.725
12/03/20 02:30:43,10.316,10.557,10.092,10.657
12/03/20 02:45:43,10.253,10.495,10.036,10.592
12/03/20 03:00:43,10.191,10.435,9.983,10.530
12/03/20 03:15:43,10.130,10.375,9.927,10.467
12/03/20 03:30:43,10.072,10.316,9.874,10.404
12/03/20 03:45:43,10.013,10.257,9.821,10.345
12/03/20 04:00:43,9.957,10.201,9.769,10.286
12/03/20 04:15:43,9.901,10.145,9.720,10.228
12/03/20 04:30:43,9.846,10.089,9.669,10.170
12/03/20 04:45:43,9.791,10.032,9.617,10.112
12/03/20 05:00:43,9.734,9.975,9.564,10.053
12/03/20 05:15:43,9.678,9.920,9.514,9.995
12/03/20 05:30:43,9.631,9.874,9.467,9.946
12/03/20 05:45:43,9.594,9.840,9.430,9.907
12/03/20 06:00:43,9.571,9.817,9.403,9.880
12/03/20 06:15:43,9.557,9.806,9.384,9.864
12/03/20 06:30:43,9.554,9.806,9.375,9.858
12/03/20 06:45:43,9.558,9.812,9.372,9.861
12/03/20 07:00:43,9.572,9.831,9.382,9.877
12/03/20 07:15:43,9.601,9.868,9.409,9.911
12/03/20 07:30:43,9.643,9.917,9.455,9.957
12/03/20 07:45:43,9.697,9.977,9.521,10.013
12/03/20 08:00:43,9.966,10.243,9.798,10.462
12/03/20 08:15:43,11.800,12.264,11.549,12.963
12/03/20 08:30:43,12.242,12.662,11.950,13.147
12/03/20 08:45:43,12.205,12.550,11.900,12.921
12/03/20 09:00:43,12.158,12.449,11.828,12.746
12/03/20 09:15:43,12.155,12.403,11.790,12.645
12/03/20 09:30:43,12.202,12.403,11.789,12.603
12/03/20 09:45:43,12.289,12.440,11.818,12.604
