"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20720662, LBL: Int Modulo)","HR, % (SEN S/N: 20720662, LBL: Int Modulo)","CO2, ppm (SEN S/N: 20720662, LBL: Int Modulo )"
11/11/20 09:10:00,22.202,21.094,746
11/11/20 09:10:30,21.772,17.236,697
11/11/20 09:11:00,21.366,17.676,681
