		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
16/01/21	7:45 p	8.0	8.1	7.8	78	4.4	2.7	NNW	2.41	6.3	NNW	6.3	7.8	6.2	3.3	1030.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	11.9	66	5.8	11.4	12.42	1.2491	0.00	351	1	100.0	15
16/01/21	8:00 p	8.1	8.1	8.0	78	4.4	2.7	NW	2.41	6.7	NNW	6.4	7.9	6.2	3.4	1031.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.107	0.000	11.8	66	5.6	11.3	12.41	1.2501	0.03	352	1	100.0	15
16/01/21	8:15 p	7.9	8.1	7.9	79	4.5	1.3	NNW	1.21	3.6	NW	7.5	7.8	7.4	4.6	1031.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	11.7	66	5.5	11.2	12.41	1.2507	0.00	351	1	100.0	15
16/01/21	8:30 p	8.2	8.2	7.9	76	4.2	2.2	NNW	2.01	5.4	NW	6.8	8.0	6.7	3.9	1031.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.106	0.000	11.7	65	5.3	11.2	12.21	1.2512	0.00	351	1	100.0	15
16/01/21	8:45 p	7.5	8.3	7.5	82	4.6	0.9	NW	0.80	4.5	NNW	7.5	7.4	7.4	4.7	1031.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	11.6	66	5.4	11.1	12.41	1.2517	0.00	351	1	100.0	15
16/01/21	9:00 p	7.6	7.6	7.3	78	4.0	3.1	NW	2.82	9.8	NW	5.6	7.4	5.4	2.7	1031.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.112	0.000	11.5	66	5.4	11.1	12.40	1.2522	0.03	351	1	100.0	15
16/01/21	9:15 p	7.7	7.7	7.6	78	4.1	4.5	NW	4.02	9.8	NNW	4.7	7.5	4.5	2.1	1031.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	11.4	65	5.0	10.9	12.20	1.2530	0.00	352	1	100.0	15
16/01/21	9:30 p	7.6	7.7	7.5	79	4.1	3.6	NW	3.22	7.2	NW	5.2	7.4	5.1	2.4	1031.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.112	0.000	11.3	65	5.0	10.9	12.20	1.2536	0.00	351	1	100.0	15
16/01/21	9:45 p	7.4	7.6	7.4	80	4.2	2.7	NW	2.41	7.2	WNW	5.7	7.3	5.6	2.8	1032.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	11.2	65	4.9	10.8	12.19	1.2543	0.00	351	1	100.0	15
16/01/21	10:00 p	7.3	7.4	7.3	80	4.1	3.6	NW	3.22	6.7	NW	4.9	7.2	4.8	2.2	1032.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.115	0.000	11.2	65	4.8	10.7	12.19	1.2546	0.03	351	1	100.0	15
16/01/21	10:15 p	7.2	7.3	7.2	79	3.8	4.0	NW	3.62	7.2	WNW	4.4	7.1	4.3	1.7	1031.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.116	0.000	11.1	65	4.7	10.6	12.19	1.2550	0.00	352	1	100.0	15
16/01/21	10:30 p	7.1	7.2	7.1	79	3.7	3.1	NW	2.82	7.2	NW	5.0	7.0	4.9	2.2	1031.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.117	0.000	11.0	65	4.7	10.6	12.19	1.2554	0.00	351	1	100.0	15
16/01/21	10:45 p	7.2	7.2	7.1	79	3.8	2.2	NNW	2.01	5.8	NNW	5.7	7.1	5.6	2.8	1032.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.116	0.000	10.9	65	4.6	10.5	12.18	1.2557	0.00	351	1	100.0	15
16/01/21	11:00 p	7.1	7.2	7.1	78	3.5	3.1	NW	2.82	6.7	NNW	5.0	6.9	4.8	2.1	1031.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.117	0.000	10.9	65	4.6	10.5	12.18	1.2551	0.03	351	1	100.0	15
16/01/21	11:15 p	7.0	7.2	7.0	78	3.4	4.9	NW	4.43	8.0	NNW	3.6	6.8	3.4	1.1	1031.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.118	0.000	10.8	65	4.5	10.4	12.18	1.2556	0.00	352	1	100.0	15
16/01/21	11:30 p	6.8	7.0	6.8	79	3.4	4.9	NW	4.43	10.7	WNW	3.3	6.7	3.2	0.9	1031.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.120	0.000	10.8	65	4.5	10.4	12.18	1.2556	0.00	351	1	100.0	15
16/01/21	11:45 p	6.5	6.8	6.4	80	3.3	4.5	NW	4.02	8.5	NNW	3.3	6.4	3.2	0.7	1030.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.123	0.000	10.7	65	4.4	10.3	12.17	1.2557	0.00	351	1	100.0	15
17/01/21	12:00 a	6.3	6.5	6.3	80	3.1	4.5	NW	4.02	8.9	NW	3.1	6.2	2.9	0.5	1030.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.125	0.000	10.6	65	4.3	10.2	12.17	1.2558	0.03	351	1	100.0	15
17/01/21	12:15 a	6.2	6.3	6.2	81	3.1	4.0	NNW	3.62	7.2	NNW	3.2	6.0	3.0	0.4	1030.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.127	0.000	10.5	65	4.2	10.1	12.17	1.2560	0.00	349	1	100.0	15
17/01/21	12:30 a	6.0	6.2	6.0	81	3.0	3.6	NNW	3.22	7.6	NW	3.3	5.8	3.2	0.6	1030.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.128	0.000	10.4	65	4.1	10.1	12.17	1.2562	0.00	351	1	100.0	15
17/01/21	12:45 a	5.6	6.0	5.6	83	2.9	4.0	NNW	3.62	7.6	N	2.6	5.5	2.4	-0.1	1030.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.133	0.000	10.4	65	4.1	10.0	12.16	1.2564	0.00	352	1	100.0	15
17/01/21	1:00 a	5.3	5.6	5.3	84	2.8	3.1	NW	2.82	5.4	NW	2.7	5.2	2.6	-0.1	1030.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.136	0.000	10.3	65	4.0	9.9	12.16	1.2565	0.03	351	1	100.0	15
17/01/21	1:15 a	5.1	5.3	5.1	84	2.6	2.7	NW	2.41	5.8	N	2.8	4.9	2.7	-0.2	1030.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	10.2	65	3.9	9.9	12.16	1.2570	0.00	351	1	100.0	15
17/01/21	1:30 a	5.1	5.1	5.0	83	2.4	2.2	NNW	2.01	6.3	NW	3.2	4.9	3.1	0.2	1029.8	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	10.2	65	3.9	9.8	12.16	1.2569	0.00	351	1	100.0	15
17/01/21	1:45 a	5.2	5.2	5.1	82	2.4	1.8	NNW	1.61	4.0	N	3.8	5.1	3.7	0.8	1029.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.137	0.000	10.1	65	3.8	9.8	12.15	1.2571	0.00	352	1	100.0	15
17/01/21	2:00 a	5.2	5.3	5.2	82	2.4	1.8	NNW	1.61	4.0	NNW	3.8	5.1	3.7	0.8	1029.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.137	0.000	10.1	65	3.8	9.8	12.15	1.2571	0.03	351	1	100.0	15
17/01/21	2:15 a	5.3	5.3	5.2	82	2.5	2.2	NNW	2.01	4.9	NW	3.5	5.2	3.3	0.4	1029.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.135	0.000	10.1	65	3.8	9.7	12.15	1.2573	0.00	351	1	100.0	15
17/01/21	2:30 a	5.6	5.6	5.3	81	2.6	2.2	NW	2.01	5.4	NW	3.8	5.4	3.6	0.7	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.133	0.000	10.0	65	3.7	9.7	12.15	1.2573	0.00	351	1	100.0	15
17/01/21	2:45 a	5.8	5.8	5.5	81	2.8	1.8	NNW	1.61	5.4	NW	4.5	5.6	4.3	1.4	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.131	0.000	9.9	65	3.7	9.6	12.15	1.2577	0.00	352	1	100.0	15
17/01/21	3:00 a	5.8	5.8	5.7	83	3.1	1.3	NW	1.21	3.6	NW	5.1	5.7	4.9	2.1	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.131	0.000	9.9	65	3.7	9.6	12.15	1.2576	0.03	351	1	100.0	15
17/01/21	3:15 a	5.0	5.8	4.9	90	3.5	0.9	S	0.80	2.2	SW	4.9	4.9	4.9	2.1	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.139	0.000	9.9	65	3.7	9.6	12.15	1.2577	0.00	351	1	100.0	15
17/01/21	3:30 a	4.7	5.0	4.7	92	3.5	0.9	S	0.80	1.8	S	4.6	4.7	4.6	1.8	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.142	0.000	9.9	65	3.6	9.6	12.15	1.2579	0.00	351	1	100.0	15
17/01/21	3:45 a	4.5	4.7	4.4	93	3.5	0.9	S	0.80	1.8	S	4.4	4.5	4.4	1.6	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.144	0.000	9.8	65	3.6	9.5	12.16	1.2581	0.00	351	1	100.0	15
17/01/21	4:00 a	4.4	4.5	4.4	93	3.4	0.9	S	0.80	1.3	S	4.3	4.4	4.3	1.5	1029.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.8	65	3.6	9.5	12.16	1.2583	0.00	352	1	100.0	15
17/01/21	4:15 a	4.4	4.4	4.4	94	3.6	0.0	S	0.00	0.9	S	4.4	4.5	4.5	1.7	1029.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.8	66	3.7	9.4	12.36	1.2584	0.00	351	1	100.0	15
17/01/21	4:30 a	4.4	4.4	4.4	94	3.6	0.0	S	0.00	0.4	S	4.4	4.5	4.5	1.7	1029.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.8	66	3.7	9.4	12.36	1.2586	0.00	351	1	100.0	15
17/01/21	4:45 a	4.4	4.4	4.4	94	3.5	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1.7	1029.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.7	66	3.7	9.4	12.36	1.2590	0.00	351	1	100.0	15
17/01/21	5:00 a	4.4	4.5	4.4	94	3.6	0.4	S	0.40	1.3	S	4.4	4.5	4.5	1.7	1029.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.7	66	3.7	9.4	12.36	1.2590	0.00	352	1	100.0	15
17/01/21	5:15 a	4.4	4.5	4.4	94	3.6	1.3	SSW	1.21	2.2	WNW	3.6	4.5	3.6	0.8	1029.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.7	66	3.6	9.3	12.36	1.2594	0.00	351	1	100.0	15
17/01/21	5:30 a	4.4	4.4	4.4	94	3.6	1.8	NNW	1.61	3.6	NW	2.9	4.5	3.0	0.2	1029.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	9.7	66	3.6	9.3	12.36	1.2593	0.00	351	1	100.0	15
17/01/21	5:45 a	4.7	4.8	4.4	91	3.4	1.8	NNW	1.61	2.7	NW	3.3	4.7	3.2	0.6	1029.9	0.00	0.0	13	0.28	23	0.0	0.00	0.0	0.142	0.000	9.6	66	3.6	9.3	12.36	1.2598	0.00	351	1	100.0	15
17/01/21	6:00 a	5.2	5.2	4.7	87	3.2	1.3	NNW	1.21	2.7	NW	4.4	5.2	4.3	2.1	1030.1	0.00	0.0	38	0.82	54	0.0	0.00	0.0	0.137	0.000	9.6	66	3.6	9.3	12.36	1.2600	0.00	352	1	100.0	15
17/01/21	6:15 a	5.7	5.7	5.2	84	3.2	1.3	N	1.21	2.2	N	4.9	5.6	4.8	2.9	1030.1	0.00	0.0	70	1.51	76	0.0	0.00	0.0	0.132	0.000	9.7	66	3.6	9.3	12.36	1.2598	0.00	351	1	100.0	15
17/01/21	6:30 a	6.1	6.1	5.7	82	3.2	1.3	NNE	1.21	3.6	NNE	5.4	5.9	5.3	3.6	1030.3	0.00	0.0	87	1.87	104	0.0	0.00	0.0	0.128	0.000	9.8	66	3.7	9.4	12.36	1.2594	0.00	351	1	100.0	15
17/01/21	6:45 a	6.5	6.5	6.1	81	3.5	0.9	NNE	0.80	1.8	NNE	6.5	6.4	6.4	5.4	1030.6	0.00	0.0	135	2.90	156	0.5	0.05	0.7	0.123	0.000	9.9	66	3.8	9.6	12.35	1.2593	0.00	351	1	100.0	15
17/01/21	7:00 a	6.9	6.9	6.4	83	4.2	0.9	NNW	0.80	1.8	NNW	6.9	6.8	6.8	7.4	1030.8	0.00	0.0	176	3.78	253	0.8	0.09	1.0	0.119	0.000	10.1	65	3.8	9.8	12.15	1.2584	0.05	351	1	100.0	15
17/01/21	7:15 a	7.3	7.4	6.9	81	4.3	0.9	NNW	0.80	1.8	NNW	7.3	7.2	7.2	9.1	1030.9	0.00	0.0	246	5.29	410	1.2	0.13	1.3	0.115	0.000	10.3	65	4.0	9.9	12.16	1.2575	0.00	352	1	100.0	15
17/01/21	7:30 a	7.6	7.7	7.3	86	5.4	0.4	NNW	0.40	1.8	NNW	7.6	7.6	7.6	9.2	1031.0	0.00	0.0	250	5.38	406	1.5	0.16	1.7	0.112	0.000	10.7	64	4.1	10.2	11.97	1.2560	0.00	351	1	100.0	15
17/01/21	7:45 a	5.9	7.6	5.9	90	4.4	1.3	S	1.21	3.1	SSE	5.2	5.9	5.2	6.8	1031.0	0.00	0.0	204	4.39	251	1.5	0.16	1.7	0.129	0.000	10.8	64	4.2	10.3	11.98	1.2554	0.00	351	1	100.0	15
17/01/21	8:00 a	5.3	5.9	5.3	92	4.1	1.3	SSE	1.21	3.1	SSE	4.5	5.3	4.5	6.2	1031.4	0.00	0.0	216	4.64	248	1.6	0.17	1.8	0.136	0.000	10.8	64	4.3	10.4	11.98	1.2557	0.10	351	1	100.0	15
17/01/21	8:15 a	5.4	5.4	5.3	93	4.4	1.3	SSE	1.21	2.7	SSE	4.7	5.5	4.7	6.8	1031.4	0.00	0.0	253	5.44	279	2.0	0.21	2.2	0.134	0.000	10.9	64	4.4	10.5	11.98	1.2551	0.00	352	1	100.0	15
17/01/21	8:30 a	5.3	5.5	5.3	94	4.4	2.2	SSE	2.01	4.5	SSE	3.4	5.3	3.5	5.4	1031.6	0.00	0.0	248	5.33	301	2.0	0.21	2.2	0.136	0.000	11.1	64	4.6	10.7	11.99	1.2546	0.00	351	1	100.0	15
17/01/21	8:45 a	5.5	5.6	5.2	94	4.6	3.1	SSE	2.82	5.4	SSE	3.0	5.6	3.1	4.9	1031.8	0.00	0.0	259	5.57	302	2.3	0.25	2.6	0.134	0.000	11.2	64	4.6	10.7	11.99	1.2545	0.00	351	1	100.0	15
17/01/21	9:00 a	5.5	5.6	5.4	93	4.5	3.6	SE	3.22	7.2	SE	2.7	5.6	2.8	4.7	1031.9	0.00	0.0	284	6.11	364	2.8	0.30	3.4	0.134	0.000	11.2	64	4.7	10.7	11.99	1.2543	0.10	351	1	100.0	15
17/01/21	9:15 a	5.7	5.7	5.4	91	4.4	4.0	SSE	3.62	6.3	SSE	2.7	5.7	2.7	4.9	1032.0	0.00	0.0	340	7.31	383	3.3	0.35	3.8	0.131	0.000	11.3	65	5.0	10.9	12.20	1.2537	0.00	352	1	100.0	15
17/01/21	9:30 a	6.1	6.1	5.7	91	4.7	3.6	SE	3.22	5.8	SSE	3.4	6.1	3.4	5.8	1032.0	0.00	0.0	363	7.81	394	3.8	0.41	4.1	0.128	0.000	11.5	65	5.1	11.0	12.20	1.2529	0.00	351	1	100.0	15
17/01/21	9:45 a	6.3	6.3	6.1	91	5.0	3.6	SSE	3.22	6.7	SSE	3.7	6.4	3.8	6.9	1031.5	0.00	0.0	469	10.08	594	5.1	0.55	5.8	0.125	0.000	11.8	64	5.2	11.3	12.02	1.2507	0.00	351	1	100.0	15
17/01/21	10:00 a	6.5	6.5	6.3	91	5.1	4.5	SE	4.02	6.7	SE	3.3	6.6	3.3	6.5	1031.2	0.00	0.0	522	11.22	763	5.9	0.63	7.4	0.123	0.000	12.1	64	5.5	11.6	12.03	1.2489	0.18	351	1	100.0	15
17/01/21	10:15 a	6.7	6.8	6.4	91	5.4	4.0	SSE	3.62	6.7	SE	3.8	6.8	3.9	7.7	1031.1	0.00	0.0	722	15.53	837	8.2	0.88	10.1	0.121	0.000	12.7	63	5.8	12.1	11.75	1.2462	0.00	352	1	100.0	15
17/01/21	10:30 a	7.1	7.1	6.7	91	5.7	4.9	SSE	4.43	8.0	SSE	3.7	7.1	3.7	6.8	1031.0	0.00	0.0	835	17.95	1329	10.0	1.07	14.1	0.117	0.000	13.3	62	6.2	12.7	11.53	1.2429	0.00	351	1	100.0	15
17/01/21	10:45 a	6.9	7.1	6.7	92	5.7	4.9	SSE	4.43	8.0	SSE	3.5	6.9	3.6	7.3	1030.9	0.00	0.0	764	16.43	930	8.6	0.92	11.4	0.119	0.000	13.6	62	6.5	12.9	11.52	1.2412	0.00	351	1	100.0	15
17/01/21	11:00 a	6.7	6.9	6.6	91	5.4	4.5	SE	4.02	8.5	SSE	3.6	6.8	3.6	6.3	1030.9	0.00	0.0	462	9.93	508	6.3	0.68	7.6	0.121	0.000	13.8	62	6.6	13.1	11.51	1.2404	0.30	351	1	100.0	15
17/01/21	11:15 a	7.0	7.1	6.5	90	5.5	4.0	SSE	3.62	7.2	SSE	4.2	7.1	4.2	7.4	1030.7	0.00	0.0	520	11.18	596	7.3	0.78	8.4	0.118	0.000	13.9	62	6.8	13.3	11.51	1.2394	0.00	352	1	100.0	15
17/01/21	11:30 a	8.0	8.0	7.1	90	6.5	4.0	SE	3.62	7.2	SSE	5.3	8.1	5.4	9.1	1030.4	0.00	0.0	911	19.59	1181	11.8	1.26	14.9	0.108	0.000	14.4	61	7.0	13.8	11.25	1.2367	0.00	351	1	100.0	15
17/01/21	11:45 a	8.0	8.1	7.9	87	6.0	4.9	SSE	4.43	8.0	SE	4.8	8.1	4.8	8.4	1030.5	0.00	0.0	1183	25.44	1339	13.1	1.40	16.0	0.108	0.000	15.3	60	7.6	14.6	11.14	1.2327	0.00	351	1	100.0	15
17/01/21	12:00 p	6.9	7.9	6.8	91	5.5	4.9	SSE	4.43	8.0	SE	3.5	6.9	3.6	7.1	1030.1	0.00	0.0	591	12.71	795	8.2	0.88	10.6	0.119	0.000	15.3	60	7.6	14.6	11.14	1.2323	0.33	351	1	100.0	15
17/01/21	12:15 p	6.6	6.9	6.4	92	5.4	5.4	SSE	4.83	9.8	SSE	2.9	6.7	3.0	5.7	1030.0	0.00	0.0	472	10.15	529	6.8	0.73	9.1	0.122	0.000	15.1	60	7.4	14.4	11.13	1.2330	0.00	351	1	100.0	15
17/01/21	12:30 p	6.4	6.8	6.3	93	5.4	5.8	SSE	5.23	10.3	S	2.6	6.5	2.6	5.8	1029.9	0.00	0.0	568	12.21	786	7.5	0.80	11.3	0.124	0.000	15.2	60	7.4	14.4	11.14	1.2326	0.00	352	1	100.0	15
17/01/21	12:45 p	6.6	6.7	6.4	93	5.6	4.9	SE	4.43	8.9	SSE	3.2	6.7	3.3	6.4	1029.8	0.00	0.0	518	11.14	796	7.0	0.75	9.3	0.122	0.000	15.1	60	7.3	14.3	11.13	1.2330	0.00	351	1	100.0	15
17/01/21	1:00 p	6.5	6.6	6.4	93	5.4	4.5	SE	4.02	7.2	SE	3.3	6.6	3.3	6.0	1029.3	0.00	0.0	431	9.27	573	5.9	0.63	7.7	0.123	0.000	14.8	61	7.4	14.2	11.25	1.2334	0.23	351	1	100.0	15
17/01/21	1:15 p	7.2	7.2	6.4	90	5.6	4.9	SE	4.43	7.2	SE	3.8	7.2	3.9	7.0	1029.2	0.00	0.0	518	11.14	591	7.0	0.75	7.4	0.116	0.000	14.9	61	7.4	14.2	11.25	1.2330	0.00	351	1	100.0	15
17/01/21	1:30 p	7.6	7.8	7.2	91	6.2	4.9	SE	4.43	7.6	SE	4.3	7.7	4.4	8.2	1029.1	0.00	0.0	673	14.47	1065	8.8	0.94	12.9	0.112	0.000	15.4	60	7.7	14.7	11.15	1.2302	0.00	352	1	100.0	15
17/01/21	1:45 p	7.4	7.7	7.3	91	6.0	5.4	SE	4.83	8.5	SE	3.8	7.4	3.9	6.4	1029.1	0.00	0.0	446	9.59	729	6.5	0.70	10.2	0.114	0.000	15.7	60	7.9	14.9	11.15	1.2291	0.00	351	1	100.0	15
17/01/21	2:00 p	7.5	7.7	7.3	91	6.1	4.9	SE	4.43	8.5	SSE	4.2	7.6	4.3	7.8	1029.0	0.00	0.0	612	13.16	1183	7.2	0.77	11.0	0.113	0.000	15.9	59	7.9	15.2	10.95	1.2277	0.28	351	1	100.0	15
17/01/21	2:15 p	7.8	7.8	7.4	92	6.6	5.8	SE	5.23	8.9	SE	4.1	7.9	4.2	7.7	1028.6	0.00	0.0	731	15.72	1104	8.2	0.88	11.8	0.110	0.000	16.6	59	8.6	15.9	10.95	1.2239	0.00	351	1	100.0	15
17/01/21	2:30 p	7.9	8.2	7.8	90	6.4	4.9	SE	4.43	8.0	SSE	4.7	8.0	4.8	8.4	1028.4	0.00	0.0	671	14.43	1032	8.2	0.88	11.5	0.108	0.000	17.9	56	9.0	17.3	10.45	1.2177	0.00	352	1	100.0	15
17/01/21	2:45 p	8.0	8.0	7.7	91	6.6	4.9	SE	4.43	8.5	SSE	4.8	8.1	4.9	8.2	1028.0	0.00	0.0	560	12.04	643	5.8	0.62	8.5	0.108	0.000	18.1	55	8.9	17.4	10.25	1.2168	0.00	351	1	100.0	15
17/01/21	3:00 p	8.3	8.4	8.0	89	6.6	4.0	SE	3.62	7.2	SE	5.7	8.4	5.8	8.9	1027.7	0.00	0.0	825	17.74	1083	6.3	0.68	8.5	0.105	0.000	19.4	53	9.6	18.8	9.91	1.2100	0.33	351	1	100.0	15
17/01/21	3:15 p	8.3	8.7	8.3	86	6.1	4.0	SE	3.62	6.7	SE	5.7	8.3	5.7	9.4	1027.7	0.00	0.0	695	14.94	817	5.8	0.62	6.5	0.105	0.000	21.1	49	10.0	20.1	9.05	1.2028	0.00	351	1	100.0	15
17/01/21	3:30 p	8.6	8.6	8.2	88	6.7	4.0	SE	3.62	6.3	SSE	6.0	8.6	6.1	9.8	1027.4	0.00	0.0	632	13.59	742	4.7	0.50	5.4	0.102	0.000	21.9	48	10.4	21.1	8.88	1.1989	0.00	352	1	100.0	15
17/01/21	3:45 p	8.5	8.7	8.4	88	6.6	4.0	SE	3.62	6.7	ESE	5.9	8.6	6.0	9.7	1027.4	0.00	0.0	606	13.03	721	4.0	0.43	4.8	0.102	0.000	22.9	46	10.7	22.6	8.58	1.1942	0.00	351	1	100.0	15
17/01/21	4:00 p	8.1	8.5	7.9	91	6.7	3.6	SSE	3.22	5.8	SSE	5.8	8.2	5.9	8.2	1027.3	0.00	0.0	327	7.03	464	2.4	0.26	3.1	0.106	0.000	21.8	47	10.0	20.9	8.75	1.1996	0.25	351	1	100.0	15
17/01/21	4:15 p	7.6	8.1	7.6	92	6.4	4.5	SE	4.02	8.0	SE	4.6	7.7	4.7	6.4	1027.5	0.00	0.0	272	5.85	348	1.5	0.16	2.0	0.112	0.000	20.2	50	9.4	19.4	9.28	1.2069	0.00	351	1	100.0	15
17/01/21	4:30 p	7.2	7.6	7.2	94	6.3	5.4	SE	4.83	8.5	SSE	3.7	7.3	3.8	4.6	1027.2	0.00	0.0	186	4.00	218	1.1	0.12	1.3	0.116	0.000	18.6	53	8.8	17.8	9.94	1.2138	0.00	351	1	100.0	15
17/01/21	4:45 p	7.1	7.2	7.1	94	6.2	4.0	SE	3.62	7.6	SSE	4.3	7.2	4.4	4.8	1027.6	0.00	0.0	137	2.95	181	0.7	0.07	0.9	0.117	0.000	17.5	56	8.6	16.8	10.45	1.2189	0.00	352	1	100.0	15
17/01/21	5:00 p	7.0	7.2	7.0	94	6.1	3.1	SE	2.82	6.7	ESE	4.8	7.1	4.9	4.9	1027.8	0.00	0.0	106	2.28	125	0.3	0.03	0.6	0.118	0.000	16.7	57	8.2	15.9	10.59	1.2229	0.08	351	1	100.0	15
17/01/21	5:15 p	6.9	7.0	6.9	93	5.9	3.1	SSE	2.82	5.4	SE	4.8	7.1	4.9	4.4	1028.3	0.00	0.0	78	1.68	88	0.0	0.00	0.0	0.119	0.000	16.2	58	7.9	15.4	10.75	1.2257	0.00	351	1	100.0	15
17/01/21	5:30 p	6.9	7.0	6.8	94	6.0	3.1	SE	2.82	5.4	SE	4.7	7.0	4.8	4.1	1028.4	0.00	0.0	60	1.29	70	0.0	0.00	0.0	0.119	0.000	15.8	59	7.8	15.1	10.95	1.2279	0.00	351	1	100.0	15
17/01/21	5:45 p	6.7	6.9	6.7	94	5.8	2.7	SE	2.41	5.8	SSE	4.8	6.8	4.9	3.8	1028.4	0.00	0.0	41	0.88	53	0.0	0.00	0.0	0.121	0.000	15.3	60	7.6	14.6	11.14	1.2300	0.00	352	1	100.0	15
17/01/21	6:00 p	6.7	6.8	6.7	94	5.8	2.2	SSE	2.01	4.0	ESE	5.2	6.8	5.3	3.7	1028.5	0.00	0.0	19	0.41	26	0.0	0.00	0.0	0.121	0.000	15.0	61	7.5	14.3	11.25	1.2315	0.03	351	1	100.0	15
17/01/21	6:15 p	6.6	6.8	6.6	94	5.7	1.3	S	1.21	3.1	SE	6.0	6.7	6.1	4.2	1028.8	0.00	0.0	6	0.13	11	0.0	0.00	0.0	0.122	0.000	14.7	62	7.5	14.1	11.48	1.2330	0.00	351	1	100.0	15
17/01/21	6:30 p	6.6	6.7	6.6	94	5.7	1.3	SSE	1.21	3.1	SSE	6.0	6.7	6.1	3.4	1029.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.122	0.000	14.5	62	7.3	13.8	11.49	1.2346	0.00	351	1	100.0	15
17/01/21	6:45 p	6.6	6.6	6.6	95	5.8	1.3	SSE	1.21	3.6	SSE	5.9	6.7	6.1	3.3	1029.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.123	0.000	14.3	63	7.3	13.7	11.70	1.2356	0.00	352	1	100.0	15
17/01/21	7:00 p	6.6	6.6	6.6	95	5.9	0.4	SE	0.40	1.8	SE	6.6	6.7	6.7	4.0	1029.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.122	0.000	14.1	63	7.1	13.4	11.70	1.2376	0.00	351	1	100.0	15
17/01/21	7:15 p	6.4	6.6	6.4	95	5.7	0.9	SSE	0.80	2.2	SSE	6.4	6.6	6.6	3.8	1030.2	0.76	4.6	0	0.00	0	0.0	0.00	0.0	0.124	0.000	13.9	64	7.2	13.3	11.97	1.2387	0.00	351	1	100.0	15
17/01/21	7:30 p	5.9	6.4	5.9	94	5.0	0.9	E	0.80	2.7	ESE	5.9	5.9	5.9	3.2	1030.4	0.51	4.3	0	0.00	0	0.0	0.00	0.0	0.130	0.000	13.7	64	7.0	13.1	11.98	1.2398	0.00	351	1	100.0	15
17/01/21	7:45 p	6.0	6.1	5.8	95	5.3	0.9	E	0.80	1.8	WSW	6.0	6.1	6.1	3.3	1030.7	0.76	5.8	0	0.00	0	0.0	0.00	0.0	0.128	0.000	13.7	64	7.0	13.1	11.99	1.2403	0.00	351	1	100.0	15
