		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
16/04/22	11:00 a	7.0	8.5	6.9	83	4.3	8.0	SSE	8.00	16.0	SSE	4.5	6.9	4.4	7.2	30.729	0.00	0.00	947	81.45	1060	10.4	4.46	11.6	0.472	0.000	19.2	41	5.6	17.8	7.95	 .0768	0.017	1405	1	100.0	60
16/04/22	12:00 p	7.9	8.3	7.0	83	5.2	9.0	SSE	9.00	20.0	SE	5.2	7.8	5.2	8.1	30.684	0.00	0.00	992	85.32	1060	11.5	4.93	12.0	0.435	0.000	23.4	34	6.6	22.6	6.77	 .0755	0.017	1405	1	100.0	60
16/04/22	1:00 p	8.8	9.1	7.8	76	4.8	11.0	SSE	11.00	19.0	SSE	5.8	8.7	5.6	8.8	30.640	0.00	0.00	952	81.88	1039	10.9	4.67	12.0	0.396	0.000	24.2	32	6.5	23.4	6.44	 .0752	0.018	1405	1	100.0	60
16/04/22	2:00 p	7.3	8.9	7.2	84	4.8	12.0	SSE	12.00	20.0	SSE	3.7	7.2	3.7	7.3	30.615	0.00	0.00	860	73.97	912	8.5	3.64	10.0	0.461	0.000	20.2	39	5.8	18.8	7.68	 .0762	0.016	1405	1	100.0	60
16/04/22	3:00 p	6.4	7.6	6.4	86	4.3	12.0	SE	12.00	22.0	SE	2.8	6.4	2.7	6.1	30.604	0.00	0.00	611	52.55	860	4.7	2.01	7.1	0.495	0.000	19.5	40	5.5	18.1	7.81	 .0764	0.011	1405	1	100.0	60
16/04/22	4:00 p	5.2	6.4	5.2	92	4.0	8.0	SE	8.00	16.0	SE	2.4	5.2	2.4	2.9	30.617	0.00	0.00	130	11.18	227	0.7	0.30	1.5	0.546	0.000	17.9	44	5.5	16.6	8.38	 .0768	0.003	1405	1	100.0	60
16/04/22	5:00 p	4.9	5.4	4.8	91	3.5	4.0	ESE	4.00	8.0	ESE	3.5	4.8	3.4	1.3	30.620	0.00	0.00	74	6.36	148	0.0	0.00	0.5	0.560	0.000	21.0	38	6.1	19.4	7.55	 .0760	0.001	1405	1	100.0	60
16/04/22	6:00 p	4.5	4.9	4.4	89	2.8	4.0	ESE	4.00	8.0	ESE	3.0	4.4	2.9	-0.1	30.644	0.00	0.00	11	0.95	46	0.0	0.00	0.0	0.576	0.000	24.1	30	5.4	23.2	6.05	 .0753	0.000	1405	1	100.0	60
16/04/22	7:00 p	4.0	4.5	4.0	87	2.0	4.0	N	4.00	9.0	NNW	2.4	3.9	2.3	-0.9	30.658	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.597	0.000	24.1	29	4.9	23.1	5.85	 .0754	0.000	1405	1	100.0	60
16/04/22	8:00 p	4.2	4.4	3.3	69	-1.0	2.0	NNE	2.00	9.0	NNW	4.1	3.9	3.7	0.4	30.694	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.588	0.000	16.6	33	0.2	14.7	6.81	 .0776	0.000	1405	1	100.0	60
16/04/22	9:00 p	4.0	4.3	3.8	71	-0.8	6.0	NNW	6.00	12.0	NW	1.6	3.7	1.2	-2.1	30.722	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.597	0.000	13.8	36	-1.0	12.3	7.19	 .0784	0.001	1405	1	100.0	60
16/04/22	10:00 p	5.4	5.4	3.9	62	-1.3	6.0	NNW	6.00	12.0	NNW	3.2	4.9	2.7	-0.6	30.738	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.539	0.000	12.8	37	-1.6	11.4	7.35	 .0788	0.002	1405	1	100.0	60
16/04/22	11:00 p	2.9	5.4	2.9	77	-0.7	6.0	NW	6.00	12.0	NW	0.2	2.7	0.0	-3.3	30.737	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.644	0.000	11.8	41	-1.1	10.6	8.02	 .0791	0.001	1405	1	100.0	60
17/04/22	12:00 a	3.1	3.4	2.7	74	-1.1	7.0	NW	7.00	15.0	NW	0.1	2.9	-0.1	-3.3	30.729	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.634	0.000	10.9	42	-1.5	9.9	8.22	 .0793	0.001	1405	1	100.0	60
17/04/22	1:00 a	2.9	3.9	2.8	74	-1.3	8.0	NNW	8.00	14.0	NNW	-0.4	2.7	-0.7	-3.8	30.713	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.644	0.000	10.2	43	-1.8	9.4	8.43	 .0795	0.001	1403	1	100.0	60
17/04/22	2:00 a	1.9	3.6	1.9	74	-2.2	7.0	NW	7.00	14.0	NW	-1.3	1.7	-1.5	-4.7	30.702	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.683	0.000	9.7	43	-2.3	8.9	8.45	 .0796	0.001	1405	1	100.0	60
17/04/22	3:00 a	1.4	2.0	1.3	75	-2.5	7.0	NW	7.00	12.0	NW	-1.9	1.2	-2.1	-5.4	30.706	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.704	0.000	9.1	43	-2.9	8.3	8.45	 .0798	0.001	1405	1	100.0	60
17/04/22	4:00 a	0.7	1.5	0.7	76	-3.0	6.0	NNW	6.00	12.0	NNW	-2.3	0.5	-2.6	-5.9	30.714	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.734	0.000	8.4	43	-3.5	7.6	8.45	 .0800	0.001	1405	1	100.0	60
17/04/22	5:00 a	0.3	0.8	0.2	76	-3.5	8.0	NNW	8.00	13.0	NNW	-3.6	0.1	-3.8	-7.0	30.723	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.752	0.000	7.9	44	-3.6	7.2	8.55	 .0802	0.001	1405	1	100.0	60
17/04/22	6:00 a	0.2	0.3	-0.1	75	-3.7	8.0	NNW	8.00	13.0	NW	-3.8	-0.1	-4.0	-7.2	30.748	0.00	0.00	2	0.17	14	0.0	0.00	0.0	0.757	0.000	17.3	27	-1.9	15.0	5.85	 .0776	0.001	1405	1	100.0	60
17/04/22	7:00 a	1.7	1.7	0.1	73	-2.6	9.0	NW	9.00	15.0	NNW	-2.2	1.5	-2.4	-2.9	30.765	0.00	0.00	75	6.45	265	0.1	0.04	0.8	0.692	0.000	17.1	28	-1.6	14.9	5.99	 .0777	0.002	1405	1	100.0	60
17/04/22	8:00 a	6.1	6.1	1.8	63	-0.5	9.0	NW	9.00	16.0	NW	3.1	5.7	2.7	5.5	30.763	0.00	0.00	398	34.23	520	1.7	0.73	2.9	0.512	0.000	18.3	29	-0.1	16.1	6.15	 .0773	0.007	1405	1	100.0	60
17/04/22	9:00 a	9.6	9.9	6.1	59	2.0	6.0	NW	6.00	12.0	NW	8.3	9.2	7.8	11.8	30.756	0.00	0.00	634	54.53	735	4.4	1.89	5.9	0.363	0.000	18.7	30	0.7	16.7	6.25	 .0772	0.012	1404	1	100.0	60
17/04/22	10:00 a	8.6	9.6	7.6	72	3.8	6.0	SSE	6.00	12.0	S	7.1	8.4	6.8	10.9	30.734	0.00	0.00	818	70.36	888	7.3	3.13	8.6	0.405	0.000	19.9	33	3.2	18.2	6.69	 .0767	0.015	1405	1	100.0	60
17/04/22	11:00 a	8.2	8.6	7.9	75	4.0	8.0	SSE	8.00	15.0	SSE	5.9	8.0	5.7	8.8	30.706	0.00	0.00	934	80.33	970	9.5	4.07	10.5	0.424	0.000	21.6	33	4.6	19.8	6.63	 .0761	0.017	1405	1	100.0	60
17/04/22	12:00 p	7.3	8.3	7.3	83	4.6	10.0	SSE	10.00	18.0	SE	4.2	7.2	4.2	6.9	30.658	0.00	0.00	976	83.95	1007	10.9	4.67	11.7	0.461	0.000	20.4	36	4.8	18.8	7.22	 .0763	0.017	1405	1	100.0	60
17/04/22	1:00 p	6.6	7.6	6.5	86	4.4	10.0	SSE	10.00	19.0	SE	3.4	6.5	3.3	6.7	30.643	0.00	0.00	969	83.34	1179	10.2	4.37	11.4	0.491	0.000	19.7	39	5.3	18.2	7.70	 .0764	0.016	1406	1	100.0	60
17/04/22	2:00 p	4.4	6.6	4.4	93	3.4	11.0	SSE	11.00	20.0	SE	0.7	4.4	0.7	1.9	30.624	0.00	0.00	277	23.83	1188	2.9	1.24	8.6	0.579	0.000	18.5	42	5.3	17.2	8.14	 .0767	0.005	1404	1	100.0	60
17/04/22	3:00 p	4.6	4.8	4.4	94	3.7	10.0	SE	10.00	18.0	SE	1.0	4.6	1.1	1.6	30.612	0.00	0.00	168	14.45	236	1.3	0.56	2.0	0.574	0.000	17.7	45	5.6	16.5	8.57	 .0769	0.003	1405	1	100.0	60
17/04/22	4:00 p	4.1	4.7	4.1	95	3.4	8.0	SE	8.00	16.0	SE	1.1	4.1	1.1	1.5	30.608	0.00	0.00	129	11.10	179	0.7	0.30	1.1	0.593	0.000	22.1	35	5.9	20.7	7.01	 .0757	0.002	1405	1	100.0	60
17/04/22	5:00 p	3.8	4.2	3.8	95	3.1	5.0	SE	5.00	12.0	SE	1.7	3.8	1.7	-0.2	30.618	0.00	0.00	98	8.43	260	0.2	0.09	0.7	0.606	0.000	22.7	33	5.6	21.6	6.59	 .0756	0.002	1405	1	100.0	60
17/04/22	6:00 p	3.1	3.8	3.1	94	2.2	1.0	SE	1.00	5.0	SE	3.1	3.1	3.1	0.0	30.636	0.00	0.00	7	0.60	16	0.0	0.00	0.0	0.634	0.000	22.2	31	4.3	20.7	6.31	 .0758	0.000	1405	1	100.0	60
17/04/22	7:00 p	2.9	3.1	2.2	92	1.8	2.0	SE	2.00	8.0	NNW	2.7	2.9	2.6	-0.6	30.681	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.641	0.000	21.1	31	3.3	19.2	6.35	 .0763	0.000	1405	1	100.0	60
17/04/22	8:00 p	2.1	3.1	1.7	77	-1.5	3.0	NNE	3.00	9.0	NNW	0.9	1.9	0.7	-2.7	30.728	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.676	0.000	16.8	32	-0.0	14.8	6.61	 .0776	0.001	1405	1	100.0	60
17/04/22	9:00 p	2.3	3.0	1.6	74	-1.8	4.0	NNE	4.00	9.0	NW	0.5	2.1	0.3	-3.1	30.752	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.667	0.000	15.2	33	-1.0	13.4	6.84	 .0782	0.001	1405	1	100.0	60
17/04/22	10:00 p	2.6	3.2	2.2	72	-2.0	6.0	NNW	6.00	11.0	NW	-0.2	2.3	-0.4	-3.8	30.759	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.657	0.000	14.2	34	-1.5	12.5	6.90	 .0785	0.001	1405	1	100.0	60
17/04/22	11:00 p	1.9	2.6	1.9	75	-2.0	4.0	NNW	4.00	11.0	NW	0.1	1.7	-0.2	-3.5	30.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.683	0.000	13.4	36	-1.4	11.9	7.17	 .0787	0.001	1404	1	100.0	60
18/04/22	12:00 a	1.4	1.9	1.4	74	-2.7	4.0	NNE	4.00	10.0	N	-0.5	1.2	-0.8	-4.2	30.783	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.704	0.000	12.7	36	-2.0	11.3	7.15	 .0789	0.001	1406	1	100.0	60
18/04/22	1:00 a	0.9	1.4	0.8	75	-3.0	5.0	NNW	5.00	11.0	NNW	-1.7	0.6	-1.9	-5.3	30.773	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.727	0.000	11.9	37	-2.3	10.7	7.41	 .0791	0.001	1402	1	100.0	60
18/04/22	2:00 a	0.6	1.0	0.5	76	-3.2	6.0	NNW	6.00	12.0	NNW	-2.6	0.3	-2.8	-6.2	30.769	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.741	0.000	11.2	37	-3.0	10.1	7.46	 .0794	0.001	1405	1	100.0	60
18/04/22	3:00 a	0.2	0.7	0.2	76	-3.5	7.0	NNW	7.00	12.0	NNW	-3.3	0.0	-3.6	-6.8	30.765	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.755	0.000	10.6	38	-3.2	9.6	7.61	 .0795	0.001	1405	1	100.0	60
18/04/22	4:00 a	-0.4	0.2	-0.5	80	-3.5	8.0	NNW	8.00	14.0	NNW	-4.5	-0.6	-4.7	-7.8	30.765	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.782	0.000	9.9	39	-3.4	9.1	7.85	 .0797	0.001	1405	1	100.0	60
18/04/22	5:00 a	-0.4	-0.4	-0.7	76	-4.2	7.0	NW	7.00	13.0	N	-4.2	-0.7	-4.4	-7.7	30.766	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.782	0.000	9.4	40	-3.6	8.6	7.95	 .0799	0.001	1405	1	100.0	60
18/04/22	6:00 a	-0.5	-0.4	-0.6	78	-3.9	9.0	NNW	9.00	14.0	NNW	-4.9	-0.7	-5.1	-8.1	30.803	0.00	0.00	3	0.26	14	0.0	0.00	0.0	0.785	0.000	14.6	31	-2.4	12.8	6.52	 .0785	0.001	1405	1	100.0	60
18/04/22	7:00 a	0.9	0.9	-0.7	76	-2.9	10.0	NW	10.00	15.0	NW	-3.5	0.7	-3.7	-4.2	30.824	0.00	0.00	76	6.54	265	0.1	0.04	0.8	0.727	0.000	14.9	31	-2.1	13.1	6.53	 .0785	0.002	1404	1	100.0	60
18/04/22	8:00 a	5.3	5.3	0.9	67	-0.3	9.0	NW	9.00	14.0	NW	2.2	4.9	1.8	4.7	30.837	0.00	0.00	396	34.06	515	1.7	0.73	2.8	0.542	0.000	15.8	32	-0.9	13.9	6.64	 .0782	0.007	1405	1	100.0	60
18/04/22	9:00 a	7.6	8.4	5.3	68	2.1	5.0	NW	5.00	11.0	NW	6.2	7.3	5.8	9.8	30.842	0.00	0.00	626	53.84	724	4.4	1.89	5.8	0.447	0.000	16.6	33	0.2	14.7	6.81	 .0780	0.012	1405	1	100.0	60
18/04/22	10:00 a	6.7	7.6	6.7	72	2.0	7.0	SSE	7.00	12.0	SSE	4.4	6.4	4.2	8.1	30.817	0.00	0.00	805	69.24	877	7.3	3.13	8.7	0.486	0.000	17.9	35	2.2	16.2	7.05	 .0775	0.014	1405	1	100.0	60
18/04/22	11:00 a	7.1	7.2	6.6	75	2.9	9.0	SSE	9.00	15.0	SSE	4.2	6.8	4.0	7.2	30.808	0.00	0.00	918	78.96	953	9.8	4.20	10.7	0.470	0.000	19.6	35	3.7	17.9	7.05	 .0769	0.016	1405	1	100.0	60
18/04/22	12:00 p	8.2	8.2	7.0	67	2.4	10.0	SSE	10.00	20.0	SSE	5.2	7.8	4.9	7.6	30.774	0.00	0.00	965	83.00	977	11.0	4.71	11.2	0.424	0.000	21.2	30	2.9	19.2	6.25	 .0765	0.018	1405	1	100.0	60
18/04/22	1:00 p	8.2	8.6	8.1	74	3.8	12.0	SSE	12.00	20.0	SSE	4.7	7.9	4.5	7.4	30.732	0.00	0.00	942	81.02	967	10.5	4.50	11.1	0.424	0.000	22.5	30	4.0	21.1	6.15	 .0760	0.018	1405	1	100.0	60
18/04/22	2:00 p	7.0	8.3	6.8	81	4.0	12.0	SSE	12.00	22.0	SSE	3.4	6.9	3.3	6.8	30.703	0.00	0.00	841	72.34	900	8.3	3.56	9.6	0.472	0.000	20.5	35	4.5	18.8	7.05	 .0764	0.016	1405	1	100.0	60
18/04/22	3:00 p	4.5	7.1	4.5	91	3.2	12.0	SE	12.00	20.0	SE	0.5	4.4	0.4	2.8	30.681	0.00	0.00	358	30.79	828	3.5	1.50	6.9	0.576	0.000	19.3	38	4.6	17.7	7.55	 .0767	0.007	1405	1	100.0	60
18/04/22	4:00 p	3.8	4.6	3.7	94	2.9	10.0	SE	10.00	16.0	SSE	0.1	3.8	0.1	0.2	30.675	0.00	0.00	109	9.38	167	0.6	0.26	1.1	0.606	0.000	18.8	40	4.9	17.3	7.83	 .0768	0.002	1405	1	100.0	60
18/04/22	5:00 p	3.7	3.8	3.6	94	2.8	7.0	SE	7.00	15.0	SE	0.9	3.7	0.9	-1.7	30.689	0.00	0.00	33	2.84	70	0.0	0.00	0.0	0.609	0.000	22.2	34	5.6	20.8	6.81	 .0759	0.001	1405	1	100.0	60
18/04/22	6:00 p	3.2	3.7	3.2	95	2.5	3.0	SE	3.00	10.0	SE	2.2	3.2	2.2	-0.9	30.712	0.00	0.00	2	0.17	7	0.0	0.00	0.0	0.630	0.000	22.4	32	4.9	21.1	6.50	 .0759	0.000	1405	1	100.0	60
18/04/22	7:00 p	2.8	3.2	2.8	94	2.0	4.0	NW	4.00	10.0	N	1.1	2.8	1.1	-2.1	30.731	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.646	0.000	21.6	32	4.2	19.9	6.53	 .0762	0.000	1405	1	100.0	60
18/04/22	8:00 p	2.6	2.9	2.5	91	1.2	6.0	NW	6.00	11.0	NW	-0.2	2.5	-0.2	-3.4	30.771	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.657	0.000	17.2	37	2.3	15.5	7.35	 .0776	0.000	1405	1	100.0	60
18/04/22	9:00 p	2.1	2.6	1.9	89	0.5	3.0	NNW	3.00	10.0	WNW	0.9	2.1	0.8	-2.4	30.793	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.676	0.000	15.7	39	1.7	14.1	7.65	 .0780	0.000	1404	1	100.0	60
18/04/22	10:00 p	1.6	2.1	1.6	88	-0.2	6.0	NNW	6.00	11.0	N	-1.3	1.4	-1.4	-4.7	30.794	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.699	0.000	14.7	40	1.2	13.2	7.85	 .0783	0.000	1405	1	100.0	60
18/04/22	11:00 p	1.1	1.6	1.1	87	-0.9	7.0	NNW	7.00	13.0	N	-2.3	0.9	-2.5	-5.7	30.802	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.720	0.000	13.7	40	0.3	12.3	7.85	 .0786	0.000	1405	1	100.0	60
19/04/22	12:00 a	0.7	1.1	0.7	88	-1.0	8.0	NNW	8.00	16.0	NNW	-3.1	0.6	-3.2	-6.3	30.807	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.734	0.000	12.9	41	-0.1	11.6	7.95	 .0789	0.001	1405	1	100.0	60
19/04/22	1:00 a	0.6	0.8	0.5	86	-1.5	9.0	NW	9.00	15.0	NNW	-3.6	0.5	-3.7	-6.6	30.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.738	0.000	12.2	42	-0.4	11.0	8.17	 .0791	0.001	1404	1	100.0	60
19/04/22	2:00 a	-0.2	0.9	-0.2	87	-2.1	8.0	NNW	8.00	13.0	NNW	-4.2	-0.3	-4.3	-7.3	30.777	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.771	0.000	11.4	42	-1.0	10.4	8.20	 .0793	0.001	1405	1	100.0	60
19/04/22	3:00 a	-0.2	-0.2	-0.3	84	-2.6	8.0	NW	8.00	14.0	NNW	-4.2	-0.3	-4.3	-7.4	30.765	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.773	0.000	10.8	42	-1.6	9.8	8.22	 .0794	0.001	1405	1	100.0	60
19/04/22	4:00 a	-0.4	-0.2	-0.6	81	-3.3	8.0	NW	8.00	14.0	NW	-4.4	-0.6	-4.6	-7.7	30.765	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.780	0.000	10.2	42	-2.1	9.4	8.24	 .0796	0.001	1405	1	100.0	60
19/04/22	5:00 a	-0.4	-0.3	-0.7	77	-3.9	7.0	NNW	7.00	12.0	NW	-4.1	-0.6	-4.3	-7.5	30.767	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.780	0.000	9.6	41	-3.1	8.7	8.15	 .0798	0.001	1404	1	100.0	60
19/04/22	6:00 a	-0.4	0.1	-0.4	77	-4.0	8.0	NNW	8.00	14.0	NW	-4.5	-0.7	-4.7	-7.8	30.800	0.00	0.00	2	0.17	12	0.0	0.00	0.0	0.782	0.000	14.9	31	-2.1	13.1	6.53	 .0784	0.001	1405	1	100.0	60
19/04/22	7:00 a	1.2	1.2	-0.5	76	-2.5	10.0	NW	10.00	16.0	NNW	-3.1	0.9	-3.3	-3.8	30.831	0.00	0.00	75	6.45	269	0.1	0.04	0.7	0.713	0.000	15.1	31	-1.9	13.2	6.53	 .0784	0.002	1405	1	100.0	60
19/04/22	8:00 a	5.2	5.2	1.2	66	-0.7	10.0	NW	10.00	16.0	NW	1.8	4.8	1.4	4.1	30.838	0.00	0.00	397	34.15	519	1.7	0.73	2.8	0.549	0.000	16.2	32	-0.5	14.3	6.63	 .0781	0.007	1405	1	100.0	60
19/04/22	9:00 a	9.7	9.7	5.2	54	0.8	7.0	NW	7.00	12.0	NW	8.1	9.2	7.6	11.4	30.822	0.00	0.00	630	54.19	729	4.4	1.89	6.0	0.359	0.000	16.9	32	0.1	15.0	6.60	 .0778	0.012	1405	1	100.0	60
19/04/22	10:00 a	6.9	10.3	6.9	71	2.0	8.0	SSE	8.00	16.0	SSE	4.4	6.7	4.2	7.9	30.828	0.00	0.00	811	69.76	877	7.5	3.21	8.8	0.475	0.000	18.3	33	1.8	16.4	6.75	 .0774	0.016	1405	1	100.0	60
19/04/22	11:00 a	7.3	7.6	6.7	72	2.6	10.0	SSE	10.00	19.0	SE	4.3	7.1	4.0	7.1	30.805	0.00	0.00	920	79.13	949	9.9	4.24	10.7	0.458	0.000	19.8	32	2.6	17.9	6.55	 .0769	0.017	1405	1	100.0	60
19/04/22	12:00 p	8.1	8.3	7.3	76	4.1	12.0	SSE	12.00	22.0	SSE	4.6	7.9	4.4	6.9	30.768	0.00	0.00	963	82.83	969	11.1	4.76	11.3	0.428	0.000	21.3	32	3.9	19.4	6.54	 .0764	0.018	1405	1	100.0	60
19/04/22	1:00 p	6.4	8.1	6.4	83	3.7	13.0	SE	13.00	23.0	SSE	2.5	6.3	2.4	4.8	30.732	0.00	0.00	870	74.83	1169	9.5	4.07	11.7	0.498	0.000	21.7	34	5.2	20.1	6.83	 .0761	0.015	1405	1	100.0	60
19/04/22	2:00 p	4.4	6.3	4.3	93	3.4	15.0	SE	15.00	24.0	SSE	-0.2	4.4	-0.2	0.8	30.703	0.00	0.00	258	22.19	469	2.7	1.16	5.1	0.581	0.000	18.7	39	4.4	17.2	7.74	 .0769	0.005	1405	1	100.0	60
19/04/22	3:00 p	4.2	4.5	4.0	94	3.3	14.0	SE	14.00	26.0	SE	-0.2	4.2	-0.2	-0.1	30.691	0.00	0.00	135	11.61	185	1.2	0.51	1.7	0.588	0.000	21.9	34	5.3	20.4	6.82	 .0760	0.002	1405	1	100.0	60
19/04/22	4:00 p	4.1	4.4	4.0	95	3.3	14.0	SE	14.00	27.0	SE	-0.4	4.1	-0.4	-0.3	30.685	0.00	0.00	112	9.63	185	0.6	0.26	1.4	0.595	0.000	18.2	40	4.4	16.8	7.85	 .0770	0.002	1405	1	100.0	60
19/04/22	5:00 p	3.6	4.1	3.6	95	2.9	10.0	SE	10.00	21.0	SE	-0.1	3.6	-0.1	-2.4	30.703	0.00	0.00	37	3.18	141	0.0	0.00	0.5	0.613	0.000	22.0	34	5.4	20.5	6.82	 .0760	0.001	1405	1	100.0	60
19/04/22	6:00 p	3.2	3.7	3.2	95	2.5	6.0	SE	6.00	14.0	SE	0.6	3.2	0.6	-2.5	30.726	0.00	0.00	4	0.34	12	0.0	0.00	0.0	0.630	0.000	18.9	39	4.7	17.4	7.73	 .0769	0.000	1405	1	100.0	60
19/04/22	7:00 p	2.3	3.3	2.3	95	1.6	1.0	SSE	1.00	6.0	SSE	2.3	2.3	2.3	-0.9	30.759	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.667	0.000	18.9	37	3.9	17.3	7.35	 .0770	0.000	1405	1	100.0	60
19/04/22	8:00 p	3.1	3.1	2.2	92	1.9	5.0	NW	5.00	14.0	NNW	0.9	3.1	0.9	-2.3	30.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.634	0.000	15.3	41	2.1	13.9	8.04	 .0781	0.000	1405	1	100.0	60
19/04/22	9:00 p	3.6	3.7	3.1	85	1.3	8.0	NW	8.00	14.0	NNW	0.4	3.5	0.3	-2.7	30.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.613	0.000	13.9	43	1.5	12.6	8.29	 .0785	0.001	1404	1	100.0	60
19/04/22	10:00 p	3.3	3.7	3.3	83	0.7	9.0	NW	9.00	18.0	NW	-0.3	3.2	-0.4	-3.3	30.803	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.627	0.000	13.0	45	1.3	11.8	8.65	 .0788	0.001	1405	1	100.0	60
19/04/22	11:00 p	3.4	3.6	3.2	82	0.7	9.0	NW	9.00	15.0	NNW	-0.1	3.3	-0.2	-3.1	30.794	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.620	0.000	12.4	45	0.8	11.3	8.66	 .0790	0.001	1405	1	100.0	60
20/04/22	12:00 a	3.3	3.7	3.2	80	0.2	8.0	NNW	8.00	14.0	NW	0.0	3.1	-0.2	-3.2	30.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.627	0.000	11.8	46	0.6	10.8	8.85	 .0791	0.001	1405	1	100.0	60
20/04/22	1:00 a	1.4	3.4	1.4	82	-1.3	5.0	NW	5.00	13.0	NW	-1.1	1.2	-1.3	-4.6	30.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.706	0.000	11.4	46	0.2	10.5	8.85	 .0792	0.001	1404	1	100.0	60
20/04/22	2:00 a	0.2	1.4	0.2	84	-2.2	4.0	NNW	4.00	11.0	NW	-1.9	0.1	-2.1	-5.3	30.777	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.755	0.000	10.9	46	-0.3	10.0	8.85	 .0794	0.001	1405	1	100.0	60
20/04/22	3:00 a	-0.1	0.4	-0.2	83	-2.7	7.0	NNW	7.00	12.0	NNW	-3.7	-0.2	-3.8	-7.1	30.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.769	0.000	10.4	46	-0.7	9.6	8.85	 .0795	0.001	1405	1	100.0	60
20/04/22	4:00 a	-0.1	0.4	-0.4	81	-2.9	8.0	NNW	8.00	14.0	NNW	-4.1	-0.2	-4.2	-7.3	30.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.766	0.000	9.9	45	-1.5	9.2	8.75	 .0797	0.001	1404	1	100.0	60
20/04/22	5:00 a	-0.7	-0.1	-0.8	82	-3.4	8.0	NW	8.00	16.0	NW	-4.8	-0.9	-5.0	-8.1	30.786	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.794	0.000	9.4	46	-1.6	8.7	8.85	 .0799	0.001	1405	1	100.0	60
20/04/22	6:00 a	-1.1	-0.7	-1.2	81	-4.0	8.0	NW	8.00	15.0	NW	-5.3	-1.3	-5.5	-8.6	30.819	0.00	0.00	2	0.17	12	0.0	0.00	0.0	0.810	0.000	16.7	32	-0.1	14.8	6.61	 .0779	0.001	1405	1	100.0	60
20/04/22	7:00 a	0.2	0.2	-1.4	80	-2.8	6.0	NW	6.00	12.0	NW	-2.9	0.1	-3.1	-3.7	30.852	0.00	0.00	74	6.36	271	0.1	0.04	0.7	0.755	0.000	17.1	31	-0.2	15.1	6.49	 .0779	0.001	1405	1	100.0	60
20/04/22	8:00 a	4.4	4.4	0.2	68	-1.0	8.0	NW	8.00	14.0	NW	1.4	4.1	1.1	4.1	30.876	0.00	0.00	401	34.49	522	1.7	0.73	2.9	0.579	0.000	17.4	31	0.1	15.4	6.48	 .0778	0.007	1405	1	100.0	60
