"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
12/12/22 13:15:00,13.057,10.844,11.434,14.453
12/12/22 13:30:00,13.183,11.015,13.100,15.770
12/12/22 13:45:00,13.291,11.184,13.419,16.461
12/12/22 14:00:00,13.409,11.370,13.870,17.141
12/12/22 14:15:00,13.503,11.551,13.750,17.333
12/12/22 14:30:00,13.542,11.692,12.831,17.018
12/12/22 14:45:00,13.682,11.921,15.818,19.320
12/12/22 15:00:00,13.742,12.124,14.515,18.867
12/12/22 15:15:00,13.729,12.279,14.547,18.157
12/12/22 15:30:00,13.739,12.446,14.650,17.996
12/12/22 15:45:00,13.813,12.653,13.629,17.614
12/12/22 16:00:00,13.825,12.834,13.345,17.141
12/12/22 16:15:00,13.819,12.945,13.859,17.317
12/12/22 16:30:00,13.819,13.076,13.496,17.587
12/12/22 16:45:00,13.810,13.168,12.953,17.354
12/12/22 17:00:00,13.901,13.326,12.517,17.031
12/12/22 17:15:00,13.918,13.455,12.230,16.499
12/12/22 17:30:00,13.856,13.455,11.724,16.022
12/12/22 17:45:00,13.802,13.451,11.236,15.548
12/12/22 18:00:00,13.735,13.415,10.770,15.045
12/12/22 18:15:00,13.679,13.376,10.253,14.607
12/12/22 18:30:00,13.631,13.329,9.886,14.295
12/12/22 18:45:00,13.589,13.273,9.601,14.071
12/12/22 19:00:00,13.551,13.210,9.336,13.861
12/12/22 19:15:00,13.517,13.136,9.118,13.682
12/12/22 19:30:00,13.518,13.064,8.902,13.870
12/12/22 19:45:00,13.515,12.992,8.734,13.900
12/12/22 20:00:00,13.505,12.904,8.554,13.853
12/12/22 20:15:00,13.487,12.808,8.395,13.778
12/12/22 20:30:00,13.467,12.705,8.177,13.646
12/12/22 20:45:00,13.446,12.601,8.205,13.503
12/12/22 21:00:00,13.428,12.502,8.213,13.439
12/12/22 21:15:00,13.413,12.405,8.177,13.383
12/12/22 21:30:00,13.398,12.307,8.112,13.350
12/12/22 21:45:00,13.377,12.210,7.937,13.281
12/12/22 22:00:00,13.354,12.112,7.954,13.239
12/12/22 22:15:00,13.332,12.016,7.907,13.249
12/12/22 22:30:00,13.308,11.924,7.863,13.236
12/12/22 22:45:00,13.282,11.831,7.790,13.207
12/12/22 23:00:00,13.255,11.742,7.658,13.162
12/12/22 23:15:00,13.225,11.652,7.514,13.016
12/12/22 23:30:00,13.192,11.563,7.365,12.832
12/12/22 23:45:00,13.160,11.475,7.385,12.696
12/13/22 00:00:00,13.121,11.384,7.341,12.354
12/13/22 00:15:00,13.090,11.298,7.311,12.462
12/13/22 00:30:00,13.064,11.227,7.228,12.443
12/13/22 00:45:00,13.035,11.152,7.066,12.346
12/13/22 01:00:00,13.005,11.078,7.014,12.211
12/13/22 01:15:00,12.975,11.005,7.004,12.158
12/13/22 01:30:00,12.945,10.934,7.017,12.155
12/13/22 01:45:00,12.916,10.866,7.088,12.237
12/13/22 02:00:00,12.889,10.800,7.118,12.332
12/13/22 02:15:00,12.862,10.736,7.116,12.419
12/13/22 02:30:00,12.834,10.676,7.115,12.437
12/13/22 02:45:00,12.806,10.620,7.099,12.446
12/13/22 03:00:00,12.778,10.563,6.980,12.378
12/13/22 03:15:00,12.745,10.508,6.909,12.257
12/13/22 03:30:00,12.713,10.453,6.890,12.192
12/13/22 03:45:00,12.681,10.401,6.887,12.142
12/13/22 04:00:00,12.650,10.351,6.873,12.112
12/13/22 04:15:00,12.618,10.300,6.878,12.077
12/13/22 04:30:00,12.588,10.253,6.867,12.037
12/13/22 04:45:00,12.554,10.204,6.851,12.012
12/13/22 05:00:00,12.524,10.158,6.810,11.947
12/13/22 05:15:00,12.491,10.112,6.740,11.860
12/13/22 05:30:00,12.461,10.069,6.777,11.772
12/13/22 05:45:00,12.431,10.029,6.794,11.762
12/13/22 06:00:00,12.405,9.992,6.835,11.778
12/13/22 06:15:00,12.382,9.960,6.935,11.851
12/13/22 06:30:00,12.373,9.941,7.234,12.081
12/13/22 06:45:00,12.376,9.937,7.486,12.357
12/13/22 07:00:00,12.385,9.938,7.592,12.588
12/13/22 07:15:00,12.402,9.947,7.965,12.888
12/13/22 07:30:00,12.429,9.980,8.366,13.261
12/13/22 07:45:00,12.452,10.021,8.668,13.512
12/13/22 08:00:00,12.476,10.075,9.077,13.750
12/13/22 08:15:00,12.458,10.118,9.555,13.975
12/13/22 08:30:00,12.480,10.193,10.027,14.373
12/13/22 08:45:00,12.503,10.276,10.084,14.659
12/13/22 09:00:00,12.515,10.354,9.904,14.405
12/13/22 09:15:00,12.508,10.409,9.824,14.005
12/13/22 09:30:00,12.499,10.467,9.766,13.684
12/13/22 09:45:00,12.490,10.525,9.940,13.640
12/13/22 10:00:00,12.514,10.615,10.479,13.985
12/13/22 10:15:00,12.551,10.725,10.895,14.466
12/13/22 10:30:00,12.613,10.857,11.084,14.855
12/13/22 10:45:00,12.687,10.997,11.362,15.291
12/13/22 11:00:00,12.757,11.145,11.790,15.679
12/13/22 11:15:00,12.823,11.292,12.050,16.073
12/13/22 11:30:00,12.891,11.447,12.601,16.500
12/13/22 11:45:00,12.980,11.617,13.106,17.052
12/13/22 12:00:00,13.078,11.819,13.318,17.571
12/13/22 12:15:00,13.162,12.001,13.868,18.108
12/13/22 12:30:00,13.254,12.201,14.006,18.588
12/13/22 12:45:00,13.312,12.366,13.708,18.478
12/13/22 13:00:00,13.401,12.541,14.501,18.918
12/13/22 13:15:00,13.526,12.779,15.549,19.454
12/13/22 13:30:00,13.611,12.990,14.925,19.362
12/13/22 13:45:00,13.437,12.980,14.141,17.491
12/13/22 14:00:00,13.503,13.117,13.351,17.388
12/13/22 14:15:00,13.544,13.258,12.717,16.875
12/13/22 14:30:00,13.667,13.446,12.381,17.364
12/13/22 14:45:00,13.763,13.607,12.158,17.479
12/13/22 15:00:00,13.751,13.651,11.739,17.186
12/13/22 15:15:00,13.765,13.690,11.968,17.234
12/13/22 15:30:00,13.837,13.771,13.336,18.285
12/13/22 15:45:00,13.867,13.807,13.391,18.451
12/13/22 16:00:00,13.888,13.837,13.222,18.244
12/13/22 16:15:00,13.925,13.876,13.589,18.564
12/13/22 16:30:00,13.934,13.904,12.705,17.923
12/13/22 16:45:00,13.931,13.913,12.446,17.393
12/13/22 17:00:00,13.895,13.891,11.810,16.755
12/13/22 17:15:00,13.874,13.870,11.409,16.207
12/13/22 17:30:00,13.852,13.846,11.199,15.900
12/13/22 17:45:00,13.810,13.798,11.070,15.792
12/13/22 18:00:00,13.775,13.750,10.930,15.682
12/13/22 18:15:00,13.726,13.672,10.724,15.554
12/13/22 18:30:00,13.673,13.584,10.291,15.387
12/13/22 18:45:00,13.620,13.484,9.995,15.079
12/13/22 19:00:00,13.682,13.470,9.805,15.423
12/13/22 19:15:00,13.730,13.461,9.608,15.511
12/13/22 19:30:00,13.763,13.428,9.469,15.537
12/13/22 19:45:00,13.786,13.382,9.438,15.540
12/13/22 20:00:00,13.807,13.329,9.420,15.581
12/13/22 20:15:00,13.822,13.269,9.392,15.625
12/13/22 20:30:00,13.834,13.204,9.310,15.666
12/13/22 20:45:00,13.840,13.136,9.108,15.627
12/13/22 21:00:00,13.838,13.063,9.086,15.476
12/13/22 21:15:00,13.838,12.995,9.112,15.373
12/13/22 21:30:00,13.837,12.927,9.086,15.323
12/13/22 21:45:00,13.834,12.858,9.067,15.297
12/13/22 22:00:00,13.828,12.791,9.022,15.254
12/13/22 22:15:00,13.820,12.725,8.899,15.131
12/13/22 22:30:00,13.810,12.657,8.864,14.995
12/13/22 22:45:00,13.798,12.592,8.851,14.927
12/13/22 23:00:00,13.786,12.530,8.854,14.900
12/13/22 23:15:00,13.771,12.467,8.827,14.913
12/13/22 23:30:00,13.756,12.405,8.722,14.879
12/13/22 23:45:00,13.738,12.344,8.652,14.794
12/14/22 00:00:00,13.700,12.270,8.622,14.358
12/14/22 00:15:00,13.676,12.201,8.467,14.459
12/14/22 00:30:00,13.658,12.146,8.479,14.466
12/14/22 00:45:00,13.637,12.090,8.439,14.435
12/14/22 01:00:00,13.616,12.034,8.355,14.393
12/14/22 01:15:00,13.593,11.978,8.335,14.309
12/14/22 01:30:00,13.572,11.924,8.304,14.203
12/14/22 01:45:00,13.550,11.869,8.235,14.074
12/14/22 02:00:00,13.526,11.818,8.076,13.924
12/14/22 02:15:00,13.500,11.762,7.892,13.655
12/14/22 02:30:00,13.470,11.702,7.768,13.431
12/14/22 02:45:00,13.440,11.645,7.661,13.222
12/14/22 03:00:00,13.409,11.586,7.607,13.088
12/14/22 03:15:00,13.380,11.526,7.571,13.041
12/14/22 03:30:00,13.350,11.467,7.530,12.995
12/14/22 03:45:00,13.320,11.408,7.462,12.971
12/14/22 04:00:00,13.288,11.347,7.390,12.906
12/14/22 04:15:00,13.257,11.286,7.300,12.794
12/14/22 04:30:00,13.224,11.222,7.151,12.683
12/14/22 04:45:00,13.188,11.157,7.025,12.526
12/14/22 05:00:00,13.147,11.087,6.780,12.334
12/14/22 05:15:00,13.105,11.014,6.704,12.189
12/14/22 05:30:00,13.064,10.942,6.582,12.087
12/14/22 05:45:00,13.023,10.867,6.517,11.986
12/14/22 06:00:00,12.984,10.794,6.495,11.956
12/14/22 06:15:00,12.950,10.724,6.628,12.030
12/14/22 06:30:00,12.918,10.657,6.691,12.140
12/14/22 06:45:00,12.891,10.592,6.802,12.278
12/14/22 07:00:00,12.871,10.539,7.003,12.381
12/14/22 07:15:00,12.853,10.492,7.141,12.521
12/14/22 07:30:00,12.849,10.461,7.549,12.843
12/14/22 07:45:00,12.853,10.446,7.781,13.123
12/14/22 08:00:00,12.868,10.443,8.411,13.527
12/14/22 08:15:00,12.919,10.473,8.897,14.201
12/14/22 08:30:00,12.971,10.525,9.154,14.716
12/14/22 08:45:00,12.986,10.597,9.726,14.821
12/14/22 09:00:00,12.990,10.666,9.957,15.031
12/14/22 09:15:00,13.127,10.832,10.067,15.785
12/14/22 09:30:00,13.160,10.933,10.274,16.193
12/14/22 09:45:00,13.165,11.017,10.058,16.000
12/14/22 10:00:00,13.165,11.088,10.098,15.933
12/14/22 10:15:00,13.200,11.199,10.534,16.198
12/14/22 10:30:00,13.344,11.400,11.108,16.990
12/14/22 10:45:00,13.505,11.646,11.589,17.806
12/14/22 11:00:00,13.548,11.789,12.183,18.258
12/14/22 11:15:00,13.637,11.972,12.743,18.811
12/14/22 11:30:00,13.753,12.190,12.788,19.141
12/14/22 11:45:00,13.856,12.400,12.585,19.268
12/14/22 12:00:00,13.918,12.554,13.004,19.277
12/14/22 12:15:00,13.970,12.693,12.779,19.078
12/14/22 12:30:00,13.982,12.793,12.376,18.542
12/14/22 12:45:00,13.972,12.853,12.154,18.231
12/14/22 13:00:00,13.957,12.913,11.727,17.822
12/14/22 13:15:00,13.943,12.971,11.630,17.486
12/14/22 13:30:00,13.948,13.031,11.880,17.567
12/14/22 13:45:00,13.963,13.097,12.004,17.733
12/14/22 14:00:00,13.981,13.153,12.137,17.813
12/14/22 14:15:00,13.985,13.188,12.278,17.804
12/14/22 14:30:00,13.979,13.209,12.434,17.785
12/14/22 14:45:00,14.003,13.245,12.480,17.874
12/14/22 15:00:00,14.066,13.315,12.779,18.118
12/14/22 15:15:00,14.155,13.419,14.237,19.158
12/14/22 15:30:00,14.277,13.562,16.658,21.103
12/14/22 15:45:00,14.409,13.727,19.149,23.279
12/14/22 16:00:00,14.502,13.885,19.548,24.044
12/14/22 16:15:00,14.535,14.006,18.415,23.423
12/14/22 16:30:00,14.524,14.114,16.560,21.554
12/14/22 16:45:00,14.474,14.200,15.221,19.401
12/14/22 17:00:00,14.439,14.300,14.295,17.859
12/14/22 17:15:00,14.399,14.385,13.669,16.903
12/14/22 17:30:00,14.358,14.453,13.159,16.228
12/14/22 17:45:00,14.294,14.468,12.855,15.970
12/14/22 18:00:00,14.265,14.481,12.470,15.936
12/14/22 18:15:00,14.244,14.492,12.202,15.892
12/14/22 18:30:00,14.200,14.454,12.051,15.734
12/14/22 18:45:00,14.222,14.442,11.798,15.834
12/14/22 19:00:00,14.273,14.471,11.528,15.913
12/14/22 19:15:00,14.303,14.463,11.123,15.934
12/14/22 19:30:00,14.316,14.427,10.660,15.839
12/14/22 19:45:00,14.322,14.372,10.397,15.673
12/14/22 20:00:00,14.322,14.304,10.237,15.558
12/14/22 20:15:00,14.318,14.228,10.148,15.536
12/14/22 20:30:00,14.313,14.144,10.084,15.488
12/14/22 20:45:00,14.279,14.047,9.983,15.254
12/14/22 21:00:00,14.188,13.886,9.920,14.984
12/14/22 21:15:00,14.150,13.763,9.792,14.931
12/14/22 21:30:00,14.099,13.626,9.671,14.812
12/14/22 21:45:00,14.053,13.497,9.631,14.656
12/14/22 22:00:00,14.008,13.377,9.608,14.547
12/14/22 22:15:00,13.969,13.266,9.500,14.465
12/14/22 22:30:00,13.928,13.156,9.322,14.349
12/14/22 22:45:00,13.885,13.043,9.154,14.222
12/14/22 23:00:00,13.841,12.932,9.039,14.095
12/14/22 23:15:00,13.799,12.823,9.018,14.023
12/14/22 23:30:00,13.760,12.720,8.948,13.918
12/14/22 23:45:00,13.724,12.624,8.987,13.837
12/15/22 00:00:00,13.678,12.526,8.956,13.503
12/15/22 00:15:00,13.642,12.428,8.815,13.626
12/15/22 00:30:00,13.608,12.343,8.785,13.604
12/15/22 00:45:00,13.577,12.261,8.798,13.553
12/15/22 01:00:00,13.545,12.183,8.610,13.553
12/15/22 01:15:00,13.509,12.101,8.392,13.412
12/15/22 01:30:00,13.472,12.018,8.355,13.323
12/15/22 01:45:00,13.433,11.936,8.265,13.230
12/15/22 02:00:00,13.394,11.856,8.079,13.150
12/15/22 02:15:00,13.353,11.774,8.170,13.060
12/15/22 02:30:00,13.318,11.698,8.219,13.029
12/15/22 02:45:00,13.285,11.627,8.252,13.060
12/15/22 03:00:00,13.254,11.557,8.221,13.087
12/15/22 03:15:00,13.221,11.490,8.112,13.049
12/15/22 03:30:00,13.184,11.420,8.051,12.950
12/15/22 03:45:00,13.148,11.355,8.029,12.871
12/15/22 04:00:00,13.117,11.291,8.067,12.850
12/15/22 04:15:00,13.084,11.230,8.076,12.856
12/15/22 04:30:00,13.054,11.174,8.095,12.873
12/15/22 04:45:00,13.022,11.120,8.017,12.832
12/15/22 05:00:00,12.989,11.070,7.984,12.719
12/15/22 05:15:00,12.956,11.021,7.974,12.647
12/15/22 05:30:00,12.922,10.972,7.967,12.594
12/15/22 05:45:00,12.891,10.927,7.918,12.538
12/15/22 06:00:00,12.855,10.876,7.926,12.462
12/15/22 06:15:00,12.825,10.831,7.946,12.443
12/15/22 06:30:00,12.796,10.789,7.962,12.440
12/15/22 06:45:00,12.772,10.751,8.081,12.514
12/15/22 07:00:00,12.761,10.730,8.219,12.657
12/15/22 07:15:00,12.755,10.721,8.430,12.778
12/15/22 07:30:00,12.757,10.716,8.734,13.007
12/15/22 07:45:00,12.758,10.718,8.885,13.206
12/15/22 08:00:00,12.754,10.721,8.961,13.055
12/15/22 08:15:00,12.716,10.693,8.959,12.806
12/15/22 08:30:00,12.707,10.690,9.026,12.612
12/15/22 08:45:00,12.717,10.724,9.336,12.772
12/15/22 09:00:00,12.726,10.757,9.409,12.864
12/15/22 09:15:00,12.764,10.796,9.446,12.913
12/15/22 09:30:00,12.800,10.867,9.906,13.324
12/15/22 09:45:00,12.885,10.992,10.018,13.820
12/15/22 10:00:00,12.925,11.070,9.660,13.772
12/15/22 10:15:00,12.883,11.061,9.475,13.488
12/15/22 10:30:00,12.826,11.027,9.858,13.479
12/15/22 10:45:00,12.864,11.085,11.079,14.309
12/15/22 11:00:00,12.971,11.248,11.663,15.269
12/15/22 11:15:00,13.063,11.402,12.075,15.980
12/15/22 11:30:00,13.111,11.510,12.187,16.226
12/15/22 11:45:00,13.123,11.599,11.608,15.855
12/15/22 12:00:00,13.145,11.693,12.013,15.825
12/15/22 12:15:00,13.172,11.804,11.608,15.575
12/15/22 12:30:00,13.258,11.957,11.444,15.449
12/15/22 12:45:00,13.293,12.083,10.867,15.015
12/15/22 13:00:00,13.236,12.075,10.579,14.463
12/15/22 13:15:00,13.204,12.084,10.507,14.232
12/15/22 13:30:00,13.186,12.110,10.554,14.155
12/15/22 13:45:00,13.154,12.122,10.710,14.098
12/15/22 14:00:00,13.138,12.133,10.680,14.129
12/15/22 14:15:00,13.129,12.154,11.069,14.324
12/15/22 14:30:00,13.124,12.177,11.070,14.453
12/15/22 14:45:00,13.147,12.210,11.519,14.845
12/15/22 15:00:00,13.168,12.249,11.476,14.912
12/15/22 15:15:00,13.175,12.273,11.136,14.676
12/15/22 15:30:00,13.252,12.340,10.904,14.674
12/15/22 15:45:00,13.333,12.434,10.849,14.740
12/15/22 16:00:00,13.406,12.517,11.001,14.898
12/15/22 16:15:00,13.485,12.600,11.215,15.188
12/15/22 16:30:00,13.463,12.607,10.907,14.858
12/15/22 16:45:00,13.389,12.554,10.371,14.201
12/15/22 17:00:00,13.296,12.479,10.242,13.433
12/15/22 17:15:00,13.324,12.479,10.187,13.657
12/15/22 17:30:00,13.318,12.490,10.086,13.626
12/15/22 17:45:00,13.255,12.426,9.895,13.433
12/15/22 18:00:00,13.201,12.364,9.769,13.166
12/15/22 18:15:00,13.157,12.304,9.606,13.019
12/15/22 18:30:00,13.154,12.270,9.420,13.022
12/15/22 18:45:00,13.145,12.234,9.362,12.996
12/15/22 19:00:00,13.132,12.190,9.222,12.990
12/15/22 19:15:00,13.112,12.139,8.945,12.944
12/15/22 19:30:00,13.087,12.078,8.713,12.815
12/15/22 19:45:00,13.060,12.013,8.671,12.713
12/15/22 20:00:00,13.031,11.945,8.506,12.642
12/15/22 20:15:00,13.001,11.872,8.325,12.562
12/15/22 20:30:00,12.971,11.796,8.165,12.447
12/15/22 20:45:00,12.936,11.715,7.965,12.348
12/15/22 21:00:00,12.901,11.630,7.782,12.219
12/15/22 21:15:00,12.868,11.543,7.765,12.072
12/15/22 21:30:00,12.840,11.464,7.806,11.962
12/15/22 21:45:00,12.814,11.385,7.799,11.933
12/15/22 22:00:00,12.790,11.307,7.760,11.948
12/15/22 22:15:00,12.764,11.231,7.790,11.971
12/15/22 22:30:00,12.740,11.157,7.752,12.006
12/15/22 22:45:00,12.714,11.087,7.715,12.019
12/15/22 23:00:00,12.689,11.015,7.666,12.034
12/15/22 23:15:00,12.662,10.947,7.636,12.027
12/15/22 23:30:00,12.633,10.881,7.618,11.971
12/15/22 23:45:00,12.607,10.818,7.622,11.983
12/16/22 00:00:00,12.573,10.753,7.621,11.812
12/16/22 00:15:00,12.545,10.690,7.577,11.780
12/16/22 00:30:00,12.521,10.638,7.596,11.766
12/16/22 00:45:00,12.497,10.588,7.580,11.762
12/16/22 01:00:00,12.473,10.540,7.533,11.739
12/16/22 01:15:00,12.449,10.493,7.489,11.666
12/16/22 01:30:00,12.423,10.449,7.490,11.631
12/16/22 01:45:00,12.397,10.406,7.434,11.598
12/16/22 02:00:00,12.372,10.363,7.393,11.554
12/16/22 02:15:00,12.344,10.320,7.368,11.490
12/16/22 02:30:00,12.317,10.280,7.327,11.428
12/16/22 02:45:00,12.290,10.239,7.274,11.379
12/16/22 03:00:00,12.260,10.198,7.165,11.276
12/16/22 03:15:00,12.231,10.155,7.124,11.219
12/16/22 03:30:00,12.201,10.113,7.094,11.198
12/16/22 03:45:00,12.172,10.072,7.064,11.199
12/16/22 04:00:00,12.143,10.030,7.042,11.201
12/16/22 04:15:00,12.113,9.989,7.010,11.206
12/16/22 04:30:00,12.083,9.946,6.990,11.193
12/16/22 04:45:00,12.054,9.904,6.976,11.174
12/16/22 05:00:00,12.025,9.864,6.962,11.160
12/16/22 05:15:00,11.995,9.823,6.928,11.129
12/16/22 05:30:00,11.966,9.785,6.906,11.110
12/16/22 05:45:00,11.940,9.749,6.955,11.142
12/16/22 06:00:00,11.918,9.715,7.033,11.206
12/16/22 06:15:00,11.900,9.688,7.148,11.288
12/16/22 06:30:00,11.884,9.665,7.286,11.382
12/16/22 06:45:00,11.881,9.654,7.500,11.566
12/16/22 07:00:00,11.880,9.649,7.636,11.743
12/16/22 07:15:00,11.883,9.651,7.887,11.907
12/16/22 07:30:00,11.897,9.666,8.224,12.193
12/16/22 07:45:00,11.918,9.694,8.570,12.511
12/16/22 08:00:00,11.904,9.728,8.771,12.493
12/16/22 08:15:00,11.890,9.754,8.767,12.412
12/16/22 08:30:00,11.897,9.803,9.152,12.506
12/16/22 08:45:00,11.906,9.858,9.470,12.726
12/16/22 09:00:00,11.916,9.921,9.595,12.843
12/16/22 09:15:00,11.922,9.984,9.349,12.743
12/16/22 09:30:00,11.915,10.032,9.203,12.419
12/16/22 09:45:00,11.890,10.061,9.265,12.237
12/16/22 10:00:00,11.895,10.115,9.257,12.225
12/16/22 10:15:00,11.919,10.181,9.541,12.459
12/16/22 10:30:00,11.942,10.251,10.125,12.995
12/16/22 10:45:00,11.956,10.323,10.127,13.212
12/16/22 11:00:00,11.971,10.383,10.309,13.329
12/16/22 11:15:00,12.016,10.472,10.901,13.862
12/16/22 11:30:00,12.066,10.577,11.332,14.357
12/16/22 11:45:00,12.127,10.698,11.318,14.662
12/16/22 12:00:00,12.201,10.835,11.617,14.966
12/16/22 12:15:00,12.263,10.965,12.031,15.249
12/16/22 12:30:00,12.289,11.076,11.754,15.212
12/16/22 12:45:00,12.298,11.163,11.289,14.868
12/16/22 13:00:00,12.301,11.239,11.001,14.469
12/16/22 13:15:00,12.307,11.311,10.953,14.261
12/16/22 13:30:00,12.320,11.387,10.960,14.255
12/16/22 13:45:00,12.320,11.452,10.783,14.015
12/16/22 14:00:00,12.299,11.491,10.563,13.688
12/16/22 14:15:00,12.292,11.523,10.187,13.383
12/16/22 14:30:00,12.283,11.545,9.904,13.147
12/16/22 14:45:00,12.355,11.627,9.818,13.389
12/16/22 15:00:00,12.409,11.698,9.657,13.458
12/16/22 15:15:00,12.411,11.707,9.555,13.394
12/16/22 15:30:00,12.459,11.751,9.424,13.464
12/16/22 15:45:00,12.505,11.783,9.349,13.455
12/16/22 16:00:00,12.539,11.804,9.295,13.428
12/16/22 16:15:00,12.538,11.793,9.231,13.127
12/16/22 16:30:00,12.556,11.781,9.089,13.151
12/16/22 16:45:00,12.577,11.780,8.978,13.117
12/16/22 17:00:00,12.589,11.769,8.779,13.019
12/16/22 17:15:00,12.595,11.749,8.612,12.858
12/16/22 17:30:00,12.597,11.724,8.472,12.730
12/16/22 17:45:00,12.559,11.672,8.385,12.494
12/16/22 18:00:00,12.479,11.560,8.361,12.233
12/16/22 18:15:00,12.412,11.460,8.265,12.060
12/16/22 18:30:00,12.360,11.368,8.188,11.909
12/16/22 18:45:00,12.316,11.297,8.107,11.822
12/16/22 19:00:00,12.269,11.213,8.029,11.725
12/16/22 19:15:00,12.221,11.131,7.981,11.598
12/16/22 19:30:00,12.228,11.087,7.917,11.728
12/16/22 19:45:00,12.224,11.062,7.842,11.730
12/16/22 20:00:00,12.172,10.974,7.851,11.660
12/16/22 20:15:00,12.124,10.892,7.774,11.579
12/16/22 20:30:00,12.077,10.812,7.749,11.560
12/16/22 20:45:00,12.033,10.736,7.741,11.546
12/16/22 21:00:00,11.993,10.664,7.696,11.514
12/16/22 21:15:00,11.956,10.592,7.704,11.463
12/16/22 21:30:00,11.921,10.527,7.630,11.423
12/16/22 21:45:00,11.884,10.462,7.523,11.370
12/16/22 22:00:00,11.850,10.398,7.469,11.286
12/16/22 22:15:00,11.816,10.334,7.434,11.238
12/16/22 22:30:00,11.783,10.276,7.407,11.207
12/16/22 22:45:00,11.752,10.217,7.407,11.174
12/16/22 23:00:00,11.722,10.161,7.341,11.136
12/16/22 23:15:00,11.692,10.106,7.275,11.033
12/16/22 23:30:00,11.661,10.052,7.248,10.980
12/16/22 23:45:00,11.633,10.000,7.211,10.940
12/17/22 00:00:00,11.599,9.943,7.234,10.739
12/17/22 00:15:00,11.570,9.891,7.233,10.867
12/17/22 00:30:00,11.543,9.844,7.189,10.893
12/17/22 00:45:00,11.516,9.798,7.137,10.864
12/17/22 01:00:00,11.488,9.754,7.111,10.837
12/17/22 01:15:00,11.461,9.711,7.075,10.788
12/17/22 01:30:00,11.434,9.668,7.031,10.725
12/17/22 01:45:00,11.405,9.624,7.018,10.701
12/17/22 02:00:00,11.377,9.583,6.973,10.663
12/17/22 02:15:00,11.349,9.541,6.955,10.638
12/17/22 02:30:00,11.321,9.500,6.909,10.644
12/17/22 02:45:00,11.292,9.458,6.886,10.646
12/17/22 03:00:00,11.265,9.418,6.864,10.632
12/17/22 03:15:00,11.238,9.378,6.832,10.597
12/17/22 03:30:00,11.210,9.339,6.789,10.551
12/17/22 03:45:00,11.181,9.304,6.778,10.493
12/17/22 04:00:00,11.154,9.267,6.753,10.490
12/17/22 04:15:00,11.126,9.231,6.693,10.459
12/17/22 04:30:00,11.099,9.194,6.636,10.412
12/17/22 04:45:00,11.070,9.157,6.461,10.348
12/17/22 05:00:00,11.037,9.114,6.223,10.217
12/17/22 05:15:00,11.000,9.069,6.043,10.030
12/17/22 05:30:00,10.966,9.024,5.990,9.906
12/17/22 05:45:00,10.937,8.981,6.040,9.900
12/17/22 06:00:00,10.916,8.942,6.191,10.026
12/17/22 06:15:00,10.912,8.916,6.644,10.332
12/17/22 06:30:00,10.912,8.897,6.818,10.663
12/17/22 06:45:00,10.921,8.888,7.190,11.055
12/17/22 07:00:00,10.951,8.899,7.859,11.634
12/17/22 07:15:00,10.994,8.937,8.409,12.251
12/17/22 07:30:00,11.052,9.009,8.911,12.820
12/17/22 07:45:00,11.096,9.083,9.002,13.120
12/17/22 08:00:00,11.128,9.154,8.864,13.123
12/17/22 08:15:00,11.146,9.216,8.843,13.004
12/17/22 08:30:00,11.164,9.284,8.920,12.873
12/17/22 08:45:00,11.189,9.361,9.162,12.915
12/17/22 09:00:00,11.224,9.450,9.486,13.144
12/17/22 09:15:00,11.283,9.564,10.026,13.635
12/17/22 09:30:00,11.349,9.694,10.268,13.945
12/17/22 09:45:00,11.438,9.843,10.878,14.415
12/17/22 10:00:00,11.534,10.018,11.558,15.164
12/17/22 10:15:00,11.610,10.175,11.965,15.773
12/17/22 10:30:00,11.690,10.338,12.199,16.199
12/17/22 10:45:00,11.795,10.528,12.550,16.485
12/17/22 11:00:00,11.992,10.791,12.876,17.190
12/17/22 11:15:00,12.192,11.079,13.204,17.773
12/17/22 11:30:00,12.382,11.365,13.533,18.301
12/17/22 11:45:00,12.512,11.601,13.748,18.635
12/17/22 12:00:00,12.707,11.890,13.927,19.182
12/17/22 12:15:00,12.972,12.267,14.324,20.080
12/17/22 12:30:00,13.165,12.603,15.164,21.135
12/17/22 12:45:00,13.302,12.886,14.979,21.290
12/17/22 13:00:00,13.347,13.072,13.831,20.120
12/17/22 13:15:00,13.445,13.236,12.898,19.231
12/17/22 13:30:00,13.509,13.389,12.222,18.503
12/17/22 13:45:00,13.554,13.515,11.853,18.072
12/17/22 14:00:00,13.596,13.619,11.379,17.717
12/17/22 14:15:00,13.628,13.693,11.030,17.348
12/17/22 14:30:00,13.669,13.753,10.724,17.036
12/17/22 14:45:00,13.712,13.796,10.403,16.789
12/17/22 15:00:00,13.769,13.838,10.391,16.801
12/17/22 15:15:00,13.807,13.856,10.329,16.900
12/17/22 15:30:00,13.831,13.843,10.168,16.853
12/17/22 15:45:00,13.859,13.823,10.162,16.862
12/17/22 16:00:00,13.889,13.798,10.182,16.941
12/17/22 16:15:00,13.919,13.774,10.152,17.051
12/17/22 16:30:00,13.943,13.738,10.147,17.095
