"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
11/13/19 10:30:00,11.978,10.728,13.129,16.162
11/13/19 10:45:00,12.075,10.945,13.260,16.116
11/13/19 11:00:00,12.146,11.154,13.251,15.758
11/13/19 11:15:00,12.210,11.341,13.342,15.500
11/13/19 11:30:00,12.275,11.523,13.750,15.782
11/13/19 11:45:00,12.334,11.680,14.399,16.594
11/13/19 12:00:00,12.385,11.827,14.707,16.685
11/13/19 12:15:00,12.429,11.969,14.861,16.497
11/13/19 12:30:00,12.467,12.104,14.958,16.265
11/13/19 12:45:00,12.562,12.269,15.343,16.866
11/13/19 13:00:00,12.653,12.450,15.933,17.234
11/13/19 13:15:00,12.690,12.591,15.971,16.537
11/13/19 13:30:00,12.710,12.714,15.939,15.912
11/13/19 13:45:00,12.687,12.791,15.331,14.804
11/13/19 14:00:00,12.675,12.877,15.378,15.124
11/13/19 14:15:00,12.749,13.017,16.872,18.316
11/13/19 14:30:00,12.835,13.188,16.542,17.843
11/13/19 14:45:00,12.814,13.260,15.167,14.421
11/13/19 15:00:00,12.781,13.303,14.569,13.270
11/13/19 15:15:00,12.781,13.373,14.096,12.757
11/13/19 15:30:00,12.773,13.431,13.593,12.169
11/13/19 15:45:00,12.757,13.469,13.290,11.777
11/13/19 16:00:00,12.739,13.482,12.950,11.374
11/13/19 16:15:00,12.720,13.482,12.722,11.175
11/13/19 16:30:00,12.716,13.478,12.586,11.367
11/13/19 16:45:00,12.689,13.449,12.060,10.883
11/13/19 17:00:00,12.645,13.392,11.528,10.257
11/13/19 17:15:00,12.618,13.327,11.174,10.119
11/13/19 17:30:00,12.594,13.260,10.945,9.960
11/13/19 17:45:00,12.560,13.180,10.696,9.574
11/13/19 18:00:00,12.487,13.078,10.579,9.002
11/13/19 18:15:00,12.426,12.974,10.485,8.922
11/13/19 18:30:00,12.396,12.867,10.449,9.069
11/13/19 18:45:00,12.361,12.760,10.325,9.064
11/13/19 19:00:00,12.346,12.654,10.294,9.196
11/13/19 19:15:00,12.349,12.560,10.265,9.384
11/13/19 19:30:00,12.337,12.462,10.135,9.330
11/13/19 19:45:00,12.319,12.357,9.840,9.166
11/13/19 20:00:00,12.295,12.251,9.692,9.084
11/13/19 20:15:00,12.266,12.143,9.452,8.988
11/13/19 20:30:00,12.230,12.031,9.152,8.708
11/13/19 20:45:00,12.196,11.924,8.996,8.646
11/13/19 21:00:00,12.157,11.812,8.813,8.514
11/13/19 21:15:00,12.118,11.698,8.608,8.363
11/13/19 21:30:00,12.078,11.586,8.448,8.265
11/13/19 21:45:00,12.042,11.475,8.372,8.257
11/13/19 22:00:00,12.006,11.365,8.302,8.280
11/13/19 22:15:00,11.972,11.256,8.224,8.262
11/13/19 22:30:00,11.927,11.142,8.142,8.213
11/13/19 22:45:00,11.881,11.032,8.103,8.191
11/13/19 23:00:00,11.831,10.924,8.079,8.156
11/13/19 23:15:00,11.793,10.823,7.999,8.117
11/13/19 23:30:00,11.748,10.724,8.051,8.132
11/13/19 23:45:00,11.725,10.632,8.079,8.352
11/14/19 00:00:00,11.705,10.548,8.113,8.455
11/14/19 00:15:00,11.677,10.466,8.096,8.450
11/14/19 00:30:00,11.655,10.387,8.079,8.459
11/14/19 00:45:00,11.627,10.314,8.054,8.445
11/14/19 01:00:00,11.598,10.243,7.968,8.349
11/14/19 01:15:00,11.564,10.171,7.893,8.271
11/14/19 01:30:00,11.531,10.104,7.846,8.230
11/14/19 01:45:00,11.504,10.043,7.801,8.272
11/14/19 02:00:00,11.476,9.987,7.765,8.276
11/14/19 02:15:00,11.463,9.937,7.760,8.372
11/14/19 02:30:00,11.437,9.888,7.693,8.234
11/14/19 02:45:00,11.373,9.829,7.610,7.857
11/14/19 03:00:00,11.338,9.777,7.611,7.868
11/14/19 03:15:00,11.321,9.735,7.582,7.935
11/14/19 03:30:00,11.309,9.695,7.556,7.973
11/14/19 03:45:00,11.297,9.658,7.498,7.915
11/14/19 04:00:00,11.279,9.618,7.447,7.929
11/14/19 04:15:00,11.257,9.577,7.398,7.949
11/14/19 04:30:00,11.228,9.535,7.362,7.904
11/14/19 04:45:00,11.195,9.492,7.332,7.867
11/14/19 05:00:00,11.164,9.450,7.329,7.795
11/14/19 05:15:00,11.131,9.409,7.326,7.846
11/14/19 05:30:00,11.108,9.370,7.313,7.851
11/14/19 05:45:00,11.055,9.324,7.266,7.674
11/14/19 06:00:00,11.037,9.290,7.253,7.710
11/14/19 06:15:00,10.971,9.250,7.245,7.734
11/14/19 06:30:00,10.937,9.213,7.292,7.890
11/14/19 06:45:00,10.925,9.185,7.399,8.226
11/14/19 07:00:00,10.931,9.169,7.608,8.726
11/14/19 07:15:00,10.953,9.168,7.738,9.109
11/14/19 07:30:00,10.989,9.179,7.974,9.731
11/14/19 07:45:00,11.024,9.196,8.057,10.018
11/14/19 08:00:00,11.096,9.245,8.668,11.288
11/14/19 08:15:00,11.196,9.322,9.386,13.038
11/14/19 08:30:00,11.304,9.415,9.829,13.870
11/14/19 08:45:00,11.425,9.529,10.331,14.689
11/14/19 09:00:00,11.563,9.668,10.760,15.339
11/14/19 09:15:00,11.701,9.828,11.096,15.631
11/14/19 09:30:00,11.850,10.006,11.412,16.016
11/14/19 09:45:00,11.989,10.201,11.595,15.833
11/14/19 10:00:00,12.107,10.381,11.884,15.967
11/14/19 10:15:00,12.234,10.571,12.084,15.983
11/14/19 10:30:00,12.328,10.736,12.261,15.912
11/14/19 10:45:00,12.426,10.907,12.411,15.833
11/14/19 11:00:00,12.526,11.087,12.621,15.871
11/14/19 11:15:00,12.589,11.250,13.028,15.834
11/14/19 11:30:00,12.634,11.402,13.427,15.880
11/14/19 11:45:00,12.663,11.535,13.997,16.293
11/14/19 12:00:00,12.730,11.675,14.334,16.528
11/14/19 12:15:00,12.802,11.854,14.921,16.966
11/14/19 12:30:00,12.889,12.030,15.464,17.663
11/14/19 12:45:00,12.977,12.210,15.687,17.586
11/14/19 13:00:00,13.035,12.367,16.067,17.284
11/14/19 13:15:00,13.142,12.560,17.625,18.426
11/14/19 13:30:00,13.169,12.716,16.478,16.695
11/14/19 13:45:00,13.130,12.808,15.590,15.046
11/14/19 14:00:00,13.082,12.897,14.975,14.033
11/14/19 14:15:00,13.049,12.993,14.837,13.969
11/14/19 14:30:00,13.005,13.078,14.214,12.903
11/14/19 14:45:00,12.938,13.136,13.614,11.862
11/14/19 15:00:00,12.852,13.169,13.035,10.870
11/14/19 15:15:00,12.793,13.194,12.742,10.629
11/14/19 15:30:00,12.775,13.215,12.538,10.802
11/14/19 15:45:00,12.767,13.221,12.225,10.922
11/14/19 16:00:00,12.733,13.178,11.543,10.050
11/14/19 16:15:00,12.705,13.136,11.349,9.868
11/14/19 16:30:00,12.681,13.081,11.242,9.878
11/14/19 16:45:00,12.647,13.005,11.070,9.803
11/14/19 17:00:00,12.604,12.929,10.838,9.609
11/14/19 17:15:00,12.574,12.853,10.683,9.665
11/14/19 17:30:00,12.548,12.770,10.409,9.447
11/14/19 17:45:00,12.514,12.677,10.207,9.332
11/14/19 18:00:00,12.487,12.580,9.940,9.205
11/14/19 18:15:00,12.464,12.480,9.745,9.203
11/14/19 18:30:00,12.428,12.373,9.594,8.864
11/14/19 18:45:00,12.378,12.260,9.507,8.531
11/14/19 19:00:00,12.299,12.149,9.399,8.288
11/14/19 19:15:00,12.231,12.036,9.259,8.191
11/14/19 19:30:00,12.169,11.921,9.191,8.204
11/14/19 19:45:00,12.146,11.815,9.169,8.414
11/14/19 20:00:00,12.134,11.716,9.182,8.602
11/14/19 20:15:00,12.131,11.625,9.217,8.820
11/14/19 20:30:00,12.142,11.549,9.222,8.996
11/14/19 20:45:00,12.137,11.467,9.193,9.063
11/14/19 21:00:00,12.125,11.387,9.129,9.081
11/14/19 21:15:00,12.116,11.312,9.061,9.047
11/14/19 21:30:00,12.109,11.241,8.951,8.942
11/14/19 21:45:00,12.083,11.164,8.843,8.857
11/14/19 22:00:00,12.062,11.091,8.787,8.899
11/14/19 22:15:00,12.039,11.023,8.736,8.885
11/14/19 22:30:00,11.986,10.942,8.686,8.720
11/14/19 22:45:00,11.965,10.876,8.657,8.654
11/14/19 23:00:00,11.947,10.815,8.624,8.633
11/14/19 23:15:00,11.924,10.751,8.598,8.663
11/14/19 23:30:00,11.918,10.701,8.585,8.740
11/14/19 23:45:00,11.906,10.650,8.548,8.796
11/15/19 00:00:00,11.889,10.599,8.504,8.723
11/15/19 00:15:00,11.865,10.544,8.388,8.736
11/15/19 00:30:00,11.816,10.481,8.294,8.534
11/15/19 00:45:00,11.789,10.426,8.277,8.529
11/15/19 01:00:00,11.751,10.371,8.235,8.425
11/15/19 01:15:00,11.721,10.319,8.207,8.433
11/15/19 01:30:00,11.651,10.259,8.095,8.207
11/15/19 01:45:00,11.598,10.196,7.999,8.015
11/15/19 02:00:00,11.545,10.133,7.929,7.940
11/15/19 02:15:00,11.525,10.084,7.945,8.092
11/15/19 02:30:00,11.516,10.043,7.929,8.219
11/15/19 02:45:00,11.507,10.001,7.931,8.263
11/15/19 03:00:00,11.485,9.957,7.893,8.230
11/15/19 03:15:00,11.455,9.914,7.842,8.170
11/15/19 03:30:00,11.415,9.861,7.796,8.093
11/15/19 03:45:00,11.379,9.811,7.729,7.967
11/15/19 04:00:00,11.330,9.760,7.682,7.906
11/15/19 04:15:00,11.306,9.715,7.649,7.907
11/15/19 04:30:00,11.254,9.669,7.563,7.788
11/15/19 04:45:00,11.193,9.615,7.512,7.680
11/15/19 05:00:00,11.134,9.564,7.428,7.483
11/15/19 05:15:00,11.082,9.510,7.376,7.453
11/15/19 05:30:00,11.065,9.470,7.379,7.586
11/15/19 05:45:00,10.986,9.416,7.204,7.223
11/15/19 06:00:00,10.919,9.358,7.116,7.003
11/15/19 06:15:00,10.861,9.301,7.070,6.944
11/15/19 06:30:00,10.793,9.245,6.996,6.837
11/15/19 06:45:00,10.753,9.194,7.026,7.014
11/15/19 07:00:00,10.725,9.151,7.130,7.338
11/15/19 07:15:00,10.730,9.115,7.237,7.665
11/15/19 07:30:00,10.735,9.089,7.333,7.982
11/15/19 07:45:00,10.756,9.072,7.360,8.103
11/15/19 08:00:00,10.751,9.046,7.348,8.029
11/15/19 08:15:00,10.724,9.018,7.447,8.137
11/15/19 08:30:00,10.731,9.001,7.594,8.397
11/15/19 08:45:00,10.733,8.991,7.784,8.775
11/15/19 09:00:00,10.742,8.990,7.932,9.050
11/15/19 09:15:00,10.741,8.990,8.207,9.490
11/15/19 09:30:00,10.744,8.991,8.068,9.228
11/15/19 09:45:00,10.721,8.987,8.096,9.026
11/15/19 10:00:00,10.735,9.002,8.700,10.030
11/15/19 10:15:00,10.803,9.066,9.392,11.590
11/15/19 10:30:00,10.876,9.146,9.931,12.604
11/15/19 10:45:00,10.962,9.228,10.286,13.181
11/15/19 11:00:00,10.972,9.276,9.537,11.361
11/15/19 11:15:00,10.928,9.293,9.101,9.835
11/15/19 11:30:00,10.918,9.324,9.196,9.766
11/15/19 11:45:00,10.924,9.373,9.427,10.418
11/15/19 12:00:00,10.915,9.423,9.517,10.493
11/15/19 12:15:00,10.931,9.490,9.754,10.957
11/15/19 12:30:00,10.945,9.554,10.141,11.593
11/15/19 12:45:00,11.008,9.646,10.968,13.153
11/15/19 13:00:00,11.111,9.771,11.722,14.331
11/15/19 13:15:00,11.184,9.883,11.833,14.156
11/15/19 13:30:00,11.247,9.986,12.148,14.306
11/15/19 13:45:00,11.314,10.115,12.791,15.267
11/15/19 14:00:00,11.364,10.240,13.008,15.472
11/15/19 14:15:00,11.402,10.361,13.072,15.085
11/15/19 14:30:00,11.449,10.492,13.330,15.282
11/15/19 14:45:00,11.520,10.638,13.756,16.010
11/15/19 15:00:00,11.566,10.791,14.129,16.235
11/15/19 15:15:00,11.657,10.977,15.027,17.955
11/15/19 15:30:00,11.672,11.104,14.014,15.376
11/15/19 15:45:00,11.645,11.187,12.846,12.490
11/15/19 16:00:00,11.602,11.259,10.759,8.928
11/15/19 16:15:00,11.516,11.295,9.808,7.277
11/15/19 16:30:00,11.450,11.330,9.517,7.410
11/15/19 16:45:00,11.387,11.346,9.179,7.404
11/15/19 17:00:00,11.350,11.346,9.200,7.884
11/15/19 17:15:00,11.324,11.326,9.211,8.274
11/15/19 17:30:00,11.307,11.294,9.055,8.535
11/15/19 17:45:00,11.282,11.236,8.751,8.619
11/15/19 18:00:00,11.253,11.166,8.605,8.493
11/15/19 18:15:00,11.219,11.085,8.411,8.366
11/15/19 18:30:00,11.187,11.001,8.229,8.146
11/15/19 18:45:00,11.157,10.913,8.057,7.899
11/15/19 19:00:00,11.122,10.820,7.882,7.748
11/15/19 19:15:00,11.088,10.724,7.829,7.751
11/15/19 19:30:00,11.055,10.625,7.654,7.790
11/15/19 19:45:00,11.015,10.521,7.458,7.716
11/15/19 20:00:00,10.974,10.409,7.250,7.511
11/15/19 20:15:00,10.928,10.300,7.048,7.126
11/15/19 20:30:00,10.887,10.193,6.876,6.949
11/15/19 20:45:00,10.843,10.081,6.712,6.818
11/15/19 21:00:00,10.802,9.972,6.544,6.748
11/15/19 21:15:00,10.760,9.861,6.396,6.631
11/15/19 21:30:00,10.712,9.745,6.237,6.468
11/15/19 21:45:00,10.672,9.631,6.102,6.360
11/15/19 22:00:00,10.629,9.517,5.984,6.320
11/15/19 22:15:00,10.580,9.403,5.845,6.186
11/15/19 22:30:00,10.525,9.285,5.669,5.995
11/15/19 22:45:00,10.482,9.172,5.512,5.837
11/15/19 23:00:00,10.426,9.056,5.369,5.717
11/15/19 23:15:00,10.374,8.942,5.255,5.529
11/15/19 23:30:00,10.328,8.829,5.087,5.330
11/15/19 23:45:00,10.285,8.719,5.098,5.316
11/16/19 00:00:00,10.239,8.610,5.184,5.536
11/16/19 00:15:00,10.204,8.511,5.305,5.760
11/16/19 00:30:00,10.173,8.417,5.409,5.987
11/16/19 00:45:00,10.152,8.335,5.451,6.194
11/16/19 01:00:00,10.129,8.255,5.441,6.248
11/16/19 01:15:00,10.098,8.181,5.414,6.237
11/16/19 01:30:00,10.053,8.107,5.393,6.104
11/16/19 01:45:00,10.012,8.037,5.340,6.032
11/16/19 02:00:00,9.974,7.971,5.251,5.985
11/16/19 02:15:00,9.944,7.912,5.224,5.989
11/16/19 02:30:00,9.915,7.857,5.182,6.008
11/16/19 02:45:00,9.884,7.802,5.108,5.989
11/16/19 03:00:00,9.852,7.751,5.119,6.013
11/16/19 03:15:00,9.818,7.701,5.110,6.049
11/16/19 03:30:00,9.775,7.649,5.019,5.960
11/16/19 03:45:00,9.737,7.597,4.943,5.894
11/16/19 04:00:00,9.711,7.552,4.796,5.850
11/16/19 04:15:00,9.669,7.500,4.615,5.582
11/16/19 04:30:00,9.617,7.440,4.426,5.284
11/16/19 04:45:00,9.572,7.381,4.174,5.065
11/16/19 05:00:00,9.518,7.318,3.968,4.787
11/16/19 05:15:00,9.463,7.250,3.843,4.680
11/16/19 05:30:00,9.406,7.179,3.699,4.538
11/16/19 05:45:00,9.356,7.110,3.742,4.822
11/16/19 06:00:00,9.332,7.053,3.920,5.409
11/16/19 06:15:00,9.311,7.007,4.108,5.874
11/16/19 06:30:00,9.315,6.973,4.373,6.537
11/16/19 06:45:00,9.345,6.962,4.636,7.162
11/16/19 07:00:00,9.381,6.963,4.922,7.729
11/16/19 07:15:00,9.429,6.985,5.190,8.268
11/16/19 07:30:00,9.486,7.023,5.513,8.761
11/16/19 07:45:00,9.558,7.088,5.890,9.403
11/16/19 08:00:00,9.641,7.167,6.275,10.064
11/16/19 08:15:00,9.738,7.264,6.701,10.744
11/16/19 08:30:00,9.818,7.330,7.137,11.327
11/16/19 08:45:00,9.917,7.431,7.577,12.102
11/16/19 09:00:00,10.040,7.569,7.999,12.825
11/16/19 09:15:00,10.179,7.730,8.553,13.723
11/16/19 09:30:00,10.338,7.920,8.978,13.972
11/16/19 09:45:00,10.482,8.123,9.450,14.280
11/16/19 10:00:00,10.595,8.308,9.600,13.969
11/16/19 10:15:00,10.701,8.489,10.029,14.295
11/16/19 10:30:00,10.796,8.675,10.081,13.967
11/16/19 10:45:00,10.883,8.858,10.138,13.664
11/16/19 11:00:00,10.979,9.043,10.314,13.768
11/16/19 11:15:00,11.065,9.219,10.536,13.901
11/16/19 11:30:00,11.164,9.403,10.773,14.101
11/16/19 11:45:00,11.239,9.580,10.887,13.715
11/16/19 12:00:00,11.330,9.755,11.199,13.903
11/16/19 12:15:00,11.409,9.944,11.709,14.286
11/16/19 12:30:00,11.499,10.124,12.325,15.048
11/16/19 12:45:00,11.573,10.300,12.906,15.369
11/16/19 13:00:00,11.589,10.420,12.901,14.604
11/16/19 13:15:00,11.538,10.498,12.352,12.844
11/16/19 13:30:00,11.463,10.542,11.792,11.605
11/16/19 13:45:00,11.336,10.560,10.947,9.766
11/16/19 14:00:00,11.218,10.574,10.358,8.883
11/16/19 14:15:00,11.116,10.592,9.844,8.126
11/16/19 14:30:00,11.037,10.606,9.578,7.959
11/16/19 14:45:00,10.980,10.620,9.430,8.060
11/16/19 15:00:00,10.931,10.615,9.148,7.723
11/16/19 15:15:00,10.893,10.603,9.010,7.694
11/16/19 15:30:00,10.864,10.577,8.858,7.674
11/16/19 15:45:00,10.850,10.547,8.762,7.788
11/16/19 16:00:00,10.864,10.519,8.706,8.006
11/16/19 16:15:00,10.863,10.481,8.655,8.107
11/16/19 16:30:00,10.887,10.439,8.643,8.282
11/16/19 16:45:00,10.913,10.403,8.643,8.507
11/16/19 17:00:00,10.931,10.361,8.560,8.489
11/16/19 17:15:00,10.947,10.320,8.518,8.467
11/16/19 17:30:00,10.950,10.270,8.428,8.442
11/16/19 17:45:00,10.950,10.221,8.335,8.399
11/16/19 18:00:00,10.948,10.170,8.286,8.453
11/16/19 18:15:00,10.947,10.122,8.237,8.521
11/16/19 18:30:00,10.944,10.076,8.126,8.539
11/16/19 18:45:00,10.933,10.026,7.993,8.385
11/16/19 19:00:00,10.916,9.969,7.985,8.302
11/16/19 19:15:00,10.901,9.915,7.885,8.165
11/16/19 19:30:00,10.884,9.864,7.777,7.973
11/16/19 19:45:00,10.872,9.815,7.691,7.856
11/16/19 20:00:00,10.860,9.765,7.633,7.859
11/16/19 20:15:00,10.847,9.717,7.580,7.820
11/16/19 20:30:00,10.832,9.666,7.536,7.784
11/16/19 20:45:00,10.818,9.617,7.503,7.909
11/16/19 21:00:00,10.805,9.567,7.431,7.795
11/16/19 21:15:00,10.789,9.518,7.404,7.785
11/16/19 21:30:00,10.774,9.470,7.403,7.859
11/16/19 21:45:00,10.757,9.423,7.352,7.939
11/16/19 22:00:00,10.744,9.376,7.344,7.946
11/16/19 22:15:00,10.730,9.333,7.261,7.901
11/16/19 22:30:00,10.713,9.288,7.198,7.876
11/16/19 22:45:00,10.695,9.245,7.104,7.799
11/16/19 23:00:00,10.676,9.202,7.064,7.760
11/16/19 23:15:00,10.655,9.159,7.007,7.802
11/16/19 23:30:00,10.635,9.114,6.974,7.791
11/16/19 23:45:00,10.614,9.069,6.897,7.679
11/17/19 00:00:00,10.591,9.024,6.759,7.556
11/17/19 00:15:00,10.566,8.978,6.639,7.409
11/17/19 00:30:00,10.536,8.928,6.503,7.278
11/17/19 00:45:00,10.507,8.878,6.376,7.209
11/17/19 01:00:00,10.476,8.827,6.245,7.091
11/17/19 01:15:00,10.447,8.775,6.150,7.029
11/17/19 01:30:00,10.417,8.722,6.011,6.930
11/17/19 01:45:00,10.384,8.666,5.909,6.876
11/17/19 02:00:00,10.349,8.605,5.757,6.742
11/17/19 02:15:00,10.312,8.542,5.590,6.469
11/17/19 02:30:00,10.276,8.478,5.571,6.380
11/17/19 02:45:00,10.245,8.419,5.598,6.539
11/17/19 03:00:00,10.221,8.361,5.582,6.693
11/17/19 03:15:00,10.190,8.302,5.521,6.688
11/17/19 03:30:00,10.155,8.240,5.440,6.380
11/17/19 03:45:00,10.121,8.177,5.240,6.123
11/17/19 04:00:00,10.084,8.112,5.237,5.939
11/17/19 04:15:00,10.049,8.053,5.168,5.829
11/17/19 04:30:00,10.010,7.992,5.068,5.831
11/17/19 04:45:00,9.977,7.932,5.044,5.931
11/17/19 05:00:00,9.946,7.876,5.003,5.997
11/17/19 05:15:00,9.911,7.817,4.969,6.064
11/17/19 05:30:00,9.883,7.763,4.992,6.261
11/17/19 05:45:00,9.864,7.713,5.023,6.501
11/17/19 06:00:00,9.846,7.668,4.990,6.639
11/17/19 06:15:00,9.834,7.627,5.034,6.906
11/17/19 06:30:00,9.824,7.594,5.135,7.157
11/17/19 06:45:00,9.820,7.571,5.195,7.448
11/17/19 07:00:00,9.843,7.567,5.630,8.325
11/17/19 07:15:00,9.894,7.603,6.150,9.446
11/17/19 07:30:00,9.970,7.669,6.590,10.412
11/17/19 07:45:00,10.059,7.746,6.935,10.937
11/17/19 08:00:00,10.142,7.824,7.215,11.196
11/17/19 08:15:00,10.225,7.913,7.494,11.384
11/17/19 08:30:00,10.323,8.020,7.829,11.774
11/17/19 08:45:00,10.436,8.151,8.201,12.307
11/17/19 09:00:00,10.542,8.280,8.681,12.818
11/17/19 09:15:00,10.643,8.419,9.177,13.350
11/17/19 09:30:00,10.745,8.571,9.438,13.518
11/17/19 09:45:00,10.847,8.720,9.869,13.778
11/17/19 10:00:00,10.953,8.875,10.328,14.186
11/17/19 10:15:00,11.038,9.030,10.849,14.447
11/17/19 10:30:00,11.113,9.186,11.253,14.551
11/17/19 10:45:00,11.253,9.396,12.168,15.830
11/17/19 11:00:00,11.355,9.592,12.063,15.211
11/17/19 11:15:00,11.370,9.721,12.092,14.349
11/17/19 11:30:00,11.367,9.851,12.001,13.766
11/17/19 11:45:00,11.330,9.947,11.725,12.861
11/17/19 12:00:00,11.307,10.047,11.752,12.695
11/17/19 12:15:00,11.276,10.152,11.554,12.196
11/17/19 12:30:00,11.206,10.221,11.064,10.985
11/17/19 12:45:00,11.172,10.285,11.102,11.148
11/17/19 13:00:00,11.113,10.340,10.684,10.441
11/17/19 13:15:00,11.097,10.386,10.588,10.288
11/17/19 13:30:00,11.123,10.461,11.602,12.028
11/17/19 13:45:00,11.196,10.573,12.042,13.147
11/17/19 14:00:00,11.279,10.690,12.764,14.595
11/17/19 14:15:00,11.434,10.847,14.720,18.146
11/17/19 14:30:00,11.484,10.948,13.876,15.560
11/17/19 14:45:00,11.570,11.061,14.355,16.126
11/17/19 15:00:00,11.633,11.181,14.198,15.530
11/17/19 15:15:00,11.649,11.288,13.539,14.033
11/17/19 15:30:00,11.637,11.371,12.730,12.284
11/17/19 15:45:00,11.622,11.446,12.284,11.399
11/17/19 16:00:00,11.625,11.522,12.018,11.177
11/17/19 16:15:00,11.620,11.589,11.648,10.678
11/17/19 16:30:00,11.595,11.630,11.444,10.475
11/17/19 16:45:00,11.572,11.657,11.234,10.357
11/17/19 17:00:00,11.555,11.669,11.023,10.047
11/17/19 17:15:00,11.532,11.671,10.764,9.794
11/17/19 17:30:00,11.496,11.652,10.505,9.401
11/17/19 17:45:00,11.460,11.622,10.242,9.019
11/17/19 18:00:00,11.411,11.576,10.035,8.740
11/17/19 18:15:00,11.364,11.523,9.869,8.596
11/17/19 18:30:00,11.342,11.470,9.755,8.632
11/17/19 18:45:00,11.336,11.415,9.705,8.750
11/17/19 19:00:00,11.338,11.362,9.615,8.798
11/17/19 19:15:00,11.336,11.304,9.532,8.882
11/17/19 19:30:00,11.327,11.242,9.345,8.807
11/17/19 19:45:00,11.297,11.164,9.145,8.458
11/17/19 20:00:00,11.234,11.064,8.776,7.929
11/17/19 20:15:00,11.195,10.968,8.618,7.853
11/17/19 20:30:00,11.178,10.892,8.512,7.854
11/17/19 20:45:00,11.158,10.812,8.380,7.790
11/17/19 21:00:00,11.140,10.735,8.285,7.773
11/17/19 21:15:00,11.117,10.649,8.204,7.677
11/17/19 21:30:00,11.102,10.569,8.137,7.713
11/17/19 21:45:00,11.030,10.478,7.940,7.404
11/17/19 22:00:00,10.991,10.383,7.718,7.226
11/17/19 22:15:00,10.898,10.270,7.523,6.815
11/17/19 22:30:00,10.811,10.153,7.296,6.461
11/17/19 22:45:00,10.718,10.043,7.126,6.240
11/17/19 23:00:00,10.707,9.949,7.070,6.409
11/17/19 23:15:00,10.705,9.864,7.042,6.593
11/17/19 23:30:00,10.707,9.783,6.988,6.631
11/17/19 23:45:00,10.699,9.701,6.906,6.534
11/18/19 00:00:00,10.687,9.620,6.816,6.561
11/18/19 00:15:00,10.666,9.537,6.698,6.471
11/18/19 00:30:00,10.637,9.450,6.591,6.477
11/18/19 00:45:00,10.614,9.367,6.488,6.411
11/18/19 01:00:00,10.586,9.287,6.445,6.480
11/18/19 01:15:00,10.560,9.205,6.395,6.493
11/18/19 01:30:00,10.539,9.129,6.331,6.501
11/18/19 01:45:00,10.521,9.056,6.320,6.628
11/18/19 02:00:00,10.498,8.985,6.258,6.696
11/18/19 02:15:00,10.475,8.914,6.247,6.770
11/18/19 02:30:00,10.452,8.846,6.217,6.743
11/18/19 02:45:00,10.429,8.781,6.153,6.723
11/18/19 03:00:00,10.406,8.719,6.140,6.758
11/18/19 03:15:00,10.384,8.660,6.161,6.872
11/18/19 03:30:00,10.361,8.604,6.167,6.974
11/18/19 03:45:00,10.340,8.551,6.161,7.018
11/18/19 04:00:00,10.316,8.498,6.102,6.966
11/18/19 04:15:00,10.289,8.447,5.987,6.799
11/18/19 04:30:00,10.260,8.395,5.864,6.639
11/18/19 04:45:00,10.225,8.344,5.775,6.534
11/18/19 05:00:00,10.194,8.293,5.690,6.441
11/18/19 05:15:00,10.161,8.243,5.659,6.457
11/18/19 05:30:00,10.135,8.198,5.677,6.549
11/18/19 05:45:00,10.113,8.156,5.690,6.694
11/18/19 06:00:00,10.093,8.117,5.768,6.920
11/18/19 06:15:00,10.089,8.087,5.912,7.281
11/18/19 06:30:00,10.092,8.065,6.096,7.729
11/18/19 06:45:00,10.106,8.056,6.363,8.251
11/18/19 07:00:00,10.129,8.057,6.647,8.686
11/18/19 07:15:00,10.161,8.074,6.998,9.324
11/18/19 07:30:00,10.214,8.110,7.486,10.102
11/18/19 07:45:00,10.305,8.185,8.346,11.624
11/18/19 08:00:00,10.415,8.291,8.778,12.692
11/18/19 08:15:00,10.499,8.381,9.117,13.188
11/18/19 08:30:00,10.568,8.464,9.295,13.181
11/18/19 08:45:00,10.628,8.554,9.302,12.849
11/18/19 09:00:00,10.716,8.688,9.597,13.225
11/18/19 09:15:00,10.835,8.858,9.927,13.715
11/18/19 09:30:00,10.960,9.038,10.069,13.972
11/18/19 09:45:00,11.067,9.227,10.178,13.867
11/18/19 10:00:00,11.169,9.399,10.342,13.996
11/18/19 10:15:00,11.262,9.563,10.534,14.083
11/18/19 10:30:00,11.353,9.721,10.680,14.119
11/18/19 10:45:00,11.441,9.886,10.745,13.936
11/18/19 11:00:00,11.528,10.050,10.902,13.948
11/18/19 11:15:00,11.605,10.205,11.041,13.802
11/18/19 11:30:00,11.669,10.351,11.155,13.676
11/18/19 11:45:00,11.740,10.505,11.306,13.646
11/18/19 12:00:00,11.824,10.664,11.458,13.685
11/18/19 12:15:00,11.886,10.802,11.601,13.697
11/18/19 12:30:00,11.951,10.933,11.801,13.840
11/18/19 12:45:00,12.028,11.072,12.177,14.312
11/18/19 13:00:00,12.124,11.210,13.410,15.303
11/18/19 13:15:00,12.257,11.364,15.275,16.697
11/18/19 13:30:00,12.352,11.510,15.764,17.129
11/18/19 13:45:00,12.422,11.642,16.342,18.258
