"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664781, LBL: Pared Norte)","Temp, °C (SEN S/N: 20664781, LBL: Pared Este)","Temp, °C (SEN S/N: 20664781, LBL: Techo)","Temp, °C (SEN S/N: 20664781, LBL: Piso)"
04/05/21 19:45:00,14.719,14.155,12.405,12.458
04/05/21 20:00:00,14.691,14.110,12.302,12.447
04/05/21 20:15:00,14.662,14.062,12.237,12.440
04/05/21 20:30:00,14.637,14.021,12.160,12.429
04/05/21 20:45:00,14.610,13.979,12.048,12.420
04/05/21 21:00:00,14.580,13.936,11.877,12.408
04/05/21 21:15:00,14.548,13.891,11.675,12.397
04/05/21 21:30:00,14.515,13.841,11.511,12.385
04/05/21 21:45:00,14.480,13.787,11.333,12.373
04/05/21 22:00:00,14.444,13.735,11.280,12.363
04/05/21 22:15:00,14.408,13.684,11.253,12.352
04/05/21 22:30:00,14.373,13.632,11.164,12.338
04/05/21 22:45:00,14.337,13.578,11.183,12.328
04/05/21 23:00:00,14.301,13.529,11.199,12.317
04/05/21 23:15:00,14.265,13.478,11.052,12.307
04/05/21 23:30:00,14.226,13.424,10.991,12.295
04/05/21 23:45:00,14.191,13.379,11.030,12.283
04/06/21 00:00:00,14.153,13.332,10.986,12.273
04/06/21 00:15:00,14.114,13.282,10.915,12.261
04/06/21 00:30:00,14.077,13.237,10.913,12.249
04/06/21 00:45:00,14.033,13.168,10.354,12.234
04/06/21 01:00:00,13.979,13.085,9.878,12.213
04/06/21 01:15:00,13.922,12.999,9.584,12.187
04/06/21 01:30:00,13.862,12.915,9.364,12.163
04/06/21 01:45:00,13.810,12.846,9.327,12.145
04/06/21 02:00:00,13.759,12.781,9.287,12.125
04/06/21 02:15:00,13.708,12.714,9.183,12.106
04/06/21 02:30:00,13.654,12.647,8.995,12.086
04/06/21 02:45:00,13.608,12.594,9.058,12.069
04/06/21 03:00:00,13.565,12.542,9.131,12.056
04/06/21 03:15:00,13.523,12.497,9.211,12.039
04/06/21 03:30:00,13.481,12.450,9.237,12.025
04/06/21 03:45:00,13.440,12.405,9.262,12.010
04/06/21 04:00:00,13.398,12.360,9.282,11.998
04/06/21 04:15:00,13.356,12.314,9.265,11.983
04/06/21 04:30:00,13.314,12.266,9.098,11.968
04/06/21 04:45:00,13.272,12.214,8.940,11.953
04/06/21 05:00:00,13.228,12.163,8.911,11.936
04/06/21 05:15:00,13.184,12.110,8.776,11.918
04/06/21 05:30:00,13.141,12.057,8.610,11.900
04/06/21 05:45:00,13.097,12.006,8.512,11.881
04/06/21 06:00:00,13.055,11.957,8.489,11.868
04/06/21 06:15:00,13.014,11.913,8.685,11.859
04/06/21 06:30:00,12.975,11.880,8.934,11.854
04/06/21 06:45:00,12.936,11.854,9.114,11.851
04/06/21 07:00:00,12.900,11.830,9.492,11.848
04/06/21 07:15:00,12.861,11.792,9.640,11.830
04/06/21 07:30:00,12.825,11.762,9.860,11.816
04/06/21 07:45:00,12.793,11.751,10.332,11.837
04/06/21 08:00:00,12.764,11.748,10.841,11.843
04/06/21 08:15:00,12.736,11.740,10.980,11.845
04/06/21 08:30:00,12.710,11.739,11.353,11.851
04/06/21 08:45:00,12.690,11.759,12.128,11.868
04/06/21 09:00:00,12.674,11.775,12.506,11.865
04/06/21 09:15:00,12.657,11.786,12.520,11.874
04/06/21 09:30:00,12.640,11.793,12.361,11.880
04/06/21 09:45:00,12.625,11.784,11.707,11.886
04/06/21 10:00:00,12.619,11.854,12.499,11.940
04/06/21 10:15:00,12.653,12.012,14.111,11.992
04/06/21 10:30:00,12.684,12.166,15.099,11.980
04/06/21 10:45:00,12.711,12.239,14.512,12.001
04/06/21 11:00:00,12.742,12.337,15.178,11.998
04/06/21 11:15:00,12.781,12.446,15.758,11.987
04/06/21 11:30:00,12.818,12.560,15.779,12.050
04/06/21 11:45:00,12.930,12.815,19.245,12.119
04/06/21 12:00:00,12.999,12.950,19.259,12.169
04/06/21 12:15:00,13.037,12.986,17.019,12.198
04/06/21 12:30:00,13.097,13.064,16.863,12.234
04/06/21 12:45:00,13.163,13.163,17.882,12.278
04/06/21 13:00:00,13.239,13.299,19.066,12.325
04/06/21 13:15:00,13.344,13.478,21.440,12.338
04/06/21 13:30:00,13.452,13.635,21.363,12.379
04/06/21 13:45:00,13.557,13.790,21.066,12.449
04/06/21 14:00:00,13.661,13.939,21.185,12.514
04/06/21 14:15:00,13.745,14.063,21.504,12.550
04/06/21 14:30:00,13.871,14.310,22.823,12.625
04/06/21 14:45:00,14.044,14.601,23.707,12.704
04/06/21 15:00:00,14.244,14.888,23.922,12.791
04/06/21 15:15:00,14.423,15.134,23.599,12.871
04/06/21 15:30:00,14.625,15.445,24.419,12.983
04/06/21 15:45:00,14.807,15.716,24.288,13.067
04/06/21 16:00:00,15.006,15.988,24.152,13.157
04/06/21 16:15:00,15.188,16.232,23.734,13.189
04/06/21 16:30:00,15.299,16.335,22.468,13.197
04/06/21 16:45:00,15.339,16.263,20.647,13.115
04/06/21 17:00:00,15.336,16.150,19.190,13.081
04/06/21 17:15:00,15.326,16.067,17.917,13.057
04/06/21 17:30:00,15.309,15.991,16.096,13.017
04/06/21 17:45:00,15.281,15.910,15.191,12.990
04/06/21 18:00:00,15.257,15.854,14.858,12.969
04/06/21 18:15:00,15.236,15.803,14.560,12.947
04/06/21 18:30:00,15.212,15.749,14.147,12.932
04/06/21 18:45:00,15.187,15.690,13.810,12.916
04/06/21 19:00:00,15.161,15.631,13.620,12.904
04/06/21 19:15:00,15.136,15.572,13.500,12.892
04/06/21 19:30:00,15.113,15.518,13.431,12.874
04/06/21 19:45:00,15.094,15.463,13.332,12.862
04/06/21 20:00:00,15.069,15.402,13.051,12.850
04/06/21 20:15:00,15.046,15.337,12.767,12.835
04/06/21 20:30:00,15.019,15.267,12.115,12.818
04/06/21 20:45:00,14.991,15.188,11.467,12.803
04/06/21 21:00:00,14.960,15.105,11.078,12.787
04/06/21 21:15:00,14.925,15.025,11.336,12.775
04/06/21 21:30:00,14.891,14.954,11.630,12.767
04/06/21 21:45:00,14.849,14.874,11.558,12.757
04/06/21 22:00:00,14.816,14.806,11.605,12.736
04/06/21 22:15:00,14.783,14.738,11.561,12.725
04/06/21 22:30:00,14.749,14.671,11.476,12.711
04/06/21 22:45:00,14.713,14.599,11.280,12.698
04/06/21 23:00:00,14.676,14.527,11.157,12.684
04/06/21 23:15:00,14.637,14.454,10.947,12.672
04/06/21 23:30:00,14.596,14.385,10.983,12.657
04/06/21 23:45:00,14.559,14.321,11.110,12.645
04/07/21 00:00:00,14.520,14.259,11.212,12.637
04/07/21 00:15:00,14.478,14.189,10.956,12.622
04/07/21 00:30:00,14.436,14.117,10.783,12.610
04/07/21 00:45:00,14.396,14.050,10.736,12.595
04/07/21 01:00:00,14.355,13.981,10.620,12.583
04/07/21 01:15:00,14.309,13.901,10.401,12.562
04/07/21 01:30:00,14.265,13.834,10.432,12.548
04/07/21 01:45:00,14.225,13.772,10.432,12.535
04/07/21 02:00:00,14.188,13.715,10.312,12.518
04/07/21 02:15:00,14.147,13.655,10.185,12.505
04/07/21 02:30:00,14.108,13.593,10.083,12.491
04/07/21 02:45:00,14.068,13.535,10.024,12.477
04/07/21 03:00:00,14.027,13.475,9.940,12.462
04/07/21 03:15:00,13.985,13.413,9.731,12.447
04/07/21 03:30:00,13.943,13.347,9.367,12.431
04/07/21 03:45:00,13.898,13.276,8.982,12.408
04/07/21 04:00:00,13.852,13.204,8.816,12.387
04/07/21 04:15:00,13.805,13.132,8.703,12.366
04/07/21 04:30:00,13.756,13.058,8.464,12.338
04/07/21 04:45:00,13.705,12.980,8.142,12.313
04/07/21 05:00:00,13.654,12.901,8.073,12.290
04/07/21 05:15:00,13.604,12.831,8.137,12.272
04/07/21 05:30:00,13.556,12.764,8.288,12.255
04/07/21 05:45:00,13.509,12.704,8.506,12.240
04/07/21 06:00:00,13.464,12.647,8.509,12.225
04/07/21 06:15:00,13.419,12.591,8.462,12.216
04/07/21 06:30:00,13.376,12.544,8.644,12.204
04/07/21 06:45:00,13.333,12.503,9.142,12.202
04/07/21 07:00:00,13.296,12.479,9.592,12.216
04/07/21 07:15:00,13.266,12.485,10.409,12.233
04/07/21 07:30:00,13.236,12.482,11.271,12.236
04/07/21 07:45:00,13.206,12.476,11.511,12.245
04/07/21 08:00:00,13.178,12.471,11.798,12.246
04/07/21 08:15:00,13.156,12.488,12.565,12.260
04/07/21 08:30:00,13.142,12.535,13.403,12.198
04/07/21 08:45:00,13.141,12.618,14.361,12.246
04/07/21 09:00:00,13.197,12.784,15.639,12.302
04/07/21 09:15:00,13.236,12.873,15.367,12.341
04/07/21 09:30:00,13.255,12.922,15.326,12.340
04/07/21 09:45:00,13.254,12.907,14.107,12.344
04/07/21 10:00:00,13.233,12.876,13.257,12.402
04/07/21 10:15:00,13.219,12.859,13.521,12.390
04/07/21 10:30:00,13.206,12.855,13.850,12.400
04/07/21 10:45:00,13.194,12.855,14.075,12.416
04/07/21 11:00:00,13.186,12.876,14.726,12.441
04/07/21 11:15:00,13.198,12.935,15.786,12.485
04/07/21 11:30:00,13.219,12.996,16.624,12.506
04/07/21 11:45:00,13.242,13.043,16.674,12.533
04/07/21 12:00:00,13.263,13.093,17.131,12.514
04/07/21 12:15:00,13.297,13.201,17.474,12.591
04/07/21 12:30:00,13.365,13.348,18.197,12.645
04/07/21 12:45:00,13.449,13.512,19.206,12.640
04/07/21 13:00:00,13.526,13.611,18.246,12.675
04/07/21 13:15:00,13.602,13.712,18.366,12.669
04/07/21 13:30:00,13.670,13.750,17.051,12.681
04/07/21 13:45:00,13.708,13.771,16.509,12.699
04/07/21 14:00:00,13.736,13.762,15.405,12.717
04/07/21 14:15:00,13.771,13.819,16.619,12.760
04/07/21 14:30:00,13.810,13.858,17.156,12.749
04/07/21 14:45:00,13.841,13.888,16.908,12.779
04/07/21 15:00:00,13.877,13.949,17.541,12.784
04/07/21 15:15:00,13.912,13.985,17.391,12.788
04/07/21 15:30:00,13.943,14.029,17.156,12.815
04/07/21 15:45:00,13.982,14.119,17.629,12.861
04/07/21 16:00:00,14.026,14.198,17.761,12.862
04/07/21 16:15:00,14.056,14.195,16.868,12.825
04/07/21 16:30:00,14.078,14.176,15.953,12.794
04/07/21 16:45:00,14.092,14.140,15.272,12.779
04/07/21 17:00:00,14.098,14.095,14.617,12.754
04/07/21 17:15:00,14.108,14.060,13.885,12.726
04/07/21 17:30:00,14.113,14.015,12.951,12.704
04/07/21 17:45:00,14.108,13.957,12.311,12.680
04/07/21 18:00:00,14.101,13.906,12.149,12.660
04/07/21 18:15:00,14.095,13.864,12.071,12.647
04/07/21 18:30:00,14.086,13.822,11.915,12.628
04/07/21 18:45:00,14.077,13.778,11.507,12.610
04/07/21 19:00:00,14.062,13.729,11.192,12.600
04/07/21 19:15:00,14.042,13.678,10.944,12.580
04/07/21 19:30:00,14.020,13.622,10.754,12.556
04/07/21 19:45:00,13.994,13.565,10.586,12.532
04/07/21 20:00:00,13.969,13.497,10.305,12.517
04/07/21 20:15:00,13.942,13.430,9.986,12.493
04/07/21 20:30:00,13.913,13.364,9.771,12.471
04/07/21 20:45:00,13.882,13.297,9.618,12.449
04/07/21 21:00:00,13.850,13.236,9.541,12.429
04/07/21 21:15:00,13.820,13.177,9.578,12.411
04/07/21 21:30:00,13.789,13.121,9.677,12.391
04/07/21 21:45:00,13.756,13.067,9.777,12.375
04/07/21 22:00:00,13.724,13.014,9.738,12.358
04/07/21 22:15:00,13.691,12.960,9.514,12.340
04/07/21 22:30:00,13.657,12.903,9.231,12.319
04/07/21 22:45:00,13.622,12.846,9.115,12.296
04/07/21 23:00:00,13.587,12.788,8.985,12.281
04/07/21 23:15:00,13.553,12.731,8.923,12.254
04/07/21 23:30:00,13.518,12.674,8.804,12.236
04/07/21 23:45:00,13.482,12.616,8.567,12.213
04/08/21 00:00:00,13.446,12.554,8.378,12.186
04/08/21 00:15:00,13.410,12.494,8.301,12.160
04/08/21 00:30:00,13.373,12.438,8.473,12.145
04/08/21 00:45:00,13.336,12.390,8.820,12.130
04/08/21 01:00:00,13.303,12.343,9.066,12.118
04/08/21 01:15:00,13.270,12.302,9.185,12.107
04/08/21 01:30:00,13.237,12.260,9.261,12.092
04/08/21 01:45:00,13.203,12.211,9.271,12.071
04/08/21 02:00:00,13.169,12.168,9.285,12.054
04/08/21 02:15:00,13.136,12.124,9.240,12.039
04/08/21 02:30:00,13.103,12.084,9.268,12.024
04/08/21 02:45:00,13.072,12.046,9.302,12.013
04/08/21 03:00:00,13.038,12.009,9.210,12.004
04/08/21 03:15:00,13.007,11.968,9.097,11.987
04/08/21 03:30:00,12.975,11.928,9.069,11.969
04/08/21 03:45:00,12.941,11.886,8.916,11.956
04/08/21 04:00:00,12.907,11.840,8.543,11.933
04/08/21 04:15:00,12.871,11.790,8.252,11.907
04/08/21 04:30:00,12.835,11.740,8.176,11.890
04/08/21 04:45:00,12.794,11.686,7.981,11.859
04/08/21 05:00:00,12.754,11.631,7.762,11.831
04/08/21 05:15:00,12.714,11.576,7.567,11.807
04/08/21 05:30:00,12.672,11.519,7.467,11.786
04/08/21 05:45:00,12.630,11.461,7.431,11.757
04/08/21 06:00:00,12.588,11.408,7.420,11.731
04/08/21 06:15:00,12.547,11.358,7.472,11.713
04/08/21 06:30:00,12.506,11.312,7.561,11.701
04/08/21 06:45:00,12.467,11.274,7.757,11.693
04/08/21 07:00:00,12.432,11.250,8.076,11.686
04/08/21 07:15:00,12.405,11.250,8.657,11.702
04/08/21 07:30:00,12.382,11.260,9.332,11.721
04/08/21 07:45:00,12.363,11.282,9.978,11.740
04/08/21 08:00:00,12.352,11.324,10.777,11.766
04/08/21 08:15:00,12.346,11.376,11.563,11.790
04/08/21 08:30:00,12.337,11.396,11.830,11.795
04/08/21 08:45:00,12.326,11.408,11.686,11.787
04/08/21 09:00:00,12.319,11.444,12.488,11.806
04/08/21 09:15:00,12.316,11.478,12.935,11.810
04/08/21 09:30:00,12.313,11.494,12.916,11.815
04/08/21 09:45:00,12.320,11.570,14.065,11.883
04/08/21 10:00:00,12.352,11.749,16.315,11.943
04/08/21 10:15:00,12.416,11.940,16.887,11.995
04/08/21 10:30:00,12.497,12.106,16.756,11.990
04/08/21 10:45:00,12.564,12.249,16.546,12.057
04/08/21 11:00:00,12.636,12.419,17.318,12.131
04/08/21 11:15:00,12.739,12.645,18.574,12.162
04/08/21 11:30:00,12.832,12.788,17.761,12.177
04/08/21 11:45:00,12.865,12.867,16.682,12.201
04/08/21 12:00:00,12.906,12.906,16.801,12.267
04/08/21 12:15:00,12.989,13.066,19.252,12.320
04/08/21 12:30:00,13.103,13.251,20.747,12.358
04/08/21 12:45:00,13.236,13.448,21.242,12.409
04/08/21 13:00:00,13.383,13.648,21.878,12.446
04/08/21 13:15:00,13.548,13.861,22.251,12.511
04/08/21 13:30:00,13.727,14.075,23.030,12.568
04/08/21 13:45:00,13.918,14.324,23.521,12.619
04/08/21 14:00:00,14.117,14.580,23.820,12.699
04/08/21 14:15:00,14.322,14.840,24.293,12.797
04/08/21 14:30:00,14.480,15.069,24.616,12.873
04/08/21 14:45:00,14.655,15.361,26.184,12.942
04/08/21 15:00:00,14.888,15.687,26.744,13.046
04/08/21 15:15:00,15.085,15.964,26.715,13.145
04/08/21 15:30:00,15.263,16.207,26.893,13.267
04/08/21 15:45:00,15.446,16.484,27.404,13.379
04/08/21 16:00:00,15.682,16.685,26.187,13.285
04/08/21 16:15:00,15.800,16.658,22.775,13.237
04/08/21 16:30:00,15.836,16.546,20.442,13.213
04/08/21 16:45:00,15.855,16.442,19.062,13.224
04/08/21 17:00:00,15.858,16.339,17.983,13.204
04/08/21 17:15:00,15.861,16.253,17.015,13.195
04/08/21 17:30:00,15.863,16.180,16.402,13.177
04/08/21 17:45:00,15.864,16.123,16.123,13.154
04/08/21 18:00:00,15.870,16.076,15.818,13.142
04/08/21 18:15:00,15.868,16.012,15.352,13.136
04/08/21 18:30:00,15.868,15.964,15.187,13.129
04/08/21 18:45:00,15.865,15.909,14.918,13.126
04/08/21 19:00:00,15.863,15.857,14.632,13.115
04/08/21 19:15:00,15.860,15.812,14.616,13.100
04/08/21 19:30:00,15.863,15.779,14.592,13.093
04/08/21 19:45:00,15.851,15.725,14.066,13.084
04/08/21 20:00:00,15.834,15.661,13.596,13.069
04/08/21 20:15:00,15.818,15.608,13.388,13.060
04/08/21 20:30:00,15.800,15.545,13.151,13.049
04/08/21 20:45:00,15.779,15.478,12.868,13.040
04/08/21 21:00:00,15.754,15.411,12.677,13.025
04/08/21 21:15:00,15.724,15.348,12.644,13.014
04/08/21 21:30:00,15.700,15.293,12.640,13.007
04/08/21 21:45:00,15.675,15.236,12.562,12.996
04/08/21 22:00:00,15.648,15.163,12.233,12.984
04/08/21 22:15:00,15.613,15.097,12.065,12.974
04/08/21 22:30:00,15.581,15.022,11.771,12.957
04/08/21 22:45:00,15.537,14.945,11.567,12.944
04/08/21 23:00:00,15.490,14.867,11.346,12.936
04/08/21 23:15:00,15.445,14.792,11.259,12.916
04/08/21 23:30:00,15.396,14.717,11.107,12.901
04/08/21 23:45:00,15.355,14.653,11.161,12.888
04/09/21 00:00:00,15.312,14.587,11.120,12.874
04/09/21 00:15:00,15.266,14.521,11.018,12.859
04/09/21 00:30:00,15.221,14.454,10.915,12.847
04/09/21 00:45:00,15.172,14.384,10.753,12.832
04/09/21 01:00:00,15.127,14.316,10.696,12.818
04/09/21 01:15:00,15.082,14.253,10.690,12.805
04/09/21 01:30:00,15.034,14.189,10.649,12.791
04/09/21 01:45:00,14.988,14.126,10.617,12.778
04/09/21 02:00:00,14.942,14.060,10.439,12.764
04/09/21 02:15:00,14.894,13.994,10.371,12.751
04/09/21 02:30:00,14.845,13.927,10.263,12.736
04/09/21 02:45:00,14.794,13.856,10.170,12.720
04/09/21 03:00:00,14.741,13.789,10.112,12.705
04/09/21 03:15:00,14.691,13.721,10.058,12.690
04/09/21 03:30:00,14.638,13.655,10.050,12.672
04/09/21 03:45:00,14.589,13.592,10.055,12.657
04/09/21 04:00:00,14.536,13.527,9.966,12.639
04/09/21 04:15:00,14.486,13.461,9.891,12.621
04/09/21 04:30:00,14.436,13.400,9.860,12.609
04/09/21 04:45:00,14.385,13.336,9.812,12.588
04/09/21 05:00:00,14.336,13.276,9.749,12.573
04/09/21 05:15:00,14.288,13.216,9.603,12.551
04/09/21 05:30:00,14.241,13.157,9.352,12.544
04/09/21 05:45:00,14.192,13.093,9.146,12.517
04/09/21 06:00:00,14.138,13.023,8.981,12.485
04/09/21 06:15:00,14.087,12.957,8.816,12.476
04/09/21 06:30:00,14.038,12.897,8.765,12.458
04/09/21 06:45:00,13.988,12.838,8.888,12.440
04/09/21 07:00:00,13.940,12.784,9.016,12.419
04/09/21 07:15:00,13.894,12.731,9.074,12.414
04/09/21 07:30:00,13.846,12.678,9.126,12.381
04/09/21 07:45:00,13.799,12.622,9.155,12.370
04/09/21 08:00:00,13.754,12.574,9.228,12.360
04/09/21 08:15:00,13.709,12.529,9.308,12.349
04/09/21 08:30:00,13.666,12.487,9.460,12.337
04/09/21 08:45:00,13.623,12.447,9.591,12.320
04/09/21 09:00:00,13.584,12.408,9.711,12.313
04/09/21 09:15:00,13.544,12.372,9.815,12.305
04/09/21 09:30:00,13.502,12.335,9.955,12.292
04/09/21 09:45:00,13.460,12.305,10.191,12.279
04/09/21 10:00:00,13.422,12.281,10.447,12.273
04/09/21 10:15:00,13.388,12.260,10.646,12.275
04/09/21 10:30:00,13.351,12.236,10.796,12.264
04/09/21 10:45:00,13.312,12.204,10.585,12.246
04/09/21 11:00:00,13.279,12.180,10.360,12.245
04/09/21 11:15:00,13.251,12.172,10.348,12.243
04/09/21 11:30:00,13.222,12.158,10.302,12.234
04/09/21 11:45:00,13.189,12.125,10.089,12.221
04/09/21 12:00:00,13.153,12.098,10.119,12.216
04/09/21 12:15:00,13.126,12.130,10.588,12.233
04/09/21 12:30:00,13.103,12.142,10.947,12.234
04/09/21 12:45:00,13.084,12.198,11.560,12.258
04/09/21 13:00:00,13.063,12.199,12.199,12.264
04/09/21 13:15:00,13.038,12.199,12.399,12.287
04/09/21 13:30:00,13.020,12.264,14.107,12.326
04/09/21 13:45:00,13.044,12.449,16.192,12.391
04/09/21 14:00:00,13.102,12.671,18.493,12.434
04/09/21 14:15:00,13.166,12.829,18.723,12.458
04/09/21 14:30:00,13.210,12.963,18.855,12.524
04/09/21 14:45:00,13.239,13.055,19.151,12.509
04/09/21 15:00:00,13.264,13.102,18.308,12.491
04/09/21 15:15:00,13.288,13.150,17.813,12.520
04/09/21 15:30:00,13.326,13.221,17.634,12.560
04/09/21 15:45:00,13.354,13.258,17.153,12.559
04/09/21 16:00:00,13.365,13.252,16.326,12.559
04/09/21 16:15:00,13.362,13.222,15.525,12.553
04/09/21 16:30:00,13.351,13.181,14.637,12.556
04/09/21 16:45:00,13.336,13.151,14.068,12.500
04/09/21 17:00:00,13.326,13.109,13.640,12.523
04/09/21 17:15:00,13.317,13.064,13.413,12.505
04/09/21 17:30:00,13.305,13.007,12.361,12.479
04/09/21 17:45:00,13.291,12.963,11.460,12.459
04/09/21 18:00:00,13.279,12.916,10.901,12.435
04/09/21 18:15:00,13.258,12.841,10.366,12.409
04/09/21 18:30:00,13.234,12.772,9.888,12.384
04/09/21 18:45:00,13.206,12.698,9.566,12.348
04/09/21 19:00:00,13.178,12.634,9.362,12.322
04/09/21 19:15:00,13.150,12.571,9.223,12.296
04/09/21 19:30:00,13.120,12.506,9.091,12.260
04/09/21 19:45:00,13.090,12.443,9.012,12.233
04/09/21 20:00:00,13.061,12.388,9.069,12.210
04/09/21 20:15:00,13.029,12.329,9.016,12.184
04/09/21 20:30:00,13.001,12.281,8.882,12.171
04/09/21 20:45:00,12.971,12.231,8.726,12.151
04/09/21 21:00:00,12.939,12.178,8.517,12.124
04/09/21 21:15:00,12.907,12.122,8.293,12.101
04/09/21 21:30:00,12.874,12.068,8.271,12.075
04/09/21 21:45:00,12.841,12.013,8.098,12.053
04/09/21 22:00:00,12.806,11.959,8.006,12.030
04/09/21 22:15:00,12.770,11.903,7.939,12.009
04/09/21 22:30:00,12.734,11.848,7.939,11.981
04/09/21 22:45:00,12.698,11.793,7.876,11.957
04/09/21 23:00:00,12.662,11.740,7.707,11.936
04/09/21 23:15:00,12.625,11.684,7.523,11.913
04/09/21 23:30:00,12.589,11.628,7.404,11.884
04/09/21 23:45:00,12.551,11.570,7.252,11.859
04/10/21 00:00:00,12.512,11.510,7.063,11.830
04/10/21 00:15:00,12.473,11.452,7.010,11.813
04/10/21 00:30:00,12.434,11.397,7.075,11.783
04/10/21 00:45:00,12.394,11.344,7.091,11.765
04/10/21 01:00:00,12.352,11.285,7.048,11.734
04/10/21 01:15:00,12.314,11.236,7.187,11.722
04/10/21 01:30:00,12.278,11.192,7.382,11.699
04/10/21 01:45:00,12.242,11.148,7.516,11.680
04/10/21 02:00:00,12.202,11.100,7.481,11.658
04/10/21 02:15:00,12.166,11.053,7.368,11.640
04/10/21 02:30:00,12.128,11.003,7.067,11.616
04/10/21 02:45:00,12.089,10.948,6.811,11.587
04/10/21 03:00:00,12.050,10.893,6.671,11.560
04/10/21 03:15:00,12.009,10.838,6.557,11.538
04/10/21 03:30:00,11.968,10.785,6.569,11.513
04/10/21 03:45:00,11.928,10.735,6.636,11.497
04/10/21 04:00:00,11.887,10.686,6.732,11.473
04/10/21 04:15:00,11.848,10.638,6.802,11.450
04/10/21 04:30:00,11.809,10.592,6.823,11.428
04/10/21 04:45:00,11.769,10.544,6.767,11.406
04/10/21 05:00:00,11.730,10.496,6.685,11.379
04/10/21 05:15:00,11.690,10.449,6.558,11.356
04/10/21 05:30:00,11.648,10.395,6.393,11.318
04/10/21 05:45:00,11.604,10.338,6.229,11.288
04/10/21 06:00:00,11.561,10.285,6.193,11.271
04/10/21 06:15:00,11.520,10.237,6.280,11.247
04/10/21 06:30:00,11.481,10.196,6.522,11.236
04/10/21 06:45:00,11.444,10.165,6.786,11.218
04/10/21 07:00:00,11.409,10.141,7.118,11.222
04/10/21 07:15:00,11.379,10.130,7.486,11.224
04/10/21 07:30:00,11.355,10.138,8.095,11.247
04/10/21 07:45:00,11.333,10.155,8.784,11.263
04/10/21 08:00:00,11.318,10.193,9.584,11.300
04/10/21 08:15:00,11.311,10.256,10.635,11.332
04/10/21 08:30:00,11.303,10.306,11.505,11.350
04/10/21 08:45:00,11.297,10.363,12.224,11.365
04/10/21 09:00:00,11.294,10.417,12.458,11.390
04/10/21 09:15:00,11.298,10.467,12.577,11.403
04/10/21 09:30:00,11.307,10.518,12.909,11.425
04/10/21 09:45:00,11.318,10.580,13.357,11.461
04/10/21 10:00:00,11.330,10.638,13.685,11.467
04/10/21 10:15:00,11.350,10.750,14.695,11.513
04/10/21 10:30:00,11.397,10.872,15.208,11.548
04/10/21 10:45:00,11.443,11.000,16.119,11.590
04/10/21 11:00:00,11.494,11.139,17.308,11.636
04/10/21 11:15:00,11.549,11.247,17.406,11.683
04/10/21 11:30:00,11.598,11.306,16.671,11.698
04/10/21 11:45:00,11.627,11.312,14.984,11.681
04/10/21 12:00:00,11.654,11.335,14.593,11.712
04/10/21 12:15:00,11.693,11.403,15.196,11.768
04/10/21 12:30:00,11.748,11.504,16.321,11.806
04/10/21 12:45:00,11.810,11.651,17.354,11.872
04/10/21 13:00:00,11.915,11.847,18.588,11.877
04/10/21 13:15:00,12.019,12.018,19.096,11.915
04/10/21 13:30:00,12.115,12.139,17.993,11.948
04/10/21 13:45:00,12.198,12.228,17.179,11.957
04/10/21 14:00:00,12.273,12.281,15.773,11.972
04/10/21 14:15:00,12.322,12.283,14.547,11.953
04/10/21 14:30:00,12.361,12.270,13.909,11.971
04/10/21 14:45:00,12.400,12.292,14.167,12.007
04/10/21 15:00:00,12.446,12.332,14.827,12.036
04/10/21 15:15:00,12.479,12.352,14.647,12.051
04/10/21 15:30:00,12.505,12.334,14.092,12.015
04/10/21 15:45:00,12.520,12.304,13.430,11.997
04/10/21 16:00:00,12.532,12.264,12.864,11.975
04/10/21 16:15:00,12.547,12.261,13.078,11.986
04/10/21 16:30:00,12.571,12.286,13.464,11.998
04/10/21 16:45:00,12.583,12.237,12.423,11.939
04/10/21 17:00:00,12.580,12.166,11.157,11.890
04/10/21 17:15:00,12.585,12.110,10.678,11.869
04/10/21 17:30:00,12.589,12.062,10.387,11.837
04/10/21 17:45:00,12.595,12.040,10.384,11.833
04/10/21 18:00:00,12.598,12.018,10.413,11.816
04/10/21 18:15:00,12.597,11.987,10.316,11.798
04/10/21 18:30:00,12.595,11.957,10.167,11.772
04/10/21 18:45:00,12.592,11.928,10.081,11.756
04/10/21 19:00:00,12.588,11.904,10.046,11.748
04/10/21 19:15:00,12.582,11.875,9.966,11.731
04/10/21 19:30:00,12.574,11.842,9.857,11.724
04/10/21 19:45:00,12.560,11.796,9.685,11.696
04/10/21 20:00:00,12.545,11.749,9.523,11.678
04/10/21 20:15:00,12.527,11.702,9.359,11.657
04/10/21 20:30:00,12.509,11.658,9.287,11.640
04/10/21 20:45:00,12.493,11.624,9.296,11.636
04/10/21 21:00:00,12.476,11.587,9.278,11.614
04/10/21 21:15:00,12.459,11.555,9.261,11.611
04/10/21 21:30:00,12.443,11.526,9.290,11.598
04/10/21 21:45:00,12.422,11.481,9.097,11.555
04/10/21 22:00:00,12.399,11.437,8.953,11.529
04/10/21 22:15:00,12.378,11.397,8.903,11.522
04/10/21 22:30:00,12.357,11.361,8.908,11.516
04/10/21 22:45:00,12.337,11.336,8.970,11.522
04/10/21 23:00:00,12.319,11.311,9.001,11.508
04/10/21 23:15:00,12.298,11.282,8.885,11.497
