"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
03/09/22 21:45:00,12.767,11.710,8.056,11.001
03/09/22 22:00:00,12.725,11.592,8.081,11.064
03/09/22 22:15:00,12.683,11.476,7.999,11.119
03/09/22 22:30:00,12.637,11.361,7.851,11.094
03/09/22 22:45:00,12.588,11.247,7.630,11.005
03/09/22 23:00:00,12.536,11.136,7.410,10.841
03/09/22 23:15:00,12.482,11.023,7.236,10.672
03/09/22 23:30:00,12.426,10.915,7.072,10.514
03/09/22 23:45:00,12.369,10.803,6.837,10.323
03/10/22 00:00:00,12.308,10.690,6.664,10.107
03/10/22 00:15:00,12.246,10.574,6.468,9.929
03/10/22 00:30:00,12.187,10.459,6.384,9.783
03/10/22 00:45:00,12.130,10.348,6.299,9.686
03/10/22 01:00:00,12.074,10.234,6.108,9.591
03/10/22 01:15:00,12.016,10.119,5.987,9.470
03/10/22 01:30:00,11.957,10.004,5.869,9.382
03/10/22 01:45:00,11.901,9.892,5.819,9.325
03/10/22 02:00:00,11.853,9.786,5.907,9.284
03/10/22 02:15:00,11.809,9.686,5.997,9.339
03/10/22 02:30:00,11.766,9.589,6.027,9.396
03/10/22 02:45:00,11.725,9.497,6.068,9.446
03/10/22 03:00:00,11.684,9.409,6.059,9.461
03/10/22 03:15:00,11.645,9.325,6.076,9.463
03/10/22 03:30:00,11.605,9.248,6.116,9.481
03/10/22 03:45:00,11.564,9.176,6.116,9.486
03/10/22 04:00:00,11.525,9.109,6.067,9.470
03/10/22 04:15:00,11.482,9.043,6.003,9.403
03/10/22 04:30:00,11.441,8.981,5.909,9.356
03/10/22 04:45:00,11.394,8.919,5.829,9.248
03/10/22 05:00:00,11.349,8.858,5.768,9.172
03/10/22 05:15:00,11.435,8.920,5.722,12.151
03/10/22 05:30:00,11.517,9.010,5.730,13.082
03/10/22 05:45:00,11.554,9.041,5.779,13.248
03/10/22 06:00:00,11.581,9.061,5.864,13.463
03/10/22 06:15:00,11.605,9.078,5.918,13.596
03/10/22 06:30:00,11.628,9.094,6.075,13.733
03/10/22 06:45:00,11.655,9.114,6.256,13.906
03/10/22 07:00:00,11.684,9.138,6.463,14.069
03/10/22 07:15:00,11.718,9.172,6.674,14.255
03/10/22 07:30:00,11.754,9.208,6.905,14.415
03/10/22 07:45:00,11.784,9.250,7.179,14.608
03/10/22 08:00:00,11.834,9.304,7.534,14.889
03/10/22 08:15:00,11.897,9.375,7.846,15.191
03/10/22 08:30:00,11.969,9.469,8.291,15.100
03/10/22 08:45:00,12.031,9.561,8.607,15.145
03/10/22 09:00:00,12.121,9.678,9.001,15.409
03/10/22 09:15:00,12.210,9.812,9.313,15.919
03/10/22 09:30:00,12.349,9.987,9.632,16.530
03/10/22 09:45:00,12.503,10.188,9.901,16.969
03/10/22 10:00:00,12.665,10.413,10.328,17.584
03/10/22 10:15:00,12.829,10.641,10.736,17.978
03/10/22 10:30:00,12.959,10.855,10.974,18.377
03/10/22 10:45:00,13.127,11.094,11.387,19.094
03/10/22 11:00:00,13.290,11.335,11.523,19.273
03/10/22 11:15:00,13.451,11.579,11.681,19.662
03/10/22 11:30:00,13.626,11.842,11.854,20.103
03/10/22 11:45:00,13.805,12.115,12.010,20.372
03/10/22 12:00:00,13.940,12.349,12.299,20.006
03/10/22 12:15:00,14.054,12.545,12.930,19.829
03/10/22 12:30:00,14.153,12.723,13.500,19.676
03/10/22 12:45:00,14.231,12.876,13.569,19.335
03/10/22 13:00:00,14.280,13.008,13.975,19.014
03/10/22 13:15:00,14.355,13.153,14.352,19.194
03/10/22 13:30:00,14.475,13.336,14.839,19.410
03/10/22 13:45:00,14.587,13.518,16.059,19.777
03/10/22 14:00:00,14.680,13.696,16.652,19.787
03/10/22 14:15:00,14.692,13.823,15.636,19.111
03/10/22 14:30:00,14.644,13.906,14.734,18.221
03/10/22 14:45:00,14.596,13.973,13.900,17.250
03/10/22 15:00:00,14.542,14.030,13.136,16.329
03/10/22 15:15:00,14.532,14.084,13.777,16.335
03/10/22 15:30:00,14.676,14.231,16.326,18.449
03/10/22 15:45:00,14.812,14.366,17.244,19.856
03/10/22 16:00:00,14.906,14.480,16.549,20.033
03/10/22 16:15:00,14.978,14.601,17.241,20.406
03/10/22 16:30:00,14.943,14.656,16.228,19.383
03/10/22 16:45:00,14.925,14.716,15.203,18.469
03/10/22 17:00:00,14.858,14.762,14.412,17.202
03/10/22 17:15:00,14.756,14.777,13.693,16.000
03/10/22 17:30:00,14.656,14.764,13.124,15.170
03/10/22 17:45:00,14.571,14.740,12.683,14.539
03/10/22 18:00:00,14.487,14.691,12.332,14.072
03/10/22 18:15:00,14.408,14.617,12.199,13.748
03/10/22 18:30:00,14.340,14.535,11.980,13.560
03/10/22 18:45:00,14.280,14.444,11.834,13.427
03/10/22 19:00:00,14.226,14.346,11.678,13.320
03/10/22 19:15:00,14.174,14.244,11.447,13.254
03/10/22 19:30:00,14.122,14.144,11.269,13.090
03/10/22 19:45:00,14.074,14.041,11.065,12.977
03/10/22 20:00:00,14.020,13.925,10.805,12.868
03/10/22 20:15:00,13.966,13.802,10.647,12.749
03/10/22 20:30:00,13.927,13.690,10.516,12.776
03/10/22 20:45:00,13.912,13.599,10.446,12.843
03/10/22 21:00:00,13.891,13.505,10.349,12.821
03/10/22 21:15:00,13.868,13.409,10.188,12.806
03/10/22 21:30:00,13.840,13.306,9.997,12.693
03/10/22 21:45:00,13.811,13.204,9.946,12.573
03/10/22 22:00:00,13.783,13.105,9.858,12.480
03/10/22 22:15:00,13.754,13.005,9.765,12.396
03/10/22 22:30:00,13.724,12.906,9.683,12.320
03/10/22 22:45:00,13.691,12.806,9.718,12.295
03/10/22 23:00:00,13.661,12.711,9.703,12.293
03/10/22 23:15:00,13.631,12.618,9.594,12.313
03/10/22 23:30:00,13.599,12.526,9.524,12.261
03/10/22 23:45:00,13.568,12.437,9.409,12.171
03/11/22 00:00:00,13.533,12.351,9.369,12.043
03/11/22 00:15:00,13.499,12.266,9.355,12.013
03/11/22 00:30:00,13.467,12.184,9.287,11.969
03/11/22 00:45:00,13.433,12.104,9.254,11.953
03/11/22 01:00:00,13.398,12.025,9.200,11.936
03/11/22 01:15:00,13.364,11.948,9.095,11.900
03/11/22 01:30:00,13.326,11.872,8.982,11.836
03/11/22 01:45:00,13.288,11.798,8.926,11.745
03/11/22 02:00:00,13.252,11.725,8.877,11.652
03/11/22 02:15:00,13.218,11.655,8.835,11.598
03/11/22 02:30:00,13.183,11.587,8.812,11.551
03/11/22 02:45:00,13.148,11.520,8.761,11.514
03/11/22 03:00:00,13.114,11.455,8.731,11.452
03/11/22 03:15:00,13.079,11.390,8.664,11.420
03/11/22 03:30:00,13.043,11.326,8.568,11.352
03/11/22 03:45:00,13.004,11.262,8.556,11.257
03/11/22 04:00:00,12.969,11.199,8.548,11.218
03/11/22 04:15:00,12.933,11.140,8.462,11.154
03/11/22 04:30:00,12.897,11.082,8.419,11.087
03/11/22 04:45:00,12.861,11.023,8.371,11.024
03/11/22 05:00:00,12.825,10.966,8.330,10.986
03/11/22 05:15:00,12.947,11.037,8.276,14.045
03/11/22 05:30:00,13.070,11.148,8.230,15.481
03/11/22 05:45:00,13.168,11.234,8.148,16.189
03/11/22 06:00:00,13.239,11.294,8.104,16.454
03/11/22 06:15:00,13.251,11.306,8.095,15.959
03/11/22 06:30:00,13.261,11.300,8.134,15.786
03/11/22 06:45:00,13.279,11.300,8.241,15.727
03/11/22 07:00:00,13.305,11.309,8.408,15.763
03/11/22 07:15:00,13.333,11.321,8.574,15.863
03/11/22 07:30:00,13.367,11.339,8.720,15.962
03/11/22 07:45:00,13.410,11.367,8.900,16.049
03/11/22 08:00:00,13.410,11.380,9.052,15.837
03/11/22 08:15:00,13.388,11.376,9.032,15.600
03/11/22 08:30:00,13.379,11.373,9.027,15.263
03/11/22 08:45:00,13.371,11.370,8.978,15.004
03/11/22 09:00:00,13.344,11.359,8.880,14.767
03/11/22 09:15:00,13.344,11.358,8.908,14.590
03/11/22 09:30:00,13.382,11.387,9.162,14.732
03/11/22 09:45:00,13.437,11.429,9.490,15.067
03/11/22 10:00:00,13.514,11.499,9.934,15.530
03/11/22 10:15:00,13.642,11.610,10.777,16.381
03/11/22 10:30:00,13.814,11.777,11.456,17.394
03/11/22 10:45:00,13.955,11.940,11.405,17.900
03/11/22 11:00:00,14.128,12.125,11.792,18.528
03/11/22 11:15:00,14.294,12.337,12.154,19.245
03/11/22 11:30:00,14.457,12.541,12.275,19.860
03/11/22 11:45:00,14.574,12.726,12.357,19.537
03/11/22 12:00:00,14.632,12.858,12.653,19.028
03/11/22 12:15:00,14.732,12.989,13.130,19.210
03/11/22 12:30:00,14.973,13.228,13.382,19.743
03/11/22 12:45:00,15.182,13.464,14.018,20.186
03/11/22 13:00:00,15.357,13.685,14.487,20.476
03/11/22 13:15:00,15.499,13.876,14.390,20.493
03/11/22 13:30:00,15.646,14.077,14.399,20.513
03/11/22 13:45:00,15.807,14.295,16.932,20.816
03/11/22 14:00:00,15.956,14.521,18.427,21.035
03/11/22 14:15:00,16.141,14.767,20.498,21.486
03/11/22 14:30:00,16.353,15.040,21.791,21.993
03/11/22 14:45:00,16.357,15.234,22.899,23.312
03/11/22 15:00:00,16.418,15.445,24.136,25.635
03/11/22 15:15:00,16.484,15.684,25.594,27.166
03/11/22 15:30:00,16.609,15.979,26.155,28.331
03/11/22 15:45:00,16.723,16.281,25.621,27.816
03/11/22 16:00:00,16.912,16.630,25.225,26.764
03/11/22 16:15:00,16.772,16.868,22.420,24.205
03/11/22 16:30:00,16.752,17.109,19.975,21.804
03/11/22 16:45:00,16.732,17.363,18.441,19.973
03/11/22 17:00:00,16.510,17.471,17.256,18.169
03/11/22 17:15:00,16.472,17.586,16.472,17.506
03/11/22 17:30:00,16.499,17.736,15.730,17.257
03/11/22 17:45:00,16.372,17.749,15.108,16.683
03/11/22 18:00:00,16.269,17.700,14.506,16.239
03/11/22 18:15:00,16.181,17.623,14.084,15.900
03/11/22 18:30:00,16.105,17.522,13.631,15.658
03/11/22 18:45:00,16.032,17.400,13.218,15.443
03/11/22 19:00:00,15.947,17.248,13.007,15.234
03/11/22 19:15:00,15.867,17.083,12.802,15.113
03/11/22 19:30:00,15.791,16.906,12.654,15.013
03/11/22 19:45:00,15.778,16.759,12.580,15.072
03/11/22 20:00:00,15.754,16.609,12.515,15.172
03/11/22 20:15:00,15.710,16.446,12.337,14.888
03/11/22 20:30:00,15.581,16.214,12.214,14.435
03/11/22 20:45:00,15.497,16.018,12.063,14.231
03/11/22 21:00:00,15.426,15.834,11.884,14.005
03/11/22 21:15:00,15.360,15.658,11.739,13.868
03/11/22 21:30:00,15.297,15.488,11.672,13.754
03/11/22 21:45:00,15.237,15.324,11.628,13.724
03/11/22 22:00:00,15.179,15.167,11.551,13.684
03/11/22 22:15:00,15.122,15.012,11.440,13.628
03/11/22 22:30:00,15.067,14.862,11.323,13.524
03/11/22 22:45:00,15.013,14.719,11.075,13.385
03/11/22 23:00:00,14.960,14.578,10.861,13.169
03/11/22 23:15:00,14.903,14.439,10.762,12.969
03/11/22 23:30:00,14.848,14.303,10.597,12.891
03/11/22 23:45:00,14.792,14.168,10.316,12.731
03/12/22 00:00:00,14.734,14.033,10.138,12.521
03/12/22 00:15:00,14.673,13.898,10.013,12.385
03/12/22 00:30:00,14.611,13.765,9.857,12.269
03/12/22 00:45:00,14.551,13.631,9.717,12.152
03/12/22 01:00:00,14.495,13.500,9.606,12.040
03/12/22 01:15:00,14.436,13.374,9.557,11.959
03/12/22 01:30:00,14.381,13.248,9.517,11.919
03/12/22 01:45:00,14.325,13.127,9.392,11.922
03/12/22 02:00:00,14.264,13.004,9.230,11.890
03/12/22 02:15:00,14.198,12.877,8.937,11.728
03/12/22 02:30:00,14.126,12.748,8.736,11.516
03/12/22 02:45:00,14.059,12.621,8.545,11.323
03/12/22 03:00:00,13.991,12.496,8.436,11.166
03/12/22 03:15:00,13.927,12.373,8.204,11.050
03/12/22 03:30:00,13.858,12.249,8.037,10.892
03/12/22 03:45:00,13.790,12.125,7.840,10.718
03/12/22 04:00:00,13.724,12.001,7.705,10.602
03/12/22 04:15:00,13.658,11.878,7.567,10.481
03/12/22 04:30:00,13.598,11.757,7.547,10.407
03/12/22 04:45:00,13.539,11.640,7.536,10.381
03/12/22 05:00:00,13.485,11.525,7.436,10.435
03/12/22 05:15:00,13.607,11.549,7.376,13.835
03/12/22 05:30:00,13.720,11.614,7.322,15.358
03/12/22 05:45:00,13.808,11.649,7.250,16.122
03/12/22 06:00:00,13.873,11.669,7.022,16.542
03/12/22 06:15:00,13.921,11.668,6.914,16.789
03/12/22 06:30:00,13.960,11.661,6.914,16.941
03/12/22 06:45:00,14.002,11.658,7.031,17.131
03/12/22 07:00:00,14.030,11.642,7.258,16.903
03/12/22 07:15:00,14.053,11.611,7.577,16.784
03/12/22 07:30:00,14.102,11.607,8.078,17.080
03/12/22 07:45:00,14.168,11.628,8.674,17.610
03/12/22 08:00:00,14.246,11.675,9.044,17.944
03/12/22 08:15:00,14.285,11.710,9.538,17.943
03/12/22 08:30:00,14.354,11.771,9.947,18.007
03/12/22 08:45:00,14.402,11.848,10.328,18.151
03/12/22 09:00:00,14.465,11.943,10.756,18.378
03/12/22 09:15:00,14.749,12.163,10.968,19.847
03/12/22 09:30:00,14.948,12.376,11.336,19.743
03/12/22 09:45:00,15.028,12.506,11.517,19.149
03/12/22 10:00:00,15.064,12.603,11.900,18.594
03/12/22 10:15:00,15.113,12.708,12.230,18.363
03/12/22 10:30:00,15.157,12.838,12.720,18.430
03/12/22 10:45:00,15.099,12.921,13.142,18.414
03/12/22 11:00:00,15.218,13.067,13.616,18.993
03/12/22 11:15:00,15.391,13.287,14.015,19.511
03/12/22 11:30:00,15.527,13.502,13.741,19.576
03/12/22 11:45:00,15.446,13.602,13.266,18.445
03/12/22 12:00:00,15.330,13.632,12.858,17.558
03/12/22 12:15:00,15.254,13.691,12.497,17.012
03/12/22 12:30:00,15.187,13.726,12.143,16.400
03/12/22 12:45:00,15.116,13.747,11.680,15.801
03/12/22 13:00:00,15.055,13.756,11.499,15.396
03/12/22 13:15:00,15.030,13.775,11.851,15.449
03/12/22 13:30:00,15.021,13.801,12.071,15.593
03/12/22 13:45:00,15.028,13.829,12.337,15.830
03/12/22 14:00:00,15.037,13.859,12.267,15.943
03/12/22 14:15:00,15.033,13.877,11.975,15.749
03/12/22 14:30:00,15.000,13.868,11.581,15.352
03/12/22 14:45:00,14.946,13.840,11.380,15.006
03/12/22 15:00:00,14.883,13.796,11.134,14.647
03/12/22 15:15:00,14.849,13.763,11.602,14.755
03/12/22 15:30:00,14.858,13.753,12.316,15.360
03/12/22 15:45:00,14.940,13.784,14.388,17.103
03/12/22 16:00:00,15.224,13.865,15.839,19.276
03/12/22 16:15:00,15.152,13.900,14.707,19.184
03/12/22 16:30:00,15.131,13.924,14.948,18.759
03/12/22 16:45:00,15.179,14.006,14.102,19.973
03/12/22 17:00:00,15.188,14.084,13.575,19.155
03/12/22 17:15:00,15.137,14.122,13.016,17.672
03/12/22 17:30:00,15.076,14.123,12.443,16.287
03/12/22 17:45:00,15.097,14.144,12.133,15.485
03/12/22 18:00:00,15.067,14.165,11.783,14.886
03/12/22 18:15:00,14.987,14.138,11.526,14.216
03/12/22 18:30:00,14.907,14.086,11.199,13.759
03/12/22 18:45:00,14.795,13.999,10.915,13.266
03/12/22 19:00:00,14.719,13.919,10.678,12.877
03/12/22 19:15:00,14.622,13.816,10.496,12.586
03/12/22 19:30:00,14.548,13.709,10.360,12.428
03/12/22 19:45:00,14.527,13.642,10.266,12.654
03/12/22 20:00:00,14.483,13.554,10.109,12.736
03/12/22 20:15:00,14.454,13.475,9.943,12.776
03/12/22 20:30:00,14.421,13.389,9.823,12.828
03/12/22 20:45:00,14.385,13.299,9.697,12.806
03/12/22 21:00:00,14.346,13.206,9.660,12.796
03/12/22 21:15:00,14.309,13.112,9.578,12.787
03/12/22 21:30:00,14.265,13.017,9.466,12.740
03/12/22 21:45:00,14.223,12.921,9.444,12.730
03/12/22 22:00:00,14.182,12.828,9.399,12.707
03/12/22 22:15:00,14.141,12.736,9.359,12.704
03/12/22 22:30:00,14.098,12.644,9.264,12.665
03/12/22 22:45:00,14.053,12.551,9.163,12.597
03/12/22 23:00:00,14.005,12.458,8.930,12.493
03/12/22 23:15:00,13.951,12.363,8.792,12.319
03/12/22 23:30:00,13.897,12.267,8.754,12.230
03/12/22 23:45:00,13.847,12.175,8.731,12.148
03/13/22 00:00:00,13.798,12.084,8.619,12.090
03/13/22 00:15:00,13.750,11.995,8.545,12.001
03/13/22 00:30:00,13.699,11.906,8.335,11.925
03/13/22 00:45:00,13.643,11.813,8.246,11.756
03/13/22 01:00:00,13.593,11.725,8.196,11.651
03/13/22 01:15:00,13.545,11.640,8.202,11.576
03/13/22 01:30:00,13.500,11.557,8.166,11.532
03/13/22 01:45:00,13.455,11.476,8.159,11.453
03/13/22 02:00:00,13.410,11.397,8.124,11.402
03/13/22 02:15:00,13.365,11.320,8.026,11.291
03/13/22 02:30:00,13.318,11.244,7.968,11.129
03/13/22 02:45:00,13.270,11.169,7.909,11.024
03/13/22 03:00:00,13.224,11.097,7.865,10.948
03/13/22 03:15:00,13.175,11.026,7.815,10.931
03/13/22 03:30:00,13.129,10.957,7.762,10.901
03/13/22 03:45:00,13.082,10.889,7.757,10.881
03/13/22 04:00:00,13.037,10.823,7.676,10.779
03/13/22 04:15:00,12.990,10.760,7.578,10.626
03/13/22 04:30:00,12.945,10.696,7.528,10.461
03/13/22 04:45:00,12.900,10.635,7.487,10.328
03/13/22 05:00:00,12.855,10.576,7.447,10.262
03/13/22 05:15:00,13.097,10.738,7.414,14.571
03/13/22 05:30:00,13.373,10.979,7.426,16.332
03/13/22 05:45:00,13.502,11.097,7.415,16.457
03/13/22 06:00:00,13.583,11.167,7.330,16.513
03/13/22 06:15:00,13.652,11.222,7.318,16.510
03/13/22 06:30:00,13.708,11.265,7.340,16.481
03/13/22 06:45:00,13.757,11.303,7.420,16.522
03/13/22 07:00:00,13.802,11.341,7.550,16.636
03/13/22 07:15:00,13.852,11.376,7.671,16.735
03/13/22 07:30:00,13.900,11.414,7.773,16.796
03/13/22 07:45:00,13.937,11.449,7.921,16.868
03/13/22 08:00:00,13.982,11.490,8.145,17.000
03/13/22 08:15:00,14.005,11.531,8.355,16.911
03/13/22 08:30:00,13.837,11.452,8.599,16.378
03/13/22 08:45:00,13.753,11.406,8.936,16.162
03/13/22 09:00:00,13.720,11.399,9.211,16.126
03/13/22 09:15:00,13.687,11.405,9.561,16.229
03/13/22 09:30:00,13.685,11.435,10.033,16.362
03/13/22 09:45:00,13.691,11.481,10.409,16.627
03/13/22 10:00:00,13.718,11.543,10.695,16.865
03/13/22 10:15:00,13.787,11.642,11.209,17.149
03/13/22 10:30:00,13.888,11.783,11.624,17.634
03/13/22 10:45:00,14.069,11.989,11.754,18.435
03/13/22 11:00:00,14.220,12.201,11.833,18.888
03/13/22 11:15:00,14.330,12.390,12.025,19.242
03/13/22 11:30:00,14.468,12.573,12.630,19.529
03/13/22 11:45:00,14.683,12.832,12.767,19.943
03/13/22 12:00:00,14.722,12.941,13.115,19.447
03/13/22 12:15:00,14.837,13.100,13.973,19.494
03/13/22 12:30:00,15.052,13.329,14.626,19.802
03/13/22 12:45:00,15.170,13.509,14.286,19.474
03/13/22 13:00:00,15.169,13.648,14.656,19.201
03/13/22 13:15:00,15.134,13.745,14.238,18.830
03/13/22 13:30:00,15.113,13.829,14.400,18.414
03/13/22 13:45:00,15.088,13.913,13.996,17.919
03/13/22 14:00:00,15.094,14.000,14.711,17.702
03/13/22 14:15:00,15.169,14.137,15.907,18.283
03/13/22 14:30:00,15.245,14.294,16.376,18.770
03/13/22 14:45:00,15.218,14.366,15.139,18.056
03/13/22 15:00:00,15.149,14.403,14.226,17.135
03/13/22 15:15:00,15.099,14.441,13.765,16.513
03/13/22 15:30:00,15.060,14.481,13.750,16.196
03/13/22 15:45:00,15.004,14.496,13.394,15.836
03/13/22 16:00:00,14.945,14.502,12.975,15.463
03/13/22 16:15:00,14.870,14.484,12.520,14.915
03/13/22 16:30:00,14.789,14.448,12.043,14.417
03/13/22 16:45:00,14.710,14.397,11.698,13.943
03/13/22 17:00:00,14.613,14.325,11.456,13.572
03/13/22 17:15:00,14.520,14.234,11.239,13.225
03/13/22 17:30:00,14.427,14.125,11.030,12.975
03/13/22 17:45:00,14.352,14.021,10.802,12.781
03/13/22 18:00:00,14.289,13.919,10.654,12.731
03/13/22 18:15:00,14.213,13.796,10.459,12.628
03/13/22 18:30:00,14.138,13.675,10.312,12.595
03/13/22 18:45:00,14.211,13.660,10.125,14.970
03/13/22 19:00:00,14.265,13.658,9.950,16.056
03/13/22 19:15:00,14.252,13.607,9.715,15.578
03/13/22 19:30:00,14.168,13.479,9.621,14.575
03/13/22 19:45:00,14.071,13.318,9.583,13.702
03/13/22 20:00:00,13.960,13.142,9.490,12.987
03/13/22 20:15:00,13.882,12.993,9.387,12.502
03/13/22 20:30:00,13.822,12.865,9.333,12.236
03/13/22 20:45:00,13.763,12.745,9.236,12.048
03/13/22 21:00:00,13.706,12.625,9.077,11.889
03/13/22 21:15:00,13.651,12.509,8.889,11.743
03/13/22 21:30:00,13.592,12.391,8.702,11.564
03/13/22 21:45:00,13.532,12.275,8.601,11.425
03/13/22 22:00:00,13.473,12.160,8.548,11.294
03/13/22 22:15:00,13.418,12.048,8.492,11.219
03/13/22 22:30:00,13.365,11.939,8.409,11.160
03/13/22 22:45:00,13.311,11.831,8.341,11.105
03/13/22 23:00:00,13.263,11.728,8.315,11.037
03/13/22 23:15:00,13.216,11.630,8.266,11.026
03/13/22 23:30:00,13.168,11.531,8.132,10.953
03/13/22 23:45:00,13.114,11.432,7.868,10.785
03/14/22 00:00:00,13.058,11.335,7.829,10.585
03/14/22 00:15:00,13.007,11.241,7.793,10.443
03/14/22 00:30:00,12.962,11.152,7.820,10.372
03/14/22 00:45:00,12.918,11.069,7.863,10.378
03/14/22 01:00:00,12.876,10.986,7.760,10.387
03/14/22 01:15:00,12.831,10.904,7.729,10.363
03/14/22 01:30:00,12.787,10.826,7.567,10.358
03/14/22 01:45:00,12.736,10.745,7.292,10.250
03/14/22 02:00:00,12.684,10.664,7.406,10.122
03/14/22 02:15:00,12.640,10.591,7.454,10.124
03/14/22 02:30:00,12.600,10.522,7.417,10.150
03/14/22 02:45:00,12.562,10.453,7.423,10.138
03/14/22 03:00:00,12.521,10.387,7.396,10.135
03/14/22 03:15:00,12.482,10.325,7.381,10.125
03/14/22 03:30:00,12.444,10.263,7.379,10.119
03/14/22 03:45:00,12.405,10.205,7.373,10.093
03/14/22 04:00:00,12.367,10.148,7.324,10.083
03/14/22 04:15:00,12.328,10.095,7.283,10.049
03/14/22 04:30:00,12.289,10.043,7.222,9.984
03/14/22 04:45:00,12.251,9.992,7.207,9.920
03/14/22 05:00:00,12.211,9.943,7.156,9.929
03/14/22 05:15:00,12.320,10.021,7.119,12.806
03/14/22 05:30:00,12.414,10.115,7.097,13.864
03/14/22 05:45:00,12.468,10.165,7.058,14.141
03/14/22 06:00:00,12.508,10.199,7.053,14.396
03/14/22 06:15:00,12.533,10.225,7.051,14.450
03/14/22 06:30:00,12.553,10.243,7.096,14.514
03/14/22 06:45:00,12.568,10.259,7.151,14.574
03/14/22 07:00:00,12.579,10.270,7.255,14.640
03/14/22 07:15:00,12.603,10.285,7.459,14.782
03/14/22 07:30:00,12.636,10.311,7.726,14.998
03/14/22 07:45:00,12.674,10.345,7.860,15.173
03/14/22 08:00:00,12.728,10.394,8.397,15.337
03/14/22 08:15:00,12.758,10.450,8.882,15.524
03/14/22 08:30:00,12.812,10.524,9.239,15.810
03/14/22 08:45:00,12.841,10.588,9.307,15.864
03/14/22 09:00:00,12.915,10.661,9.534,16.223
03/14/22 09:15:00,13.142,10.866,9.911,16.731
03/14/22 09:30:00,13.234,10.982,10.064,17.039
03/14/22 09:45:00,13.284,11.110,10.384,17.106
03/14/22 10:00:00,13.330,11.219,10.979,17.101
03/14/22 10:15:00,13.451,11.355,11.093,17.558
03/14/22 10:30:00,13.705,11.598,11.420,18.268
03/14/22 10:45:00,13.898,11.833,11.371,18.620
03/14/22 11:00:00,14.086,12.056,11.862,18.995
03/14/22 11:15:00,14.186,12.252,11.494,18.840
03/14/22 11:30:00,14.087,12.308,10.814,17.911
03/14/22 11:45:00,13.966,12.313,10.663,17.146
03/14/22 12:00:00,14.066,12.431,10.573,17.454
03/14/22 12:15:00,14.156,12.579,10.270,17.339
03/14/22 12:30:00,14.137,12.627,10.046,16.991
03/14/22 12:45:00,14.203,12.726,10.118,17.048
03/14/22 13:00:00,14.213,12.782,10.705,17.219
03/14/22 13:15:00,14.225,12.838,11.414,17.286
03/14/22 13:30:00,14.244,12.868,11.981,17.858
03/14/22 13:45:00,14.333,12.969,13.711,18.561
03/14/22 14:00:00,14.583,13.151,15.246,19.729
03/14/22 14:15:00,14.577,13.245,15.063,19.149
03/14/22 14:30:00,14.580,13.302,15.998,18.886
03/14/22 14:45:00,14.577,13.374,16.043,18.681
03/14/22 15:00:00,14.568,13.457,15.947,18.580
03/14/22 15:15:00,14.601,13.571,16.705,18.808
03/14/22 15:30:00,14.524,13.657,14.967,17.671
03/14/22 15:45:00,14.415,13.699,13.598,15.980
03/14/22 16:00:00,14.366,13.751,13.723,15.312
03/14/22 16:15:00,14.289,13.805,13.087,14.916
03/14/22 16:30:00,14.179,13.819,12.476,14.225
03/14/22 16:45:00,14.080,13.811,11.912,13.569
03/14/22 17:00:00,14.011,13.796,11.666,13.203
03/14/22 17:15:00,13.943,13.771,11.452,13.040
03/14/22 17:30:00,13.870,13.721,11.058,12.739
03/14/22 17:45:00,13.786,13.648,10.669,12.367
03/14/22 18:00:00,13.727,13.565,10.288,12.874
03/14/22 18:15:00,13.780,13.568,9.950,14.045
03/14/22 18:30:00,13.804,13.550,9.714,14.367
03/14/22 18:45:00,13.789,13.491,9.515,14.367
03/14/22 19:00:00,13.778,13.419,9.273,14.337
03/14/22 19:15:00,13.729,13.318,9.114,13.703
03/14/22 19:30:00,13.640,13.177,9.019,12.919
03/14/22 19:45:00,13.541,13.014,8.930,12.292
03/14/22 20:00:00,13.452,12.856,8.745,11.766
03/14/22 20:15:00,13.368,12.699,8.624,11.374
03/14/22 20:30:00,13.297,12.554,8.532,11.183
03/14/22 20:45:00,13.237,12.420,8.444,11.047
03/14/22 21:00:00,13.177,12.287,8.388,10.937
03/14/22 21:15:00,13.120,12.157,8.350,10.892
03/14/22 21:30:00,13.067,12.033,8.322,10.861
03/14/22 21:45:00,13.016,11.913,8.310,10.875
03/14/22 22:00:00,12.966,11.798,8.265,10.864
03/14/22 22:15:00,12.919,11.687,8.271,10.847
03/14/22 22:30:00,12.874,11.581,8.283,10.872
03/14/22 22:45:00,12.831,11.481,8.115,10.895
03/14/22 23:00:00,12.781,11.377,7.705,10.698
03/14/22 23:15:00,12.723,11.272,7.666,10.531
03/14/22 23:30:00,12.668,11.171,7.633,10.436
03/14/22 23:45:00,12.610,11.069,7.539,10.363
03/15/22 00:00:00,12.548,10.960,7.409,10.237
03/15/22 00:15:00,12.485,10.852,7.266,10.087
03/15/22 00:30:00,12.420,10.742,7.099,9.903
03/15/22 00:45:00,12.355,10.635,7.023,9.715
03/15/22 01:00:00,12.302,10.534,6.966,9.643
