Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 08/19  09:00:00,0.03750000000000009,24.711143062860214,12.470351357148893,6.911133786537461,16.952553956288626 
 08/19  10:00:00,5.0375000000000009,32.73658099974826,19.305233583181157,9.224619300554533,23.57816364987949 
 08/19  11:00:00,7.9875,34.19832737808772,22.09749873800807,10.794044238463608,25.617440434921617 
 08/19  12:00:00,9.6375,31.242585614132595,22.126501631169636,11.844016773293874,23.66186752785419 
 08/19  13:00:00,10.825,27.894543645369084,22.0102611649952,12.53486017490734,22.147438482707103 
 08/19  14:00:00,11.2625,27.877002759889807,22.462150051245595,12.964471358623222,21.606090571489174 
 08/19  15:00:00,11.3625,26.282290321032286,20.645466687746756,12.5875430048773,18.445750048002844 
 08/19  16:00:00,10.8375,21.484518299772998,17.222469833055997,11.58083127371021,14.566777133376008 
 08/19  17:00:00,9.25,11.523721648025145,10.256433572636354,9.246597837017147,9.119557320337476 
 08/19  18:00:00,5.875000000000001,5.644532142498766,5.654069518350636,7.414604423097106,5.163204254974192 
 08/19  19:00:00,1.925,1.511535128368669,1.6499708343025208,5.603579532481074,1.210646197931028 
 08/19  20:00:00,0.12500000000000004,-1.0964896562929654,-1.1896479409192962,4.676688359516046,-1.659784683903999 
 08/19  21:00:00,-1.5375,-2.1906474415587664,-2.3520119755842607,4.074621939899626,-2.8059516398025248 
 08/19  22:00:00,-4.3375,-3.9885951125480005,-4.262503834218154,3.3244007042732068,-4.7058681864872728 
 08/19  23:00:00,-7.0,-5.916545184674478,-6.349963960520097,2.5652938778076708,-6.7810829692543639 
 08/19  24:00:00,-8.462500000000003,-7.25176748583326,-7.887051634423607,2.0020440589828039,-8.298614963507513 
 08/20  01:00:00,-9.924999999999999,-8.180077765512064,-8.91769181589354,1.5137353836688763,-9.302171177279217 
 08/20  02:00:00,-11.599999999999998,-9.331575157822819,-10.179564534054494,0.9613457512476884,-10.543791905876438 
 08/20  03:00:00,-13.3875,-10.573039239767227,-11.531231048652153,0.37120257981337498,-11.877174096292024 
 08/20  04:00:00,-14.225000000000002,-11.50876228978684,-12.61552445027468,-0.10613770410520038,-12.944199537108912 
 08/20  05:00:00,-13.925,-11.7137620992458,-12.922810953562589,-0.3532311610782619,-13.237528402679818 
 08/20  06:00:00,-13.8875,-11.703685955613699,-12.940734636535437,-0.5796438234146082,-13.23695064236153 
 08/20  07:00:00,-14.1875,-6.108540662875861,-8.789333919664415,1.1508921493757496,-8.504842090271105 
 08/20  08:00:00,-10.8625,6.6547721484616,-0.7204168832540839,2.5469215919260375,2.10491689997494 
 08/20  09:00:00,-3.6750000000000004,21.34352424422895,9.029798480126452,5.810474954450333,13.428603607875072 
 08/20  10:00:00,3.7124999999999996,32.000370784026078,18.465600477862986,8.634670472256432,22.76587994052064 
 08/20  11:00:00,7.8,36.16231215273433,24.49691047171331,10.734453418053072,27.617719277496105 
 08/20  12:00:00,9.762500000000001,34.449147779978378,25.849026205332569,12.084973114966682,27.35584078669089 
 08/20  13:00:00,11.212499999999999,31.2399886716249,25.910744502384273,12.924859044821512,26.065659355849684 
 08/20  14:00:00,12.575,31.01216380753889,25.978577054692026,13.391786894206615,25.13330576873074 
 08/20  15:00:00,12.975,29.14855437058194,23.777470457758868,13.096010246579555,21.668077971297849 
 08/20  16:00:00,12.462499999999999,23.1278622408197,18.959682592492745,11.851726734023555,16.33817180071335 
 08/20  17:00:00,10.3875,12.529192906147586,11.338514066229733,9.308615679103076,10.156696181157488 
 08/20  18:00:00,6.612500000000001,6.201818935893508,6.2814130512150279,7.303490790722407,5.788939013845488 
 08/20  19:00:00,2.8125,2.11675251464423,2.3190998601919907,5.6322479457769509,1.8877045532895356 
 08/20  20:00:00,0.12500000000000006,-0.6704559825873595,-0.6428457860675023,4.5470850788361709,-1.0936393110706937 
 08/20  21:00:00,-1.1374999999999998,-2.239469861631226,-2.33645377801602,3.910030741234552,-2.790804643296806 
 08/20  22:00:00,-2.025,-3.2050395776858027,-3.486422404222756,3.5031433328101397,-3.9391416672557546 
 08/20  23:00:00,-4.4624999999999999,-4.199420140734414,-4.527961615599239,2.9338708248689677,-4.948478564759532 
 08/20  24:00:00,-6.3875,-5.723807494229515,-6.1896574091876659,2.3370885104468179,-6.593339487040731 
 08/21  01:00:00,-8.05,-7.044608437048421,-7.6520092818336249,1.8153061105457374,-8.043824263603103 
 08/21  02:00:00,-9.8625,-8.31384252183146,-9.05009145349176,1.2497914319035859,-9.424023075260438 
 08/21  03:00:00,-10.875000000000002,-9.207177853128777,-10.092117088005017,0.7976777623600708,-10.448422143145951 
 08/21  04:00:00,-11.6,-9.77263074520614,-10.73420181939757,0.4288896125309092,-11.069119838649814 
 08/21  05:00:00,-12.9,-10.630140451264135,-11.660154809535812,-0.03190618342710001,-11.976844576942109 
 08/21  06:00:00,-13.5,-11.358674815152295,-12.516329784594518,-0.44837716391029927,-12.816962659452143 
 08/21  07:00:00,-13.375,-5.558122361474647,-8.163451770850586,1.29532264787865,-7.9463239891427979 
 08/21  08:00:00,-10.05,7.185841133315756,-0.1658820634452861,2.6723008050480727,2.581973653614112 
 08/21  09:00:00,-3.4124999999999998,21.64401536652118,9.339454275369642,6.012146227622474,13.71499156235601 
 08/21  10:00:00,3.8375,31.99386538937186,18.257037910065188,8.68641878107309,22.916366606100437 
 08/21  11:00:00,8.5,35.592771130346878,23.412953605276383,10.713774543149562,26.96945002715882 
 08/21  12:00:00,10.700000000000001,34.76871483135511,25.72349211475052,12.158476752865948,27.494054550685669 
 08/21  13:00:00,11.9875,30.780393206647604,25.022998457013516,12.936004947218521,25.21411473385306 
 08/21  14:00:00,12.4,29.71150156238618,24.420380938196126,13.26409350816271,23.567685394060079 
 08/21  15:00:00,12.587499999999999,28.267137050772104,22.73580885986148,12.97489331395952,20.57092970765887 
 08/21  16:00:00,11.8875,22.379299776209494,18.1359635733204,11.713544810053647,15.427945694305697 
 08/21  17:00:00,9.9,11.96551633739934,10.789598025036576,9.23450275259299,9.655258560364502 
 08/21  18:00:00,6.312499999999999,5.879667519900013,5.958668186627231,7.360334988197161,5.474996896603697 
 08/21  19:00:00,2.575,2.2985362196745049,2.44900648045229,5.673121160913831,2.032470960446064 
 08/21  20:00:00,0.23750000000000003,-0.2962982109498105,-0.240446294851122,4.658727466196851,-0.6672801976748877 
 08/21  21:00:00,-0.6500000000000001,-1.8787519505273383,-1.9895137245132789,4.114160382271471,-2.433362718167928 
 08/21  22:00:00,-2.9875,-3.3837802679891344,-3.572730261421608,3.493161901733732,-4.012995739755931 
 08/21  23:00:00,-4.925,-4.974270983292108,-5.3580518742167009,2.8654724773683459,-5.786724791127539 
 08/21  24:00:00,-6.737499999999999,-6.274881306373593,-6.774690656345301,2.3272686702685467,-7.186043534527931 
 08/22  01:00:00,-8.6625,-7.662578897920156,-8.318714196015492,1.730866637169313,-8.713009271324112 
 08/22  02:00:00,-9.425,-8.648471520892024,-9.454306425560697,1.3191248659867312,-9.833304168439512 
 08/22  03:00:00,-11.437500000000002,-9.740241169495445,-10.635437943255058,0.7681759736233897,-10.998317921239894 
 08/22  04:00:00,-12.349999999999998,-10.568686151818813,-11.619477121839177,0.27702620387076229,-11.961908361110022 
 08/22  05:00:00,-12.7,-10.849183066150968,-11.942283474457052,-0.0290609907766855,-12.26619941450441 
 08/22  06:00:00,-13.874999999999999,-11.57278415319972,-12.725758566525027,-0.48008876579290979,-13.032841274745874 
 08/22  07:00:00,-14.15,-6.2093341300062578,-8.878783782715967,1.2094904222804377,-8.60316670347266 
 08/22  08:00:00,-9.5,7.211804564971105,-0.40243694367512386,2.66977327900812,2.6415939744287204 
 08/22  09:00:00,-2.3,22.55640090676448,10.127842139227259,6.237645330438106,14.630595857851264 
 08/22  10:00:00,4.3999999999999999,32.27992823355872,18.643855634044195,8.797341756011358,23.132599197481995 
 08/22  11:00:00,8.237499999999999,34.75297321000315,22.586210232847074,10.635577359455198,26.134911127109399 
 08/22  12:00:00,10.0375,32.80374625852553,23.595735537783776,11.852561935759212,25.35261706605263 
 08/22  13:00:00,11.225,29.421145792456508,23.50698476819014,12.59253119406092,23.670345842393009 
 08/22  14:00:00,11.9125,28.606227715889817,23.073247448085909,12.885913329233475,22.117679752116957 
 08/22  15:00:00,11.912500000000002,26.77692049890208,21.066551135937617,12.542117461080407,18.83388949718244 
 08/22  16:00:00,11.1125,21.80723775301879,17.57300366252951,11.514601514501682,14.880146220259882 
 08/22  17:00:00,8.95,11.186989261360218,9.995175544025102,8.949550731881152,8.887300312012889 
 08/22  18:00:00,5.15,4.835854689619516,4.875049920560019,7.069827611150838,4.375269509159789 
 08/22  19:00:00,1.4375000000000003,1.0629768792691235,1.1421775823822059,5.282715329884638,0.6946824836804696 
 08/22  20:00:00,-1.4875,-1.3730557293173509,-1.4057667727779584,4.169243139381394,-1.8494369566220386 
 08/22  21:00:00,-2.8125,-2.8201541772073965,-3.004270152881568,3.5270153128495007,-3.444132651897279 
 08/22  22:00:00,-3.8125,-3.9594733441528344,-4.228975716878698,3.113161396541422,-4.669177431376626 
 08/22  23:00:00,-4.925,-5.098372466809688,-5.541888355839422,2.694483697104334,-5.980927122890721 
 08/22  24:00:00,-6.675,-6.127909903267584,-6.669357499044203,2.2118736727286527,-7.089654011467889 
 08/23  01:00:00,-8.375,-7.264577036106905,-7.926235272105013,1.676460388563399,-8.323445043653909 
 08/23  02:00:00,-10.649999999999999,-8.646510149654576,-9.38539738822556,1.0522402938900702,-9.761224775678829 
 08/23  03:00:00,-12.2,-9.992151518046759,-10.900799370681022,0.45368109669765946,-11.261410341019634 
 08/23  04:00:00,-13.062499999999999,-10.774573761284204,-11.791234492181613,0.007525749768109782,-12.135396886114443 
 08/23  05:00:00,-13.4625,-11.293479155367543,-12.41288905815233,-0.3540648959000853,-12.741638224655827 
 08/23  06:00:00,-13.6875,-11.569067998830864,-12.747583854214584,-0.6569401750744259,-13.059095165335238 
 08/23  07:00:00,-13.8625,-6.042243572152179,-8.693307608903553,1.0356826616050675,-8.434001563406577 
 08/23  08:00:00,-9.2125,7.471192813190987,-0.15969065373421033,2.553744467717459,2.8339318779689925 
 08/23  09:00:00,-1.5250000000000004,22.451249565992666,10.071685045596555,6.107501995415227,14.57782178593342 
 08/23  10:00:00,5.15,31.64624870370033,18.085093908722429,8.577099241698305,22.410236483252239 
 08/23  11:00:00,8.7125,35.28453874188989,23.574733345047684,10.567832098440352,26.583424452314465 
 08/23  12:00:00,10.1875,33.94954616206498,25.316972727998029,11.912711674759516,26.77264366150888 
 08/23  13:00:00,11.1625,30.398407963518236,24.95282338015757,12.698992383705602,25.087409433340924 
 08/23  14:00:00,12.062499999999999,29.80677069854523,24.68776741537659,13.0512000091882,23.83563863074217 
 08/23  15:00:00,12.15,28.627122043663904,23.36012189151328,12.828952277069302,21.205777555069998 
 08/23  16:00:00,11.8125,22.83178123779611,18.704310749834364,11.666247009705101,16.076715302431013 
 08/23  17:00:00,10.2625,12.20362764840931,11.09917359431573,9.223261644102723,9.907792044298148 
 08/23  18:00:00,6.9,5.779758333534133,5.89685162810199,7.164597444670099,5.377692447052553 
 08/23  19:00:00,3.5250000000000005,2.3715454369828716,2.5442344967252348,5.744424025464933,2.1097145364201586 
 08/23  20:00:00,1.0875,-0.08910917661440636,-0.014987287545210393,4.707987374168367,-0.45206041757844347 
 08/23  21:00:00,-0.5125,-1.7091748525502757,-1.8001535759914556,4.049030632871743,-2.239377647196688 
 08/23  22:00:00,-2.4375,-2.9344239851679325,-3.144112785875254,3.4727892857736526,-3.568366403798132 
 08/23  23:00:00,-3.3625,-3.778094303683709,-4.135281301794071,3.0782855259247308,-4.541064377304968 
 08/23  24:00:00,-5.3375,-4.897626020316583,-5.295442072398012,2.6053538575144605,-5.683495635582048 
 08/24  01:00:00,-7.375,-6.465600041841348,-7.033227881172528,1.9940792992903043,-7.407237420206563 
 08/24  02:00:00,-7.9,-7.220510244292323,-7.939088919626534,1.6473170283777834,-8.293493098157553 
 08/24  03:00:00,-8.7125,-7.77195742046516,-8.560118290413467,1.324588836426992,-8.894534089232489 
 08/24  04:00:00,-7.762500000000001,-7.883381890346472,-8.799000011559372,1.2422492770803205,-9.11885278609562 
 08/24  05:00:00,-8.275,-7.906728989066902,-8.824775239151617,1.0646611221888232,-9.127695836002296 
 08/24  06:00:00,-9.725,-8.65284677242969,-9.642967056881869,0.6109824152597113,-9.924731935792409 
 08/24  07:00:00,-9.4125,-2.9319917257770067,-5.454929086557513,2.09747613794047,-5.206064665715119 
 08/24  08:00:00,-5.750000000000001,10.497254758672146,3.020022143574954,3.5836757868523989,5.948734983203291 
 08/24  09:00:00,1.7000000000000002,23.854912179603568,11.89690898661027,6.906625560927703,16.180158161733524 
 08/24  10:00:00,7.4375,32.03396975417207,18.49623645112977,9.264139466898565,23.05348542580313 
 08/24  11:00:00,10.15,34.97837950576227,23.027190955642046,11.02322790690221,26.51736669928996 
 08/24  12:00:00,11.462500000000003,34.330847715509417,25.456161530048033,12.329769317342536,27.17158765072849 
 08/24  13:00:00,12.425,30.691184521019,25.084593507097176,12.998951707612502,25.27555815790476 
 08/24  14:00:00,12.9875,29.798287119185777,24.97709782657138,13.270326478752331,24.22427940633229 
 08/24  15:00:00,13.6,28.52331917284561,23.353367442393095,13.133169866655983,21.288698439883484 
 08/24  16:00:00,13.275,22.756741578539527,18.86595529349587,11.994753898359269,16.340230393098549 
 08/24  17:00:00,11.587500000000003,12.93137670351477,11.951117725993138,9.735220784061357,10.946821381408754 
 08/24  18:00:00,8.55,7.20209752714619,7.364838477707215,7.9255076967445,6.913840820304655 
 08/24  19:00:00,5.3875,3.9600802233041176,4.208813232422731,6.664883277423166,3.8196460493913357 
 08/24  20:00:00,3.1125,1.5910182598284366,1.7445393956693365,5.7495710222241549,1.3484143571174277 
 08/24  21:00:00,1.3375,-0.17387196495252806,-0.1697845113523204,5.054442439216448,-0.5732250424919934 
 08/24  22:00:00,-0.55,-1.541360002856019,-1.6630653771653872,4.483223695960184,-2.058870874571636 
 08/24  23:00:00,-2.3000000000000004,-2.817869281182188,-3.0772607844068684,3.9596627832056239,-3.4606866265472755 
 08/24  24:00:00,-4.275,-4.101010424613583,-4.476117076212797,3.4177078442628647,-4.841335838553304 
 08/25  01:00:00,-4.8500000000000009,-4.894992947410224,-5.439240212295192,3.0753545788757754,-5.786197076704928 
 08/25  02:00:00,-5.450000000000001,-5.410338673893251,-6.0133096565718049,2.8272014830065896,-6.34399453930928 
 08/25  03:00:00,-7.0875,-6.342293941621855,-7.053761885858368,2.3702672834852795,-7.367840129942994 
 08/25  04:00:00,-8.174999999999999,-7.173798920832589,-7.980945368304474,1.9472174361908066,-8.276398013625219 
 08/25  05:00:00,-8.775,-7.821900185224875,-8.727011855857973,1.609989160052904,-9.00903388328865 
 08/25  06:00:00,-9.4375,-8.003182040803248,-9.06595663849517,1.2786680726595639,-9.331264466572702 
 08/25  07:00:00,-9.075,-1.8963410430631003,-4.479744035136312,2.917838109137815,-4.228037483594057 
 08/25  08:00:00,-4.762499999999999,10.756082718005822,3.4517914158880567,4.325751579098957,6.282086002871766 
 08/25  09:00:00,2.2874999999999998,24.60449846931267,12.74889823583783,7.797690230114567,17.073537243319245 
 08/25  10:00:00,7.1000000000000009,32.25268963292747,19.16401726924417,9.97272890360205,23.505331806683296 
 08/25  11:00:00,9.4875,34.20974257286086,23.241075359195177,11.53443360409111,26.216632524656967 
 08/25  12:00:00,10.7625,31.784297728670496,23.927332442326624,12.270651760989044,25.02998431035581 
 08/25  13:00:00,11.850000000000002,30.218054948942514,24.793874473655689,12.942079971278567,24.867425921899775 
 08/25  14:00:00,12.8,28.8154346990393,24.10566126413651,13.16856566034334,23.462388159391958 
 08/25  15:00:00,13.474999999999998,26.87772264635398,22.208424660864819,12.97241632372185,20.288299404256145 
 08/25  16:00:00,13.075,22.25148163219835,18.5157024116153,12.13041599803766,16.095306352729954 
 08/25  17:00:00,11.0125,12.686662770010028,11.687178153732109,10.005217668374315,10.67398011806096 
 08/25  18:00:00,7.75,6.6837111177826868,6.8179838629703088,8.230682558084025,6.362644187626863 
 08/25  19:00:00,4.15,2.9591042315046036,3.17930550862327,6.656700952397015,2.7897022514204119 
 08/25  20:00:00,2.3625,0.675649974075729,0.7050910991112944,5.7851951781309849,0.30660098970141788 
 08/25  21:00:00,1.5375,-0.2927667235789003,-0.36452473992156056,5.343453468399176,-0.7590551835348636 
 08/25  22:00:00,-0.11250000000000003,-1.3345269049066975,-1.5231233746546463,4.879351349033919,-1.9102027273219875 
 08/25  23:00:00,-2.4,-2.6624306557701757,-2.949112277839956,4.284172740782986,-3.3189513554754996 
 08/25  24:00:00,-4.2375,-4.07291756235419,-4.497737086275711,3.731197352019886,-4.8527971397425919 
 08/26  01:00:00,-5.8625,-5.252879303132258,-5.818761018668347,3.2259397874666746,-6.158761831317868 
 08/26  02:00:00,-7.0625,-6.167198953537237,-6.856467147155869,2.7838717559514567,-7.1791313417598119 
 08/26  03:00:00,-7.5875,-6.763225026891764,-7.558133707821695,2.4639885982611475,-7.864525015292555 
 08/26  04:00:00,-7.575,-6.9742583294424869,-7.852101022086697,2.2566851414686526,-8.144065289631707 
 08/26  05:00:00,-8.625,-7.381194092396026,-8.282578411000788,1.9176414989137678,-8.558406869724827 
 08/26  06:00:00,-8.925,-7.504153593687624,-8.584580289404068,1.6229953684175094,-8.846458555272834 
 08/26  07:00:00,-8.45,-1.2387159738370044,-3.8407277389943674,3.31035771998693,-3.6027149515496768 
 08/26  08:00:00,-4.862500000000001,11.040700949635307,3.845527906471859,4.658283444555333,6.604726963319985 
 08/26  09:00:00,1.5125,23.654435649542238,12.13612541325563,7.836736636360199,16.164981942640595 
 08/26  10:00:00,7.1625,31.80597716025673,18.82823003959946,10.093889450082035,22.912709912988367 
 08/26  11:00:00,10.125,36.23974299720725,25.039906500105816,12.05286301788617,27.93054997764315 
 08/26  12:00:00,11.6125,35.14034812391236,26.864714880986825,13.420202372224662,28.233339489337668 
 08/26  13:00:00,12.787499999999998,31.636295751886999,26.231898216178736,13.993741781851274,26.356592279380043 
 08/26  14:00:00,13.325,29.288691684604509,24.27812354283062,13.965797877572943,23.545203811660664 
 08/26  15:00:00,13.025000000000003,25.595340236944645,20.952619660197735,13.199603477849939,19.102013132401998 
 08/26  16:00:00,11.6125,18.854481451532917,15.963974222095544,11.70254563897354,14.140371311297436 
 08/26  17:00:00,8.9625,10.140065647755194,9.52455505773989,9.391930628677525,8.873801688875734 
 08/26  18:00:00,5.8625,5.326095566401807,5.442295074149113,7.956584022332667,5.053452198770639 
 08/26  19:00:00,2.3875,2.2431050814609128,2.365879125582252,6.303728199575303,1.9878551895646779 
 08/26  20:00:00,0.18749999999999995,0.12874764248012134,0.12396435153350405,5.432361359700193,-0.2631510621639007 
 08/26  21:00:00,-0.48749999999999996,-0.9750501055745238,-1.0985962731241848,4.999460461127164,-1.4943603946335638 
 08/26  22:00:00,-0.85,-1.4867676055664503,-1.7539852928793152,4.744223278075786,-2.149399587802401 
 08/26  23:00:00,-1.625,-1.8073485736501876,-2.1164189671693309,4.489318713563079,-2.4904502869886957 
 08/26  24:00:00,-3.25,-2.884922022686836,-3.2486221052904975,4.070216922451001,-3.6122970887023388 
 08/27  01:00:00,-3.8125,-3.959840845031988,-4.503044197147635,3.7311677442513715,-4.868577264087609 
 08/27  02:00:00,-5.1375,-4.734649312305576,-5.351174700361504,3.347711810516723,-5.705600268771114 
 08/27  03:00:00,-7.25,-5.940420484688965,-6.640072620592141,2.7462949715896047,-6.973891055152517 
 08/27  04:00:00,-7.9375,-6.797601260818642,-7.630264480832797,2.3275707960213856,-7.946339758936745 
 08/27  05:00:00,-8.3375,-7.205518345264471,-8.105119014091664,2.0221133462220757,-8.404991950955653 
 08/27  06:00:00,-8.85,-7.267072481845506,-8.310155009777447,1.710821855585405,-8.59203785885283 
 08/27  07:00:00,-8.75,-1.2973394736226363,-3.8698063359669625,3.3314255462613575,-3.648880512717208 
 08/27  08:00:00,-5.5375,10.745935058004637,3.5915734876239129,4.616320449879814,6.459195888928013 
 08/27  09:00:00,0.8624999999999999,24.474854393650167,12.795205046069875,7.907406990432248,17.051031530810329 
 08/27  10:00:00,6.35,33.46589899409314,20.701362930030414,10.350036765394329,24.729814450454929 
 08/27  11:00:00,9.25,35.702504762867707,24.496395541071846,12.049520495847798,27.4542645263872 
 08/27  12:00:00,10.8125,32.99969287498924,24.70045313472521,12.942559101193167,26.02921601473174 
 08/27  13:00:00,11.8625,29.021789023147684,23.400492888610434,12.964346239870075,23.470881174996486 
 08/27  14:00:00,12.1375,23.925316804171037,19.92518051916099,11.93673081342702,19.673024927425833 
 08/27  15:00:00,11.600000000000002,19.25961841600535,16.35628560797378,10.887793143149186,15.70516381851532 
 08/27  16:00:00,10.4875,14.578579656657493,12.763392778343267,9.878823636166699,11.888552264831189 
 08/27  17:00:00,8.75,8.809350190104914,8.401141484934284,8.381111497649983,7.964412190945914 
 08/27  18:00:00,6.249999999999999,5.279156581425557,5.437688461915629,7.370868755210628,5.066914936534382 
 08/27  19:00:00,2.7,2.2734072906380557,2.454919677325599,6.046954192398362,2.0659567801550167 
 08/27  20:00:00,1.3249999999999998,0.2755323087262443,0.2558598961818268,5.2831051356228209,-0.16654831341429827 
 08/27  21:00:00,0.5874999999999999,-0.3815603026228381,-0.463506788487103,4.952478859783658,-0.8910090119565453 
 08/27  22:00:00,-0.525,-1.2486505691648189,-1.433629892271944,4.588698570071348,-1.8604484525228487 
 08/27  23:00:00,-1.775,-2.1413657471396356,-2.413748150448193,4.21557591765866,-2.8328553784758485 
 08/27  24:00:00,-2.05,-2.684518428229099,-3.077627475980334,3.98264882514561,-3.4868459571860179 
 08/28  01:00:00,-2.4624999999999996,-3.0502590802516416,-3.486274531919802,3.7989821030320218,-3.8843072931406628 
 08/28  02:00:00,-3.6124999999999995,-3.8903235111134077,-4.42178983041373,3.4537263535895126,-4.812008985455758 
 08/28  03:00:00,-4.2875,-4.487932534505637,-5.131571890924045,3.1395579315516057,-5.50704965207428 
 08/28  04:00:00,-4.8375,-4.83161442558158,-5.520319317401027,2.874525873918159,-5.875878361901182 
 08/28  05:00:00,-5.0375,-5.139357690590355,-5.901650233446616,2.6498210549713896,-6.241158433653884 
 08/28  06:00:00,-4.75,-5.01313222610167,-5.85515633779182,2.533418829998996,-6.177244798768564 
 08/28  07:00:00,-4.1,1.7280868331346629,-0.6980604034185322,3.9707109134066238,-0.5724112332946746 
 08/28  08:00:00,-1.1125,14.056307745404382,7.179114502310834,5.371570649719806,9.321725890928783 
 08/28  09:00:00,4.125,24.806874468571836,14.29485973654024,8.378766307730949,17.59038873433362 
 08/28  10:00:00,7.924999999999999,30.83181092771986,19.185732969941748,10.260792713605138,22.573418047475756 
 08/28  11:00:00,10.15,32.888936582036027,21.931579382326694,11.690876270280976,24.78305235173813 
 08/28  12:00:00,11.9,30.85583723322826,22.712245112942577,12.493588923557248,23.840944950922834 
 08/28  13:00:00,12.8125,25.768278605775543,20.580103569027906,12.071291930458245,20.58422124149085 
 08/28  14:00:00,12.5625,18.019122444665855,15.405907394158854,10.552969837641165,15.235672923947167 
 08/28  15:00:00,11.675,14.995917818175914,13.165264403229294,9.599773472119188,12.818761143965994 
 08/28  16:00:00,10.8,14.166468010225799,12.368729870481382,9.432198421384009,11.478251253803683 
 08/28  17:00:00,9.1875,8.905473698152168,8.491468646743943,8.278976897546969,8.065912303081353 
 08/28  18:00:00,6.525,5.532559218510504,5.680956286489568,7.328516742077718,5.369692246552655 
 08/28  19:00:00,4.4,3.613968030130016,3.744726187886341,6.324566916112818,3.42608552153869 
 08/28  20:00:00,3.675,2.1850004052041935,2.2501930566035965,5.882119416120743,1.9114186125306226 
 08/28  21:00:00,3.4124999999999998,1.4020381641827374,1.350325916649659,5.6779944523339609,0.995385967203396 
 08/28  22:00:00,1.4875,0.6668029467863813,0.5669217083496119,5.2450715028704419,0.22455484594243903 
 08/28  23:00:00,-1.1,-0.9486197729686218,-1.1069751710931653,4.598138460001781,-1.4386971553786055 
 08/28  24:00:00,-2.4375,-2.2772663860008679,-2.6331983222858468,4.117799964880071,-2.9641612529162408 
 08/29  01:00:00,-2.825,-2.75750237138839,-3.190239940316172,3.867285478103427,-3.5056413304265625 
 08/29  02:00:00,-4.0249999999999999,-3.5856042902045388,-4.079219478548302,3.521018290428312,-4.386196930717683 
 08/29  03:00:00,-5.0125,-4.4692514167439,-5.092043660312386,3.12920054838736,-5.387736535154392 
 08/29  04:00:00,-4.95,-4.683886619659527,-5.394909551238826,2.938659845991449,-5.6751625292044018 
 08/29  05:00:00,-4.925,-4.769693692802749,-5.4992139796629779,2.7972481935451847,-5.764337302219455 
 08/29  06:00:00,-5.25,-4.388537238921217,-5.355046906062447,2.610392739656746,-5.569503857834752 
 08/29  07:00:00,-5.7125,3.22952259610934,-0.21206113145825435,4.090863472080149,0.48349614268376819 
 08/29  08:00:00,-4.3375,15.01372106283112,6.952783779450369,5.372709010119126,9.866661680589193 
 08/29  09:00:00,0.2875,25.37372689808265,13.769579312168041,8.3864906254114,17.531324896704655 
 08/29  10:00:00,5.3125,31.27263492766277,19.69961744449396,10.37453498138477,23.04731162205174 
 08/29  11:00:00,8.0,27.743058000592286,20.33541857035053,10.979362146399568,21.50354952775306 
 08/29  12:00:00,9.6625,19.6844142429469,15.684748723103692,10.033010707249473,15.788432989535539 
 08/29  13:00:00,10.8625,23.215287021223078,18.68916586583982,10.628404920128038,18.554549223627967 
 08/29  14:00:00,11.2,22.902071492386214,18.929583239890936,10.995339549955072,18.563561140252856 
 08/29  15:00:00,11.075,18.345992212834589,15.614707058928483,10.267262074545826,15.09831695399185 
 08/29  16:00:00,10.4375,15.325537296541939,13.319141370533771,9.703183436063697,12.370987593661443 
 08/29  17:00:00,9.475,9.262088736867688,8.807059601574708,8.354768438417017,8.394420402158178 
 08/29  18:00:00,7.7875,6.092347409634101,6.281546858043837,7.441744887744119,5.9653212564494499 
 08/29  19:00:00,5.8125,4.426883415294167,4.622768474985817,6.6984174820589559,4.301302143277879 
 08/29  20:00:00,3.6000000000000007,2.6141548362533069,2.723172005127786,5.936222988104541,2.3892267506908126 
 08/29  21:00:00,1.7000000000000002,0.9621515439990003,0.9589669650932798,5.328584199950096,0.6184698117738832 
 08/29  22:00:00,0.8499999999999999,-0.11390294083111752,-0.23596400732917573,4.968950693373278,-0.580006498138927 
 08/29  23:00:00,0.19999999999999996,-0.9925720312983885,-1.229318262932233,4.707271940111252,-1.578297430759958 
 08/29  24:00:00,-1.0375,-1.8929332679724889,-2.2262885358709334,4.353683749283175,-2.5685835511737 
 08/30  01:00:00,-3.1,-2.963141732065437,-3.382729972724946,3.8409403801059378,-3.708200542940192 
 08/30  02:00:00,-4.0625,-3.9168937703742969,-4.45627997299391,3.4362946920918757,-4.767926525618497 
 08/30  03:00:00,-4.9125000000000009,-4.677954184233497,-5.307060789872134,3.1108662798214228,-5.61185748754589 
 08/30  04:00:00,-5.4625,-5.180074554984698,-5.920755960713008,2.8044754285653425,-6.2114357230141 
 08/30  05:00:00,-6.249999999999999,-5.514943345590137,-6.276055164967385,2.502598051916913,-6.5479653733856699 
 08/30  06:00:00,-7.075,-5.451255965225455,-6.463743653268933,2.1809190182280995,-6.682448061322119 
 08/30  07:00:00,-7.050000000000001,2.3427919504185876,-1.2028234401471095,3.8031354955868936,-0.49073086134514667 
 08/30  08:00:00,-3.9625000000000005,15.495693857023728,7.114828079399452,5.265325643874371,10.266754589679027 
