Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 11/04  04:00:00,-6.5125,-1.021843793867194,-5.1958346288962249,12.300000000000067,-5.481345562903531,0.0,0.0,1577097.6407708917,0.0 
 11/04  05:00:00,-7.762500000000001,-1.5496427028245757,-5.994014313760035,12.300000000000109,-6.265571086502019,0.0,0.0,1684666.1385476927,0.0 
 11/04  06:00:00,-7.275,6.120850147367674,2.219177016944373,12.299508615032407,3.2447332908943076,0.0,0.0,1413636.2993865207,0.0 
 11/04  07:00:00,-4.35,16.4154861569114,12.32545241919075,12.299804016430065,14.521114683921234,0.0,0.0,903749.5497956958,0.0 
 11/04  08:00:00,2.2500000000000006,27.564215226392066,25.01852691732205,12.299013893682148,27.83201619406707,0.0,0.0,330042.5422519072,0.0 
 11/04  09:00:00,8.399999999999999,35.802876844213738,35.852224038001249,12.298291298040294,38.68205033986883,0.0,0.0,0.0,0.0 
 11/04  10:00:00,11.5125,37.08751224291718,38.901262476613648,12.300674775490699,41.13561217132958,0.0,0.0,0.0,0.0 
 11/04  11:00:00,13.175,37.65151885017273,41.915570256575879,12.299463350400446,42.75417365550993,0.0,0.0,0.0,0.0 
 11/04  12:00:00,14.2,36.42582437134254,43.097317138434508,12.301085095597099,43.05100419886472,0.0,0.0,0.0,0.0 
 11/04  13:00:00,15.125,32.10850807591653,41.10834895480005,12.301532736898248,40.11917507925791,0.0,0.0,0.0,0.0 
 11/04  14:00:00,15.5,28.344296452117143,38.25287202067624,12.300001223524689,36.07942139398679,0.0,0.0,0.0,0.0 
 11/04  15:00:00,15.0,24.47898676334715,32.951089748242669,12.300001207352779,29.553620054834185,0.0,0.0,0.0,0.0 
 11/04  16:00:00,13.6375,19.298008642078306,25.505553845969496,12.300000557856336,22.46707056587708,0.0,0.0,0.0,0.0 
 11/04  17:00:00,11.812500000000002,13.588453538280266,15.583234870036172,12.299999811341352,14.388340894573642,0.0,0.0,223403.0694381451,0.0 
 11/04  18:00:00,9.1,10.945007828753623,10.082799665556684,12.29999754140613,9.569533271592232,0.0,0.0,647803.5030681877,0.0 
 11/04  19:00:00,4.775,8.689875540083893,6.248142360115777,12.299998717004236,5.830925199006396,0.0,0.0,1022833.4907871913,0.0 
 11/04  20:00:00,1.4,6.035483436254485,3.1114610836034286,12.299990238794948,2.7107814621155339,0.0,0.0,1158029.5427518138,0.0 
 11/04  21:00:00,0.6875,3.66379372254441,1.4198664024084685,12.299908577242615,1.025958261661521,0.0,0.0,1085423.3624084513,0.0 
 11/04  22:00:00,0.42500000000000007,2.616771398563023,0.45514924186421659,12.299999999817493,0.06725103770874276,0.0,0.0,1079578.5129651004,0.0 
 11/04  23:00:00,-0.9875,1.95300110655616,-0.5293370620061576,12.300000000000115,-0.8943573554249533,0.0,0.0,1144125.6341969595,0.0 
 11/04  24:00:00,-3.575,0.8575377814435735,-2.1374954388012967,12.301035916942837,-2.479791624047031,0.0,0.0,1264258.852961593,0.0 
 11/05  01:00:00,-5.887499999999999,-0.302340779625349,-3.988746958547852,12.300471115066394,-4.3118235065180479,0.0,0.0,1423334.8658881356,0.0 
 11/05  02:00:00,-6.7875,-0.945117538311563,-4.982029410483815,12.30000000002351,-5.276669360014569,0.0,0.0,1522650.3925292192,0.0 
 11/05  03:00:00,-7.8375,-1.406887228665759,-5.7793986415295299,12.300000000000133,-6.055309324990845,0.0,0.0,1627865.095246099,0.0 
 11/05  04:00:00,-8.15,-1.8876514744990223,-6.55094175495794,12.300000000000113,-6.814759101601002,0.0,0.0,1699942.8894187215,0.0 
 11/05  05:00:00,-8.5,-2.045507924534862,-6.9100776214891959,12.300000000000117,-7.161309726278174,0.0,0.0,1787866.8999558218,0.0 
 11/05  06:00:00,-9.175,5.27529098317792,0.7712877869594546,12.299542434036289,1.8607421879656717,0.0,0.0,1531998.3595986185,0.0 
 11/05  07:00:00,-5.8999999999999999,15.295447427257824,10.708192449771838,12.29973068662961,13.035935909657124,0.0,0.0,1026742.1643719802,0.0 
 11/05  08:00:00,0.7000000000000002,27.130796768795265,24.353694864600823,12.298736469694117,27.28475441702192,0.0,0.0,412120.1022180066,0.0 
 11/05  09:00:00,6.525,35.26922924606903,34.57425284968734,12.297059816037529,37.7626590663131,0.0,0.0,1451.0070349611392,0.0 
 11/05  10:00:00,9.775,36.42884889945489,38.12372139036144,12.30118599389517,40.40923298121122,0.0,0.0,0.0,0.0 
 11/05  11:00:00,11.475,36.549391000369869,41.18970035243025,12.299250599647288,42.08172508417238,0.0,0.0,0.0,0.0 
 11/05  12:00:00,12.9375,35.946194609907887,42.616960405633097,12.303517352263486,42.59781073086599,0.0,0.0,0.0,0.0 
 11/05  13:00:00,14.125,33.78497546494385,40.780553727601688,12.300727635396499,39.770939987835188,0.0,0.0,0.0,0.0 
 11/05  14:00:00,14.749999999999999,29.92968336984648,38.083021128335868,12.300644655454719,35.707737004287988,0.0,0.0,0.0,0.0 
 11/05  15:00:00,14.0875,24.456561442508197,32.74196020061909,12.300000005284867,29.156377811398433,0.0,0.0,0.0,0.0 
 11/05  16:00:00,12.5375,18.951511694616344,25.251285106364514,12.300000020953226,22.03628146007576,0.0,0.0,24072.56899729823,0.0 
 11/05  17:00:00,10.587500000000003,13.371677418890652,15.022604180010769,12.299999381545863,13.69900313933393,0.0,0.0,420631.55933268149,0.0 
 11/05  18:00:00,7.55,10.635167795443142,9.025020033121509,12.299997520813939,8.504504419341176,0.0,0.0,911306.8475156301,0.0 
 11/05  19:00:00,3.8875,7.026111262306895,5.173046650370365,12.299978105719913,4.746337044850856,0.0,0.0,1012028.2471031325,0.0 
 11/05  20:00:00,0.7500000000000001,4.556456995737502,2.1447972426966315,12.300243503295999,1.7245752045622005,0.0,0.0,1194952.1987985138,0.0 
 11/05  21:00:00,-1.175,4.475919630350651,0.5476771495594406,12.30000000001842,0.1626338153591822,0.0,0.0,1478844.2070444688,0.0 
 11/05  22:00:00,-1.7625,2.94709128880223,-0.4615336643388907,12.300000000000076,-0.8262867033305273,0.0,0.0,1397733.5133361815,0.0 
 11/05  23:00:00,-2.6750000000000004,1.5125213278677435,-1.3457001439902304,12.300951424674596,-1.6942842337807947,0.0,0.0,1339797.883057026,0.0 
 11/05  24:00:00,-4.825,0.61573521272594,-2.7483810590687489,12.300006637791423,-3.0746745304677089,0.0,0.0,1464675.028304134,0.0 
 11/06  01:00:00,-6.3625,-0.414530335728303,-4.240281932339183,12.300000000001785,-4.547533642209033,0.0,0.0,1566577.5904795393,0.0 
 11/06  02:00:00,-7.887500000000001,-1.3793714330964675,-5.495899464029803,12.300474851888799,-5.789651086156173,0.0,0.0,1656909.0190045017,0.0 
 11/06  03:00:00,-8.4125,-1.7059782293656472,-6.373593658735893,12.300000000042136,-6.648962313807889,0.0,0.0,1796713.843730865,0.0 
 11/06  04:00:00,-9.4875,-2.212298082618512,-7.034484579796278,12.300599447013271,-7.292120170847008,0.0,0.0,1878688.8299212377,0.0 
 11/06  05:00:00,-10.012500000000001,-2.669614839445341,-7.878222900481989,12.300000116110109,-8.122373375534293,0.0,0.0,1998771.3274132957,0.0 
 11/06  06:00:00,-9.775,5.026090966661161,0.4098939294382582,12.299547396546276,1.5427696791881028,0.0,0.0,1694917.7887407526,0.0 
 11/06  07:00:00,-6.262499999999999,15.181611112976917,10.355453035973593,12.299710018503437,12.71864051501732,0.0,0.0,1187623.9272048048,0.0 
 11/06  08:00:00,0.23749999999999989,26.320256996254075,22.808281652911047,12.298675604746592,25.8844791955768,0.0,0.0,581020.8076700626,0.0 
 11/06  09:00:00,6.0875,34.65681038601674,33.318911870624308,12.29782845333755,36.64736232231229,0.0,0.0,35701.298507565036,0.0 
 11/06  10:00:00,9.5625,37.89293375211991,39.879327238294177,12.299245782966948,42.130960445673988,0.0,0.0,0.0,0.0 
 11/06  11:00:00,11.75,38.81253610162916,44.35270634081994,12.30008238900919,45.21329650302818,0.0,0.0,0.0,0.0 
 11/06  12:00:00,13.625,36.04941685115775,43.22200200020057,12.302543398039989,43.210876430827948,0.0,0.0,0.0,0.0 
 11/06  13:00:00,14.425,36.97589005959934,42.82441992857139,12.29852514479634,41.76565189391583,0.0,0.0,0.0,0.0 
 11/06  14:00:00,15.3125,34.31001422715829,40.488988812837288,12.300988888094507,38.15916037357159,0.0,0.0,0.0,0.0 
 11/06  15:00:00,15.1125,25.359857023245057,33.583161572168879,12.300000716097648,30.089797721595575,0.0,0.0,0.0,0.0 
 11/06  16:00:00,13.325,19.129114402714973,25.42307294245801,12.300000127363056,22.352931562450295,0.0,0.0,29616.719545145763,0.0 
 11/06  17:00:00,10.625,13.249927910259557,14.814039480102963,12.299999156190195,13.624672492636134,0.0,0.0,517847.85442963617,0.0 
 11/06  18:00:00,6.875,10.54595677436681,8.418399042764053,12.299998766532767,7.895294680684513,0.0,0.0,1172925.982545267,0.0 
 11/06  19:00:00,3.175,7.939178802956871,4.826939444598438,12.299982633131066,4.409421867220129,0.0,0.0,1366823.8929164515,0.0 
 11/06  20:00:00,1.025,6.787766574173801,2.5942606602115427,12.30000188237437,2.2036265017440526,0.0,0.0,1618838.7373127645,0.0 
 11/06  21:00:00,-0.24999999999999995,5.9159898834695749,1.3756692793741059,12.299973448582169,1.013049621119885,0.0,0.0,1688345.2743294484,0.0 
 11/06  22:00:00,-1.4499999999999998,3.1091077079291207,-0.08096642081051633,12.30066708201412,-0.44182276777764586,0.0,0.0,1442440.2564659073,0.0 
 11/06  23:00:00,-2.0875,1.5461260479897215,-1.291407289286007,12.300015321535828,-1.6487458191033425,0.0,0.0,1404068.0145828934,0.0 
 11/06  24:00:00,-4.012499999999999,0.640631304958795,-2.5588899993895999,12.300400260605045,-2.9017739014010206,0.0,0.0,1487967.480437273,0.0 
 11/07  01:00:00,-6.2875,-0.2627018153189429,-4.114609534182117,12.300000000102731,-4.429545222395099,0.0,0.0,1660974.4036127004,0.0 
 11/07  02:00:00,-7.124999999999999,-0.8366519190149191,-5.120827236585358,12.30000000000014,-5.411473610044786,0.0,0.0,1772239.6310977785,0.0 
 11/07  03:00:00,-7.137499999999999,-1.2768098136678199,-5.610467961861117,12.300000000000115,-5.889215520668272,0.0,0.0,1785045.7535159256,0.0 
 11/07  04:00:00,-8.2875,-1.6242961864769697,-6.25375609766999,12.300000000000193,-6.5190653604864778,0.0,0.0,1899806.471142523,0.0 
 11/07  05:00:00,-9.0625,-2.1306008593677978,-7.012418516758044,12.30000000000013,-7.260401085691676,0.0,0.0,1999873.5255091843,0.0 
 11/07  06:00:00,-8.6625,5.3078517501905699,0.9274837910401524,12.299415162476834,2.0289663040465188,0.0,0.0,1691561.655515546,0.0 
 11/07  07:00:00,-5.65,15.450751460559238,10.965656269143353,12.29972228257335,13.254888631926763,0.0,0.0,1196003.166806617,0.0 
 11/07  08:00:00,1.0624999999999998,27.001846494505267,24.174741498301317,12.29876161741878,27.06036594838732,0.0,0.0,573750.3186789163,0.0 
 11/07  09:00:00,6.3500000000000009,34.42791060719741,33.92478822701169,12.298205236373303,36.82334280230045,0.0,0.0,46517.507121680246,0.0 
 11/07  10:00:00,9.8875,35.58190726136455,37.61497337292312,12.30075368695081,39.83249169460507,0.0,0.0,0.0,0.0 
 11/07  11:00:00,12.5125,35.717635069019639,40.673864882188727,12.299340777110839,41.548883034546268,0.0,0.0,0.0,0.0 
 11/07  12:00:00,13.925,34.9610055865474,42.454741035576649,12.302722632430692,42.42101007763723,0.0,0.0,0.0,0.0 
 11/07  13:00:00,14.675,33.911863985426389,41.04498452954598,12.300883170129098,40.03609655479958,0.0,0.0,0.0,0.0 
 11/07  14:00:00,14.9625,28.309389981498116,37.08299326377423,12.300279095717324,34.46689309726647,0.0,0.0,0.0,0.0 
 11/07  15:00:00,14.25,22.903622902261725,31.90869143074338,12.300000874511556,28.34597180413763,0.0,0.0,0.0,0.0 
 11/07  16:00:00,12.4875,18.522400864394017,24.787045281956435,12.299999977081253,21.60923279730709,0.0,0.0,84804.47946249209,0.0 
 11/07  17:00:00,10.0125,13.08422978888972,14.261510043385762,12.299998664173164,12.973229478673816,0.0,0.0,627624.7018361993,0.0 
 11/07  18:00:00,6.875,10.481121170607166,8.310850475391419,12.299994869097672,7.794838491686244,0.0,0.0,1163321.004384893,0.0 
 11/07  19:00:00,3.225,8.692277473275104,4.829730684637247,12.29999995759917,4.415923929522927,0.0,0.0,1574635.7282602986,0.0 
 11/07  20:00:00,0.4875000000000001,6.920224324661776,2.2004738947199926,12.299992436606184,1.8034244412435068,0.0,0.0,1744535.449683446,0.0 
 11/07  21:00:00,-1.5499999999999999,5.881654294093398,0.41196235847309328,12.299999999870864,0.03526445892401894,0.0,0.0,1925549.3652422748,0.0 
 11/07  22:00:00,-2.5500000000000004,4.502129981338685,-0.8310733963963216,12.30000000000012,-1.1886634673382997,0.0,0.0,1852316.763563739,0.0 
 11/07  23:00:00,-3.0125,1.78361275235785,-1.744762758803797,12.300793545936323,-2.094791156230408,0.0,0.0,1525730.7579016796,0.0 
 11/07  24:00:00,-3.825,0.5288333660284698,-2.767650239824959,12.300000081550257,-3.110828239561508,0.0,0.0,1514076.3923217175,0.0 
 11/08  01:00:00,-4.8875,-0.11304152755562799,-3.724564977359196,12.300000000000987,-4.05035392893926,0.0,0.0,1583349.742110262,0.0 
 11/08  02:00:00,-6.925000000000001,-0.9215713983938327,-5.007134338323245,12.300427747783147,-5.3155050128194729,0.0,0.0,1716380.1416852286,0.0 
 11/08  03:00:00,-7.775,-1.5458739401975455,-6.110264089422317,12.300000000043188,-6.399293952627629,0.0,0.0,1842999.3270346765,0.0 
 11/08  04:00:00,-8.450000000000001,-1.9455524286059066,-6.630182638784592,12.300000000000125,-6.90084504528109,0.0,0.0,1917863.1977729456,0.0 
 11/08  05:00:00,-9.275,-2.4407250885738698,-7.357058639984453,12.300000000000179,-7.613082976647581,0.0,0.0,2017229.5751696926,0.0 
 11/08  06:00:00,-9.125,5.2107564256467999,0.8107210217201659,12.29944470131842,1.9147480289046973,0.0,0.0,1728661.3287801184,0.0 
 11/08  07:00:00,-6.3375,15.002181423271317,10.311937554454133,12.299776493933662,12.626957872525376,0.0,0.0,1243537.2151468045,0.0 
 11/08  08:00:00,-0.050000000000000047,25.98831242817998,22.54693064544468,12.29911627524705,25.7229381438236,0.0,0.0,646317.058046639,0.0 
 11/08  09:00:00,5.925,34.0358078693667,32.71698997409739,12.298046096060336,36.055042503884738,0.0,0.0,71213.51023021149,0.0 
 11/08  10:00:00,9.424999999999999,36.60854502746192,38.88554247837022,12.299194482198683,41.127643853680208,0.0,0.0,0.0,0.0 
 11/08  11:00:00,11.524999999999999,37.15458657899251,42.112425479340377,12.29999925371114,42.96249523779269,0.0,0.0,0.0,0.0 
 11/08  12:00:00,13.2,35.09050528883397,42.675167911226029,12.30277075309576,42.64538259345836,0.0,0.0,0.0,0.0 
 11/08  13:00:00,14.3625,30.90891710068567,40.24194273673447,12.300794614742462,39.25067271187023,0.0,0.0,0.0,0.0 
 11/08  14:00:00,14.8875,25.62207528128127,36.18907596381803,12.300000607810603,33.71256627043112,0.0,0.0,0.0,0.0 
 11/08  15:00:00,13.9375,21.7344342833971,30.285979740063448,12.300000643752976,26.997515323108986,0.0,0.0,0.0,0.0 
 11/08  16:00:00,12.05,17.775419669480493,23.65342117333165,12.299999915004737,20.95590183895163,0.0,0.0,159262.4688050282,0.0 
 11/08  17:00:00,9.3625,12.709939553466598,13.543615308244777,12.299998774957537,12.538125063597157,0.0,0.0,754969.3120847324,0.0 
 11/08  18:00:00,5.8875,10.099452734296906,7.510246190686727,12.299998717527418,7.019207000246578,0.0,0.0,1304545.7996876012,0.0 
 11/08  19:00:00,2.3749999999999997,8.508410235545105,4.216050691209532,12.299999388130896,3.814726658847031,0.0,0.0,1741800.6900399086,0.0 
 11/08  20:00:00,-0.02499999999999991,6.4836267996525909,1.8239275866024128,12.299978401291727,1.4374869739117809,0.0,0.0,1773682.2279565153,0.0 
 11/08  21:00:00,-0.8875,5.951861692390706,0.7307052640555237,12.299999999955642,0.37086848945763287,0.0,0.0,1902539.185221254,0.0 
 11/08  22:00:00,-1.0,6.265408827959984,0.4699813629804558,12.30000000000015,0.13831692762186746,0.0,0.0,2032837.7316492133,0.0 
 11/08  23:00:00,-2.625,4.402039122567672,-0.6286358846195799,12.299911398647199,-0.9512169990699528,0.0,0.0,1842295.6452325583,0.0 
 11/08  24:00:00,-3.85,1.1271478228536836,-2.385990713388655,12.301003922992312,-2.7176443707390245,0.0,0.0,1581722.0932953216,0.0 
 11/09  01:00:00,-5.0,0.0683715658498725,-3.5791573890273358,12.300430460256484,-3.9069529221466174,0.0,0.0,1638444.8372383672,0.0 
 11/09  02:00:00,-6.225,-0.6478655780918616,-4.6514490078891879,12.300002468776697,-4.962981048726509,0.0,0.0,1733706.0038777576,0.0 
 11/09  03:00:00,-7.2875,-1.1163994232464738,-5.47821918472401,12.300000000038157,-5.770371948156167,0.0,0.0,1852257.377231841,0.0 
 11/09  04:00:00,-7.825000000000001,-1.406812300113491,-6.082355216776552,12.300000000000127,-6.356550769176594,0.0,0.0,1960263.9531981734,0.0 
 11/09  05:00:00,-7.525,-1.663101296327262,-6.381957087154907,12.300000000000079,-6.647687843193039,0.0,0.0,1986976.2791808656,0.0 
 11/09  06:00:00,-7.2375,6.2721997994070899,2.2884902843308008,12.299734338800091,3.3153137642862258,0.0,0.0,1697334.7664080687,0.0 
 11/09  07:00:00,-4.7,16.056796244691115,11.912400371472828,12.299810173735791,14.01318808080304,0.0,0.0,1196131.7078053596,0.0 
 11/09  08:00:00,0.2999999999999999,26.399177001719989,23.45533889847398,12.298556160075032,26.235691208629377,0.0,0.0,726260.6772558983,0.0 
 11/09  09:00:00,4.9625,32.64225989139513,31.866405331852499,12.298821365166337,34.6454862848619,0.0,0.0,222000.90532583369,0.0 
 11/09  10:00:00,8.25,33.79596164649856,36.759761953642499,12.300684650896614,38.77415147293798,0.0,0.0,0.0,0.0 
 11/09  11:00:00,10.2375,32.1025625869992,38.21045713275436,12.300314363152252,39.05360683543279,0.0,0.0,0.0,0.0 
 11/09  12:00:00,11.8,29.242153990885965,38.198393234246129,12.300596589925505,38.13191928216749,0.0,0.0,0.0,0.0 
 11/09  13:00:00,12.650000000000003,27.230796243908349,36.52382565803408,12.300001009146432,35.47939117693296,0.0,0.0,0.0,0.0 
 11/09  14:00:00,12.4875,24.943480232127127,33.046920009907797,12.300000025163432,30.57406075226723,0.0,0.0,0.0,0.0 
 11/09  15:00:00,11.7375,21.399735473719049,28.999291128559294,12.29999996660938,25.62395903818427,0.0,0.0,25349.539006558916,0.0 
 11/09  16:00:00,9.9625,16.55656957700083,21.910514924162038,12.299998889364169,19.081507366478726,0.0,0.0,530845.5949556818,0.0 
 11/09  17:00:00,7.975,12.100411893913588,11.754524429511396,12.299998399322617,10.81354662234067,0.0,0.0,1077757.362595146,0.0 
 11/09  18:00:00,5.299999999999999,10.070346272581716,6.976316449172857,12.299994362997758,6.518342672219851,0.0,0.0,1492623.2560203893,0.0 
 11/09  19:00:00,2.35,7.491187838002791,3.853733570786841,12.29999999939454,3.440828720682714,0.0,0.0,1535689.6225221863,0.0 
 11/09  20:00:00,0.11250000000000002,4.3591658330619709,1.5159349485026577,12.30000000000005,1.104062154851727,0.0,0.0,1431590.8450127752,0.0 
 11/09  21:00:00,-1.475,2.749562784235301,-0.17345805991311018,12.29996184302592,-0.5779015131242319,0.0,0.0,1505153.7710378078,0.0 
 11/09  22:00:00,-2.5,2.1155929471517465,-1.2391773959581592,12.299938752687929,-1.6211028257673428,0.0,0.0,1598900.243048519,0.0 
 11/09  23:00:00,-2.925,1.2315191597897513,-2.0651950787600299,12.299999992831929,-2.436876377139984,0.0,0.0,1599226.6328211243,0.0 
 11/09  24:00:00,-3.3125,0.7599096602681685,-2.6732503040916057,12.300000000000026,-3.03291273870606,0.0,0.0,1621661.925039414,0.0 
 11/10  01:00:00,-4.5,0.16137399238133208,-3.484562266619501,12.300000000000069,-3.826806377284658,0.0,0.0,1680423.899362998,0.0 
 11/10  02:00:00,-5.4750000000000009,-0.46168439798505409,-4.430934023825982,12.300000000000138,-4.757325192190583,0.0,0.0,1764547.981422701,0.0 
 11/10  03:00:00,-7.0125,-1.1387519549361578,-5.415393303518772,12.300458158230228,-5.727443890949656,0.0,0.0,1872897.4339913366,0.0 
 11/10  04:00:00,-8.612499999999999,-1.9150472386778679,-6.6124640632119739,12.300000342153299,-6.905722836522561,0.0,0.0,2018400.0470398777,0.0 
 11/10  05:00:00,-8.975,-2.2016958968533539,-7.269379406316221,12.300000000001037,-7.544068490588558,0.0,0.0,2139920.917327357,0.0 
 11/10  06:00:00,-9.0875,5.397143094002635,0.9501674630791663,12.299475187598281,2.056397145053,0.0,0.0,1828164.3739615319,0.0 
 11/10  07:00:00,-5.95,15.333700315886994,10.612749324232638,12.299697563109744,12.906719067797847,0.0,0.0,1334520.6897227579,0.0 
 11/10  08:00:00,0.4375000000000001,25.891337890079617,22.22752742692525,12.299735304143175,25.329180530649436,0.0,0.0,807624.196978026,0.0 
 11/10  09:00:00,5.225,30.729570626519285,30.766709733948,12.299673404150722,33.68182091625636,0.0,0.0,470191.49635483269,0.0 
 11/10  10:00:00,7.874999999999999,31.9376197660314,33.94314666145291,12.299425564168065,36.09736519810042,0.0,0.0,40096.40899912907,0.0 
 11/10  11:00:00,9.450000000000001,32.49316763760226,36.12152076123452,12.300713910951579,37.01794451774127,0.0,0.0,0.0,0.0 
 11/10  12:00:00,10.775000000000003,30.604127075027426,37.1032891077796,12.300644330932425,37.051336232649038,0.0,0.0,0.0,0.0 
 11/10  13:00:00,11.6125,29.654613815970245,37.65469913127778,12.300345877004127,36.63111247838132,0.0,0.0,0.0,0.0 
 11/10  14:00:00,11.925,27.89402454098781,35.6237040719478,12.300000685699957,33.32385719474855,0.0,0.0,0.0,0.0 
 11/10  15:00:00,11.5,24.05015439230254,31.409215494451414,12.29999971230752,28.199750357640438,0.0,0.0,11350.44084105238,0.0 
 11/10  16:00:00,9.95,17.745450907973365,22.542580855856227,12.299999202527208,19.6847817530032,0.0,0.0,443108.96417428649,0.0 
 11/10  17:00:00,7.7,12.21762337767709,11.950731316664103,12.299997317875392,10.829357507287647,0.0,0.0,1016171.6037166868,0.0 
 11/10  18:00:00,4.8,9.371509846814547,6.435925460222089,12.299990151459048,5.921232993760426,0.0,0.0,1402978.2318166185,0.0 
 11/10  19:00:00,1.725,6.288980216481064,3.2850165036971328,12.299985240119393,2.8594851187742256,0.0,0.0,1456111.1208573436,0.0 
 11/10  20:00:00,-0.4,5.778068546226004,1.2346739580830846,12.300021440234929,0.8359494486604818,0.0,0.0,1835761.0071720705,0.0 
 11/10  21:00:00,-1.0,6.425369006585319,0.5670405698894889,12.300000000003582,0.2100468303830633,0.0,0.0,2154648.649941184,0.0 
 11/10  22:00:00,-1.125,5.946369529066613,0.2054451667265552,12.30000000000016,-0.12974894392084364,0.0,0.0,2080676.2199005108,0.0 
 11/10  23:00:00,-2.5749999999999999,2.2179707380649078,-1.1950396484329955,12.300840129807974,-1.5318842769158357,0.0,0.0,1619609.05440835,0.0 
 11/10  24:00:00,-4.15,0.39686132402046689,-3.052045019712876,12.300650698718116,-3.3959247555979119,0.0,0.0,1673797.9619375976,0.0 
 11/11  01:00:00,-5.6000000000000009,-0.2855404785295763,-4.077715474037152,12.300000000133926,-4.397073739700662,0.0,0.0,1794393.2592201683,0.0 
 11/11  02:00:00,-6.762499999999999,-0.9308354721141943,-5.146707332871041,12.300310296972228,-5.449015267224419,0.0,0.0,1901796.3363365494,0.0 
 11/11  03:00:00,-8.099999999999998,-1.3512165293515666,-6.078419194787557,12.30000000064895,-6.362108826784576,0.0,0.0,2063112.4327290864,0.0 
 11/11  04:00:00,-9.5125,-2.226097537863075,-7.200042408566792,12.300691095877488,-7.467575888507975,0.0,0.0,2155575.4094108014,0.0 
 11/11  05:00:00,-10.0,-2.8327931357672786,-8.052369560932663,12.300006007007467,-8.30847756764997,0.0,0.0,2240729.7404716385,0.0 
 11/11  06:00:00,-9.9375,4.967206510297137,0.08152043861476655,12.299643910730853,1.154218491059304,0.0,0.0,2000858.6169813905,0.0 
 11/11  07:00:00,-6.8375,14.790710977015703,10.012766260933227,12.299759908826747,12.272412592843473,0.0,0.0,1431742.5482087765,0.0 
 11/11  08:00:00,-0.625,26.206936148025159,22.99841773108021,12.299091550668483,25.928521502632579,0.0,0.0,833024.864231136,0.0 
 11/11  09:00:00,4.375,34.214403697773359,33.54585225836688,12.298936936498747,36.46254136481157,0.0,0.0,176798.23634892517,0.0 
 11/11  10:00:00,7.4875,32.85181126483466,36.79049651603448,12.30196224057833,38.88237091761858,0.0,0.0,0.0,0.0 
 11/11  11:00:00,9.375,30.941582926923134,37.628640895540289,12.299568494136194,38.51592770452578,0.0,0.0,0.0,0.0 
 11/11  12:00:00,10.8375,30.211019879978147,38.68214807911111,12.300051640744006,38.63294923751971,0.0,0.0,0.0,0.0 
 11/11  13:00:00,11.962500000000003,30.048624289144425,38.16929859555415,12.300015953016296,37.13505509626505,0.0,0.0,0.0,0.0 
 11/11  14:00:00,12.6125,28.06707514506439,36.46664930447722,12.299999911417931,33.782317637474019,0.0,0.0,0.0,0.0 
 11/11  15:00:00,12.175,23.616712763752746,30.80894902247045,12.300000019185378,27.213408370386526,0.0,0.0,13341.975913304257,0.0 
 11/11  16:00:00,10.4875,18.502872704321967,23.27596333781247,12.29999958523386,20.11330681453523,0.0,0.0,399678.9367577855,0.0 
 11/11  17:00:00,8.2,12.607154650810479,13.00445370719094,12.299998117688038,11.755893366375286,0.0,0.0,1002105.1879725454,0.0 
 11/11  18:00:00,5.174999999999999,9.8899835236632,6.841784846754831,12.299992701793304,6.293810009839712,0.0,0.0,1545501.400576971,0.0 
 11/11  19:00:00,1.8374999999999997,7.849251459041744,3.4893689600753436,12.299999937287609,3.05040692331206,0.0,0.0,1829934.100470786,0.0 
 11/11  20:00:00,-0.275,6.331026050621773,1.2535780312662155,12.299985828649853,0.8405387284105702,0.0,0.0,1978183.1426060694,0.0 
 11/11  21:00:00,-1.7374999999999999,5.130129751626086,-0.20517970790656593,12.299999999991315,-0.5974064183003724,0.0,0.0,2024416.003822283,0.0 
 11/11  22:00:00,-2.675,3.269997845695456,-1.4159810361346082,12.30000000000011,-1.7925670733876993,0.0,0.0,1885452.8109745742,0.0 
 11/11  23:00:00,-3.7749999999999996,1.164808365884068,-2.648824010288485,12.301241241317687,-3.0171617560184869,0.0,0.0,1778919.4167165049,0.0 
 11/11  24:00:00,-4.675,-0.07832949817579484,-3.830256492376064,12.30001964317958,-4.190708874188694,0.0,0.0,1796381.4772989122,0.0 
 11/12  01:00:00,-5.5875,-0.6464308594588997,-4.578455818350245,12.300487289423668,-4.919488445371016,0.0,0.0,1850500.3327284163,0.0 
 11/12  02:00:00,-7.0,-1.3803978118553225,-5.692680893029694,12.300003317782173,-6.021613103060849,0.0,0.0,1942443.9249840312,0.0 
 11/12  03:00:00,-8.1625,-1.9844530104221865,-6.65647273651171,12.300000000071428,-6.965238583676375,0.0,0.0,2057335.5589487015,0.0 
 11/12  04:00:00,-9.5,-2.5542124705644615,-7.598057679405401,12.30000000000014,-7.888494781048358,0.0,0.0,2188364.0912009186,0.0 
