Date,P_norte,P_sur,P_oeste,P_este,P_ext_este,P_ext_sur,P_ext_oeste,P_ext_norte,T_int1,RH,lux,T_atico
2022-10-26 01:00:00,51.337,-4.248,-3.844,-4.096,,,,,,,,
2022-10-26 01:15:00,51.331,-4.371,-3.878,-4.115,,,,,,,,
2022-10-26 01:30:00,51.141,-4.81,-4.167,-4.451,,,,,,,,
2022-10-26 01:45:00,51.185,-5.265,-4.526,-4.992,,,,,,,,
2022-10-26 02:00:00,51.108,-5.471,-4.756,-5.27,,,,,,,,
2022-10-26 02:15:00,51.177,-5.586,-4.873,-5.351,,,,,,,,
2022-10-26 02:30:00,51.025,-5.798,-5.055,-5.471,,,,,,,,
2022-10-26 02:45:00,50.99,-6.033,-5.301,-5.706,,,,,,,,
2022-10-26 03:00:00,50.951,-6.332,-5.551,-6.031,,,,,,,,
2022-10-26 03:15:00,50.802,-6.649,-5.813,-6.423,,,,,,,,
2022-10-26 03:30:00,50.839,-6.902,-6.188,-6.756,,,,,,,,
2022-10-26 03:45:00,50.761,-7.079,-6.397,-6.964,,,,,,,,
2022-10-26 04:00:00,50.75,-7.254,-6.567,-7.125,,,,,,,,
2022-10-26 04:15:00,50.695,-7.355,-6.685,-7.195,,,,,,,,
2022-10-26 04:30:00,50.684,-7.661,-6.922,-7.46,,,,,,,,
2022-10-26 04:45:00,50.621,-7.888,-7.085,-7.729,,,,,,,,
2022-10-26 05:00:00,50.448,-8.1,-7.314,-7.985,,,,,,,,
2022-10-26 05:15:00,50.411,-8.279,-7.745,-8.24,,,,,,,,
2022-10-26 05:30:00,50.42,-6.557,-7.825,-5.599,,,,,,,,
2022-10-26 05:45:00,50.634,-3.344,-7.304,-0.706,,,,,,,,
2022-10-26 06:00:00,50.695,-0.727,-6.81,3.33,,,,,,,,
2022-10-26 06:15:00,50.661,1.279,-6.15,6.463,,,,,,,,
2022-10-26 06:30:00,50.798,3.986,-5.384,10.948,,,,,,,,
2022-10-26 06:45:00,50.97,5.925,-4.579,14.462,,,,,,,,
2022-10-26 07:00:00,51.194,7.658,-3.71,17.366,,,,,,,,
2022-10-26 07:15:00,51.488,9.455,-2.863,20.478,,,,,,,,
2022-10-26 07:30:00,51.845,11.065,-1.981,23.087,,,,,,,,
2022-10-26 07:45:00,52.129,12.656,-1.068,25.551,,,,,,,,
2022-10-26 08:00:00,52.307,14.081,-0.1,27.765,,,,,,,,
2022-10-26 08:15:00,52.676,11.8,0.881,29.63,,,,,,,,
2022-10-26 08:30:00,53.02,11.572,1.869,31.104,,,,,,,,
2022-10-26 08:45:00,53.401,11.727,2.885,31.644,,,,,,,,
2022-10-26 09:00:00,53.844,11.928,3.687,32.375,,,,,,,,
2022-10-26 09:15:00,54.284,12.172,4.837,31.59,,,,,,,,
2022-10-26 09:30:00,55.027,12.847,5.563,32.483,,,,,,,,
2022-10-26 09:45:00,55.709,13.409,6.614,32.253,,,,,,,,
2022-10-26 10:00:00,56.55,14.05,7.501,32.097,,,,,,,,
2022-10-26 10:15:00,57.56,14.771,8.619,31.231,,,,,,,,
2022-10-26 10:30:00,58.261,15.397,9.47,30.269,,,,,,,,
2022-10-26 10:45:00,59.015,16.234,10.595,30.202,,,,,,,,
2022-10-26 11:00:00,60.019,16.652,11.51,28.065,,,,,,,,
2022-10-26 11:15:00,60.768,17.025,12.198,26.844,,,,,,,,
2022-10-26 11:30:00,61.701,17.528,13.269,25.991,,,,,,,,
2022-10-26 11:45:00,62.576,17.665,14.105,25.732,,,,,,,,
2022-10-26 12:00:00,63.546,17.434,14.472,25.28,,,,,,,,
2022-10-26 12:15:00,64.468,17.892,15.243,24.653,,,,,,,,
2022-10-26 12:30:00,65.177,17.879,16.7,24.275,,,,,,,,
2022-10-26 12:45:00,67.214,18.042,20.042,23.722,,,,,,,,
2022-10-26 13:00:00,68.888,18.125,21.824,23.259,,,,,,,,
2022-10-26 13:15:00,70.062,17.867,23.438,22.905,,,,,,,,
2022-10-26 13:30:00,72.19,18.02,24.78,22.455,,,,,,,,
2022-10-26 13:45:00,72.484,17.614,24.872,21.789,,,,,,,,
2022-10-26 14:00:00,73.567,17.43,27.298,21.266,,,,,,,,
2022-10-26 14:15:00,74.32,17.14,28.434,20.783,,,,,,,,
2022-10-26 14:30:00,73.724,16.461,27.949,19.878,,,,,,,,
2022-10-26 14:45:00,73.238,16.116,28.885,19.271,,,,,,,,
2022-10-26 15:00:00,73.031,15.868,30.026,18.836,,,,,,,,
2022-10-26 15:15:00,72.41,15.467,30.364,18.279,,,,,,,,
2022-10-26 15:30:00,71.55,14.904,30.768,17.629,,,,,,,,
2022-10-26 15:45:00,71.223,14.405,30.928,17.043,,,,,,,,
2022-10-26 16:00:00,71.013,13.82,30.995,16.42,,,,,,,,
2022-10-26 16:15:00,70.585,13.249,30.756,15.803,,,,,,,,
2022-10-26 16:30:00,69.046,12.615,30.545,15.152,,,,,,,,
2022-10-26 16:45:00,67.844,11.913,29.201,14.481,,,,,,,,
2022-10-26 17:00:00,66.01,11.149,28.06,13.637,,,,,,,,
2022-10-26 17:15:00,63.879,10.173,26.381,12.654,,,,,,,,
2022-10-26 17:30:00,61.325,9.12,22.238,11.376,,,,,,,,
2022-10-26 17:45:00,58.171,8.117,17.082,10.17,,,,,,,,
2022-10-26 18:00:00,56.948,7.116,14.155,9.024,,,,,,,,
2022-10-26 18:15:00,55.865,6.272,11.928,7.992,,,,,,,,
2022-10-26 18:30:00,55.115,5.52,10.21,7.13,,,,,,,,
2022-10-26 18:45:00,54.612,4.772,8.838,6.317,,,,,,,,
2022-10-26 19:00:00,54.223,4.125,7.716,5.605,,,,,,,,
2022-10-26 19:15:00,53.879,3.599,6.867,5.011,,,,,,,,
2022-10-26 19:30:00,53.886,2.999,6.1,4.327,,,,,,,,
2022-10-26 19:45:00,53.588,2.567,5.523,3.789,,,,,,,,
2022-10-26 20:00:00,53.431,2.425,5.181,3.623,,,,,,,,
2022-10-26 20:15:00,53.228,2.104,4.767,3.292,,,,,,,,
2022-10-26 20:30:00,53.038,1.483,3.96,2.667,,,,,,,,
2022-10-26 20:45:00,52.942,0.877,3.188,2.077,,,,,,,,
2022-10-26 21:00:00,52.719,0.396,2.567,1.605,,,,,,,,
2022-10-26 21:15:00,52.603,0.03,2.061,1.168,,,,,,,,
2022-10-26 21:30:00,52.472,-0.229,1.705,0.812,,,,,,,,
2022-10-26 21:45:00,52.343,-0.48,1.43,0.589,,,,,,,,
2022-10-26 22:00:00,52.183,-0.814,0.975,0.205,,,,,,,,
2022-10-26 22:15:00,52.12,-1.182,0.504,-0.186,,,,,,,,
2022-10-26 22:30:00,52.303,-1.433,0.221,-0.439,,,,,,,,
2022-10-26 22:45:00,52.082,-1.809,-0.299,-0.856,,,,,,,,
2022-10-26 23:00:00,51.865,-2.128,-0.683,-1.18,,,,,,,,
2022-10-26 23:15:00,51.919,-2.329,-0.928,-1.419,,,,,,,,
2022-10-26 23:30:00,51.772,-2.634,-1.367,-1.769,,,,,,,,
2022-10-26 23:45:00,51.547,-3.001,-1.793,-2.093,,,,,,,,
2022-10-27 00:00:00,51.521,-3.238,-2.12,-2.398,,,,,,,,
2022-10-27 00:15:00,51.346,-3.375,-2.298,-2.578,,,,,,,,
2022-10-27 00:30:00,51.348,-3.561,-2.667,-2.889,,,,,,,,
2022-10-27 00:45:00,51.441,-3.758,-2.804,-3.056,,,,,,,,
2022-10-27 01:00:00,51.205,-4.297,-3.318,-3.511,,,,,,,,
2022-10-27 01:15:00,51.087,-4.547,-3.555,-3.794,,,,,,,,
2022-10-27 01:30:00,51.216,-4.617,-3.663,-3.974,,,,,,,,
2022-10-27 01:45:00,51.137,-4.736,-3.863,-4.118,,,,,,,,
2022-10-27 02:00:00,50.966,-5.043,-4.158,-4.405,,,,,,,,
2022-10-27 02:15:00,50.927,-5.213,-4.477,-4.737,,,,,,,,
2022-10-27 02:30:00,51.122,-5.29,-4.488,-4.76,,,,,,,,
2022-10-27 02:45:00,51.03,-5.59,-4.789,-4.976,,,,,,,,
2022-10-27 03:00:00,50.903,-5.968,-5.209,-5.386,,,,,,,,
2022-10-27 03:15:00,50.973,-6.09,-5.315,-5.553,,,,,,,,
2022-10-27 03:30:00,50.665,-6.35,-5.51,-5.919,,,,,,,,
2022-10-27 03:45:00,50.761,-6.437,-5.675,-5.962,,,,,,,,
2022-10-27 04:00:00,50.535,-6.555,-5.821,-6.052,,,,,,,,
2022-10-27 04:15:00,50.55,-6.633,-5.892,-6.148,,,,,,,,
2022-10-27 04:30:00,50.459,-6.689,-5.97,-6.192,,,,,,,,
2022-10-27 04:45:00,50.402,-6.9,-6.099,-6.44,,,,,,,,
2022-10-27 05:00:00,50.446,-7.187,-6.415,-6.822,,,,,,,,
2022-10-27 05:15:00,50.273,-7.341,-6.667,-7.075,,,,,,,,
2022-10-27 05:30:00,50.286,-7.063,-6.615,-6.788,,,,,,,,
2022-10-27 05:45:00,50.312,-6.691,-6.681,-6.391,,,,,,,,
2022-10-27 06:00:00,50.307,-5.406,-6.522,-4.617,,,,,,,,
2022-10-27 06:15:00,50.402,-3.122,-5.901,-1.139,,,,,,,,
2022-10-27 06:30:00,50.613,-0.059,-4.923,3.883,,,,,,,,
2022-10-27 06:45:00,50.769,2.282,-4.081,7.734,,,,,,,,
2022-10-27 07:00:00,50.97,4.861,-3.13,11.927,,,,,,,,
2022-10-27 07:15:00,51.141,7.138,-2.088,15.666,,,,,,,,
2022-10-27 07:30:00,51.474,8.801,-1.187,18.151,,,,,,,,
2022-10-27 07:45:00,51.772,10.625,-0.259,21.127,,,,,,,,
2022-10-27 08:00:00,52.15,12.334,0.792,24.083,,,,,,,,
2022-10-27 08:15:00,52.488,11.05,1.652,26.385,,,,,,,,
2022-10-27 08:30:00,52.869,11.038,2.583,28.683,,,,,,,,
2022-10-27 08:45:00,53.3,11.374,3.426,29.465,,,,,,,,
2022-10-27 09:00:00,53.839,11.871,4.446,30.117,,,,,,,,
2022-10-27 09:15:00,53.963,11.746,4.764,27.14,,,,,,,,
2022-10-27 09:30:00,54.284,12.494,5.496,27.187,,,,,,,,
2022-10-27 09:45:00,55.214,13.553,6.622,29.159,,,,,,,,
2022-10-27 10:00:00,56.006,13.999,7.572,29.875,,,,,,,,
2022-10-27 10:15:00,56.784,14.46,8.66,29.219,,,,,,,,
2022-10-27 10:30:00,57.677,15.016,9.58,29.555,,,,,,,,
2022-10-27 10:45:00,58.595,15.84,10.527,29.068,,,,,,,,
2022-10-27 11:00:00,59.157,16.177,11.501,26.05,,,,,,,,
2022-10-27 11:15:00,60.081,16.137,12.556,24.318,,,,,,,,
2022-10-27 11:30:00,60.803,16.546,13.469,24.091,,,,,,,,
2022-10-27 11:45:00,61.914,16.948,14.535,23.841,,,,,,,,
2022-10-27 12:00:00,63.204,17.106,15.427,23.211,,,,,,,,
2022-10-27 12:15:00,64.22,17.162,16.034,22.576,,,,,,,,
2022-10-27 12:30:00,65.579,17.347,18.17,22.202,,,,,,,,
2022-10-27 12:45:00,67.942,17.513,20.853,21.981,,,,,,,,
2022-10-27 13:00:00,69.155,17.513,22.223,22.13,,,,,,,,
2022-10-27 13:15:00,70.839,17.504,23.779,21.698,,,,,,,,
2022-10-27 13:30:00,72.517,17.351,25.248,21.284,,,,,,,,
2022-10-27 13:45:00,73.211,17.263,26.295,21.136,,,,,,,,
2022-10-27 14:00:00,73.678,17.055,26.278,20.822,,,,,,,,
2022-10-27 14:15:00,73.381,16.825,26.181,20.701,,,,,,,,
2022-10-27 14:30:00,73.548,16.689,27.815,20.431,,,,,,,,
2022-10-27 14:45:00,73.366,16.012,28.794,19.637,,,,,,,,
2022-10-27 15:00:00,72.949,15.506,29.099,19.042,,,,,,,,
2022-10-27 15:15:00,72.278,15.045,28.658,18.545,,,,,,,,
2022-10-27 15:30:00,69.906,14.328,26.489,17.574,,,,,,,,
2022-10-27 15:45:00,68.437,13.879,26.437,16.83,,,,,,,,
2022-10-27 16:00:00,68.391,13.563,27.461,16.289,,,,,,,,
2022-10-27 16:15:00,69.321,13.239,28.922,15.959,,,,,,,,
2022-10-27 16:30:00,67.916,12.512,27.27,15.255,,,,,,,,
2022-10-27 16:45:00,64.694,11.335,23.24,13.994,,,,,,,,
2022-10-27 17:00:00,62.038,10.383,22.054,12.975,,,,,,,,
2022-10-27 17:15:00,60.905,9.669,22.321,12.21,,,,,,,,
2022-10-27 17:30:00,59.591,8.751,18.727,11.146,,,,,,,,
2022-10-27 17:45:00,57.365,7.629,14.429,9.791,,,,,,,,
2022-10-27 18:00:00,56.099,6.658,11.863,8.68,,,,,,,,
2022-10-27 18:15:00,55.433,5.882,10.141,7.735,,,,,,,,
2022-10-27 18:30:00,54.805,5.232,8.758,6.919,,,,,,,,
2022-10-27 18:45:00,54.423,4.641,7.665,6.231,,,,,,,,
2022-10-27 19:00:00,54.141,4.195,6.818,5.666,,,,,,,,
2022-10-27 19:15:00,53.902,3.891,6.169,5.203,,,,,,,,
2022-10-27 19:30:00,53.776,3.46,5.454,4.667,,,,,,,,
2022-10-27 19:45:00,53.776,3.007,4.756,4.149,,,,,,,,
2022-10-27 20:00:00,53.519,2.553,4.27,3.666,,,,,,,,
2022-10-27 20:15:00,53.461,2.104,3.733,3.193,,,,,,,,
2022-10-27 20:30:00,53.235,1.688,3.259,2.79,,,,,,,,
2022-10-27 20:45:00,53.148,1.361,2.838,2.431,,,,,,,,
2022-10-27 21:00:00,53.088,1.079,2.453,2.121,,,,,,,,
2022-10-27 21:15:00,52.974,0.653,1.946,1.706,,,,,,,,
2022-10-27 21:30:00,52.746,0.169,1.518,1.202,,,,,,,,
2022-10-27 21:45:00,52.762,-0.092,1.204,0.86,,,,,,,,
2022-10-27 22:00:00,52.569,-0.501,0.747,0.446,,,,,,,,
2022-10-27 22:15:00,52.393,-0.879,0.306,0.067,,,,,,,,
2022-10-27 22:30:00,52.199,-1.228,-0.088,-0.292,,,,,,,,
2022-10-27 22:45:00,52.067,-1.481,-0.315,-0.557,,,,,,,,
2022-10-27 23:00:00,51.821,-1.828,-0.784,-0.941,,,,,,,,
2022-10-27 23:15:00,52.102,-2.169,-1.104,-1.258,,,,,,,,
2022-10-27 23:30:00,51.957,-2.119,-1.068,-1.406,,,,,,,,
2022-10-27 23:45:00,52.013,-2.263,-1.406,-1.66,,,,,,,,
2022-10-28 00:00:00,52.015,-2.476,-1.595,-1.748,,,,,,,,
2022-10-28 00:15:00,51.95,-2.782,-1.913,-2.061,,,,,,,,
2022-10-28 00:30:00,51.854,-3.061,-2.222,-2.321,,,,,,,,
2022-10-28 00:45:00,51.814,-3.274,-2.427,-2.556,,,,,,,,
2022-10-28 01:00:00,51.787,-3.606,-2.914,-2.905,,,,,,,,
2022-10-28 01:15:00,51.698,-3.904,-3.122,-3.143,,,,,,,,
2022-10-28 01:30:00,51.712,-3.983,-3.364,-3.251,,,,,,,,
2022-10-28 01:45:00,51.587,-4.081,-3.409,-3.361,,,,,,,,
2022-10-28 02:00:00,51.395,-4.312,-3.572,-3.628,,,,,,,,
2022-10-28 02:15:00,51.271,-4.81,-4.037,-4.177,,,,,,,,
2022-10-28 02:30:00,51.139,-4.84,-4.066,-4.348,,,,,,,,
2022-10-28 02:45:00,51.141,-4.766,-4.092,-4.269,,,,,,,,
2022-10-28 03:00:00,51.062,-4.842,-4.173,-4.331,,,,,,,,
2022-10-28 03:15:00,51.03,-5.055,-4.375,-4.559,,,,,,,,
2022-10-28 03:30:00,51.093,-5.234,-4.555,-4.741,,,,,,,,
2022-10-28 03:45:00,50.97,-5.377,-4.694,-4.873,,,,,,,,
2022-10-28 04:00:00,51.027,-5.603,-4.93,-5.205,,,,,,,,
2022-10-28 04:15:00,50.8,-5.786,-5.17,-5.485,,,,,,,,
2022-10-28 04:30:00,50.997,-5.884,-5.464,-5.689,,,,,,,,
2022-10-28 04:45:00,50.964,-5.972,-5.638,-5.827,,,,,,,,
2022-10-28 05:00:00,50.966,-6.058,-5.658,-5.874,,,,,,,,
2022-10-28 05:15:00,50.944,-6.204,-5.798,-5.966,,,,,,,,
2022-10-28 05:30:00,50.802,-5.609,-5.739,-5.228,,,,,,,,
2022-10-28 05:45:00,50.774,-4.909,-5.765,-4.278,,,,,,,,
2022-10-28 06:00:00,50.874,-1.28,-5.105,1.112,,,,,,,,
2022-10-28 06:15:00,50.949,1.843,-4.363,6.129,,,,,,,,
2022-10-28 06:30:00,51.067,4.55,-3.676,10.641,,,,,,,,
2022-10-28 06:45:00,51.229,6.851,-2.94,14.453,,,,,,,,
2022-10-28 07:00:00,51.574,8.778,-2.092,17.683,,,,,,,,
2022-10-28 07:15:00,51.621,10.257,-1.244,20.021,,,,,,,,
2022-10-28 07:30:00,52.006,12.286,-0.411,23.043,,,,,,,,
2022-10-28 07:45:00,52.152,13.769,0.458,25.059,,,,,,,,
2022-10-28 08:00:00,52.447,15.14,1.253,26.917,,,,,,,,
2022-10-28 08:15:00,52.639,12.921,2.008,28.32,,,,,,,,
2022-10-28 08:30:00,53.758,12.18,2.943,29.856,,,,,,,,
2022-10-28 08:45:00,53.584,12.387,3.678,30.103,,,,,,,,
2022-10-28 09:00:00,54.075,12.8,4.503,31.153,,,,,,,,
2022-10-28 09:15:00,54.781,13.075,5.171,31.812,,,,,,,,
2022-10-28 09:30:00,55.211,13.461,5.879,31.649,,,,,,,,
2022-10-28 09:45:00,55.93,13.84,6.834,31.765,,,,,,,,
2022-10-28 10:00:00,56.52,14.688,7.718,30.692,,,,,,,,
2022-10-28 10:15:00,57.33,14.9,8.581,30.635,,,,,,,,
2022-10-28 10:30:00,58.099,15.214,9.453,30.162,,,,,,,,
2022-10-28 10:45:00,59.711,15.661,10.188,29.176,,,,,,,,
2022-10-28 11:00:00,60.065,16.158,11.096,26.893,,,,,,,,
2022-10-28 11:15:00,61.427,16.676,11.936,25.556,,,,,,,,
2022-10-28 11:30:00,62.095,17.135,13.163,25.198,,,,,,,,
2022-10-28 11:45:00,62.676,17.503,13.861,24.443,,,,,,,,
2022-10-28 12:00:00,64.068,17.919,14.891,23.791,,,,,,,,
2022-10-28 12:15:00,65.119,17.59,15.355,23.671,,,,,,,,
2022-10-28 12:30:00,65.765,18.09,17.579,23.118,,,,,,,,
2022-10-28 12:45:00,67.926,18.035,19.856,22.877,,,,,,,,
2022-10-28 13:00:00,69.263,18.106,21.434,22.474,,,,,,,,
2022-10-28 13:15:00,69.659,18.042,21.742,22.12,,,,,,,,
2022-10-28 13:30:00,69.862,17.616,22.429,21.733,,,,,,,,
2022-10-28 13:45:00,70.305,17.469,22.95,21.401,,,,,,,,
2022-10-28 14:00:00,70.839,17.358,24.996,20.914,,,,,,,,
2022-10-28 14:15:00,71.049,16.866,25.65,20.394,,,,,,,,
2022-10-28 14:30:00,71.485,16.542,27.658,19.955,,,,,,,,
2022-10-28 14:45:00,71.535,15.998,28.765,19.27,,,,,,,,
2022-10-28 15:00:00,71.919,15.496,29.765,18.665,,,,,,,,
2022-10-28 15:15:00,71.102,14.952,30.165,17.94,,,,,,,,
2022-10-28 15:30:00,70.449,14.453,30.588,17.32,,,,,,,,
2022-10-28 15:45:00,70.211,13.864,30.855,16.641,,,,,,,,
2022-10-28 16:00:00,69.624,13.323,30.855,15.973,,,,,,,,
2022-10-28 16:15:00,69.023,12.56,30.219,15.173,,,,,,,,
2022-10-28 16:30:00,67.7,11.874,29.908,14.442,,,,,,,,
2022-10-28 16:45:00,66.107,11.087,28.662,13.559,,,,,,,,
2022-10-28 17:00:00,64.821,10.366,27.839,12.8,,,,,,,,
2022-10-28 17:15:00,62.791,9.373,25.864,11.833,,,,,,,,
2022-10-28 17:30:00,60.273,8.218,20.655,10.488,,,,,,,,
2022-10-28 17:45:00,57.563,7.132,16.065,9.185,,,,,,,,
2022-10-28 18:00:00,56.759,6.267,13.314,8.138,,,,,,,,
2022-10-28 18:15:00,55.544,5.688,11.441,7.184,,,,,,,,
2022-10-28 18:30:00,55.401,5.037,9.855,6.49,,,,,,,,
2022-10-28 18:45:00,54.921,4.32,8.528,5.791,,,,,,,,
2022-10-28 19:00:00,53.947,3.724,7.448,5.161,,,,,,,,
2022-10-28 19:15:00,53.783,3.254,6.718,4.67,,,,,,,,
2022-10-28 19:30:00,53.526,2.672,5.886,4.061,,,,,,,,
2022-10-28 19:45:00,53.265,2.175,5.179,3.479,,,,,,,,
2022-10-28 20:00:00,53.038,1.872,4.73,3.094,,,,,,,,
2022-10-28 20:15:00,53.272,1.342,3.978,2.466,,,,,,,,
2022-10-28 20:30:00,52.748,0.956,3.254,2.103,,,,,,,,
2022-10-28 20:45:00,52.707,0.53,2.658,1.673,,,,,,,,
2022-10-28 21:00:00,52.483,0.204,2.254,1.303,,,,,,,,
2022-10-28 21:15:00,52.352,-0.064,1.823,0.984,,,,,,,,
2022-10-28 21:30:00,52.293,-0.525,1.362,0.47,,,,,,,,
2022-10-28 21:45:00,52.181,-0.854,0.97,0.148,,,,,,,,
2022-10-28 22:00:00,52.073,-1.192,0.565,-0.13,,,,,,,,
2022-10-28 22:15:00,52.033,-1.547,0.101,-0.622,,,,,,,,
2022-10-28 22:30:00,51.959,-1.811,-0.189,-0.849,,,,,,,,
2022-10-28 22:45:00,51.754,-2.045,-0.473,-1.093,,,,,,,,
2022-10-28 23:00:00,51.774,-2.276,-0.837,-1.369,,,,,,,,
2022-10-28 23:15:00,51.505,-2.479,-1.15,-1.724,,,,,,,,
2022-10-28 23:30:00,51.494,-2.629,-1.317,-1.868,,,,,,,,
2022-10-28 23:45:00,51.419,-2.935,-1.588,-2.117,,,,,,,,
2022-10-29 00:00:00,51.386,-3.353,-2.005,-2.565,,,,,,,,
2022-10-29 00:15:00,51.172,-3.531,-2.22,-2.848,,,,,,,,
2022-10-29 00:30:00,51.282,-3.897,-2.865,-3.403,,,,,,,,
2022-10-29 00:45:00,51.355,-4.068,-3.198,-3.689,,,,,,,,
2022-10-29 01:00:00,51.157,-4.373,-3.513,-4.098,,,,,,,,
2022-10-29 01:15:00,51.1,-4.743,-3.831,-4.536,,,,,,,,
2022-10-29 01:30:00,51.071,-5.168,-4.331,-5.057,,,,,,,,
2022-10-29 01:45:00,50.962,-5.315,-4.422,-5.228,,,,,,,,
2022-10-29 02:00:00,51.025,-5.51,-4.865,-5.475,,,,,,,,
2022-10-29 02:15:00,50.879,-5.767,-5.276,-5.778,,,,,,,,
2022-10-29 02:30:00,50.752,-5.894,-5.489,-5.986,,,,,,,,
2022-10-29 02:45:00,50.909,-5.874,-5.375,-5.894,,,,,,,,
2022-10-29 03:00:00,50.846,-5.815,-5.189,-5.698,,,,,,,,
2022-10-29 03:15:00,50.698,-5.989,-5.266,-5.823,,,,,,,,
2022-10-29 03:30:00,50.774,-6.152,-5.359,-5.939,,,,,,,,
2022-10-29 03:45:00,50.587,-6.235,-5.429,-6.015,,,,,,,,
2022-10-29 04:00:00,50.433,-6.363,-5.502,-6.09,,,,,,,,
2022-10-29 04:15:00,50.431,-6.45,-5.611,-6.221,,,,,,,,
2022-10-29 04:30:00,50.476,-6.697,-5.812,-6.555,,,,,,,,
2022-10-29 04:45:00,50.418,-6.635,-5.757,-6.456,,,,,,,,
2022-10-29 05:00:00,50.537,-6.601,-5.722,-6.403,,,,,,,,
2022-10-29 05:15:00,50.107,-6.565,-5.716,-6.344,,,,,,,,
2022-10-29 05:30:00,50.197,-4.94,-5.496,-4.163,,,,,,,,
2022-10-29 05:45:00,49.886,-2.253,-5.124,-0.226,,,,,,,,
2022-10-29 06:00:00,50.03,0.169,-4.971,3.276,,,,,,,,
2022-10-29 06:15:00,50.038,2.637,-4.273,7.102,,,,,,,,
2022-10-29 06:30:00,50.081,4.921,-3.554,10.748,,,,,,,,
2022-10-29 06:45:00,50.383,6.974,-2.839,14.294,,,,,,,,
2022-10-29 07:00:00,50.682,9.106,-2.012,17.794,,,,,,,,
2022-10-29 07:15:00,51.146,10.605,-1.152,20.257,,,,,,,,
2022-10-29 07:30:00,51.28,12.458,-0.05,23.151,,,,,,,,
2022-10-29 07:45:00,51.483,14.207,0.975,25.295,,,,,,,,
2022-10-29 08:00:00,52.024,15.491,1.767,27.037,,,,,,,,
2022-10-29 08:15:00,52.161,13.678,2.613,28.871,,,,,,,,
2022-10-29 08:30:00,52.154,13.075,3.436,30.12,,,,,,,,
2022-10-29 08:45:00,52.553,13.008,4.19,31.43,,,,,,,,
2022-10-29 09:00:00,52.965,13.255,4.992,32.034,,,,,,,,
2022-10-29 09:15:00,52.972,13.778,5.869,32.446,,,,,,,,
2022-10-29 09:30:00,54.261,14.372,6.647,32.948,,,,,,,,
2022-10-29 09:45:00,55.226,15.087,7.629,32.762,,,,,,,,
2022-10-29 10:00:00,55.204,15.387,8.661,31.708,,,,,,,,
2022-10-29 10:15:00,55.957,16.175,9.668,31.905,,,,,,,,
2022-10-29 10:30:00,56.687,16.822,10.629,30.664,,,,,,,,
2022-10-29 10:45:00,57.071,17.015,11.175,28.51,,,,,,,,
2022-10-29 11:00:00,57.662,17.617,12.221,26.175,,,,,,,,
2022-10-29 11:15:00,58.942,18.018,12.862,25.436,,,,,,,,
2022-10-29 11:30:00,60.612,18.369,13.669,24.907,,,,,,,,
2022-10-29 11:45:00,61.561,18.368,14.158,24.439,,,,,,,,
2022-10-29 12:00:00,62.016,18.674,14.927,24.079,,,,,,,,
2022-10-29 12:15:00,63.132,18.75,15.631,23.957,,,,,,,,
2022-10-29 12:30:00,63.767,18.918,17.674,23.671,,,,,,,,
2022-10-29 12:45:00,66.139,19.097,20.19,23.51,,,,,,,,
2022-10-29 13:00:00,66.333,18.803,22.051,23.528,,,,,,,,
2022-10-29 13:15:00,66.983,18.803,23.686,23.519,,,,,,,,
2022-10-29 13:30:00,68.411,18.494,24.977,22.98,,,,,,,,
2022-10-29 13:45:00,68.338,18.16,24.791,22.311,,,,,,,,
2022-10-29 14:00:00,68.824,17.885,26.396,21.588,,,,,,,,
2022-10-29 14:15:00,69.05,17.415,27.504,20.926,,,,,,,,
2022-10-29 14:30:00,68.734,16.814,28.204,20.076,,,,,,,,
2022-10-29 14:45:00,68.46,16.257,29.165,19.423,,,,,,,,
2022-10-29 15:00:00,68.129,15.783,29.74,18.794,,,,,,,,
2022-10-29 15:15:00,68.064,14.988,29.947,18.136,,,,,,,,
2022-10-29 15:30:00,67.08,14.348,29.569,17.482,,,,,,,,
2022-10-29 15:45:00,66.361,13.886,29.778,16.906,,,,,,,,
2022-10-29 16:00:00,66.393,13.085,29.205,15.979,,,,,,,,
2022-10-29 16:15:00,64.964,11.933,27.601,14.761,,,,,,,,
2022-10-29 16:30:00,62.84,10.948,25.963,13.645,,,,,,,,
2022-10-29 16:45:00,60.743,10.01,23.809,12.538,,,,,,,,
2022-10-29 17:00:00,60.99,9.795,24.798,12.171,,,,,,,,
2022-10-29 17:15:00,59.679,8.874,21.836,11.268,,,,,,,,
2022-10-29 17:30:00,57.919,7.896,18.6,10.296,,,,,,,,
2022-10-29 17:45:00,56.34,6.936,14.671,9.189,,,,,,,,
2022-10-29 18:00:00,54.852,6.005,12.142,8.174,,,,,,,,
2022-10-29 18:15:00,54.164,5.293,10.423,7.286,,,,,,,,
2022-10-29 18:30:00,53.779,4.659,8.99,6.522,,,,,,,,
2022-10-29 18:45:00,53.192,4.188,8.02,5.989,,,,,,,,
2022-10-29 19:00:00,53.36,3.727,6.987,5.399,,,,,,,,
2022-10-29 19:15:00,53.024,3.381,6.372,4.911,,,,,,,,
2022-10-29 19:30:00,52.705,2.856,5.374,4.29,,,,,,,,
2022-10-29 19:45:00,52.673,2.389,4.447,3.763,,,,,,,,
2022-10-29 20:00:00,52.19,1.799,3.727,3.181,,,,,,,,
2022-10-29 20:15:00,52.248,1.411,3.307,2.755,,,,,,,,
