Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 04/24  14:00:00,12.9125,24.78239543881954,29.078900718478118,12.764825764011662,28.439165202114986 
 04/24  15:00:00,12.849999999999998,22.22470526229761,24.648755173885698,12.160857731462784,23.51601995628635 
 04/24  16:00:00,12.0125,16.14293373820847,18.344855273606798,11.17480961813655,17.37179433604919 
 04/24  17:00:00,10.0375,10.322236611823139,11.141484370681776,9.856247837362997,10.627420981356526 
 04/24  18:00:00,6.9750000000000009,7.576372208401791,7.270903246574566,8.707660227251829,6.886904893224442 
 04/24  19:00:00,4.2,5.662932830259017,4.421435780985187,7.789561567348618,4.0319761058132139 
 04/24  20:00:00,2.175,4.161259243458009,2.4678103230133558,7.249148821263471,2.072000357751252 
 04/24  21:00:00,0.75,2.337400971659237,0.9218071181902012,7.142359207738842,0.5200398631617725 
 04/24  22:00:00,0.2375,1.0068148968348168,-0.07420622870237642,7.116890223066722,-0.4800547591283353 
 04/24  23:00:00,0.2625,0.7157179083502603,-0.43129133317140436,7.032016133963101,-0.8306054825058421 
 04/24  24:00:00,-2.0124999999999999,-0.1637804742966589,-1.4966733185619319,6.845689015264656,-1.8829101956194126 
 04/25  01:00:00,-4.4,-1.4235380855283977,-3.280336768229734,6.437427139001857,-3.6502681127681098 
 04/25  02:00:00,-5.3125,-2.25637517814165,-4.411852194180604,6.14700508125187,-4.768620908121864 
 04/25  03:00:00,-6.000000000000001,-2.814457079330748,-5.141548247700168,5.920423209440743,-5.484460393861705 
 04/25  04:00:00,-7.05,-3.3456936867833808,-5.879226928625255,5.642722257589733,-6.20334507382814 
 04/25  05:00:00,-7.624999999999999,-3.9600045627500188,-6.5971199614176749,5.411280397253989,-6.906220672821595 
 04/25  06:00:00,-7.512500000000001,-3.7703984334700779,-6.307586302692892,5.242294524873395,-6.570155775588134 
 04/25  07:00:00,-7.8375,2.652849464544304,1.3038481913878322,5.65287987153684,1.8084799717977678 
 04/25  08:00:00,-4.475,14.19679272520731,11.575033061578403,6.603045088561636,13.740323864858997 
 04/25  09:00:00,1.5124999999999998,24.333073409120524,21.625978549671996,8.210602078602748,24.675159864925666 
 04/25  10:00:00,6.55,29.787948752229263,27.58427541627338,9.78556190363625,30.41676794427078 
 04/25  11:00:00,9.825000000000001,31.50992572159369,31.37634436080144,11.133053143126272,33.158157458219609 
 04/25  12:00:00,11.675,31.66466130156693,34.49699542401178,12.225290867074734,35.10456227761581 
 04/25  13:00:00,12.825,30.49975205226644,34.556321860063139,13.215326378215812,34.459847919079098 
 04/25  14:00:00,13.325,29.98009156478777,33.28643752099633,13.515972497503899,32.47866776754957 
 04/25  15:00:00,13.7125,27.403252148042389,29.231007566379174,13.026660923396947,27.583542218059454 
 04/25  16:00:00,13.4,19.753577386475418,21.303078344896073,11.80763951234157,19.758529419637556 
 04/25  17:00:00,11.725,11.218114171949264,12.306787802003637,10.285919651186792,11.71588723298457 
 04/25  18:00:00,8.525,7.700673391535064,7.952319339094973,9.043454360436906,7.5467920692201349 
 04/25  19:00:00,5.1,4.929721058547721,4.828795569016932,8.256804419909493,4.4289990605404159 
 04/25  20:00:00,3.5249999999999996,3.0124831203663069,2.6518360746510005,7.773619308143072,2.239950012223642 
 04/25  21:00:00,2.7375,2.227001942178099,1.614891193580216,7.460881144981907,1.212639670473877 
 04/25  22:00:00,1.9,1.498745390449233,0.7000424015959096,7.25677000231364,0.31294902776990599 
 04/25  23:00:00,0.9750000000000001,1.1372233189402513,-0.018817096831399727,7.052079029711692,-0.3887400569891591 
 04/25  24:00:00,-0.6499999999999999,0.3542096902268961,-0.9435910829907884,6.85765002306917,-1.2931624686416994 
 04/26  01:00:00,-1.5875,-0.6139611425161632,-2.167873822330134,6.647547909966025,-2.510271500905319 
 04/26  02:00:00,-2.0125,-1.1193358031201877,-2.8933847752711099,6.466886417488712,-3.227540872837173 
 04/26  03:00:00,-2.825,-1.5342815973328126,-3.4642015817362874,6.275938145865812,-3.7824259784766895 
 04/26  04:00:00,-3.5125,-1.8236380067740102,-3.8723759514117805,6.075565592065923,-4.169196302066281 
 04/26  05:00:00,-2.95,-1.87352950052449,-3.9414695486738706,5.945657050350011,-4.223954007381844 
 04/26  06:00:00,-2.9375,-1.3626773990170485,-3.2692248241346064,5.851428229824516,-3.5394615270240825 
 04/26  07:00:00,-3.325,5.401825930375256,4.4872145117678789,6.315345830544141,4.903411878163073 
 04/26  08:00:00,-1.0875,16.526515186273096,14.28506573212226,7.3009043961455248,16.32597541815682 
 04/26  09:00:00,3.425,26.611229187450758,23.69765910500162,8.884731977351292,27.224199069646735 
 04/26  10:00:00,8.174999999999999,32.12648486374319,30.751110460733228,10.459443442102153,33.81958509548582 
 04/26  11:00:00,10.9625,33.36392036509844,34.0714968215716,11.785130276818832,35.81234381874618 
 04/26  12:00:00,12.225,32.19540934075361,34.43189971600069,12.741478625557438,35.101473757509427 
 04/26  13:00:00,13.037500000000002,31.38757420253488,34.959105308728847,13.606973935589349,34.88489569995191 
 04/26  14:00:00,13.55,30.20928202593299,33.68061934623023,13.7981471856316,32.87905044508503 
 04/26  15:00:00,13.7,23.920611163908619,28.262409112578238,13.202174440318748,26.667410239334786 
 04/26  16:00:00,12.325,16.030285405487989,19.057243981082978,11.873897425748396,17.62783891896772 
 04/26  17:00:00,9.8125,10.451197991296415,11.068565116575389,10.184608762029145,10.539876229462648 
 04/26  18:00:00,6.300000000000001,7.670841938142534,6.95414608562603,8.736527351678744,6.5952721316872549 
 04/26  19:00:00,3.4250000000000004,5.633705178378419,4.119319620865036,7.86492052233568,3.769203405941049 
 04/26  20:00:00,1.725,4.177749398727052,2.3407474549571436,7.451374582631331,1.993332226188236 
 04/26  21:00:00,0.5750000000000001,3.1590256100098279,1.069140167555958,7.1948743369929659,0.7275031051631686 
 04/26  22:00:00,-0.48749999999999996,1.1987776642621678,-0.3292470521221476,7.218097010059143,-0.6779672703876976 
 04/26  23:00:00,-0.9,-0.11470293518613811,-1.5600858615700333,7.178099372927417,-1.9201573414173974 
 04/26  24:00:00,-2.0874999999999996,-0.6028112896993392,-2.217371551242629,7.002060218904107,-2.5622282387301977 
 04/27  01:00:00,-3.05,-1.1149919984805124,-3.0183486277455415,6.759202064803741,-3.34464801612872 
 04/27  02:00:00,-3.9500000000000008,-1.650093282080341,-3.692222654073451,6.5515389198926778,-4.003499673602403 
 04/27  03:00:00,-5.5874999999999999,-2.5077604139125237,-4.756424857104302,6.282637142766071,-5.054140411922669 
 04/27  04:00:00,-6.2375,-3.0725845569650307,-5.632368021224227,5.96719937248655,-5.915997147349118 
 04/27  05:00:00,-6.2625,-3.3222950135434878,-5.885830098165757,5.7734056130905249,-6.155824141012525 
 04/27  06:00:00,-6.8625,-3.2675461256095628,-5.738164326279698,5.584779056153754,-5.982563349427078 
 04/27  07:00:00,-7.012500000000001,3.168710334644292,1.7779270101738059,5.93347330959876,2.288354848993075 
 04/27  08:00:00,-3.8375,14.63102760096128,11.73365986737878,6.798421189277745,14.093800783427103 
 04/27  09:00:00,2.5,26.469686597719986,23.27271828291939,8.651914900425409,26.99172814452804 
 04/27  10:00:00,7.7625,33.46043292128306,31.53687718061932,10.463268866958764,35.23724995182446 
 04/27  11:00:00,10.8625,34.40217001306618,35.034364663251427,11.890850151710012,37.3592509075696 
 04/27  12:00:00,12.6125,33.288565788564088,36.11101979422489,13.048429212884706,36.90322836731654 
 04/27  13:00:00,13.725,31.200979974661487,35.52439962140595,13.880814776330674,35.49320800722061 
 04/27  14:00:00,14.6,31.454656108405353,34.91636675028034,14.218594795460483,34.11299745584924 
 04/27  15:00:00,14.462499999999999,30.082754082616206,32.05222655883787,13.92454619399071,30.204735119687869 
 04/27  16:00:00,14.0125,20.195681177005424,22.823464821165474,12.552528640268035,20.834443935097107 
 04/27  17:00:00,11.775,11.83717680012141,13.186150924178327,10.872560095240578,12.498659157705296 
 04/27  18:00:00,8.0,8.39906707001332,8.355169793468712,9.383022832725623,7.956514110295949 
 04/27  19:00:00,4.375,5.781222670909507,4.902781579239263,8.368827407898046,4.5145474923012769 
 04/27  20:00:00,1.975,4.155827513015435,2.629706451885551,7.661576405560545,2.2456921393280488 
 04/27  21:00:00,1.1750000000000003,2.8444002462570028,1.3458542771494873,7.429866481813935,0.9643559301674138 
 04/27  22:00:00,1.4125,1.6633300421013942,0.6541044394106774,7.481239318826777,0.2685707837699694 
 04/27  23:00:00,0.2875000000000001,0.9832148344136225,-0.14830183957231825,7.35564758194578,-0.5277896946653358 
 04/27  24:00:00,-2.125,-0.22039136391937265,-1.644307235706064,7.085234034370535,-2.008558098442647 
 04/28  01:00:00,-3.0375,-0.9927378555046347,-2.8261863411025849,6.786944614840017,-3.1745707924936288 
 04/28  02:00:00,-3.8125,-1.4410168897133689,-3.3428593917059197,6.597506055828324,-3.6697377275765175 
 04/28  03:00:00,-5.175,-2.1922430099748255,-4.3473261353406749,6.33120282952963,-4.659907531842996 
 04/28  04:00:00,-5.949999999999999,-2.85774068136722,-5.202149134991014,6.081794129058153,-5.501774397387091 
 04/28  05:00:00,-6.225,-3.2090715076262414,-5.679021204309752,5.858734698782562,-5.965906264034141 
 04/28  06:00:00,-5.862499999999999,-2.8178607005778386,-5.186912175165318,5.689704366643621,-5.421868311512317 
 04/28  07:00:00,-5.4125,3.974133331879421,2.758221433644105,6.188305677505935,3.2496991271022148 
 04/28  08:00:00,-1.925,16.060464690790945,13.366066112568405,7.145578422791725,15.639705139856894 
 04/28  09:00:00,3.9749999999999998,25.621004531458767,22.41634024844293,8.52817922493087,26.099394078736546 
 04/28  10:00:00,8.7375,27.734264285739426,26.15209237648999,9.78356547577743,29.353846449422453 
 04/28  11:00:00,11.2,28.644743706616173,28.99246248217064,11.032847953977491,30.9292645447732 
 04/28  12:00:00,12.55,27.265511880984567,29.794590782667166,11.93718878494775,30.467158794678043 
 04/28  13:00:00,13.1875,25.055403902528096,28.25701583304112,12.291954931515294,28.19664835058906 
 04/28  14:00:00,13.1125,22.951301614184425,25.64486958411411,11.892992799548768,25.214296005543614 
 04/28  15:00:00,12.5625,23.611791108746048,26.278866369950806,12.043333046596168,24.739500947833759 
 04/28  16:00:00,12.1125,19.15602670102827,20.307248093285897,11.399859538863652,18.577166656739658 
 04/28  17:00:00,11.125000000000002,11.1724649225843,11.850543323199599,10.009636180564309,11.16986661908263 
 04/28  18:00:00,8.725,7.841265818524732,7.985032497247817,9.050470826939457,7.61084842673329 
 04/28  19:00:00,5.6625,5.86686383726078,5.41726081525995,8.35593781178628,5.069452110962861 
 04/28  20:00:00,4.1875,3.9614875360693939,3.5749116299907905,7.974221444964943,3.22742477105481 
 04/28  21:00:00,2.75,2.824239895175028,2.2863500441380655,7.70558520513812,1.9392030484771148 
 04/28  22:00:00,2.1875,2.178203762375419,1.4373104859598243,7.505973946054404,1.100382634001526 
 04/28  23:00:00,2.1750000000000004,2.1194800816549019,1.2702581841537382,7.4179064551527189,0.9480837531384834 
 04/28  24:00:00,1.1624999999999999,1.5695592909292993,0.5476903821779617,7.307656142094758,0.23866133502510196 
 04/29  01:00:00,0.03749999999999999,0.8707994152383294,-0.3891162843948994,7.124763888225334,-0.6815715704715902 
 04/29  02:00:00,-0.7375,0.21328633815779053,-1.267412976733169,6.941124346068592,-1.5467351684321336 
 04/29  03:00:00,-0.7500000000000001,-0.1534175064433908,-1.8036429728022554,6.784386024775933,-2.0700826080924727 
 04/29  04:00:00,-1.0374999999999999,-0.10455126140465901,-1.8321712422350054,6.639801338005153,-2.077579458630225 
 04/29  05:00:00,-0.425,0.20234800268362675,-1.5171564376421023,6.5367062529405539,-1.7402405729086735 
 04/29  06:00:00,-0.21250000000000003,0.8718455402533119,-0.547945378222103,6.516629222942075,-0.7445501771715393 
 04/29  07:00:00,-0.4,7.788618739405287,7.093350027180186,6.989786680162902,7.488879741853701 
 04/29  08:00:00,0.1,17.36244178654778,15.043031789951666,7.677609662352159,17.3983674373966 
 04/29  09:00:00,3.5875,24.339836344061973,20.221164353655948,8.64786328579919,24.215893541705826 
 04/29  10:00:00,7.187499999999999,28.8733097848458,26.004584524993477,9.980728409761774,29.834591137470178 
 04/29  11:00:00,9.45,29.601245767064,28.97613999085747,11.350162317557042,31.415658374873485 
 04/29  12:00:00,11.075,28.496687054023597,29.976862463499307,12.425344956922132,30.87290566795106 
 04/29  13:00:00,12.1625,27.002169088475058,29.794732537339173,13.247506767057775,29.81531222678393 
 04/29  14:00:00,12.6875,28.067468475470887,31.198753538636468,13.66835812271363,30.50819357269494 
 04/29  15:00:00,12.8625,27.49041867826218,29.253453304335527,13.578767707731898,27.697575669806754 
 04/29  16:00:00,12.837500000000003,19.08370547382582,19.856988979211928,12.18587912646549,18.86279418655291 
 04/29  17:00:00,11.9875,12.093644806672657,12.694188697485548,10.75764382658117,12.249347854948575 
 04/29  18:00:00,9.125,8.681608508180009,8.76666281471164,9.762479983590128,8.466548791418191 
 04/29  19:00:00,7.075,6.493294156690142,6.351862150904055,9.116615420510535,6.067249546167802 
 04/29  20:00:00,5.700000000000001,5.158662411846701,4.912095812352157,8.745287445394645,4.626219571795449 
 04/29  21:00:00,3.7875,4.138807964447913,3.562069302088794,8.411071071606543,3.2861063893677526 
 04/29  22:00:00,2.125,2.8917196608967514,2.094658714978342,8.128760314954209,1.826413638793312 
 04/29  23:00:00,1.1,1.9958677623660786,0.8884704711320477,7.892169312056347,0.6241735036816539 
 04/29  24:00:00,0.925,1.6025489771646784,0.26946923397530656,7.724335823839343,0.010862967662046079 
 04/30  01:00:00,0.375,1.3955681065169559,0.04458351608663623,7.613542612213042,-0.1990715484481682 
 04/30  02:00:00,-0.8125,0.8112814219250258,-0.6776340741511336,7.447078767650229,-0.904991217859248 
 04/30  03:00:00,-1.8625,-0.02846678030285315,-1.7576476935900434,7.227027447836957,-1.9771344049027733 
 04/30  04:00:00,-3.075,-0.7486844870867815,-2.686192058144796,6.9719716541692089,-2.8928385099433497 
 04/30  05:00:00,-3.7249999999999998,-1.33676965608414,-3.4596594094160775,6.7139335378388609,-3.6532633343247276 
 04/30  06:00:00,-4.8625,-1.5075387485065284,-3.688729550827108,6.467173722785698,-3.8607957450966507 
 04/30  07:00:00,-5.25,4.466764882429764,3.2576928285262216,6.837526867455678,3.6531805544414288 
 04/30  08:00:00,-2.5374999999999998,15.444162685298537,13.095117440518735,7.661966977441165,15.099964004841837 
 04/30  09:00:00,3.0000000000000006,25.228876884146236,21.687157404720538,9.117693207129424,25.232734071793929 
 04/30  10:00:00,7.7749999999999999,32.844879721476818,31.47161627609578,10.971282220582446,34.74835354350787 
 04/30  11:00:00,10.3875,35.297106814295847,36.4974040186419,12.600047527812262,38.51979079522003 
 04/30  12:00:00,11.6625,34.50025917490592,37.842257452150978,13.526391358131317,38.49294575146071 
 04/30  13:00:00,13.000000000000002,31.634322372757447,34.9520210541418,13.80274041997463,34.944841720234879 
 04/30  14:00:00,13.349999999999998,27.182478314439576,29.15135174822113,13.38082579377076,28.73332656837199 
 04/30  15:00:00,11.95,21.94558979336033,24.514226397249084,12.606318899056787,23.439013340294033 
 04/30  16:00:00,10.7625,16.36969262013448,18.070786108418518,11.53614760685913,16.780808682098774 
 04/30  17:00:00,9.375,10.518734103487095,10.91227824380173,10.295728619228479,10.376525912261635 
 04/30  18:00:00,7.5125,7.995383033408578,7.4781799114684619,9.314922006482782,7.1540146241733499 
 04/30  19:00:00,5.4875,6.521365526381,5.503148460550582,8.60460611883168,5.194240956726349 
 04/30  20:00:00,3.825,5.4872109816568639,3.8841411411264876,8.105403116087168,3.5710616356289126 
 04/30  21:00:00,2.2375,3.505211094620749,2.3888502458033167,8.04069567268489,2.0721729966002888 
 04/30  22:00:00,1.2875,1.7886554590550077,0.8194403680384395,7.952841099140396,0.485826582412889 
 04/30  23:00:00,0.22500000000000004,1.1937614847384573,-0.015276231601610804,7.751166106852478,-0.34253831049709107 
 04/30  24:00:00,-1.1125000000000003,0.5372095647972877,-0.955785247996916,7.515513541168369,-1.2699607748408044 
 05/01  01:00:00,-2.2875000000000007,-0.3569123594572017,-2.0952762811717919,7.288276210535315,-2.4046627042843546 
 05/01  02:00:00,-3.2,-1.0727057076725597,-3.0517381572703887,7.049770257635858,-3.3534453987629155 
 05/01  03:00:00,-4.0625,-1.5638689249691145,-3.690444074570131,6.823202520892389,-3.9768537205655276 
 05/01  04:00:00,-4.775,-1.9616052691162478,-4.2706104068914219,6.569302208614636,-4.541462096372174 
 05/01  05:00:00,-5.749999999999999,-2.5203983598114365,-4.920173541354446,6.325478679690699,-5.175786208011084 
 05/01  06:00:00,-5.824999999999999,-2.491111575360215,-4.895920089298723,6.100859443084845,-5.10721022958639 
 05/01  07:00:00,-5.85,3.0859355778568338,2.1042471172514185,6.48284098564228,2.3283370103071729 
 05/01  08:00:00,-2.9374999999999997,14.297775006540688,12.21929251635677,7.420409615479581,14.137208676246195 
 05/01  09:00:00,2.8375000000000005,25.938680032396709,23.291196913278843,9.117842724617989,26.754534236150307 
 05/01  10:00:00,8.075,33.202155152410707,31.930702403966366,10.946580714600954,35.24527059933823 
 05/01  11:00:00,10.8625,33.83920050935487,34.7197394616292,12.291868643322882,36.514596816098137 
 05/01  12:00:00,11.437499999999999,32.84078632578018,35.31786576570335,13.215914545073503,35.96233808772868 
 05/01  13:00:00,11.775,30.629913230402808,34.06995583331288,13.672236834856005,34.078120437754737 
 05/01  14:00:00,13.875,27.398157234952927,29.61044125394858,13.265696229205063,29.282557912826474 
 05/01  15:00:00,14.375,22.05433916147362,24.567106334801659,12.576655271166845,23.8042387536394 
 05/01  16:00:00,12.187500000000002,15.451306343173368,17.906933268573778,11.63643428831434,16.698265261877944 
 05/01  17:00:00,10.2875,10.497595204609372,11.090639790447196,10.249711436848238,10.55264500496283 
 05/01  18:00:00,7.425,8.038054436676568,7.522503930328931,9.06621144026114,7.18775112160784 
 05/01  19:00:00,4.1875,5.854855534059237,4.549569333189473,8.123045300592903,4.216086363977947 
 05/01  20:00:00,2.725,4.5552075311627899,2.738831467677481,7.668397988810385,2.395034632878975 
 05/01  21:00:00,2.25,3.77055902800985,2.058648100309763,7.556416928797136,1.7177668187511675 
 05/01  22:00:00,1.2875,2.9793774781897897,1.0255889999689776,7.395446399731392,0.6795907759005901 
 05/01  23:00:00,0.6125,1.9908723560625863,0.1728572085592482,7.30529114642135,-0.16956650685766648 
 05/01  24:00:00,-0.375,0.5827241667766494,-0.7945635515992799,7.316612495553414,-1.1373315082804772 
 05/02  01:00:00,-1.65,-0.19657681962836943,-1.854245527455015,7.1010471660572469,-2.1907764346360336 
 05/02  02:00:00,-2.4750000000000007,-0.7045459469639777,-2.513356595707304,6.894733868213018,-2.83445316362224 
 05/02  03:00:00,-2.45,-0.874397258630287,-2.801071114686919,6.73041454551935,-3.109915462264837 
 05/02  04:00:00,-1.7999999999999999,-0.6096727952988521,-2.581251385006195,6.60341220228627,-2.875291100855889 
 05/02  05:00:00,-1.6874999999999998,-0.639824628944463,-2.5350438722908428,6.520498538471952,-2.816769657607906 
 05/02  06:00:00,-3.3,-1.1859520846089707,-3.151557894980757,6.315516808567582,-3.423848067950889 
 05/02  07:00:00,-4.45,3.871107229910776,2.918727135851328,6.519290891949304,3.074309156839866 
 05/02  08:00:00,-1.9124999999999999,15.07215908203813,13.112892440146343,7.453193438357327,14.982103921679377 
 05/02  09:00:00,3.6999999999999999,26.278876166960126,23.574421690979269,9.102370977194197,26.960747851279679 
 05/02  10:00:00,8.2875,32.866745308404187,31.31129706594812,10.810029288607315,34.72814229357577 
 05/02  11:00:00,10.725,33.419391622173929,33.53934914198689,12.117677602066323,35.77399657515754 
 05/02  12:00:00,12.275000000000003,30.501938163816577,33.407998489758799,12.856118026052926,34.385708480518868 
 05/02  13:00:00,13.3,28.546270630010704,33.25005904983125,13.639021394581019,33.272041393765309 
 05/02  14:00:00,13.662499999999998,25.199424364657923,30.44561351878157,13.844625288733634,29.775982208744016 
 05/02  15:00:00,13.075,21.40011426617196,26.0516029815171,13.356117051313968,24.55298446385706 
 05/02  16:00:00,11.575,17.273078737048779,20.30773349087783,12.316727697207894,18.590872680154165 
 05/02  17:00:00,9.4,10.933222389728013,11.495140100276423,10.50403681148969,10.79849804730833 
 05/02  18:00:00,6.25,7.54065839165215,6.927686791292065,9.148622541238244,6.5457205532843469 
 05/02  19:00:00,4.025,5.536721077005311,4.209625164900368,8.42362272258567,3.837454831596454 
 05/02  20:00:00,2.0,3.692638487529696,2.4607211947713165,8.04531290360514,2.093137570196028 
 05/02  21:00:00,-0.3374999999999999,1.7969792951140496,0.3585103800977719,7.7288901284672539,-0.01523027764262444 
 05/02  22:00:00,-1.2,1.5930376872331496,-0.7468565380457833,7.2192277360794689,-1.1065852889574817 
 05/02  23:00:00,-0.825,0.7959238152333428,-1.0432346337098393,7.277025444800791,-1.3965175744224883 
 05/02  24:00:00,-2.35,-0.10325708853117764,-1.8110080101073232,7.200173899887993,-2.1537713451472575 
 05/03  01:00:00,-3.525,-1.0559573205196973,-3.0614992294558904,6.942127454326968,-3.3925103668129674 
 05/03  02:00:00,-3.7249999999999998,-1.5136239360069888,-3.6570328447321378,6.772327625743324,-3.9795577573247948 
 05/03  03:00:00,-4.924999999999999,-2.0716644613803965,-4.335208567575822,6.547935384804816,-4.642967127339678 
 05/03  04:00:00,-5.6625,-2.6041566173621835,-5.0890446701099389,6.264120000745912,-5.381248965160604 
 05/03  05:00:00,-5.825000000000001,-2.9577431930512318,-5.495460408274654,6.060415196873195,-5.777296283614505 
 05/03  06:00:00,-6.7125,-3.1128777743072408,-5.666148883957132,5.828582056956273,-5.935832185275166 
 05/03  07:00:00,-7.012500000000001,2.2315474603144129,1.1299456711754617,6.142877465278041,1.3037572933013638 
 05/03  08:00:00,-2.9625,13.758865610918872,11.030601448815152,6.936918847090135,13.065727305816007 
 05/03  09:00:00,3.8375,25.78550336009015,22.432976300047579,8.845917968130824,25.886382897203345 
 05/03  10:00:00,8.375,32.93627480663234,31.594116052700767,10.658620703771689,34.80268282944345 
 05/03  11:00:00,10.6875,34.36911638185425,34.90482790974028,12.089754875295576,37.076703830382118 
 05/03  12:00:00,12.212499999999999,31.340088259175823,34.44976845725549,12.841097687815845,35.43352520751542 
 05/03  13:00:00,13.325,28.324967597672577,32.939222365461649,13.446691495012269,32.96712485990082 
 05/03  14:00:00,14.2625,25.7022106831472,30.796748769300124,13.700328116481494,30.107971775552419 
 05/03  15:00:00,14.225,21.306583651141353,26.41713422173112,13.286671777056718,24.810953979722073 
 05/03  16:00:00,12.625,16.653022729393557,19.640165855852666,12.191315351276988,17.944099964620056 
 05/03  17:00:00,9.9875,10.850255692449278,11.59784650270349,10.376864641656864,10.956210425493426 
 05/03  18:00:00,6.5875,8.023995691747146,7.231250525399324,8.822889963963612,6.869900992769889 
 05/03  19:00:00,3.8875,4.979467980968765,4.100505606451451,8.193689849818508,3.742423243718501 
 05/03  20:00:00,2.4125,2.762596573035323,1.9511221075852175,7.986866155633384,1.5725829765968787 
 05/03  21:00:00,1.75,1.6682327638813815,0.7182974641770744,7.706567098762388,0.33711315018646056 
 05/03  22:00:00,1.225,1.1858974062880799,-0.04003069017614888,7.509057252105221,-0.4175653263498136 
 05/03  23:00:00,0.875,0.951185455945125,-0.3809531240557461,7.373031873933975,-0.7414178904122878 
 05/03  24:00:00,-0.2,0.26095209880076355,-1.2127161582472268,7.225590512473703,-1.5655181140438144 
 05/04  01:00:00,-1.2375,-0.3998246387477051,-2.115815923871592,7.007180535631268,-2.456373243792479 
 05/04  02:00:00,-3.0000000000000006,-1.0963924207543224,-3.023718134892726,6.76526765569565,-3.346481415055843 
 05/04  03:00:00,-3.65,-1.7458788873602132,-3.859622251688456,6.511621326982079,-4.165181331283746 
 05/04  04:00:00,-4.6875,-2.218209357000848,-4.434446022358172,6.294476899169894,-4.725544252011912 
 05/04  05:00:00,-5.7125,-2.8242809205434478,-5.303182714379426,5.999902542280672,-5.580820533999583 
 05/04  06:00:00,-6.4,-2.9250653848937788,-5.442345054780228,5.754068335801536,-5.702814863452446 
 05/04  07:00:00,-6.324999999999999,2.6284743172902687,1.3628944349206523,6.062493754064194,1.5187480289829849 
 05/04  08:00:00,-2.9125,13.836753307073904,11.561886252977493,7.013377384276431,13.418316000588869 
 05/04  09:00:00,2.6875,24.727743428246919,21.356610001547833,8.706213238929279,24.821446622490705 
 05/04  10:00:00,6.9,32.007744725562869,30.433689903355924,10.458299289358335,33.772327434302578 
 05/04  11:00:00,9.5375,32.1848972252619,32.91297483540161,11.655739748841795,35.10606710188584 
 05/04  12:00:00,11.15,30.366300466221128,33.151825449815557,12.511989920669514,34.097802484230218 
 05/04  13:00:00,12.350000000000002,29.97316594588582,34.02433035599941,13.563146614941206,34.052085947213118 
 05/04  14:00:00,13.425,27.719053373185447,32.11533391567698,13.845040433123336,31.41938278512964 
 05/04  15:00:00,13.7375,23.154229456963927,26.755913248444246,13.338249154609379,25.14074028045363 
 05/04  16:00:00,12.7,17.31259127792137,20.010257238416579,12.295767398382165,18.224777127937676 
 05/04  17:00:00,10.1,11.053932591241513,11.650685402495837,10.516570216639606,11.018336603635774 
 05/04  18:00:00,6.525,7.6655374860689309,7.123135029772644,9.066539884853722,6.742320498302398 
 05/04  19:00:00,2.6624999999999998,5.184231741262801,3.5665009278878716,7.97859426473612,3.1910929079035079 
 05/04  20:00:00,0.8875,4.066555337413418,1.5958303628253117,7.166561176287214,1.2275592298928056 
 05/04  21:00:00,0.5125,2.2689291648835074,0.6153575931927278,7.27071840504923,0.24342084506230775 
 05/04  22:00:00,-0.6625000000000001,0.4793143745295793,-0.7519996623022025,7.356123346077618,-1.1402208450886709 
 05/04  23:00:00,-2.05,-0.3140490103305138,-1.8555999447467445,7.118557217695209,-2.232264812654428 
 05/04  24:00:00,-4.25,-1.2455974157288952,-3.1232484580562156,6.80588334021415,-3.4801262751923649 
 05/05  01:00:00,-5.2375,-2.0698816042870344,-4.326779025907637,6.482945844989516,-4.668535280847145 
 05/05  02:00:00,-5.325000000000001,-2.4627881561941109,-4.7592077814848869,6.329277100996185,-5.088946838489333 
 05/05  03:00:00,-6.4625,-3.092021510415329,-5.502039287623899,6.124696934183053,-5.8196338538580278 
 05/05  04:00:00,-7.5375,-3.765219305912162,-6.444523062209814,5.825715339174934,-6.747873378149221 
 05/05  05:00:00,-7.925,-4.202666298804212,-7.0494881304395788,5.560222149082194,-7.339615387627706 
 05/05  06:00:00,-7.812499999999999,-4.182245224460296,-7.120969331716658,5.3330437215417529,-7.400855340004142 
 05/05  07:00:00,-7.637499999999999,1.4472895588657813,0.15397286437022829,5.665359733553389,0.3993012096267746 
 05/05  08:00:00,-4.475,13.699826222881037,11.575205274259523,6.677254457782007,13.59205669271859 
 05/05  09:00:00,1.275,25.31737121985094,22.56366502354331,8.42970035765557,26.080412303573135 
 05/05  10:00:00,5.975,31.60211410616144,29.838998040179264,10.15225748329479,33.26438912889533 
 05/05  11:00:00,8.775,32.687485144161389,33.1442317336532,11.446332517657936,35.24596454017963 
 05/05  12:00:00,10.599999999999998,32.665646008315118,35.17824141098575,12.707441619750508,36.03355617058883 
 05/05  13:00:00,11.95,31.632280909861796,36.31932725571282,13.660070688766359,36.34956122307186 
 05/05  14:00:00,13.0875,32.03271588833911,36.71127227907585,14.327587909852344,36.06157772117345 
 05/05  15:00:00,13.562500000000002,30.672646812401813,33.662453078025027,14.168849274416111,32.05183016297274 
 05/05  16:00:00,13.6,23.470290429256968,24.316687746514974,12.912620863813757,22.227280742103664 
