Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 10/19  17:00:00,8.475,12.108844688264407,12.037216245678959,10.924654976296413,11.153682696085081 
 10/19  18:00:00,5.5625,6.29622549719296,6.929656677928918,9.169811354249362,6.496999418242925 
 10/19  19:00:00,3.4625000000000005,3.6738160370935128,4.2940490184088289,7.553361343812161,3.9063904466119547 
 10/19  20:00:00,1.8375,1.8753941384473397,2.369254007685508,6.775601710848676,1.9836002351565956 
 10/19  21:00:00,0.38749999999999998,0.5287035970117974,0.8630167826649353,6.187848628259622,0.4892396376665421 
 10/19  22:00:00,-0.4749999999999999,-0.38458559772994607,-0.21477817721109108,5.766308871132876,-0.5732730232792561 
 10/19  23:00:00,-1.2,-1.1881590958093549,-1.1137933173864739,5.433410242619987,-1.45821076491728 
 10/19  24:00:00,-1.6250000000000003,-1.6876475001326923,-1.7916246542654846,5.149392364639458,-2.1239935885792127 
 10/20  01:00:00,-2.0125,-2.224965633691739,-2.3826555574449834,4.91990522281754,-2.702173709976502 
 10/20  02:00:00,-3.3874999999999999,-3.3758827666377599,-3.643115159319405,4.496411048758281,-3.961047127677753 
 10/20  03:00:00,-4.7875000000000009,-4.536254564736183,-4.986181566770886,3.991118777074594,-5.295317437081172 
 10/20  04:00:00,-6.5125,-5.377984653940809,-5.919446321100476,3.447575833472907,-6.204614367918162 
 10/20  05:00:00,-7.487499999999999,-6.185597393555698,-6.8408427460801619,2.9769312929727618,-7.108025854100688 
 10/20  06:00:00,-8.287499999999998,-0.19473493077919525,-1.867950578666448,2.934029669032098,-1.382206940219365 
 10/20  07:00:00,-6.449999999999999,13.28722933770045,8.74156284007033,5.421827086375586,10.769998266798608 
 10/20  08:00:00,-0.1625000000000002,28.909535076249726,22.272104700799866,7.755978139407222,25.224834448655878 
 10/20  09:00:00,5.1125,39.678430568435398,31.90732020323928,11.921139972010329,35.32648757778476 
 10/20  10:00:00,8.3125,42.53075856954157,35.4733299924994,13.947720003441376,38.3442856598047 
 10/20  11:00:00,10.65,41.958233161228978,37.48912329704884,15.374973326309805,38.92089090434026 
 10/20  12:00:00,12.524999999999999,39.863261252123198,37.82831789018033,16.39055732558246,37.997634709776267 
 10/20  13:00:00,13.2625,39.37871805313007,37.181356115715377,16.762500374684124,36.35744315308349 
 10/20  14:00:00,13.175,37.918926474612359,34.489097638880469,16.40398591408126,32.25876143050146 
 10/20  15:00:00,12.6625,35.159517487141169,31.15243314955793,15.568672976943005,27.70682762103004 
 10/20  16:00:00,11.525,26.37243545169897,23.644725903035025,13.977040316861562,20.581617155779449 
 10/20  17:00:00,9.5,13.263641641074468,12.912605490802829,11.423483654155169,11.863810116584745 
 10/20  18:00:00,6.35,6.76670015619314,7.392487349165951,9.589825297225984,6.9166753342261189 
 10/20  19:00:00,2.6875,3.2422236935966817,3.8259936352148049,7.65352911335258,3.422239182087609 
 10/20  20:00:00,0.30000000000000007,0.7560792595653174,1.1523026544747237,6.646390932847541,0.7604728297069782 
 10/20  21:00:00,-1.3625,-0.6072732120336177,-0.3645915216623915,5.962996290786258,-0.7325628859043833 
 10/20  22:00:00,-2.3125,-2.094749948024619,-2.0054670248751664,5.471114241907509,-2.371687234249134 
 10/20  23:00:00,-3.625,-3.169383415846934,-3.2732436897156065,4.990651976368019,-3.633424440793525 
 10/20  24:00:00,-5.737499999999999,-4.345703820341521,-4.55276143445988,4.395536144412436,-4.886577003589735 
 10/21  01:00:00,-7.725,-5.921227885817623,-6.305688053983015,3.747235357100589,-6.6268615332392228 
 10/21  02:00:00,-9.0875,-7.057717911753876,-7.6207832899495469,3.185113140397816,-7.924059672175218 
 10/21  03:00:00,-10.4375,-8.064211538475098,-8.745663412403076,2.650095696986723,-9.02977464589144 
 10/21  04:00:00,-10.25,-8.59834094791293,-9.455777879050828,2.322115449938616,-9.728429835194996 
 10/21  05:00:00,-9.987499999999999,-8.52508053572992,-9.434896129230838,2.1201365361294668,-9.693331584722534 
 10/21  06:00:00,-10.162499999999998,-2.1875101956515707,-4.029993601631177,2.2060489479211169,-3.5310859490991719 
 10/21  07:00:00,-7.575,11.66692785684722,7.13743827202893,4.9307404898484699,9.187398667841516 
 10/21  08:00:00,-1.1250000000000003,27.2728913837331,19.98085586440219,7.179034514984357,23.613656038292676 
 10/21  09:00:00,5.3625,38.68605341089173,30.457393684489856,11.37516467624282,34.33651553718258 
 10/21  10:00:00,9.5,43.35344454065628,36.645623445499648,13.641192854802587,39.506194471182379 
 10/21  11:00:00,11.8875,43.084227726668419,38.633202728986329,15.211003237821585,40.058959904021438 
 10/21  12:00:00,13.475,41.660929648811869,40.294245076622917,16.230259909750619,40.45465881623842 
 10/21  13:00:00,14.5,42.15527309576365,40.66287855559537,16.78019406718802,39.85217585824209 
 10/21  14:00:00,14.675,40.355163545847087,37.44399890331157,16.49042510060005,35.36108283447781 
 10/21  15:00:00,13.6,35.69221178930047,31.688241723899588,15.44471422634326,28.330837414180075 
 10/21  16:00:00,11.374999999999999,26.579336356868436,23.952136027114109,13.674922614948752,20.718841789652794 
 10/21  17:00:00,8.4625,13.263895359376285,13.014499365509919,11.07169420935615,11.76200890446405 
 10/21  18:00:00,5.299999999999999,5.924336200492911,6.5535503796430139,9.096344738577186,6.05581634186607 
 10/21  19:00:00,2.2249999999999998,2.6064342556448238,3.201231099973982,7.14422025088097,2.8062108665826597 
 10/21  20:00:00,0.5375000000000001,0.7376661048746847,1.144249607227375,6.308869463606718,0.7731526258746339 
 10/21  21:00:00,0.32500000000000009,0.25333603365453086,0.5246055415745938,5.932390683176102,0.1788666638653362 
 10/21  22:00:00,-0.7249999999999999,-0.99171188734165,-0.796453013464687,5.5503787204601429,-1.136900585224005 
 10/21  23:00:00,-2.0875,-2.442103707738072,-2.4809191191590895,5.0518872303666939,-2.8185472225083707 
 10/21  24:00:00,-3.625,-3.351438092215501,-3.518266455631478,4.569938885417006,-3.8325501714032206 
 10/22  01:00:00,-5.55,-4.6544017787579119,-4.967260602784561,3.986984598276416,-5.262685814574877 
 10/22  02:00:00,-7.612500000000001,-6.004268005218638,-6.4437637348971539,3.3485107782784349,-6.719850653702972 
 10/22  03:00:00,-9.0875,-7.253218505579249,-7.859819557608841,2.766615163427121,-8.119455795548632 
 10/22  04:00:00,-10.1875,-8.165872200357797,-8.906687142049215,2.2649741151824318,-9.150429764996782 
 10/22  05:00:00,-10.725000000000002,-8.78908385766962,-9.654478262014799,1.8560420774789126,-9.884198466548258 
 10/22  06:00:00,-10.425,-2.4587563778609358,-4.373567366297659,1.9767531432047816,-3.8388749108919546 
 10/22  07:00:00,-7.699999999999999,11.382772875029293,6.6106408479606,4.722139179215575,8.726160608710118 
 10/22  08:00:00,-0.8875000000000002,27.291156352674084,19.657229479658676,7.118642696746793,23.377936923892447 
 10/22  09:00:00,5.487500000000001,39.73299641279604,31.31697091855061,11.456907791681225,35.33091929477408 
 10/22  10:00:00,8.900000000000003,45.09636671939436,38.70652322992953,13.82292209246392,41.59453107019769 
 10/22  11:00:00,10.7375,44.541435383570647,40.69870840473402,15.426510574564026,42.10922095159165 
 10/22  12:00:00,12.3,41.17285859374854,39.611321620693178,16.184054601956299,39.812241344763759 
 10/22  13:00:00,13.525,38.53539440107603,36.23272266790625,16.160999918632095,35.54370126358629 
 10/22  14:00:00,14.025,36.72831728496471,33.77978699901804,15.631318851165663,31.931558733520878 
 10/22  15:00:00,13.224999999999998,34.28862242827844,30.740501584931555,14.902089317464125,27.56959176304673 
 10/22  16:00:00,11.95,23.91473138015415,21.865282246957098,13.083938405535643,19.509976598198866 
 10/22  17:00:00,9.9375,13.203122208342057,12.985092657440953,10.844070477242301,12.00110488117215 
 10/22  18:00:00,6.5625,6.927896225207861,7.555936926613799,9.089350129689429,7.110001991373673 
 10/22  19:00:00,2.9124999999999998,3.419747591799028,4.009345954945654,7.230696024829163,3.6431795251106648 
 10/22  20:00:00,0.6625000000000001,1.2233589878091658,1.6501247323417388,6.280383933968073,1.2988156498248067 
 10/22  21:00:00,-0.9625,-0.4147641688961534,-0.10744323594600325,5.631603592846854,-0.45048940225672826 
 10/22  22:00:00,-2.7875,-2.284811040294213,-2.166483407238038,5.00698244369803,-2.513241451921873 
 10/22  23:00:00,-3.4375000000000006,-3.4199488260379735,-3.5053468423009339,4.585978972879486,-3.844579005250166 
 10/22  24:00:00,-5.65,-4.733927184559391,-4.922294040872165,4.0107579008197729,-5.250857752776478 
 10/23  01:00:00,-8.25,-6.386772182743841,-6.767923967684213,3.251568035173475,-7.075611536588779 
 10/23  02:00:00,-10.5625,-7.914519347910443,-8.432111235479916,2.532416930914776,-8.721859504866823 
 10/23  03:00:00,-11.375,-8.908624234081796,-9.64671826613783,2.009411104079815,-9.920044940367904 
 10/23  04:00:00,-11.175,-9.072362817032014,-9.906585464100486,1.7428978583254089,-10.162288472467699 
 10/23  05:00:00,-11.787499999999998,-9.469514913722393,-10.36112154177418,1.3969027795226504,-10.602891903720453 
 10/23  06:00:00,-11.6375,-3.254576485365721,-5.193073182810851,1.4835657613248364,-4.676085613649332 
 10/23  07:00:00,-8.8,10.65101342003522,5.887856641920203,4.306506516040428,7.992868422744433 
 10/23  08:00:00,-1.3624999999999999,25.8111581013444,17.969484130146645,6.5737349448075179,21.545196768678367 
 10/23  09:00:00,5.7,37.59667191436297,28.995913916396604,10.853332465216097,32.61810380891657 
 10/23  10:00:00,9.112499999999999,44.48117944731279,38.08136865983609,13.425531749936767,40.900633272030827 
 10/23  11:00:00,11.337499999999999,46.70236534539615,43.52251339050407,15.338532149857717,44.84061656786822 
 10/23  12:00:00,13.0125,46.08837453772598,46.068815929218207,16.600548063025046,46.24729508729101 
 10/23  13:00:00,14.0,45.12770123385523,44.433181213325898,17.08879635109437,43.594003828794168 
 10/23  14:00:00,15.175,43.17549962893548,40.87035670805147,16.755769694477324,38.363698565346158 
 10/23  15:00:00,15.45,37.76070376425142,34.532495008765419,15.679338870433116,31.05230850090155 
 10/23  16:00:00,13.425,25.719794171327096,23.571639124955504,13.504418854488624,21.016017557568448 
 10/23  17:00:00,10.9875,14.18603385036836,14.051271778273567,11.133553751679817,13.027121772491065 
 10/23  18:00:00,7.012499999999999,7.1953497863955839,8.013149990636615,9.227570192022022,7.5375870762444479 
 10/23  19:00:00,3.0375,3.2289789961210015,3.9673897462725775,7.21757541228539,3.5662680572464975 
 10/23  20:00:00,0.4875000000000001,0.8310409068082012,1.400355469863881,6.168225308281311,1.015284284453288 
 10/23  21:00:00,-0.2375,-0.44793201194115025,-0.07907413846992584,5.625901751450142,-0.4579006799888128 
 10/23  22:00:00,-1.0750000000000002,-1.1583203311768529,-0.9165699289863546,5.261042861163157,-1.2802332700058883 
 10/23  23:00:00,-2.475,-2.284562966030179,-2.1834438334811567,4.797265321987232,-2.5288098186172576 
 10/23  24:00:00,-5.375,-3.9669101924097567,-4.000337259904567,4.0891052963004939,-4.326030504556856 
 10/24  01:00:00,-6.4875,-5.244399209204024,-5.539548970015029,3.5578116068871608,-5.846145121338971 
 10/24  02:00:00,-6.925,-5.695180976975385,-6.095197722916069,3.242342697285944,-6.3844280639197878 
 10/24  03:00:00,-8.612499999999999,-6.7113957048806729,-7.195039584142328,2.735161194302756,-7.467671471173988 
 10/24  04:00:00,-9.7125,-7.7867863981218,-8.432948030190696,2.2332331281349155,-8.694062154681225 
 10/24  05:00:00,-9.5875,-8.090635058780608,-8.87341512090643,1.9577644397549404,-9.122255455462409 
 10/24  06:00:00,-10.65,-2.426154248990608,-4.136036856690996,1.910586805965437,-3.697762837568663 
 10/24  07:00:00,-7.525,10.483287666538193,6.012962904943334,4.511152569912246,7.919960402932581 
 10/24  08:00:00,0.7374999999999998,26.088176692480265,18.637745849532214,6.920449482072337,22.03265239315224 
 10/24  09:00:00,7.612499999999999,37.016887729807319,28.319690482057525,11.019869395678917,31.967697183826734 
 10/24  10:00:00,10.7875,43.82135293411915,37.55170164266934,13.505164993414415,40.23448883980684 
 10/24  11:00:00,12.625,46.038696395598439,42.81939614116756,15.383538219630701,44.071290347635628 
 10/24  12:00:00,13.7375,43.49183373614569,42.5906614932488,16.385701839774805,42.74415101973287 
 10/24  13:00:00,14.874999999999999,43.205599899735897,42.42007555810048,16.80187147930056,41.679642357274179 
 10/24  14:00:00,16.025,41.63351891626773,39.36849515333381,16.576858243685679,37.16236658025315 
 10/24  15:00:00,15.962499999999999,37.330358432645997,34.426698130158218,15.625736967728218,30.9884299886488 
 10/24  16:00:00,14.6375,27.405505064327018,25.19877255633244,13.872526537662825,22.409681962218149 
 10/24  17:00:00,12.4375,15.375254773811454,15.221430047054202,11.554508040674233,14.207172088209012 
 10/24  18:00:00,9.125,8.828862302700442,9.620772431813818,9.702155687353244,9.174724489189043 
 10/24  19:00:00,5.075,4.663919240641899,5.474423090750945,7.9402550524749488,5.097149128634036 
 10/24  20:00:00,2.25,1.9291010154251068,2.520716471802743,6.841813836726285,2.153734088375289 
 10/24  21:00:00,0.37499999999999997,0.3560681582642149,0.7890206646010159,6.111127244461063,0.4408111420797025 
 10/24  22:00:00,-0.48749999999999996,-0.788080612563244,-0.5239451570295148,5.670202663730978,-0.8593764941310066 
 10/24  23:00:00,-1.9125000000000004,-1.9279510502748876,-1.8232862800903727,5.21780053038809,-2.1467757175181347 
 10/24  24:00:00,-3.2,-3.0098742295125016,-3.0759752918500418,4.758773521195401,-3.378582715486742 
 10/25  01:00:00,-5.125,-4.226334161076979,-4.41416911318241,4.223465297509739,-4.69907887206887 
 10/25  02:00:00,-6.6,-5.45514376447232,-5.828210912453934,3.6824292644100917,-6.096857797318463 
 10/25  03:00:00,-7.9,-6.359908409385805,-6.86447242971335,3.2056858789070405,-7.117862860742866 
 10/25  04:00:00,-9.0,-7.180278961235751,-7.813050786014667,2.7337859354540265,-8.05019600118757 
 10/25  05:00:00,-9.675,-7.803792400804675,-8.535952913252416,2.3366646292787327,-8.759266040491454 
 10/25  06:00:00,-9.3375,-0.9159192945066672,-2.487007850556139,2.526561256517262,-2.03261872511493 
 10/25  07:00:00,-6.062500000000001,12.162964024351922,7.800456270560572,5.17314728795347,9.717800852767664 
 10/25  08:00:00,0.20000000000000008,27.564416411241994,21.087611632213318,7.519343839788689,23.9315007313095 
 10/25  09:00:00,7.1499999999999999,40.387181436030008,33.11367631420093,11.825775894715758,36.53155324535781 
 10/25  10:00:00,11.2,46.92450415481194,41.31721670824781,14.417901355371857,43.95637287341545 
 10/25  11:00:00,12.975,46.61017758138097,43.32821613880282,16.082527859237005,44.592646406652338 
 10/25  12:00:00,14.0,42.536315168903289,41.34976849731549,16.785183313447499,41.51393325897664 
 10/25  13:00:00,14.8625,42.39950989876688,41.302201766965598,17.117214101596845,40.53158332660763 
 10/25  14:00:00,15.575,41.160736905726988,38.58311056218048,16.917966780327367,36.2460794356667 
 10/25  15:00:00,15.1125,36.03972435474498,32.24938106253308,15.825009787904899,28.911851239022768 
 10/25  16:00:00,13.5125,27.35659808201125,24.823781715549346,14.188622913163912,21.878374320776687 
 10/25  17:00:00,10.8,14.720381856083132,14.402593122495843,11.725020095601561,13.279857500883276 
 10/25  18:00:00,7.2875,7.7997560541220329,8.548359291116931,9.84356621398913,8.07026281754153 
 10/25  19:00:00,3.275,3.904295027145811,4.637963805575577,7.817558066018987,4.245292838965666 
 10/25  20:00:00,0.012500000000000011,1.0069311950564813,1.5452626425978216,6.628395374324635,1.1640452716490216 
 10/25  21:00:00,-1.3125,-0.4251214383689842,-0.0958746084509626,5.960766514717958,-0.46057517229289648 
 10/25  22:00:00,-2.625,-1.622460877687744,-1.3831175048313236,5.464556010692785,-1.7319758375435224 
 10/25  23:00:00,-3.7375,-2.883002549969966,-2.878334327910868,4.985990300419399,-3.2210591702595585 
 10/25  24:00:00,-5.0625,-3.8633453478377368,-3.9630008726741035,4.544869716469356,-4.287888305565873 
 10/26  01:00:00,-5.949999999999999,-4.810437903699237,-5.1088954169432079,4.123458733244672,-5.420046124396251 
 10/26  02:00:00,-7.7875000000000009,-5.887295982025212,-6.271695545694372,3.5936936092871787,-6.565994533085033 
 10/26  03:00:00,-8.987499999999999,-7.054419296674215,-7.629341748287725,3.051186126524764,-7.910031020585805 
 10/26  04:00:00,-9.9125,-7.812008859049001,-8.499927122469991,2.6047328954534705,-8.765408533392002 
 10/26  05:00:00,-11.0875,-8.663851433680538,-9.467639426938895,2.0955038933346206,-9.718417078764148 
 10/26  06:00:00,-11.3125,-1.9129043418716534,-3.5989655228003216,2.1435861739438408,-3.142474371074293 
 10/26  07:00:00,-7.762499999999999,11.07847122940083,6.496451597000138,4.912870649998404,8.497778280120738 
 10/26  08:00:00,-0.8875,26.94550695150339,19.616779082926749,7.295718158290521,23.191519451141706 
 10/26  09:00:00,6.187499999999999,39.62413770497838,31.469569919663763,11.620980021852887,35.32793365140902 
 10/26  10:00:00,10.012500000000001,45.68398345291759,39.60847837958199,14.155400406403285,42.33326395620467 
 10/26  11:00:00,12.05,46.84620048134609,43.874571867701458,15.926353795341296,45.17887648491363 
 10/26  12:00:00,13.6125,44.29175287726075,43.80026983317036,16.945702205409007,43.9614828812168 
 10/26  13:00:00,14.474999999999998,43.27588932685549,42.46751789826941,17.258578325684277,41.68560972445333 
 10/26  14:00:00,15.0125,42.94136230848849,41.22435621163,17.08063365148125,39.05229676814889 
 10/26  15:00:00,14.7,38.85880612371858,35.72051635010379,16.220466255159065,32.57956899451266 
 10/26  16:00:00,13.337499999999999,27.728695806531776,25.27618571291346,14.243063532631119,22.308711228110619 
 10/26  17:00:00,11.2625,15.060081528339048,14.811361588358292,11.794516526487366,13.696798156762992 
 10/26  18:00:00,7.9625,8.266867958739447,9.060762950386073,9.829766496534745,8.581467432381294 
 10/26  19:00:00,4.375,4.608181799506513,5.3976772215833039,8.00948081939366,5.005591977436126 
 10/26  20:00:00,1.1625,1.7560534350914195,2.3755589044084077,6.81517114621494,1.996485417390725 
 10/26  21:00:00,0.1875,0.01883455461024152,0.4110328897428262,6.182835492357631,0.02907170358861042 
 10/26  22:00:00,0.175,-0.2325143763935904,0.024206109456432837,5.931192632585369,-0.3404153507377242 
 10/26  23:00:00,-1.0875000000000002,-1.0551424241893126,-0.866969604121766,5.557536743000585,-1.210754470074684 
 10/26  24:00:00,-2.4875000000000004,-2.3577033621020169,-2.35588317384111,5.084444474057616,-2.68913689615136 
 10/27  01:00:00,-4.15,-3.6426618874637439,-3.7824315870438398,4.570089301011923,-4.101832913999346 
 10/27  02:00:00,-6.3375,-5.1310650679106539,-5.429541545958616,3.9217894806344768,-5.728773908260913 
 10/27  03:00:00,-7.762499999999999,-6.3941493156007,-6.872263597984253,3.3531932556586669,-7.155078627070356 
 10/27  04:00:00,-8.725,-7.220310335397425,-7.853058370262497,2.8906825070183657,-8.12232996746949 
 10/27  05:00:00,-9.4125,-7.761651049391896,-8.506696868902454,2.484440624451883,-8.761437201671035 
 10/27  06:00:00,-10.1625,-0.9892961856638417,-2.6292777059440839,2.510736445272747,-2.126343798561554 
 10/27  07:00:00,-8.0,11.221538610398929,6.726947723220453,5.068353189089892,8.725695241478843 
 10/27  08:00:00,-1.25,26.192492761254856,19.338220999252909,7.317819236111067,22.585678234991108 
 10/27  09:00:00,5.4,38.54424899583411,31.595847593778218,11.58503716036554,34.75449805450225 
 10/27  10:00:00,9.0625,44.82777271853766,38.92194538087588,14.065417999656596,41.531850534696939 
 10/27  11:00:00,11.25,45.69554123924166,42.444050633761758,15.860632052506546,43.683107411772727 
 10/27  12:00:00,12.687500000000002,43.51150510848902,42.90999595306082,16.846076431579659,43.03981957447137 
 10/27  13:00:00,13.975,42.75065716924249,41.61948050757913,17.20379631098943,40.84089387186092 
 10/27  14:00:00,14.437499999999999,40.00183481201234,37.33671809217614,16.78059180151778,35.16269345249337 
 10/27  15:00:00,13.962499999999999,35.412272097996687,31.959137583543514,15.701333028653936,28.816785948696074 
 10/27  16:00:00,12.2,24.36053548923851,22.35197366807888,13.655689790959827,20.001308295277519 
 10/27  17:00:00,9.7375,12.644069570173882,12.678730311898346,11.200117542742263,11.905571389691526 
 10/27  18:00:00,6.487500000000001,7.097888264431356,7.80815400301893,9.51474744541041,7.394848131573036 
 10/27  19:00:00,3.2249999999999998,3.8512658662988898,4.5249073780405049,7.655940221226678,4.14865993062782 
 10/27  20:00:00,0.9125000000000001,1.5171546809983,2.0355300330017918,6.711677387017248,1.6606131313764579 
 10/27  21:00:00,-0.11249999999999999,0.1992802534965546,0.5462081504527349,6.135524652940396,0.1793032093603385 
 10/27  22:00:00,-1.2999999999999999,-0.9235024054507415,-0.6987069936631755,5.675788011432135,-1.051935351166536 
 10/27  23:00:00,-1.9,-1.9364302216216494,-1.9119567817855377,5.294880071110667,-2.2582462882849878 
 10/27  24:00:00,-2.2125,-2.222882262544895,-2.3011075679522756,5.057311192031356,-2.628793070511885 
 10/28  01:00:00,-2.275,-2.7958069049526905,-2.9885205062609838,4.857593767787658,-3.3085632097142039 
 10/28  02:00:00,-3.0125,-3.443374541206123,-3.786210196408728,4.553016044283996,-4.101313526755519 
 10/28  03:00:00,-5.812499999999999,-4.598729892433207,-4.951774974083721,3.9007520734909306,-5.242300248565707 
 10/28  04:00:00,-7.449999999999999,-6.069147423339585,-6.626055534529809,3.2587355688630486,-6.906353339704605 
 10/28  05:00:00,-7.974999999999999,-6.660885944832163,-7.335810650611315,2.8556797621106186,-7.603561335148477 
 10/28  06:00:00,-9.1375,2.551479111025305,0.025429459973494107,2.926468839675688,1.0668816456395632 
 10/28  07:00:00,-6.262499999999999,15.004744944261617,9.6638278362607,5.628924083549176,11.994444080404487 
 10/28  08:00:00,-0.20000000000000008,29.059981783955285,22.368818409487284,7.835531219466727,25.321539192173533 
 10/28  09:00:00,4.637499999999999,39.71011102551927,33.045686335532369,11.97260730808674,36.11473186023213 
 10/28  10:00:00,7.6,43.480276737941839,38.32487826480856,14.17153970701023,40.642777321822268 
 10/28  11:00:00,9.75,43.32570584347531,40.664072517990089,15.787283175747838,41.61441175633623 
 10/28  12:00:00,11.4375,42.0960584464255,41.69878490915894,16.77324402909788,41.67495964731905 
 10/28  13:00:00,12.8125,42.90219953171555,41.46845187116269,17.22112063667588,40.27361320676003 
 10/28  14:00:00,13.2375,42.00780484891748,39.26289515901469,16.94496816982632,36.5629439763606 
 10/28  15:00:00,12.8875,38.08446659948906,34.33322563702619,16.01824495265194,30.584593162177268 
 10/28  16:00:00,11.825,28.56413702839129,25.808691724414464,14.287340239361472,22.489112611192817 
 10/28  17:00:00,9.7375,14.857462956065604,14.489348050125973,11.797259526341362,13.168849585309676 
 10/28  18:00:00,6.55,7.213621653405394,8.003269295060444,9.838225119795835,7.452193026686313 
 10/28  19:00:00,3.0125,3.6202912068903076,4.353037015779701,7.826806872650988,3.904536209071363 
 10/28  20:00:00,0.5125,1.257925957784553,1.8250388890205825,6.800148008054075,1.4038298404503638 
 10/28  21:00:00,-1.0750000000000002,-0.12400994857779935,0.24277876892325879,6.116072613574612,-0.15258346237968563 
 10/28  22:00:00,-2.6624999999999998,-1.6921783202042547,-1.4673219368618978,5.523600701636238,-1.8499583763590016 
 10/28  23:00:00,-3.3,-2.6923478160088387,-2.708521228923866,5.102648269423561,-3.0808243415332647 
 10/28  24:00:00,-4.55,-3.3750276131129675,-3.450960395164398,4.7013208063558429,-3.7936437431365706 
 10/29  01:00:00,-6.300000000000001,-4.718581897570894,-4.969857173759998,4.137804126118717,-5.299157676852448 
 10/29  02:00:00,-8.3375,-6.103953241963985,-6.483831313374856,3.5041004383210687,-6.795769343871368 
 10/29  03:00:00,-8.825,-7.0607202469770808,-7.66030542321585,3.0605031622616059,-7.957880616604751 
 10/29  04:00:00,-9.1,-7.450556936061638,-8.152688022147807,2.749015288244423,-8.43588628594889 
 10/29  05:00:00,-9.650000000000003,-7.891417976825433,-8.692392454824749,2.384058657836481,-8.958874179991409 
 10/29  06:00:00,-8.9875,1.9998381920185038,-0.4965752569665344,2.7569835214465328,0.515230575421411 
 10/29  07:00:00,-6.25,15.068651891622658,9.824776486806942,5.519069805952339,12.086106046949629 
 10/29  08:00:00,0.09999999999999987,29.496216811743147,22.567374429861908,7.809139817360722,25.817949847614178 
 10/29  09:00:00,5.9750000000000009,39.9788339650416,32.683476168371587,12.003737754558621,36.13223668114151 
 10/29  10:00:00,9.1375,44.45925239381606,39.248648281153027,14.243225669333395,41.58628394614274 
 10/29  11:00:00,11.812499999999999,43.994328698373497,40.87876789423376,15.873926167864648,41.83333333004501 
 10/29  12:00:00,13.525,41.72697368721785,40.550673572808388,16.708000228305239,40.5377268967229 
 10/29  13:00:00,14.462500000000003,42.08743767336151,40.071839476964559,17.001853885199624,38.875713296122828 
 10/29  14:00:00,14.925,40.567179590504959,37.04970318672244,16.658675301564686,34.28501307719473 
 10/29  15:00:00,14.1875,36.776455514051537,32.792230555727829,15.694416580206477,29.09703692163045 
 10/29  16:00:00,11.8875,25.17970840814088,22.90304926373695,13.627387338727038,20.36995661381895 
 10/29  17:00:00,8.425,12.293639652540545,12.204453170356766,11.050607112157957,11.334944258434528 
 10/29  18:00:00,5.000000000000001,5.9793035617341598,6.654346929414727,9.290689432330659,6.201253286901535 
 10/29  19:00:00,1.7999999999999999,2.7390532688822826,3.3578932158573639,7.33898232759033,2.965486078033944 
 10/29  20:00:00,-0.6499999999999999,0.4505878709471459,0.8853392582136344,6.313199416525373,0.509813628439195 
 10/29  21:00:00,-2.2125000000000005,-1.0635264287835394,-0.7960268382233022,5.639922736550324,-1.1554983639105426 
